,client_id,name39,name40,name41,name42,name43,name44,name45,name46,name47,name48,name49,name50,name51,name52,name53,name54,name55,name56,name57,name58,name59,name60,name61,name62,name63
17159,71b5d7ed6d789e5c8006dc33c42ee3a3,,,,,,,sleeping,,,average,,,sleeping,,,,sleeping,,average,sleeping,,sleeping,sleeping,sleeping,
17160,71c4002ff5c2102c239b49d884231efd,,,,,,,sleeping,average,,,sleeping,,,sleeping,,,loyal,,sleeping,,,,,,
17161,71dda2c9f6ff2c66b05a5ad3bcb84c13,,,,,,,sleeping,,,average,,,,loyal,,,,,,,,,,,
17162,7248b158cb6e79ca3b0141fa0c1bf417,,,,,,,sleeping,,,,,,,,,,,,,,sleeping,,,,
17163,7295f159507fc389352b6846732e9939,,,,,,,sleeping,,,,sleeping,,,,sleeping,,,,,,,,,,
17164,72a721ec959e99e7366f0043241d7e1a,,,,,,,average,,,,average,,average,sleeping,sleeping,,average,,average,,sleeping,sleeping,,,
17165,72aa87a8c7ebd8c011c98cff06d44c73,,,,,,,sleeping,,,,,,,average,,,,,,,,,sleeping,,
17166,73605a83b74f483b870e6ee312778521,,,,,,,average,,,,,,,,,,,,,sleeping,,,,sleeping,
17167,73991ac3605b727348ddc1aea296c11b,,,,,,,sleeping,champions,champions,loyal,average,average,sleeping,,average,loyal,sleeping,average,average,average,sleeping,sleeping,sleeping,average,champions
17168,7399e8ee365eeba9308bcd285af601cf,,,,,,,sleeping,,sleeping,,,,,,,,,,,,,,,,
17169,740fb416bc3113412789ee6f475cd4cc,,,,,,,sleeping,sleeping,,,sleeping,,,,,,,,,,,sleeping,,,
17170,74246599fa3fa36b4b7c25eecf7acb65,,,,,,,sleeping,,,,,,,,,,,sleeping,,,,,,sleeping,
17171,74cf97c5656967a164d43cd0c56fad81,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17172,74d32e58b80bc456194cafd5ead35627,,,,,,,sleeping,,,,,sleeping,loyal,,,,,,,,,,,sleeping,
17173,74e307ad4d31fa090ea97f5378e5f507,,,,,,,champions,,,,,sleeping,,,,,,,,,,,,,
17174,74fd05930b76178c5074bfaad1b6c97c,,,,,,,sleeping,sleeping,sleeping,,,,champions,,loyal,sleeping,loyal,sleeping,loyal,average,,,champions,loyal,sleeping
17175,7502dfbaf00289706aded78a12feb006,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17176,7596f354aa2c2d441ffd16903e374dcf,,,,,,,sleeping,,,,,sleeping,,average,,,,,sleeping,,,loyal,sleeping,,sleeping
17177,760e69c45128c0a7426b4c704c6b0ace,,,,,,,average,,,,average,,,,,,,,,,,,,,
17178,76428a03636ff020390b69cd804ac0ea,,,,,,,loyal,,,,,sleeping,,loyal,,,sleeping,,,loyal,,,,,sleeping
17179,765f97f0991755ab40a70e89768c9273,,,,,,,sleeping,,,,,,sleeping,,,,,,,,sleeping,,,average,
17180,765fd12415e3708fb1001b9fc1d45748,,,,,,,loyal,loyal,loyal,champions,champions,,,,,,,,,,,,,,
17181,767ebbb0a192ed646c0b07e7a514bd68,,,,,,,average,sleeping,champions,loyal,loyal,champions,sleeping,,,sleeping,,,average,average,average,,,sleeping,
17182,76a9537cbd3d272494a0cfac996c1d8c,,,,,,,sleeping,sleeping,sleeping,sleeping,,average,,average,,,,,sleeping,sleeping,,,sleeping,sleeping,
17183,76f1ab4064a8c3ed58cd42e1a5a4b696,,,,,,,sleeping,,,,,sleeping,,,,,,,,,,,,,
17184,770834341681856504e3e8cdeb58b005,,,,,,,loyal,,,,,,,sleeping,sleeping,,,,,,,,,,
17185,7724690feb7c1f540404b7fe5c27c2ab,,,,,,,sleeping,champions,,loyal,loyal,,,,,sleeping,,,,sleeping,average,average,average,sleeping,sleeping
17186,773937c8798292b8069984c4c6637c2a,,,,,,,sleeping,,,,sleeping,,,,sleeping,sleeping,,,sleeping,,,,,,
17187,7809365339fc2cf043a345b9f557717f,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17188,78b4d3ee728462016b4e2133bf0c02ca,,,,,,,average,sleeping,,,,average,,average,average,,sleeping,,average,,sleeping,,,,
17189,78b97de754736ecf15f9c669e469f45a,,,,,,,sleeping,,,,,,,sleeping,,,,,,,,,,,
17190,7903b2dcb7e79abfde1ed5f451c339b2,,,,,,,sleeping,sleeping,,sleeping,sleeping,,sleeping,sleeping,sleeping,,sleeping,average,average,,average,,sleeping,sleeping,average
17191,795d306a8b1bd143f009be043477288b,,,,,,,average,champions,,,sleeping,,,champions,sleeping,,sleeping,,average,,,sleeping,,,
17192,7968b2c2f579665bd009ea7948b5aea8,,,,,,,sleeping,sleeping,,,,,average,,,,,,,,sleeping,,,sleeping,
17193,798c65dc9f252df8c9ce5b9cc1e957f5,,,,,,,sleeping,,,,,,sleeping,sleeping,,,,,,,,,,,
17194,79a5886fc197eb00ac19bb5efa9de751,,,,,,,sleeping,,,,,,,,,,,,,,,,sleeping,,
17195,79b9c2d1dd085b9abf149609529b0ba2,,,,,,,average,,,sleeping,sleeping,,,,,,,,sleeping,sleeping,sleeping,,,,
17196,79e64ff3f36b72e2ad8b7dd83a82e174,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17197,79f2b25b85853cdd829269089a1d0606,,,,,,,average,,,,,,,,,,,sleeping,,,,,,,
17198,7a0a8ef9e0662507b9e688c3ce104cf3,,,,,,,average,,,,,,,sleeping,average,average,,,,sleeping,,average,average,average,
17199,7a536a94c311dcbb3735247c2b1e96e0,,,,,,,sleeping,,,,sleeping,,,,,,,sleeping,,,sleeping,,,,
17200,7acf7df13e1ccd3c40f02295b0fd6585,,,,,,,sleeping,,,,,,,,,,,sleeping,sleeping,,,,,,
17201,7aebf928c69ed11cd15478d1db69cc8d,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17202,7af5b8cdd685cfda9b3340cba72727ef,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17203,7afa618987347edd46da934231ba1d01,,,,,,,average,sleeping,,,sleeping,sleeping,sleeping,,,sleeping,average,,,,,,,,
17204,7b1c7b8e0a295cc0827fe5256cb7c5e7,,,,,,,average,,,,,sleeping,average,,,,sleeping,,,,,sleeping,,sleeping,
17205,7b2595ac54ce85001b10faaf0d2d841a,,,,,,,average,,,,,,,,,,,,,,,,,,
17206,7b280b485561ea75a6de6f28bb90fea7,,,,,,,average,,,,,sleeping,sleeping,,,,,,,,,,,,
17207,7b29c65086601cfa5f831c50ca395b0c,,,,,,,sleeping,sleeping,,,,,,,,,,average,,,,loyal,,,
17208,7b70c83651a07eebcc6a792982f7f67f,,,,,,,sleeping,,,,,,,sleeping,,,,,,,,,,,sleeping
17209,7b9a0fb960a0dc053f6cb5f4e3f5bd0d,,,,,,,sleeping,,,,,,,,,,,,sleeping,sleeping,,,,,
17210,7b9eb27c925b61d2c4d6ab2be9a89e01,,,,,,,sleeping,,,sleeping,,,,,,sleeping,,sleeping,sleeping,,,,,,
17211,7bd9902b219ff2f7f515395c3b67e81e,,,,,,,average,,average,,,,,sleeping,,,,,sleeping,,,,,,average
17212,7be87d4c37aa652d0372ae6d90ab83ce,,,,,,,champions,,,,,,,average,,,,sleeping,,sleeping,,,,average,
17213,7c2e9c5746449618cd20d22e47d7b6e8,,,,,,,champions,,,,,,,,,,,sleeping,,,,,,,
17214,7c48c9727bbd23c82945287b8fe84343,,,,,,,sleeping,,,,,loyal,sleeping,sleeping,,,,average,,,,sleeping,,,
17215,7c6629c44d95290735b40f44ae31be94,,,,,,,sleeping,average,,,,sleeping,,loyal,,,,,,,average,,average,average,sleeping
17216,7c79b004d492bcad2d8a172992ccc9d7,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17217,7cc55897350f030a68230f58255d03a8,,,,,,,sleeping,,,,,champions,sleeping,,,,sleeping,,sleeping,,,,,average,
17218,7cde5f7de7187f71da07b7c0817f1bb1,,,,,,,sleeping,,,,,sleeping,,,,,,,,,,,,,
17219,7d5a8eedf01302f0849d66ce9fc34115,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17220,7d961f00488e09e3c7164aa9de681a9f,,,,,,,sleeping,,,,,,,,sleeping,,,,,,,,,,
17221,7dda12c4f1ca2220d3452ed80f808b5b,,,,,,,sleeping,,sleeping,sleeping,,,average,sleeping,,sleeping,sleeping,,sleeping,sleeping,sleeping,,,,average
17222,7de8c76f59037ef8b84fee0f44793e46,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17223,7e03c8302fac97b58a61439fcc538840,,,,,,,sleeping,,,sleeping,,,,,,,,,,,,,,,
17224,7e598995c929ab5aee441ecc270c9b8e,,,,,,,loyal,,,,sleeping,,average,,,,,,,,,,,loyal,
17225,7e5a9d7fd69f992b4d5bae21e4907d8d,,,,,,,average,,,,,,,,,,,,average,,,,,,
17226,7e631d3d84d14e88e1e5c9fa5618a798,,,,,,,sleeping,,,,,,,sleeping,,,,,,loyal,average,average,,sleeping,
17227,7e9014ea88ae827dde5be1cf39e7c767,,,,,,,sleeping,,,,,sleeping,,,,sleeping,sleeping,,,average,,,,,sleeping
17228,7eb5e763b9e29045a15fb45879b89bc5,,,,,,,sleeping,sleeping,,,,,,,sleeping,sleeping,,,,,,loyal,,sleeping,
17229,7ebf50156dcec7ad12035903c4f3984b,,,,,,,average,,sleeping,,average,,,,,,,,,,,sleeping,,,average
17230,7ec3410ba69c2f8b4e13a4e893ed4a89,,,,,,,sleeping,,,,,,,,sleeping,,,,,,,,sleeping,,
17231,7f65653ee04e920cada2c9f5f1648947,,,,,,,sleeping,,,,,,,,,,,,,,sleeping,,,,
17232,7f7869b28dca6a5e90d5eaeea7b8dac1,,,,,,,sleeping,,,,,,,average,sleeping,,,,,,,,,,
17233,7f8dd3359b4e5fafb415d6282ae24241,,,,,,,average,,,average,,,champions,,,,,,,,sleeping,,,sleeping,
17234,7ff6d80a7511d8c4d9e7eb47207386c3,,,,,,,sleeping,,,,,,,,,,sleeping,,,,,,,,
17235,80485e8753a6de6381bbf6b9a602e419,,,,,,,sleeping,,,,,,,sleeping,,,,,,,,,,,
17236,806ec05b0a2eead74e14ef64db505ad7,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17237,8074bc38b21a59c5082c0a62485380db,,,,,,,sleeping,,,,,sleeping,,sleeping,,,,,,,sleeping,,,,
17238,807d8566cecf1ec944ef609cf010333e,,,,,,,sleeping,sleeping,,,sleeping,,sleeping,sleeping,,,,loyal,,,,,,,
17239,8086ab2df447bef8c597d0228dd3c05a,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17240,80ebbd58cd68f936234112e09f095299,,,,,,,sleeping,,,,,,,,sleeping,,,,,,,,,,
17241,818124cade04f4b97ad6c1d2115c09ae,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17242,81cd716411225634277738a995aeae69,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17243,81e9577174590b23507923d0fb00a66a,,,,,,,sleeping,,,,,sleeping,,,,,,,,,,,,,
17244,81fab293d69c34b045aba8bdaf1c3352,,,,,,,sleeping,,,,,,,,,,,,,,,,,,sleeping
17245,82106757b378a83df04f240b24c8d920,,,,,,,sleeping,,,,,,sleeping,,,,,,,,,,,,sleeping
17246,82215641c0fb56a1ce0159689bd74562,,,,,,,sleeping,,,sleeping,,,,,,,,,,,,,,,
17247,8301a9d87285cd3e70595e675e4cc2b5,,,,,,,sleeping,,,,,,,average,sleeping,,,,sleeping,sleeping,,,,,
17248,83170e5620adbebbad24657d577dbc2e,,,,,,,sleeping,sleeping,,,,,,,sleeping,,,,,,,,average,sleeping,
17249,83277512d76957dec11f1e187aef4e9d,,,,,,,sleeping,,sleeping,,,,,,,,,,,,,,,,
17250,832db893677bbcaa2fe32b3d2f3b42e6,,,,,,,sleeping,,,,,sleeping,sleeping,,champions,,sleeping,,,sleeping,,sleeping,sleeping,loyal,
17251,8368af7828a8939c5bd010b8e23df741,,,,,,,sleeping,,,,,,,sleeping,,,,loyal,,sleeping,,,,,
17252,8395654989fb238f1815519c8256df1a,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17253,83cca642fbb45692ac69e8029b507c7d,,,,,,,sleeping,,,,,,sleeping,,,,,,,,,,,,
17254,83ce7974c02a2ca5d48c54b956e4bf66,,,,,,,sleeping,,,average,,,,,,,,,,,sleeping,sleeping,,,
17255,8404c760c658df2b11b90ba02afe8bf0,,,,,,,loyal,,,,,loyal,,,,,,,,,,,,,
17256,840919d538881a2f7646321ca16c9fd0,,,,,,,loyal,,sleeping,,,,,,,,,,,,,sleeping,,sleeping,
17257,842c4a5f3eff4d674c4626f08b66f83d,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17258,8439069c81ce30be689a612cc034c571,,,,,,,average,,sleeping,sleeping,,,,average,,,,,,,,,sleeping,,
17259,843f9ead4b26cdf48c1e179990cc9699,,,,,,,sleeping,average,,,,,,,,,,,,,,,,,
17260,845f156a3f5ae5ebcbe56dfe81e1b9c7,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17261,849a5cd962367dc550921f896b7c2d30,,,,,,,loyal,,,sleeping,,,,,loyal,,,,,,,,loyal,,loyal
17262,84c362de5809203cf3e600e18ac259b4,,,,,,,sleeping,,,,,,,loyal,sleeping,,,,,,,,,,
17263,84d1a29b3dc6532331a0013daaf3d478,,,,,,,sleeping,,,sleeping,,,average,sleeping,average,,,,,sleeping,,,,,
17264,84e17597eac77ac5bee53190467a9137,,,,,,,sleeping,,,,,,,,sleeping,,,,,,,,,,
17265,8565907e632f4f2a175924415b67b1d4,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17266,8570843a428832b04bebae4defe1b9f2,,,,,,,sleeping,,,,,,sleeping,sleeping,,,,,,,,,,average,
17267,859caebeaf4090470d5b591ea770654a,,,,,,,average,sleeping,,,,sleeping,,,,,,,,,,,,,
17268,85d51c92400055895e6ed111c5e97863,,,,,,,sleeping,sleeping,,,sleeping,sleeping,,sleeping,,,,,,,,,,,
17269,862a2ef40af517717efcbc2f92548a6c,,,,,,,sleeping,,,sleeping,,sleeping,,,,,,,,,sleeping,,,,
17270,8659cbc5cb09588a46542194a38572b9,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17271,867e9a5f0d5455b4469682dd49eccac7,,,,,,,sleeping,,,,average,,,,,,,,,,,,,sleeping,sleeping
17272,86c94942ccceb01b33730b23233aba0f,,,,,,,sleeping,,average,,,,,sleeping,,sleeping,,,,,sleeping,,,,
17273,86df2f2df5982db17b3de30d6e167f0a,,,,,,,sleeping,,sleeping,,,average,,,,,,,,,,,,average,
17274,86ead05b8cca6160cb26412451f52412,,,,,,,sleeping,,,,loyal,,,,,,sleeping,sleeping,,,,,,,
17275,8771aaabfdef4665aa18e74b839fcd89,,,,,,,sleeping,,,,,sleeping,,,,,,,,sleeping,,,,sleeping,
17276,87b717fedeb72fffb7af3147c3e10f7f,,,,,,,sleeping,,,,,,,,,,,,,,,sleeping,,sleeping,average
17277,87e84e77ec6f708090d1e4063ec59064,,,,,,,sleeping,,,,,,,,,sleeping,,,,,,,,average,
17278,880be172a8cf7f01fdf5e67d6642ce7c,,,,,,,sleeping,,,,,,,sleeping,sleeping,,,,,,,sleeping,,,
17279,881ebbea674ac15b36e38d58c52ee0ae,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17280,884a77a00ff53482f53c9894dcc91cd6,,,,,,,sleeping,,sleeping,sleeping,,sleeping,,sleeping,,sleeping,,,,sleeping,sleeping,,sleeping,average,
17281,88651de50aa776541b9c1959c5a7c135,,,,,,,sleeping,,sleeping,sleeping,sleeping,,,,,,,,,,,,,sleeping,
17282,886f4b023915344b217df8db79148682,,,,,,,average,,,,sleeping,,,,,,,,,,,,,,
17283,8891249c123868796723f7fea18d9d99,,,,,,,sleeping,,,,,,,,,sleeping,,,,,,,,,
17284,88c754ba0e79104b5ea115fa781b320c,,,,,,,loyal,,,,,,,sleeping,sleeping,,,,,,sleeping,sleeping,,,
17285,88c95b7731dc688e481fff9d442241c1,,,,,,,sleeping,,,,average,,,sleeping,sleeping,,,,,,,average,average,sleeping,
17286,88ca980f04c36fd62a30208f26cab14d,,,,,,,sleeping,,,,,sleeping,sleeping,sleeping,sleeping,,,,sleeping,,average,,,,average
17287,88dc710875eb68b589d024934002543f,,,,,,,sleeping,,,,,,sleeping,,sleeping,champions,,,,sleeping,sleeping,,,loyal,
17288,89341aeaa8d035716fcc516baaf0a32f,,,,,,,sleeping,,,,,,,,,sleeping,,,,,,loyal,,,
17289,896a328b481e06103f1df7f16bf27a12,,,,,,,sleeping,,,average,,loyal,,,,,,,,,,,sleeping,,
17290,89d4c44f814991dabe86989d048f027e,,,,,,,sleeping,,,average,sleeping,,,,sleeping,,,sleeping,sleeping,,,,,,
17291,89d78da0aa3f56ac4692af4ad8fda4a3,,,,,,,average,,,,,sleeping,,,sleeping,,,,,,,sleeping,,,
17292,89da9d7ba6c418bd376a50996a5e6538,,,,,,,sleeping,,sleeping,,sleeping,average,sleeping,,,,,average,,,,sleeping,sleeping,,
17293,8a043ca5a7bd53ad9dbad1e284c92e79,,,,,,,sleeping,champions,sleeping,average,sleeping,sleeping,,loyal,average,,average,champions,average,average,average,average,average,loyal,champions
17294,8a1b2012e8caeac6e0705a5ec3909850,,,,,,,sleeping,,,,,,sleeping,sleeping,,,,,,,sleeping,,sleeping,,
17295,8a1ddf07b60d79086788ef8f221c2fd7,,,,,,,champions,average,average,,,,,average,,,sleeping,,,,,sleeping,,,
17296,8a1fa2078532bb407cb0672bfff06fc2,,,,,,,sleeping,,,,sleeping,,sleeping,sleeping,average,,,sleeping,,,,sleeping,average,,sleeping
17297,8a7f1bd85889c0af94feb7282745f24b,,,,,,,sleeping,average,,sleeping,,,,,,,,,,,,,,,
17298,8a9671868169990f5305e2ed880e2dd2,,,,,,,sleeping,,,,,,,,,,sleeping,,,,,loyal,,,
17299,8b82a7cbfaf275fb34f1fe923b0d4427,,,,,,,sleeping,,,,,,,,sleeping,average,,,,,,,,,
17300,8b998c40e4164ca88ad387f62e274692,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17301,8ba5a3dc33fdcaa1feabb1a33055f183,,,,,,,average,,,,,,,,,,,,,,,,,,
17302,8bfb550830250b8ad6f08dd07339d75e,,,,,,,sleeping,,,,,,sleeping,,,,,,,,,,,,
17303,8c0ad76727d80d7d5ec90f7a4b9ad5df,,,,,,,sleeping,,,,,,,,,,,sleeping,,,,,,,
17304,8c60382c34a437d000fe37c9a5145cf3,,,,,,,loyal,,,,,sleeping,,loyal,,,,,,sleeping,,,,sleeping,
17305,8c7b2e978f9b9dd3b1d2ea55346e87d5,,,,,,,sleeping,loyal,sleeping,,loyal,average,,champions,average,sleeping,sleeping,,,average,,,,loyal,
17306,8c839a5012dcca1ca13ca7408512938d,,,,,,,sleeping,,,,,,average,,,,,,,,average,,,average,
17307,8caa6de4b9cbfc5518559a8ebda6430f,,,,,,,sleeping,,,,,,,,champions,sleeping,,,,,,,average,,
17308,8ce4f04344a3a268aa06627bdcf2f454,,,,,,,sleeping,,sleeping,,sleeping,,,,sleeping,,,,champions,sleeping,sleeping,,sleeping,,
17309,8ced1d5baa5fcb85924d224570211d70,,,,,,,sleeping,sleeping,,,,,,,,,,,,,,,,,
17310,8d0a60678581bcbb4ec5bbd9a2b3caea,,,,,,,average,,average,sleeping,average,,sleeping,,average,,,,,,,,,,
17311,8d576220beccf1a9ca4559e670553c76,,,,,,,sleeping,,,sleeping,,,,,,,,,,sleeping,,,,,
17312,8d6d9694fd4b4510c8c9bdd67a72187e,,,,,,,sleeping,,,,,,,,,,,,,sleeping,,,,,
17313,8dd84ce2743a7dacd1c070ee634c448e,,,,,,,sleeping,loyal,,,,,,sleeping,,,,,,,,,,,
17314,8dde07ecc9654b4e517236480f4b734c,,,,,,,sleeping,,,sleeping,sleeping,,sleeping,,,,,,sleeping,average,,sleeping,,,
17315,8ddf5cec3abfc481874130315a4fd55b,,,,,,,sleeping,,loyal,,,,average,,,,,,loyal,,,,,,
17316,8e9b542aa3ff7a914df03367775100b2,,,,,,,sleeping,,,,,,,,sleeping,average,,,,,sleeping,,,sleeping,
17317,8eaee7da07616bd4bf236aaea8cedaf6,,,,,,,sleeping,,,average,sleeping,average,,sleeping,,,,sleeping,,,,,,,
17318,8ec2acb651bd9cd3c9caadbfc8bb4d1a,,,,,,,sleeping,,,,,,,,sleeping,,,,,,,,,,
17319,8edd2ecd2af7f37e11b3fd5f3cb23e18,,,,,,,loyal,sleeping,,,sleeping,sleeping,,sleeping,,,,,loyal,,loyal,,sleeping,,
17320,8eea0d5bd4131d7fcfb4afe4cd9780a0,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17321,8eed25c3b038d757e8d27894db72e9c4,,,,,,,sleeping,,average,,champions,sleeping,,sleeping,,sleeping,average,,,,,,average,,
17322,8f00598d654a2f8a4a43808ab0fe5e04,,,,,,,sleeping,,sleeping,sleeping,,loyal,champions,,,,,loyal,loyal,sleeping,loyal,,sleeping,sleeping,loyal
17323,8f260e727691e1215ce7015a44a7449b,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17324,8f5d709137b77e564fbbecc77184d338,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17325,8f884e9d55dcdcc18d50b17f81a36373,,,,,,,loyal,,,sleeping,,sleeping,,,,champions,,,,loyal,,,sleeping,,
17326,8f984ac38361c9d2af3273c1cdeb5755,,,,,,,loyal,,,average,,sleeping,,,,sleeping,,,,,,,loyal,,loyal
17327,8fdfb439469a4ecde81752a27baa15fb,,,,,,,sleeping,sleeping,,,sleeping,,,,,,sleeping,,loyal,,,sleeping,,,
17328,902901f0f818a3dd7c2f6b5efc560ba7,,,,,,,sleeping,average,,,sleeping,average,sleeping,,average,,sleeping,,sleeping,,sleeping,,,average,sleeping
17329,903c04af689f14a79355314752de2a1a,,,,,,,average,,,,,,,,,,,,,,,,,,
17330,90aef712f81a4d7b798d17b807ad04d2,,,,,,,sleeping,,,,,,,,,sleeping,sleeping,sleeping,sleeping,sleeping,average,sleeping,sleeping,sleeping,sleeping
17331,90c09e287416f6ab121b6c940cf6ed10,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17332,910289d5e5be77ee84a257493225f96d,,,,,,,sleeping,,,,,,,sleeping,sleeping,,,,,,loyal,,,,
17333,91120d4b4bd0d73880ef019d0a5744f3,,,,,,,sleeping,,,,,,,,,,,sleeping,,,,,,sleeping,sleeping
17334,913fd834070b100647c8151b04b39e2d,,,,,,,sleeping,,,,,average,,,,,,,,,,,,,
17335,9150f787a108e10bbbb48e84325095d7,,,,,,,sleeping,,,sleeping,,,,,,,,,,,loyal,,,,
17336,917b8300debdfcac2e4029daecb68cde,,,,,,,champions,,,,,,sleeping,average,,,,,sleeping,sleeping,sleeping,sleeping,,sleeping,
17337,9191568d32977f36a0729a77af027016,,,,,,,sleeping,,,,,,,,,sleeping,,,,,,average,,average,loyal
17338,91a0224756b1623e07f576bc50c82589,,,,,,,average,,,,,,sleeping,,sleeping,sleeping,,,,sleeping,average,,sleeping,sleeping,
17339,91ad72617f98e792a5986b1bd37bafe4,,,,,,,loyal,sleeping,,,,,,sleeping,,,sleeping,,,,sleeping,,loyal,loyal,
17340,91c87bc3dcfb2d5007c38f3fb4f51aa2,,,,,,,sleeping,,,,,,,,sleeping,,sleeping,sleeping,,,,,sleeping,,
17341,91f80f5c9e6ff54051d43fcde8cfc126,,,,,,,sleeping,,,,,,,,,,,,sleeping,,,,,,
17342,925ec3a6643dbd43a3d901896e951d5a,,,,,,,sleeping,,,,,,,,,,,sleeping,,,,,,,
17343,92684051f56e522e1337618d000602ce,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17344,9271515c8e92fd602dcc5ead69ad88b1,,,,,,,average,,,,,sleeping,,,,,,,,,,,,,
17345,9272ec172f58fb6be6ad896753b49e5a,,,,,,,champions,,sleeping,,,sleeping,,,average,sleeping,,,,,sleeping,,sleeping,,sleeping
17346,92c1a91ac3e9c780557afe4eac7425e8,,,,,,,sleeping,,,sleeping,,sleeping,,sleeping,,,,sleeping,,,,,,,
17347,92ca5c6587bf9b0c91c22db628dcf96e,,,,,,,sleeping,,,,,,,,,,sleeping,,,,,,,,
17348,92e38bd43cb7126af4f7dcedca1ef308,,,,,,,average,,,,loyal,average,,,sleeping,sleeping,,,,,,,sleeping,,sleeping
17349,92e589e92d6cda395cf1409bb4124266,,,,,,,sleeping,,,,,,,,,,sleeping,,,,,,,,
17350,92e92a985861a31bb0343d550099de87,,,,,,,loyal,,,,,,,,,champions,,,,,,,,,
17351,92f4b1e8af3396cedb4211055f72ab1f,,,,,,,average,,,,,,,,,,,,,,,,,,
17352,935d6cc67558e8211526194faa4b0c29,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17353,93601e6d34b518d39b3a3978292eb79f,,,,,,,average,,,,,,,sleeping,,,,,,,,,,,
17354,937b79b582f721a9e261b691482ed3ba,,,,,,,sleeping,,sleeping,,,,sleeping,,,,,,,,sleeping,,,,
17355,938da53400d1e6942b151eca7a5371b2,,,,,,,average,,,,,,,,,,,sleeping,,,,,,,
17356,939e94c585e317b141ebc8a8fd2d5e11,,,,,,,sleeping,average,,,,sleeping,,,,,,,,,,,,,
17357,9436cf75e83a6fcc1aaab3d320e6d7a8,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17358,947275624f3567ab7a893f9c5c388695,,,,,,,sleeping,,,,,,,,,,,sleeping,,,sleeping,sleeping,,,
17359,94b3e49d70f490f41e0a0f8ff4068ce6,,,,,,,sleeping,,sleeping,,,sleeping,,,,,sleeping,,,,,,,,
17360,957abc629557e0ed360bf1554435a04a,,,,,,,average,,,,,,,,,,,,sleeping,sleeping,,,,,
17361,95911d78d26906e46b65bc58030fbf02,,,,,,,sleeping,,,loyal,,,average,,average,,sleeping,,sleeping,,sleeping,,,loyal,sleeping
17362,95b84cb9ef0ee898704b1bfd87a00d71,,,,,,,average,,sleeping,,,,,,,,average,,sleeping,,,sleeping,,,average
17363,95c44993269c9374aa7d234d64adb6b0,,,,,,,loyal,,,,,,,sleeping,,,,,,,,sleeping,,,
17364,95fb98ad9b1312f67c15c531e6d52f12,,,,,,,sleeping,,,,,,,,,,,,,,,,,,
17365,95fc9fd5413a46760481929757881af1,,,,,,,sleeping,,sleeping,,,average,sleeping,sleeping,sleeping,sleeping,,,,,,,sleeping,average,
17366,961370c575aeeec2e6faf8d67d6c9a2e,,,,,,,sleeping,,sleeping,,,sleeping,,,,,,average,,,,,,average,
17367,9616861951af52e47ea078d13b667c28,,,,,,,sleeping,sleeping,,,,,,sleeping,,,,,,,,,sleeping,,
17368,9662b20c68bfe29afd93cb4cf8ca640d,,,,,,,sleeping,loyal,,,,,,,,,,,,,,,,,
17369,96643c27629dd08e0e6b72946f5d3346,,,,,,,sleeping,sleeping,,,,,loyal,sleeping,average,,,sleeping,,,sleeping,,,average,
17370,9679742f8c4f98228cac1cee08413c22,,,,,,,sleeping,,sleeping,,sleeping,,,,,,,,,,,,,,
17371,9681c241030c18eb721b2fdd66d829f0,,,,,,,champions,sleeping,,,,sleeping,sleeping,loyal,sleeping,sleeping,,average,,average,,,,,
17372,968954e93e4b33b943c923444c3e1036,,,,,,,sleeping,loyal,sleeping,sleeping,,sleeping,average,,sleeping,,sleeping,sleeping,,,sleeping,sleeping,,average,
17373,969242820feb36ddaec2cd3eeef5d6a6,,,,,,,sleeping,,,,sleeping,sleeping,,,,,,sleeping,,,average,,sleeping,,
17374,96c794033a47435a31456c0f5a0ecf4f,,,,,,,loyal,,,,,,,,,,,,,,,,,,
17375,96d7158ca445a2488b50c4058f273138,,,,,,,sleeping,,average,,,,,sleeping,,,,,sleeping,,,,,,
