,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10
10557,d988a42131581cc4e049dd4d01fbc7c6,sleeping,sleeping,sleeping,average,sleeping,,sleeping,average,,,average
10558,d9949ee6732bce87302d6f22ee8074f4,sleeping,,,,,,,,,,sleeping
10559,d998709dec7d6f252e626386f8a4dc01,sleeping,sleeping,,sleeping,,sleeping,,most frequent,,,sleeping
10560,d999ab2410e2932bc4101e73e503e378,sleeping,average,average,average,sleeping,big spenders,average,average,most frequent,average,
10561,d99b1bd7f9aa60d3aa47bc0bc369b4ee,most frequent,big spenders,average,average,average,big spenders,sleeping,average,sleeping,sleeping,
10562,d9a6388b749aba1289165e073e6cf105,sleeping,average,,,,,,,,,
10563,d9adc86635691d37c17c9f1b58d364a3,sleeping,,,average,sleeping,,,,sleeping,,
10564,d9b05711b9608e6d48ba7dde28eba46e,average,average,average,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping
10565,d9bcb016bfdf777ecf29c20031be37fd,sleeping,average,,average,average,,sleeping,sleeping,,sleeping,
10566,d9bcd27dd5fec219a8732eedbe2abb89,average,average,big spenders,big spenders,average,sleeping,sleeping,average,sleeping,average,average
10567,d9c05b32c31c18ad70d70fe5bace32bf,average,,,sleeping,average,,sleeping,sleeping,,sleeping,sleeping
10568,d9c6bfe0d09c6d2c9b0479ff23c8cf22,sleeping,sleeping,average,average,sleeping,most frequent,most frequent,,,,
10569,d9cb6ed8fcc441784374be1b7ab4846d,big spenders,big spenders,sleeping,,,,sleeping,,average,,
10570,d9cc8b05148c8bb957cbabc71ede24d3,most frequent,most frequent,most frequent,,,,,,,,
10571,d9d0a38a5d320338f6ea67bf3503e691,sleeping,sleeping,average,most frequent,average,sleeping,sleeping,sleeping,,sleeping,sleeping
10572,d9d410a110662fabd0c50cd32e101e80,sleeping,most frequent,most frequent,average,average,average,average,average,,big spenders,sleeping
10573,d9d593293f392e6852fbf18fcfcfb04e,sleeping,sleeping,average,average,average,most frequent,,,sleeping,,sleeping
10574,d9e598599effdac504f9d130ab6b2018,big spenders,big spenders,,sleeping,average,sleeping,sleeping,,,sleeping,sleeping
10575,d9e7f3bc2fe1596dad5335005fcceded,average,average,most frequent,sleeping,sleeping,,average,,,,sleeping
10576,d9edffcaac7e99a08aea1e37cd38d457,average,most frequent,most frequent,sleeping,sleeping,sleeping,sleeping,average,sleeping,,
10577,d9f53a61a06f3c4c8c4d0ac8a826f162,sleeping,,average,sleeping,,,,,,,
10578,d9fd658b95e5ae9de805e55d794a2922,sleeping,,,,,,sleeping,,,sleeping,
10579,d9fdeac2b0bdeaa2aaac14eba0d031c6,sleeping,big spenders,average,average,average,,average,,,sleeping,average
10580,da03fbe974b36b2bcc5b214a5762bee1,sleeping,,,average,sleeping,sleeping,sleeping,average,sleeping,sleeping,
10581,da0545964e47ee82c2eacb5f7e224aab,sleeping,,sleeping,,,,sleeping,sleeping,sleeping,sleeping,
10582,da0880952a6aa17853679f618a10db59,sleeping,,,sleeping,sleeping,,,,sleeping,average,
10583,da0945b9ea08f08ba64f7ef73678e841,sleeping,,average,sleeping,sleeping,,,,,,
10584,da15fb2c2097e3f4da7674638053dc2f,sleeping,sleeping,average,sleeping,sleeping,,,sleeping,sleeping,,
10585,da1ee0b65ef52cffdef7d3c4d3def414,average,,sleeping,,,,,,,,
10586,da2355a572dd935de67bd1502079caac,sleeping,,average,average,sleeping,average,sleeping,,sleeping,,sleeping
10587,da25bebd4675a3f1a6d8fc7ff5c472ee,most frequent,average,average,average,,,,,,,
10588,da264fb68a4283833b9d7c0abd1b60b3,average,,,sleeping,,,,,,sleeping,
10589,da283d8e95d589c3a382bb68c6891b36,sleeping,average,most frequent,most frequent,average,sleeping,,sleeping,,sleeping,
10590,da2ba3da39d70ee0a178015fdf8a62fb,average,sleeping,sleeping,sleeping,sleeping,,,sleeping,sleeping,,sleeping
10591,da3ff791808cbd63b3a8496fcf672437,sleeping,,average,sleeping,sleeping,,sleeping,,,,
10592,da46d3041a267bde95d486cc082df284,sleeping,,sleeping,,,,,,,,
10593,da4724f092ad47f85f9c00f2b827bcc1,sleeping,sleeping,,sleeping,,sleeping,,sleeping,,,
10594,da4adebe5b29aaaf3d5f97479c0613ca,average,most frequent,big spenders,big spenders,big spenders,sleeping,,,sleeping,,
10595,da50ad35c10d8f0316b7bb2c71187007,sleeping,,,sleeping,sleeping,,,,,,
10596,da515a7ad27cda39134ee03e8a4f4338,sleeping,,,,,sleeping,,,,sleeping,sleeping
10597,da525b572463668ca54ede89960fdf4f,big spenders,average,,big spenders,average,average,,,,,
10598,da56cb5391dfd46f940fa331d92e318e,average,big spenders,average,big spenders,big spenders,big spenders,sleeping,average,big spenders,big spenders,big spenders
10599,da57e1f2079184fa607475e98424ef64,average,,,,,,,,,,
10600,da5af3eae917fa87d987b38b536e91e7,most frequent,average,most frequent,most frequent,most frequent,average,sleeping,average,sleeping,average,sleeping
10601,da60cbc6cc9c3a12c7a7ffaefb30669c,sleeping,,sleeping,sleeping,,sleeping,sleeping,sleeping,,sleeping,average
10602,da66828a449e84870035feb1311acefd,sleeping,average,sleeping,average,sleeping,sleeping,sleeping,sleeping,average,,sleeping
10603,da67b09b3863416682d1da3c30943b67,average,,average,sleeping,,average,,sleeping,,,average
10604,da70163aad2d67dfc86a1562520a3867,sleeping,,sleeping,,,,sleeping,average,average,,sleeping
10605,da7530a62aea0574135277f0c1e41a56,average,sleeping,,,,,,average,,,
10606,da7cc2fe6c054854d2e2b7b031f1418f,sleeping,,sleeping,sleeping,sleeping,,,,,,
10607,da83834a4856a1aa29ac5bb1f424e4c4,sleeping,,,sleeping,,,,sleeping,sleeping,,
10608,da9025de0583ce2080fdead17a6f7e92,sleeping,sleeping,sleeping,average,,,,,,,
10609,da9bf483482c7bcd50c3f65c2c54fc34,big spenders,,,,,,,,sleeping,sleeping,
10610,da9fb8a1b05cb9f65a6ee8a3231edb45,average,average,average,,,,sleeping,most frequent,sleeping,average,
10611,daa12e6e4404287671b7cc6796e7178d,sleeping,,,,,,,,sleeping,,
10612,daa1731786dc9761bca4856271cede61,sleeping,sleeping,,average,average,sleeping,sleeping,,average,,
10613,daa6f8bec865c0e2c75dd821efc63d37,sleeping,average,average,,,,,,,,
10614,daadb9ced2c1209260c040fb118d731e,sleeping,,,average,average,sleeping,sleeping,,,,
10615,dab95aa15b8ea38ca03bd7157e71ae1c,big spenders,big spenders,average,average,average,,,,average,average,average
10616,dabcc870f0f2684a517e87491d48a5e6,average,sleeping,average,sleeping,sleeping,sleeping,sleeping,,sleeping,,
10617,dabdcb5b932c22a70f632be37b2b1946,average,sleeping,sleeping,most frequent,average,sleeping,sleeping,average,average,average,sleeping
10618,dabe1ddeb33700fef4e34aa10bcd5fb8,average,big spenders,sleeping,,,sleeping,sleeping,sleeping,sleeping,average,average
10619,dabeaadec91b0f8fc9e454337f129163,sleeping,most frequent,average,average,sleeping,average,,sleeping,sleeping,,sleeping
10620,dad47dd0ca492d7055c721669d4e63c0,average,average,most frequent,sleeping,,sleeping,sleeping,average,sleeping,most frequent,sleeping
10621,dad7790f678f3e3829e7d2be846efba4,average,,,,,average,sleeping,,sleeping,,
10622,dad815c99502589bb7cc4b60cf0081c9,average,average,sleeping,sleeping,sleeping,sleeping,sleeping,average,average,average,
10623,dad9df7150137caa51ad3377fd9b6726,average,sleeping,average,sleeping,sleeping,average,average,sleeping,,sleeping,sleeping
10624,dae9ddd9f098e40b919bde3042ef2998,sleeping,,,sleeping,,,average,sleeping,sleeping,average,sleeping
10625,daeb64106710e10bdd6955dfa0d13738,sleeping,sleeping,sleeping,average,average,sleeping,sleeping,sleeping,,average,sleeping
10626,dafa01ed0402cd01673e193c1a2be00b,sleeping,average,average,,,,,,,,
10627,dafcdf41c96058c974cabbd77cb4cf49,sleeping,sleeping,sleeping,sleeping,sleeping,,,,sleeping,,sleeping
10628,db05449d6ca2562076b681d745708b8f,sleeping,sleeping,sleeping,sleeping,sleeping,,,,,,
10629,db0944e23e6943642b4e997d4ef5270b,sleeping,,,sleeping,sleeping,,,,sleeping,sleeping,
10630,db10efc1a5dcde890201224955b1a304,average,sleeping,sleeping,average,average,,,sleeping,,sleeping,sleeping
10631,db12060ebdb7e7df9a5c3582b18530c2,average,sleeping,average,sleeping,,,,,,sleeping,
10632,db151f4f1cc6bbff0c49eafd0416f385,average,sleeping,big spenders,big spenders,average,big spenders,big spenders,average,average,average,sleeping
10633,db1640376d613706fc15241fe696f179,sleeping,,sleeping,average,sleeping,sleeping,sleeping,sleeping,sleeping,,
10634,db1a08e8d71c2a37d482c180a934f6af,sleeping,,,,,,sleeping,,,,
10635,db33295eb11647c783b732ef6944e61d,sleeping,average,average,sleeping,sleeping,average,average,average,average,most frequent,average
10636,db3f1d6fc22f01ceea75b8911ed9576e,average,sleeping,,,,,,average,,,
10637,db3ff1706c249fe91aac0df01f7d5d7a,sleeping,sleeping,,,,,,,sleeping,,
10638,db45c8eb403f6b6f485c5c579c1b4b9a,sleeping,,sleeping,,,sleeping,sleeping,sleeping,,average,
10639,db480f2261b70274ff96fcc42cf44316,sleeping,,sleeping,,,,,,,,
10640,db523e0cf48ead3c4a0827973a08fa73,sleeping,,,sleeping,,,,,,,
10641,db57e9c386e1fb5120913e566ff63ea7,average,average,sleeping,average,average,average,,average,sleeping,sleeping,sleeping
10642,db5fe3a63c25e17b14c90d2e9b14f5c0,sleeping,,,,,sleeping,,,sleeping,,
10643,db603a5960fec53de1547a8f40e53c32,average,sleeping,,average,average,sleeping,,average,most frequent,sleeping,sleeping
10644,db665b71af403a8dda19fd43d9b58522,sleeping,,sleeping,sleeping,,,,sleeping,sleeping,,sleeping
10645,db6796741ac0e9025e50b0138f55010f,average,average,,,,,,,,,
10646,db6bd7f1fd53a0f280867ad7361080be,sleeping,sleeping,,,,,,sleeping,,,
10647,db6c1d742a572404a787a2688d26b33e,sleeping,average,average,sleeping,,average,,sleeping,sleeping,,
10648,db71aceb17f8e540cd4e92938c6c86bd,sleeping,sleeping,big spenders,big spenders,average,,,,,,
10649,db73a43c3ead9f27f2168e6e813175bb,sleeping,average,most frequent,sleeping,sleeping,average,average,sleeping,average,average,average
10650,db7428e93404f7ca99269120ddfd8097,sleeping,,sleeping,,,,,,,average,average
10651,db7488c5f7455055b1d3a0bb5c7f5830,sleeping,,,,,,,,average,,
10652,db7603df59f4001497f1c8c75b0d18b9,most frequent,sleeping,,sleeping,,most frequent,,,,,
10653,db83360acbd2d01d8ed435db3b66564b,sleeping,sleeping,,sleeping,sleeping,,,,,,average
10654,db87a3a587b5a1211c5a83eb542faa34,average,average,sleeping,,,average,,,,sleeping,
10655,db90673f0f426a0d7a4fbbf96fecacdf,sleeping,sleeping,,,,,,,,,
10656,db9cfd241aa5bcf740898451e8ee0ac1,average,sleeping,average,sleeping,,sleeping,sleeping,,,,sleeping
10657,dba1d6b74ab7550ed589938a93b4f13f,average,average,sleeping,,,average,,,sleeping,average,
10658,dba358d8d9ab2f0b4d9e3d1f78520883,most frequent,most frequent,most frequent,most frequent,sleeping,,,,,,
10659,dba6227b2fed76af04e9242efb0b158a,sleeping,average,sleeping,sleeping,sleeping,sleeping,average,average,most frequent,sleeping,average
10660,dba6a2fa749aa65147004f8c9dad561d,average,sleeping,sleeping,average,average,,,,sleeping,sleeping,average
10661,dbbc2a6a932f00b86c4e0b1259b3e18a,sleeping,average,sleeping,most frequent,most frequent,most frequent,sleeping,,most frequent,sleeping,average
10662,dbbc9ae1b50b40feb1cf4b75236cb52d,sleeping,sleeping,,sleeping,sleeping,sleeping,sleeping,average,average,average,most frequent
10663,dbbe669dfdaa43a2b78c4b026fd8497d,sleeping,,sleeping,average,sleeping,,,,sleeping,,
10664,dbc27f0d9996fdbc7b95aef992adbb81,sleeping,,sleeping,sleeping,sleeping,,sleeping,,,sleeping,
10665,dbeb5f803fbda681af9e555c3880dfa1,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders
10666,dbec1cbfc7630fe8dfaa5489bf8726ed,sleeping,,,,,,,,sleeping,,
10667,dbf98cb7fc67cc95de68fd5320fee0f2,sleeping,sleeping,,sleeping,,,,,,,
10668,dc0744ca30f84c17f8bcf4889c0115ab,sleeping,sleeping,average,big spenders,big spenders,big spenders,,big spenders,average,sleeping,
10669,dc07581a610d6115197fd98e97112fae,sleeping,sleeping,,sleeping,sleeping,,,,,,
10670,dc0b169600403813f1649b57243b8372,average,sleeping,sleeping,sleeping,,most frequent,most frequent,most frequent,average,sleeping,sleeping
10671,dc0f49a4b15484226475840d8adff754,sleeping,,,,,,,sleeping,,average,sleeping
10672,dc10f0a2a87618ae251c688f933be9c1,most frequent,sleeping,,sleeping,sleeping,,,,,,
10673,dc12a81b6c6deefb235b7c3c9e98f64e,sleeping,,sleeping,,,,,sleeping,,,
10674,dc162c4968aa034eaae27367dbf6c655,sleeping,,sleeping,sleeping,sleeping,average,,average,,sleeping,
10675,dc176c4086282dc048c3adb20f34556f,sleeping,average,sleeping,average,sleeping,average,sleeping,average,sleeping,sleeping,sleeping
10676,dc209c7bc36a4598ed3fd2be3801182d,sleeping,average,sleeping,average,average,average,,average,sleeping,sleeping,sleeping
10677,dc221805cb76cfd48ce2d3b90ffd1417,sleeping,,,,,,,,,,
10678,dc238274310fd3ccc25e41ff5290e632,sleeping,,,average,average,,,average,,sleeping,
10679,dc24e3c4c96c4d40ae4bce2b4a7cf446,sleeping,sleeping,,,,,,,,sleeping,
10680,dc291e800904b505e12194c1aa439932,sleeping,,,,,,,,,,
10681,dc2ee2b4f8872ac834e45d029e6808c8,most frequent,sleeping,,sleeping,sleeping,,,,average,,sleeping
10682,dc31225eb773061055feede9831103c3,average,big spenders,sleeping,,,,,,,,
10683,dc3a1f0c7b9678e015401e63871810d5,average,sleeping,average,most frequent,sleeping,sleeping,,sleeping,,,sleeping
10684,dc40cad1669be72941097ad18db2c982,average,,,,,sleeping,sleeping,sleeping,,,
10685,dc4cdbd76109fcea97593048281804e7,most frequent,average,average,most frequent,most frequent,average,most frequent,,,,
10686,dc55d306fd661d65922e9ad4f336d70c,sleeping,sleeping,average,sleeping,sleeping,sleeping,average,most frequent,most frequent,sleeping,sleeping
10687,dc579e87c86c6ea14ceb1b8209402903,average,average,average,,,,,,,sleeping,sleeping
10688,dc57d90c340d9f9355b3e8bed2219e65,average,sleeping,sleeping,sleeping,sleeping,,,,,sleeping,average
10689,dc5d214829b7995d105a218147ac8b96,sleeping,,sleeping,,,,average,,average,,average
10690,dc6084abdcfb047632d542cd9225e8ac,average,,sleeping,average,average,sleeping,sleeping,sleeping,average,,sleeping
10691,dc6d208fb679a12fd3a0e353cbf89068,average,,,sleeping,,,,,,,
10692,dc73622c66055b99b316d36ce16cc69e,sleeping,,,sleeping,sleeping,,most frequent,sleeping,big spenders,,average
10693,dc7538b269b569fb3472398b35e8cb4e,average,sleeping,,sleeping,average,,,average,sleeping,,sleeping
10694,dc8247b7432031213bd6a4e9f73f57de,sleeping,,average,sleeping,,,,,sleeping,,
10695,dc8507ca1596e57ad7bfb9f356db1068,average,sleeping,big spenders,big spenders,big spenders,,average,average,,,
10696,dc949f96c85a40f8e2aa1bbb30591800,sleeping,,,sleeping,,,,sleeping,,,sleeping
10697,dc96ca9a5aae6d66ef0482cae173ff6b,average,big spenders,most frequent,average,,sleeping,sleeping,average,average,sleeping,average
10698,dc9c9a0c8900c1f11d9a8997ff3706f4,average,,,sleeping,average,sleeping,,sleeping,average,most frequent,average
10699,dca2d89d860603d05c57d077514c5084,sleeping,,sleeping,,,,,,,,
10700,dca5dd4cd2a47ddcb61cc9771924870a,sleeping,average,sleeping,sleeping,,,,,,,
10701,dca787569ff2191aafa79577a3acae0f,sleeping,,average,sleeping,sleeping,sleeping,average,sleeping,sleeping,,sleeping
10702,dca99da726496c3a4f1c8af7c800807a,sleeping,sleeping,sleeping,sleeping,average,sleeping,,,sleeping,sleeping,sleeping
10703,dcaf4cb11c4afd4265784af336234893,average,sleeping,average,average,average,average,,average,average,sleeping,sleeping
10704,dcb0a03ef81ec0876f556fb70767ae3f,sleeping,,,sleeping,,,average,,sleeping,,average
10705,dcb99b40e44cddd57a9b200edd3ad164,sleeping,sleeping,sleeping,,,average,sleeping,average,,,
10706,dcbda92141dc9bf09775f5e6b42cf6d8,average,sleeping,,,,sleeping,sleeping,,,,
10707,dcc18d7707696188b34db1f3d4fff70a,sleeping,sleeping,average,,,,,,sleeping,big spenders,average
10708,dcc5696e7ed67df3f84f1aa5aa937c89,sleeping,average,sleeping,sleeping,average,average,average,average,average,sleeping,sleeping
10709,dcc8ac5aa7bc6fcd237e023733fbfe32,sleeping,,,sleeping,sleeping,,sleeping,sleeping,sleeping,sleeping,
10710,dccd3d18de646d2b108f6ee96d0c3025,sleeping,sleeping,,average,sleeping,,,,,,
10711,dccd4cfaaade67ce6a8320c193a8b4f7,average,most frequent,most frequent,sleeping,sleeping,,most frequent,average,average,average,average
