,client_id,Frequency0,Monetary0,rfm_score0,segment_name0
3377,71f36cd5f8c6d137cc36c20a07bb5bdb,97,10671.999999999996,33,champions
3378,71fe17aa8b2348ad0a8969dbb9640227,69,9080.999999999995,33,champions
3379,71ff91dbe7e07fd96f01b31814671c8e,166,25310.000000000015,33,champions
3380,72023ffcf01402c484c3c4bc987a7a0f,136,21883.000000000004,33,champions
3381,720c10ce785ba9efe41902ef0b187ec9,466,53797.99999999996,33,champions
3382,7217ef6b9619502cb9615dedabf09d5d,95,17401.0,33,champions
3383,72187ef3626c29bfc6cda7906280c7e0,156,31548.00000000003,33,champions
3384,72250b576d5237cea6ccdbb9b8aff804,108,16887.999999999993,33,champions
3385,722902dd0ed4f388e1324703b9efa4fa,111,17254.99999999999,33,champions
3386,72291552f9926c141fe02ca527bf0120,201,34373.000000000044,33,champions
3387,72376df755094108d6f8d074bc010fe2,206,26924.00000000003,33,champions
3388,723f14752dc866f9c73a36d18b3b02a4,102,10358.999999999995,33,champions
3389,72483d4e9f93c1c245b3a3ab322b9133,313,32545.000000000065,33,champions
3390,7249df8576e1844f6065e1a2687c460c,131,9546.999999999995,33,champions
3391,724b2d38ec2aae42d5ff33252cab43c8,131,20109.00000000001,33,champions
3392,724f07c66415f8400d3c99f559e45dab,242,26916.000000000033,33,champions
3393,725132d07b095732ba80b2dc2f60d2bd,130,20950.999999999996,33,champions
3394,7258cf737d870267fbd377bcba423707,74,10872.999999999996,33,champions
3395,725cc1c76cdbfbe4e14e8d84ebca7272,78,10121.99999999999,33,champions
3396,725e2d946c2fb8e5b10dea138f1b4dc3,98,12834.99999999999,33,champions
3397,726d5caab3227194326813e77a70752e,62,7643.000000000001,33,champions
3398,72870c3854d55869310d2329c67ab83e,177,27947.000000000015,33,champions
3399,728f247b99eb5d208ca08da76187456b,112,11596.99999999999,33,champions
3400,72981029d895ac3abf3a2229b4c0ec8d,79,13669.999999999995,33,champions
3401,72a7c5a2f09d3cd1f0970368c551c8af,217,25136.000000000036,33,champions
3402,72b5490fc9bae94c8b5205149b09225e,97,11623.999999999995,33,champions
3403,72d052b8854190c478b409ca8bc10eae,65,9542.999999999996,33,champions
3404,72d2ff66e5a248ece6b08d98d1992d71,262,20245.0,33,champions
3405,72dc7cbb19801211cbb5809e154aa086,184,20751.000000000015,33,champions
3406,72e1217089fa0ce69a6c62b63493e372,113,13535.999999999987,33,champions
3407,72fd7e7e5291d65ae4ff6082b903d218,148,17001.999999999993,33,champions
3408,730db60a7014bab50ea5ee8d48677eb5,100,14494.999999999996,33,champions
3409,730ffb3404ca37d030000b5ee904bd0b,140,29886.000000000022,33,champions
3410,7312d3f46a736a435fd5594a9b6f7f0d,88,12892.999999999987,33,champions
3411,73167b1ee213d79eb47cb124a5b80735,91,10058.999999999996,33,champions
3412,73231db3393b08abd55e1b9c6a37198e,136,16321.999999999993,33,champions
3413,73355178646a00f322932b3bf4a17fa6,140,17402.999999999993,33,champions
3414,7335ed469f3e83ded65148b41e6f923c,164,21589.000000000025,33,champions
3415,733e22cb3f1184e10f95384ab053a43b,106,9243.999999999995,33,champions
3416,73401d48c0e5a9faaae507843f2a9fc4,233,21471.00000000001,33,champions
3417,734ad8629b3a69f1a7ecc377b8695982,67,13860.999999999995,33,champions
3418,734e9d945c9262ab8e8324eaaeac2f3d,153,25154.00000000002,33,champions
3419,7356ca7d49f4dfda5020964545308a26,250,18083.000000000007,33,champions
3420,735d702662762394773ce2c2bf7949e9,102,32748.00000000001,33,champions
3421,73605a83b74f483b870e6ee312778521,101,13548.999999999995,33,champions
3422,73637907c80936904c7823afef7e3483,873,79095.00000000007,33,champions
3423,7364b7b86dacea58db0077f17e3b2687,74,10410.999999999995,33,champions
3424,736fbd616442db817d6c4ee5a391d9af,181,24177.000000000022,33,champions
3425,7380fc0b9d84236d5a6a8633d6793799,121,17234.0,33,champions
3426,738402eef595870a8148af6afee16bce,307,50359.99999999997,33,champions
3427,7385c75e6171f51ac9389406bb0061a3,65,10126.999999999993,33,champions
3428,7387ba167bc2e703fe6271362cc1d8fd,2723,487841.0199999998,33,champions
3429,738df55b12642307f637ae9ec01207a5,99,34310.11,33,champions
3430,73952700b5bac69de4336539bd293683,117,14143.99999999999,33,champions
3431,7397943571658287c493c815b4c81929,271,20185.0,33,champions
3432,73a88e3a866682addd1bd32cc2ba27ec,249,28050.00000000006,33,champions
3433,73ab17a85c5bfaee40c18909709246e5,261,39292.00000000002,33,champions
3434,73b0f73bfaa9f754bbddcef42d6be7f4,208,26077.00000000001,33,champions
3435,73b8b7f66bd359a716cf4d2ee37b322d,96,10972.999999999996,33,champions
3436,73bfddbffbf9cc6b823224967e94ac3f,367,74451.0,33,champions
3437,73cf840d024fd47a5531f0ecac798709,132,12388.999999999985,33,champions
3438,73d0d9d5711195366b5904596cfab134,66,10272.999999999998,33,champions
3439,73d6d1196bc7de7abdaa3f5efed2cc70,259,22301.000000000004,33,champions
3440,73dffcfb67c6220c4fedf34f748b6923,325,41238.99999999999,33,champions
3441,73e167aa7781aaa5ff9629f020471697,84,7560.999999999997,33,champions
3442,73e9c2c5d59f3b6722700815e075491b,126,15804.999999999987,33,champions
3443,73ec2a7498db8e16652a6b6ed3fe173d,264,22151.000000000022,33,champions
3444,73ef16e5b9c74f8051ee3c6564f0f41b,222,20516.000000000022,33,champions
3445,7402c768ac79414051f02672d1dc673f,209,17339.99999999998,33,champions
3446,7405b273862be1a84fb7e0b1e64c80bc,260,18526.00000000001,33,champions
3447,740813670af28a39492f7a5f10d0d3d0,165,15617.999999999985,33,champions
3448,740d2e99af9100d3b65cf2d09d94eb8c,129,13754.999999999993,33,champions
3449,741474cd522b8f5e710e08373118a147,115,17320.99999999999,33,champions
3450,74246599fa3fa36b4b7c25eecf7acb65,150,11588.999999999993,33,champions
3451,742bd9f111ff9c8c195ceb6609c5378e,75,10131.99999999999,33,champions
3452,74323ed8fa63a66c787f8563d567da78,74,10833.999999999998,33,champions
3453,74356f127840c5d59ac458546d17efe5,213,23663.000000000055,33,champions
3454,7440d5e845d62b3918b9957044a90cd0,89,8563.999999999993,33,champions
3455,744e8420c2ffa2e6aef37377a03d4543,81,10760.999999999996,33,champions
3456,744ea25cb48ea713b51d33560cf3aac4,127,13734.999999999995,33,champions
3457,74594b50782a80e82a45225c7057f122,136,12056.999999999996,33,champions
3458,745ced40278383efcaa1f4b05aa88996,160,26196.000000000007,33,champions
3459,746324d8f0ab9458b3dcce16a09fba8d,234,15736.999999999984,33,champions
3460,74635e16febdbfb68980d546552e5aec,65,8405.999999999998,33,champions
3461,74693d4e1dddfbc3e97f5f2580ec58fe,244,20420.000000000004,33,champions
3462,74709e08a068226e6774e861b8023ef3,113,8701.999999999995,33,champions
3463,747175ac6d26766267256a38ce6f838f,117,14232.999999999993,33,champions
3464,7474c244ed56a90a511e11cadba26e01,63,10810.999999999996,33,champions
3465,7477ff418a82c9cac28677123dfb13ed,464,63396.9999999999,33,champions
3466,747bdd4c8a656f38da7f266250ad0235,117,17480.999999999993,33,champions
3467,748286c7a7eda436f265536640ea54ec,139,12204.999999999993,33,champions
3468,7486f937f32bc54dfd2c3b4b99f2265e,335,23530.00000000002,33,champions
3469,74978f35ff0a6dd3222104ce84b099bc,208,23955.000000000015,33,champions
3470,74a5810c7b463ddf1522ed7f1e47ff96,83,8565.999999999995,33,champions
3471,74a7de020bfe0b3920e94e9a5864a506,109,10346.999999999989,33,champions
3472,74bb77405acdee56249f84ea5dc86d49,297,21156.000000000044,33,champions
3473,74bc42781dd083cdb65713ca46223799,184,9544.99999999999,33,champions
3474,74cc6e5896e9206a78dbc5435d1d9ab6,76,9531.999999999993,33,champions
3475,74d21a2194444dde5c822e4dd1c71ece,114,11598.999999999993,33,champions
3476,74f6331bc3c420374af494fbe21ae7af,426,53532.999999999905,33,champions
3477,7503f1a07bc9972f0560b08dff4c4361,77,12152.999999999995,33,champions
3478,7509116fb8b84bc03061e3125e51b9ae,90,12190.999999999993,33,champions
3479,75096dca332d6dcf01c9571b84c2b2f1,117,7788.999999999996,33,champions
3480,750c739fd71394ab189d73ed161e614b,256,34979.00000000007,33,champions
3481,750f423d94bd8be76a01e56827a355a3,304,24907.000000000047,33,champions
3482,75119cc2bfe653d9d2796571faea7444,207,21206.00000000001,33,champions
3483,752abea6b6af34a246d3e22cd5bd9f57,160,10135.999999999993,33,champions
3484,7530fbe826b7dc1c1d4f284bb75f3e91,419,57124.99999999995,33,champions
3485,7545e7789399e2b42bad9798801a14ac,87,16761.999999999996,33,champions
3486,754750cd2e797e21786dcd2dbd2895da,212,33678.00000000003,33,champions
3487,7551f63574c511231129262d022a7458,80,8883.999999999995,33,champions
3488,755dc02dd11fcc12e02d61edaa831804,144,19742.00000000001,33,champions
3489,7562ec8a2ae4bd36348d183489744ef5,81,7942.999999999999,33,champions
3490,7574ca1d490911cb9277bab7f058d4f9,103,7311.999999999993,33,champions
3491,75750af9beab69de7a239d32f33aa84f,91,12576.999999999996,33,champions
3492,7584695ce0d37975a1aaf49743207945,172,26556.000000000033,33,champions
3493,7587a69c68262f50dae7cc575b87d440,246,38509.000000000065,33,champions
3494,75919c60cee7315c73a83bb6bddee1e0,71,7254.999999999996,33,champions
3495,759290ec2bc8041250d2cd4ad9a2fe52,168,9751.999999999993,33,champions
3496,759d2b89cab7d39a3f321566a3f1007c,77,8102.999999999995,33,champions
3497,759e1863f1f7a4e9dd0976f818cb9e1d,103,15988.999999999998,33,champions
3498,75ae1ed7984ecf6672ae306a96808423,74,14085.999999999995,33,champions
3499,75b12f1b8ff9cb72f1d093dfe0704c0c,198,12357.0,33,champions
3500,75bfc1b93f8f7c9bfd0ab32c56370fb1,77,7273.999999999996,33,champions
3501,75d3dfe85f4caeb56f9a29c115c0be35,153,19259.000000000007,33,champions
3502,75d61540280de5c462cace01b09a2595,184,21126.00000000002,33,champions
3503,75d988398695193885a485ff9ba1df2c,130,16474.999999999996,33,champions
3504,75e8ae78dd307c5ea2cd8744e0368feb,170,23154.00000000003,33,champions
3505,75e90fc919df53dd76dae6248349c1f4,152,16021.999999999987,33,champions
3506,75eaffa8123bfc317f21a16ad9e88bde,115,13006.99999999999,33,champions
3507,75fa319bd10bbe07c479626d1719eb62,577,71837.99999999991,33,champions
3508,76064cfc751e0f3595f42768a75d84d5,74,9526.999999999995,33,champions
3509,7608d324e56a2c8dea09f9ea47add298,109,9160.999999999996,33,champions
3510,7610d20662203fbed0d90b2138b06fea,191,24403.000000000022,33,champions
3511,7659bc4cce57fc7517979e264a8b497c,309,33191.00000000006,33,champions
3512,766b272aa890c1eccd3c69b30e9befc4,257,23416.99999999999,33,champions
3513,766e0bd69fcd0c89992a4c9bdc94098c,177,14006.999999999987,33,champions
3514,7670935f8237f26db1f6855646922bed,62,8744.999999999998,33,champions
3515,767dfc5b9d97a823c39277d4e9b52256,84,11911.999999999996,33,champions
3516,7681240df1042d9075575df0db40e4b5,153,9312.99999999999,33,champions
3517,76828f6f4f5caa778d33813dc9fde0ae,156,23065.00000000002,33,champions
3518,7689411439b211f359db521df4cd1ee2,86,11040.999999999993,33,champions
3519,769645f93e275c8f1d0be8a970f2a7aa,188,18038.000000000004,33,champions
3520,7699334b643cb570e444a05cc030279c,92,10703.999999999985,33,champions
3521,769a3852978524ed23fc4bdc10311cf8,166,19081.999999999978,33,champions
3522,769f17ce6ef5506b579cc3783137b34f,158,24707.000000000015,33,champions
3523,769f2560ee41a71f2315fde510cf12a5,100,9632.999999999993,33,champions
3524,76a44e68967a77fd8013b90438026849,361,38862.00000000002,33,champions
3525,76b21bcf8dda03973eb616016791c4c4,82,10142.999999999998,33,champions
3526,76b5f77ef8fd5defacec61e9947dd0f4,155,20990.000000000033,33,champions
3527,76ba597d8fc6355345ba526529a9f765,156,11040.999999999996,33,champions
3528,76c837290ffca082be79ced1f2da7bbf,64,7195.999999999995,33,champions
3529,76cf6d15dc402efd347c1d00872bc09f,109,15678.999999999987,33,champions
3530,76d165ad6b1ea1404445ea299a0e5fbf,163,11623.999999999993,33,champions
3531,76d181c8fe60cd7e53d0f9a2da5d09e6,88,9656.999999999996,33,champions
3532,76d4fa9226c050be637ec6d0ba91cdd6,150,15074.999999999996,33,champions
3533,76ebd297162fc6defea836700d7c051a,189,17380.999999999993,33,champions
3534,76fde817b7c4873577c501bcd43d4501,182,26823.00000000002,33,champions
3535,770c97362473318c243a119b1ebc2f71,215,38938.00000000006,33,champions
3536,771bf5888a6c8aa9589df3b9e8afee27,150,12223.999999999987,33,champions
3537,772930a2c10b1cb2c15d02ad600340cc,412,40881.99999999997,33,champions
3538,772c920588f5899ec247ab38d1544d3c,83,12247.999999999996,33,champions
3539,7752eb58647b19aa8bc7f6235814a320,129,10444.999999999996,33,champions
3540,7753394f324c8ec4dcb354950cf63458,194,31461.00000000001,33,champions
3541,7757274d19fafdfb469630247c80dfd3,104,12346.999999999995,33,champions
3542,775831f14852cfb8fe98ea6f9925b5ac,393,44192.99999999998,33,champions
3543,775d758e17b2f8a2b68bb44bff51d3db,147,15949.999999999995,33,champions
3544,77647a83bf90e5108eff142fc88081b1,68,9425.999999999996,33,champions
3545,776770a14b4c82f3aeae6a15430ac12e,109,19569.000000000007,33,champions
3546,7767a99732d0192ef01d04041b1ac88e,192,22391.00000000001,33,champions
3547,777da996835d9c20cdff3706596f062a,108,8417.999999999995,33,champions
3548,77871f502447ebc8e4ae915fb4c2d8c4,148,16142.999999999984,33,champions
3549,77882a8c7f805b53f659d009b9710002,132,15967.999999999989,33,champions
3550,778c951f2012a8c8c5fde935cb7d9d25,68,16256.000000000005,33,champions
3551,77976415e8df0411013fe87b3e56eb1e,411,35540.00000000007,33,champions
3552,779bff459b0e30517046d2687a43dc42,66,7857.0,33,champions
3553,77af0d343d5c01937ac0b2b45b64e7c2,67,12821.999999999996,33,champions
3554,77af25b8861dd7d6eae76abde84a468e,90,17178.999999999996,33,champions
3555,77b34a57f5eb7854ef6d07f0bfff677a,227,22952.00000000003,33,champions
3556,77c3adbd88313e01db31614de4a04828,73,15821.979999999994,33,champions
3557,77d70fbddaa28ba775bd1b53a616ecf7,76,10588.999999999998,33,champions
3558,77db905d72937f9f3e8f82dc119ed1bb,136,17820.999999999993,33,champions
3559,77db9a74ab01a906e8e322b6d0cf6e25,157,21394.999999999996,33,champions
3560,77dbad78398fa463fd88463182feaf8c,184,21168.000000000004,33,champions
3561,77f79236ed52c44af6fb0d9b8ec8780f,73,7719.999999999997,33,champions
3562,77ff1576408c326a0e844b0954cb677c,119,12763.999999999993,33,champions
3563,77ffefed05bc4fe5be34c6f2f3b5b5ae,355,46063.99999999998,33,champions
3564,7803c900c15c1683f1f213bef8c9b40c,356,47027.99999999997,33,champions
3565,780cba5276b3a7c5259b5adf846bc12f,93,10140.999999999996,33,champions
3566,7818f1440d9647c6bba498a14d554186,206,16636.999999999993,33,champions
3567,7819dfed7059acf1d4623eca33ce6616,95,13480.999999999993,33,champions
3568,782e0634caddee7507da13b04cd8aa5f,260,33274.000000000044,33,champions
3569,782fcdc277cb6d57cc024fd505985669,71,12718.999999999998,33,champions
3570,7836df43e44403f69cda8a4562d96757,67,7750.999999999994,33,champions
3571,783d2ae5dd068fe382f780ade1bdb4ac,67,9922.999999999996,33,champions
3572,78403a12ab3e14f62cc77b42d8e0189d,143,13823.999999999989,33,champions
3573,7848191d8bc20386d4cc98babd99637c,85,9381.999999999996,33,champions
3574,784dc07dbc7b11dd44502992ae3d6cc4,107,16640.999999999993,33,champions
3575,78571bded88b9ae2f8cd11c625931b5a,285,30445.00000000006,33,champions
3576,785863111b47250a8496e4c6a69f6166,121,11932.0,33,champions
3577,786afd31e33419d9b6e0161a77797c73,125,11952.999999999993,33,champions
3578,786cacdf595b270da23a1ce008cb4e4f,269,32481.000000000047,33,champions
3579,78722bff22790c6ff36fa3b8273be107,76,8300.999999999996,33,champions
3580,78834bbbfb0611675f4336eb17def149,251,33738.00000000005,33,champions
3581,78849fad7d2e060fc8e40b7a938c2bdc,66,14115.999999999998,33,champions
3582,78950a104abe79af2f14ca6ecb4338c4,141,14697.999999999987,33,champions
3583,789ef0fc1d36fdbf098cbd77e3f8931b,77,12915.999999999993,33,champions
3584,78a2e9fcf3c100ca78fb3bf56b4ff6bb,83,9984.999999999996,33,champions
3585,78a89c58e2d5214760ebe307daefe694,70,7918.999999999996,33,champions
3586,78a927d50bd71a2e19ce3f8a3a23b3b5,65,9037.999999999998,33,champions
3587,78ab13c88839bee5d271788b87f6d94c,75,8127.999999999997,33,champions
3588,78adca63115065dda443cd0a66816efa,192,17729.999999999996,33,champions
3589,78af0870dbe1e335095e5641d56a735b,351,38776.999999999985,33,champions
3590,78b1dd2db2710030aea0f95ac4cb1cc2,209,22036.000000000033,33,champions
3591,78b4d3ee728462016b4e2133bf0c02ca,69,8959.999999999995,33,champions
3592,78ba0d2e66aca184f694e0954eee7822,79,8760.999999999993,33,champions
3593,78bba6b885014f5d36494716aee17352,372,39723.00000000005,33,champions
3594,78bd07f4a811967acac894345d705bc4,93,11611.999999999993,33,champions
3595,78befb6c7e025c6698b1106c87e246a2,125,12009.99999999999,33,champions
3596,78ccea29f8a599fb03f4fb9bf2fc431d,158,18645.99999999999,33,champions
3597,78cf5d63f84c115c3f8472c0a9da4c98,178,12955.999999999989,33,champions
3598,78d55b41b77b89a003e726486436b40c,92,10637.99999999999,33,champions
3599,78d712510c23546674bf902553b30a1f,140,34195.00000000006,33,champions
3600,78e4ce284b4d6957b29c5eeb6c89daee,617,61010.99999999997,33,champions
3601,78f9f0177a64886fa2e72c8eef7ef5e1,71,8408.999999999995,33,champions
3602,78fa0b7a7662e53e377facc49419f96c,95,7686.9999999999945,33,champions
3603,78fdee0f6073d0d9e28d623cedd18723,144,12509.999999999989,33,champions
3604,78ffe6c94cee729d9ed09082365b2838,326,50433.999999999985,33,champions
3605,79029d5b34853cdfb344091bf8cdbf7c,103,12778.999999999989,33,champions
3606,7903b2dcb7e79abfde1ed5f451c339b2,220,23664.00000000001,33,champions
3607,790f69732ac42c14b226a411e667d3f4,84,11639.999999999996,33,champions
3608,791465cde3ca00da7ba670160b1d4fae,83,8444.999999999995,33,champions
3609,79176737e15dbf94ab31cc2b271dbda4,106,9759.99999999999,33,champions
3610,7930aa17f4f3687a79e6a38f3fb23d82,79,10918.0,33,champions
3611,793a406e2db8a8805a395bc31ff9610f,71,7176.9999999999945,33,champions
3612,7945e65da7e5f73545a6ef7aa3e244dd,228,18403.0,33,champions
3613,794b7b16a5125fe7d1dc0e9bea015472,129,14357.999999999985,33,champions
3614,7951cd219964e0034444688181a10114,66,21153.999999999996,33,champions
3615,7951f099cb5e011a6db24a3f5a6db518,135,15423.999999999993,33,champions
3616,7953adfbb3828bd2f47ec0c2a349e792,204,18738.00000000001,33,champions
3617,7954d96b358ad6dd57a40b174711096f,146,27352.00000000001,33,champions
3618,795ed72e79ddcac9b3579968a5b814ff,62,7623.999999999996,33,champions
3619,796c268c7b562ac7a85013817651fc50,146,21400.000000000007,33,champions
3620,799d497db8e28729a77bce94aa026379,68,9603.999999999993,33,champions
3621,79a5725c8de1b4bbc344de7bf8a7db35,66,13814.999999999996,33,champions
3622,79b8a32efbb96cc31b6b82fead04d3a8,257,17015.999999999996,33,champions
3623,79be74e67a0f83caab22b53ae6482686,417,58935.99999999996,33,champions
3624,79d3da8b5afea1373ca6458e4de39725,280,25280.000000000036,33,champions
3625,79dc8b952817a5ddabb2bae3b2a054ac,99,8894.999999999996,33,champions
3626,79e44160ae9a15f4c9560457c82cf9ed,126,13009.999999999989,33,champions
3627,79e96095aa20349dffac490caf41f6c9,164,18903.0,33,champions
3628,79f19b1cccb5cc663335b2f09a1157e2,395,31295.00000000005,33,champions
3629,79f2b25b85853cdd829269089a1d0606,99,11638.999999999989,33,champions
3630,79fcd1c2289a6395937d57a93c1ba26a,176,25256.000000000022,33,champions
3631,7a089815bcabf298b39086d9b2acd788,139,15768.999999999993,33,champions
3632,7a0f68d6ba3c9901ce5ec3b508d781b0,91,10237.999999999995,33,champions
3633,7a1a120fd795ad600947064bc38922ba,482,36880.00000000004,33,champions
3634,7a2f3a7ffd9c8d687d7fdd82bde92cbd,292,32481.000000000062,33,champions
3635,7a39f0c9986a240b2249027172bb7c1f,137,9397.99999999999,33,champions
3636,7a3b0f06bdaef13167385c3b25b3c47f,161,14610.999999999989,33,champions
3637,7a3ce5d146dd3bd61f7aa183548d212b,178,21740.000000000007,33,champions
3638,7a44e4b79187821cdc07e9dc9e74210a,91,18679.999999999996,33,champions
3639,7a4d84170182ddea09e354f82bb90cb6,110,14086.999999999987,33,champions
3640,7a52d2d4c243e1bc74c965b4af7dad1b,277,15740.999999999985,33,champions
3641,7a536a94c311dcbb3735247c2b1e96e0,77,8912.999999999993,33,champions
3642,7a5a8ea63506392c9385e5bc03daae12,169,14445.99999999999,33,champions
3643,7a5d0ca95369a43b4b872c024f3ca247,83,8236.999999999995,33,champions
3644,7a627b34de4aa8d49a0e5961b02f167d,70,9214.999999999996,33,champions
3645,7a645ae161d8e3e66ddf984b01b208ab,118,16724.999999999993,33,champions
3646,7a68037a046ef0ab572196357235601f,83,9490.999999999995,33,champions
3647,7a6932a74d2355f3543ba7e77ab60626,75,9773.999999999995,33,champions
3648,7a731d1f49ee95f0ab0bd73557894fa2,188,20029.99999999999,33,champions
3649,7a7ef477a8d2d6a5e6f8817c2a5a4f34,126,15772.999999999982,33,champions
3650,7a85eab342dd47b23dd39ae93c282274,96,24013.000000000025,33,champions
3651,7a8f5b609122c09461b761a8ecc16b99,123,16958.99999999999,33,champions
3652,7a99cef8d42e380b567ddb32036ba479,236,42275.00000000002,33,champions
3653,7aa0798f0424725b2fbc35f79011b632,106,9209.999999999989,33,champions
3654,7aa8f41c63688773b611b8f090766959,200,22895.00000000008,33,champions
3655,7aa99589758c42f7a8448e28b162ed92,121,17149.999999999993,33,champions
3656,7aa9c50da7773b362f00191c8cfa7625,98,14270.0,33,champions
3657,7aaf269dfc74e64e951c87c35fb14cd9,157,15974.999999999987,33,champions
3658,7ac179dce9d628836423302fd97f2202,452,65155.99999999983,33,champions
3659,7ac54f4469335f4b6236b4d7d609f347,67,9736.999999999998,33,champions
3660,7aca8e562d4ea3eac05c630475cdd19a,144,11822.99999999999,33,champions
3661,7accd944c6c2113636e365b17c6bd188,144,22065.000000000022,33,champions
3662,7acfba3469d78454bf3c0f7cbd2b1f28,406,52809.999999999956,33,champions
3663,7ad7b52b132264aefaabec5a4e4734e8,314,23531.000000000036,33,champions
3664,7ad8829fdeb08fe17eddfd8cbf4adae3,127,10285.99999999999,33,champions
3665,7aeaee9fce44dafd8fd00c55afef2f18,180,19506.00000000001,33,champions
3666,7aebf928c69ed11cd15478d1db69cc8d,62,9105.989999999994,33,champions
3667,7aec3c9e3977be6c5eb608e42a93edbc,89,10999.999999999993,33,champions
3668,7aec9b5e1766f6a7c8acc3097d57d409,79,8353.999999999993,33,champions
3669,7af708521578c5768658f7d942f718e4,89,17154.0,33,champions
3670,7afdc428d7225b7da8abd181d50626e0,343,35928.00000000001,33,champions
3671,7b0a71fed428be4573c2c0827d13bcda,71,14456.999999999998,33,champions
3672,7b2679f2d7fd3a83a0f59bca0e34236c,84,9605.999999999998,33,champions
3673,7b29c65086601cfa5f831c50ca395b0c,131,13456.999999999995,33,champions
3674,7b2f5cea7b59967a34ac8c7e18498aad,258,25944.00000000006,33,champions
3675,7b48b53723c72473c4616c23bcc3e0bf,96,11154.99999999999,33,champions
3676,7b5cfb4f0ae7e5e883ca2ff8cd1ec2f4,65,7451.999999999994,33,champions
3677,7b6fb76048c1c1f323cf50aa2c254e35,103,18274.000000000007,33,champions
3678,7b7793815f230274c3024abda3dc2a0d,90,11199.99999999999,33,champions
3679,7b8cc89bf1e0cd1c8b409bc34d801538,535,40903.000000000095,33,champions
3680,7b91d536d3a1ed077a2705354d51133a,167,23810.00000000002,33,champions
3681,7b9a0fb960a0dc053f6cb5f4e3f5bd0d,73,7737.999999999997,33,champions
3682,7bb958129b713385696fc49750fd82e4,153,7754.989999999992,33,champions
3683,7bc33ac9a3c99be5a95dd357c47f01b6,133,11997.999999999989,33,champions
3684,7bc691016416e0c96a3e7c2e7c7c75bc,83,9018.999999999996,33,champions
3685,7bc7fafaec7b72f969f80d4f848102bf,485,61112.99999999988,33,champions
3686,7bd9902b219ff2f7f515395c3b67e81e,141,20592.00000000001,33,champions
3687,7be6e6a75271857931ca962e87e4d9f8,129,10046.999999999989,33,champions
3688,7be7187a1f310f88c0077e7f750d92f3,149,29501.000000000033,33,champions
3689,7bf35167396ac354bf2d6e264ddd9a14,199,19999.029999999984,33,champions
3690,7bfe9021396e9cc01529f9b48a8c74e3,94,13191.999999999993,33,champions
3691,7c018856b7d0a38cde223aec899987f0,171,14084.999999999987,33,champions
3692,7c1ded35fd2b50e79b3ca62b255e6c2d,419,43887.99999999999,33,champions
3693,7c2b5a149d2eed5975e857143a33d20b,193,21996.00000000002,33,champions
3694,7c2ce3972f533efa80b1f0fc4f4456ed,195,22676.000000000007,33,champions
3695,7c3312acf422db3b1282e2c28fdcbba9,78,8196.999999999998,33,champions
3696,7c35c66adb8184cc3e7df0fdaf4e7c50,84,10488.999999999996,33,champions
3697,7c3a526983c7ce2ff7c4cd9754274ada,98,9191.99999999999,33,champions
3698,7c3e406486e697d097bfd1c6b3b75e34,379,24418.000000000007,33,champions
3699,7c48c9727bbd23c82945287b8fe84343,195,24016.999999999996,33,champions
3700,7c4c949ff5857690d1525d0931bb3fca,90,8898.999999999995,33,champions
3701,7c4d2f7f85ee3c235c37750861b93300,121,15375.999999999987,33,champions
3702,7c5ceb471793eb670f34445b2e4cf7b4,370,48038.0,33,champions
3703,7c5fe236ca134b9356bfe4b87652b5d4,154,13973.999999999987,33,champions
3704,7c661cbcb64a6090fca87c27ea8a661e,251,39966.000000000015,33,champions
3705,7c6789e8c8e63937b0a3fa0dcf4d916b,577,52415.99999999996,33,champions
3706,7c7a6f4324c9d6a7dbc02ff174395ac1,73,10171.999999999996,33,champions
3707,7c7ce0629914b8191e227826dcab5626,103,8188.999999999994,33,champions
3708,7c820c6b21a16ca769375e5defa9ac59,231,20472.000000000004,33,champions
3709,7c8cb8d8685d436a9d17ab431cb78ca6,77,11650.999999999998,33,champions
3710,7cac435fb820cf6d950415489738dee8,539,34452.000000000065,33,champions
3711,7cad777a93a4ee9692e2f550a694baad,62,8937.999999999993,33,champions
3712,7cae0589bae9d81268a9641e5fc8a828,97,16011.999999999989,33,champions
3713,7cbb2c43e497dd651b28a8975c9e8c67,243,26962.000000000044,33,champions
3714,7cc47fb859e5d315e22b212b61516f3c,114,15886.99999999999,33,champions
3715,7cc55897350f030a68230f58255d03a8,126,11807.999999999995,33,champions
3716,7cd312b428437b28a7880a76119a97e9,209,29438.00000000003,33,champions
3717,7cd3af9f41a918fb5ee9d33730d4c195,103,16213.999999999998,33,champions
3718,7cd95500d1c5f1fa4611cb45dcb097ed,189,28601.00000000005,33,champions
3719,7ce0654496cad80c5345334cefd46978,95,15741.999999999995,33,champions
3720,7ce57f942a040c218df128ea47dddd2f,429,44675.00000000006,33,champions
3721,7cf236fe27e4b45e87f21bf079a8b130,187,20843.00000000002,33,champions
3722,7cf2700b20f27cbccfe9269221b1bdf0,64,8581.999999999995,33,champions
3723,7cf2f0b50ca099208ca6b236fd3ad21b,146,17928.0,33,champions
3724,7d01d32ff164cc6ed9bc872b5d5b35fa,70,7647.9999999999945,33,champions
3725,7d034c1a004446584147d50265b0b57f,342,33835.00000000006,33,champions
3726,7d0c819d1fff3cca27ec564e6ffac07a,132,10654.999999999993,33,champions
3727,7d10a64aecf113b319e762922c37aceb,204,27596.000000000015,33,champions
