,client_id,Frequency2,Monetary2,rfm_score2,segment_name2
10496,54582763920275567c1f165401c0937e,6,514.0000000000001,11,sleeping
10497,545b349e13d571cbdf21f95337876bc6,2,139.0,11,sleeping
10498,5463dca1d10d95b4b566ecefd7f402f5,16,1857.0,11,sleeping
10499,547788d2303c4f965b2c7901c86c3faa,13,2048.0,11,sleeping
10500,548a0c9b6fa90f98ec14a7595450bba6,1,159.0,11,sleeping
10501,548b86b2863acfbf3af27d534b8d44f4,7,588.0,11,sleeping
10502,548ce18d8f16370db41fc70e9df661eb,11,938.0,11,sleeping
10503,5490281cd8d982aeaa3ba7bfeaba6030,3,180.0,11,sleeping
10504,5497c4683168216ec6d1ef22bbbef12b,5,1155.0,11,sleeping
10505,5499f3c4dad781f2fa40886e3bb0f925,10,613.0,11,sleeping
10506,54b0c30083023ecf508c4da3e5b52c9c,4,692.0,11,sleeping
10507,54b1debec69af05fb916c1d98eaad956,10,620.0,11,sleeping
10508,54b66deedd5bef61ad8b7d64afa5664f,2,192.0,11,sleeping
10509,54b9b00731403cd2e40c148da55be497,9,1361.0,11,sleeping
10510,54c53968035cbec59dcfe2d18ebe9966,3,468.0,11,sleeping
10511,54e126eca9cef506dccb285105d2818c,18,1510.0,11,sleeping
10512,54e960638afc905fa19a348552a176e6,8,610.0,11,sleeping
10513,54eb39d7ae5c816e27780819dff07229,9,685.0,11,sleeping
10514,54ef071ca3557c2defceafe5bf8dc387,7,560.0,11,sleeping
10515,54ff6160507f36c703ea5a3b91593031,5,795.0,11,sleeping
10516,5506724b385887b6375c485ffa3529ef,8,577.0,11,sleeping
10517,551032de459659f51b0fe0419371fca1,11,801.0,11,sleeping
10518,5512d55d9d5cf1545d6ec359d3f222fb,16,1290.0,11,sleeping
10519,551d784fa0068486240c01c2c87e088b,3,824.9999999999999,11,sleeping
10520,551ff4a02f7a8265e8ad712ecb83e29a,18,957.0,11,sleeping
10521,552151bc98ae7c7c822a7d248690c294,16,1244.0,11,sleeping
10522,5523d65d62ace9e1dc5a5a1f14ed85ee,1,132.0,11,sleeping
10523,552559f2492103cf1e47af1cc023b5ed,8,420.0,11,sleeping
10524,552a08cc77d55fc939e4abc9a6ab2685,14,1174.0,11,sleeping
10525,552e5197d6cbf7108578dd5f1e072b25,14,1964.0,11,sleeping
10526,553eea3657f49b86fe15d6fc049e9683,11,660.0,11,sleeping
10527,5548cba36c1466c46ed0d13c98f9f259,12,1818.0,11,sleeping
10528,554933084be6c74386224f067fe555a3,9,974.0,11,sleeping
10529,55530651c9dc171e8170226888883743,7,349.0,11,sleeping
10530,555350fe5a9b95a785395ea82a98aefa,9,1022.0,11,sleeping
10531,5555543e0e89b250a459e393486f0486,2,728.0,11,sleeping
10532,55609479b598e3842d1e55e535da9944,1,102.0,11,sleeping
10533,55694142ee0e457f5791e4c94e40fe0d,6,668.0000000000001,11,sleeping
10534,556f5cdafd36d9721862065893e609bd,7,698.0000000000001,11,sleeping
10535,55707c28caa77f59bf990cd3dc56ba1a,14,1035.0,11,sleeping
10536,55832c010eb89d87dfaf20099b52ee18,6,553.0,11,sleeping
10537,5599b0d503a210219212ea7a6e4326bd,5,1394.0,11,sleeping
10538,55a3a0f76f37517474ab41854065e462,10,513.0000000000001,11,sleeping
10539,55a418678ba394bece1e842716150d5b,8,777.0000000000001,11,sleeping
10540,55a93ca8b279c68ed279c20b9e0ba088,4,677.0,11,sleeping
10541,55b2a59b14714ad4e8fe99e4f081d70f,9,448.0,11,sleeping
10542,55b824f4051ab9555f139226e3b614dd,18,1504.0,11,sleeping
10543,55c2d8a343855b1ca0468f6b675a814b,10,1038.0,11,sleeping
10544,55cdd327dcb29bf581367c96716873e1,6,403.0,11,sleeping
10545,55d72a061c0813ecabcda9477c93e9eb,3,612.0,11,sleeping
10546,55f57af3bb0dc0e8e189d17598d6bee1,11,1158.0000000000002,11,sleeping
10547,55fb3e542e1f9bb480605604a7961441,11,1128.0,11,sleeping
10548,55ff413ab2ae90bb5740f33f7bb06a2a,5,319.0,11,sleeping
10549,561175064046b509c0efe90c32a4a40f,11,1059.0,11,sleeping
10550,561181b0f1fc8b00dc4397f3d15409c0,2,275.0,11,sleeping
10551,561425c5742c0776ec412d46f3e123ed,16,1995.0,11,sleeping
10552,5616d2d5e6f8f367b619848729afae20,9,723.0000000000001,11,sleeping
10553,5625d8e9b0a25b47343412f28b826d42,2,588.0,11,sleeping
10554,5636b92eb3fb1f688e98aca430aa9a6f,4,365.0,11,sleeping
10555,563e7b8797f0c916b689e8a511c522de,16,1469.0,11,sleeping
10556,5655d72760b70c85478a32a5e7853749,15,1687.0000000000002,11,sleeping
10557,566fb305c2ed185262201ddf975137f7,7,1811.0,11,sleeping
10558,5670da0cded4e378e9e47d6a979d3321,11,1005.0000000000001,11,sleeping
10559,5671aabe2c64c1203d97afbc93a98de8,4,211.0,11,sleeping
10560,567b2d10246fa92d5d7a165d04095f21,12,1389.0,11,sleeping
10561,567bc44d91bdf6c7fecbeae8ade4fde7,1,479.0,11,sleeping
10562,56a87cb3920bdc2b3a3d87cc0a1207d2,17,1282.9999999999998,11,sleeping
10563,56ac9b9275dbea226a5bdfd966be0d85,18,1521.0,11,sleeping
10564,56adfc68fc69452b8b9d452cb380ec80,10,1341.0,11,sleeping
10565,56b90faf0eed3a1ee0d6173f0f70d809,13,1371.0,11,sleeping
10566,56b9b7a0485022c447d7fcb1b75a35f0,6,389.0,11,sleeping
10567,56ba2d437c552935493779f862f6da5c,7,522.03,11,sleeping
10568,56c06852da5bdd1409830b609204718f,13,1755.0,11,sleeping
10569,56cf4e682796531732f363200012e700,8,704.0,11,sleeping
10570,56d33620fac75a0157c9b1b2ff924b8d,8,1293.0,11,sleeping
10571,56d61170008b925c3339b87bd38fd557,1,99.0,11,sleeping
10572,56d9e7bbf296e40e1d4a04a1b60648ce,2,283.0,11,sleeping
10573,56e606d316947fe9df38ae4424f3a2fd,18,1707.0000000000002,11,sleeping
10574,56f13c5498e82cf6d41d13f68e728bb3,13,1413.0,11,sleeping
10575,56fe54b71b8efd54299576a144957133,6,636.0,11,sleeping
10576,570eef66594c1c91bce574d19d3d182c,15,1348.0,11,sleeping
10577,5719edcbda5181e36b7b067816c7d52b,13,1369.0,11,sleeping
10578,571afb2c6b96111413bdf54ae5027fc8,2,353.0,11,sleeping
10579,571c37d94f20c6307c7d538f42c99a49,13,637.0,11,sleeping
10580,5725f1fa5abef069158cbaf8004ba702,1,89.0,11,sleeping
10581,572f9e668f90bbb3f61201b68d6bfbed,1,555.0,11,sleeping
10582,5731525ca0a03d73e65eb88ec64eaf7a,3,140.0,11,sleeping
10583,5736eab0318af987221c5a1138d471b4,4,70.0,11,sleeping
10584,57373dc675772698df48c046903b739f,14,830.0,11,sleeping
10585,573a27428470b682a8760c400ee58130,11,614.0,11,sleeping
10586,5741b298b7fcea2de25a6d05da668f66,10,1701.0,11,sleeping
10587,574849243be1341b277c2bc70e651c13,1,11.0,11,sleeping
10588,574b25b4500c68c09d1aae8284591299,6,1056.0,11,sleeping
10589,575fb08fc9ef3dcf844480edc43f7058,13,1484.0,11,sleeping
10590,576900ed81ee5ab881b1489457c10247,4,658.0,11,sleeping
10591,576d4f5bb8eb84f89bc6d6e04a68673e,7,616.0,11,sleeping
10592,577ac23ab0d49c23b03d6a26d1090cd7,15,1110.0,11,sleeping
10593,577b5d307fdecc0ae31d455fece3fe2c,9,495.0,11,sleeping
10594,5792d9b18c1e570a6f3d30ad70167199,7,508.0,11,sleeping
10595,579e0a533e2ebd13c4b2b13bf0f711ba,11,952.0,11,sleeping
10596,57a66d163c19c689ef491299c5bb903c,10,1074.0000000000002,11,sleeping
10597,57a8cfad0b063b3a3e06b552f9aa4565,3,1630.0,11,sleeping
10598,57b199a1af15141dab5130fc9b6d570c,16,1841.0,11,sleeping
10599,57b39b1d83c4e8b1f8b30d5959932d1e,3,420.0,11,sleeping
10600,57b57ea43ae3dc4f71a163d15197b8b4,9,2035.0000000000002,11,sleeping
10601,57bd4affae85f5c936838b1363f24f03,12,881.0,11,sleeping
10602,57c2f51210ec73288aa54511fa2f1a93,8,826.0,11,sleeping
10603,57c7518da4e678984503150ce8572b9e,4,193.0,11,sleeping
10604,57c7f0159ef764fc2b89633ae81d5332,3,488.0,11,sleeping
10605,57cb5498014adf8dd8c732ece38c6eca,17,940.0000000000001,11,sleeping
10606,57cd5cda01219f48ab9d5a271cba2ff3,7,407.00000000000006,11,sleeping
10607,57d20493f9531ee96717e0f31fe3c32d,6,648.0,11,sleeping
10608,57d70cd316a488901a3e544e03ec9510,5,353.0,11,sleeping
10609,57db4bd5d32212445f5d693c0b3d7cc7,1,69.0,11,sleeping
10610,57e0c9776283f327a8cb5a544804be81,9,462.0,11,sleeping
10611,581a971d1f30e6bc3f1a2916dfddfded,2,198.0,11,sleeping
10612,583da426a59002cc1852149b597cd7d2,4,318.0,11,sleeping
10613,5852f3a26ec451d08d79bac3d76a531f,12,986.9999999999998,11,sleeping
10614,587885292521c91719645dbd7f14fe74,11,832.9999999999999,11,sleeping
10615,587c34c2fa5ada220ab7d7b10fb785f5,3,1132.0,11,sleeping
10616,588c9675f98a9a2b3409a922669d4565,7,1420.0,11,sleeping
10617,5894560df95befca0901eff03b49d268,11,685.0,11,sleeping
10618,589b7b2f9f8e397a4b30641b7dec89fd,6,492.0,11,sleeping
10619,589e66b891d8c2515ab8fb18b06d4d6b,15,932.0,11,sleeping
10620,58b845408c07cc4aaa51cef91c761bf6,10,527.0,11,sleeping
10621,58c4ef0a74622ea338f6dce985ead2e9,5,604.0,11,sleeping
10622,58c990208700e3be64af1457253dc726,1,55.0,11,sleeping
10623,58d30583a0bf6a4454018e1bf4ce34e2,11,1499.0,11,sleeping
10624,58d684e22ee437ea0eeeb51327aa2dce,7,2012.0,11,sleeping
10625,58da3bd311df6bab0f23028777b69ce8,3,419.0,11,sleeping
10626,58e0f06db25635c50eb9d060eb6749c5,12,934.0,11,sleeping
10627,58e438673b494aff5e47e2663406e21e,3,782.0,11,sleeping
10628,58e879b1007288553697d42698388f81,1,20.0,11,sleeping
10629,58e94617fb1a1c542ff46d34af912995,13,1521.0,11,sleeping
10630,58eda99b62430e3ca0beb201377e64ec,12,1632.0,11,sleeping
10631,58f42a70bc0e0ce2f4cb96524d1c1cc7,10,630.0,11,sleeping
10632,58f561a430d49d833f9f46d15016258b,4,397.0,11,sleeping
10633,591797c7af298503e1114586a5dba8c4,17,1724.0,11,sleeping
10634,59189cb800b1ce8dc5cbdedaed63e4c5,4,433.0,11,sleeping
10635,5922165607c3071ecc59075e1a95bd11,6,694.9999999999999,11,sleeping
10636,5936a144864b43d0485a87a9161faafc,8,1384.0,11,sleeping
10637,594768db048ce06632d7af7e7e59fcc9,5,655.0,11,sleeping
10638,594c185160aebdefc726123c7ec0f26f,10,805.0,11,sleeping
10639,595b14818d9852aa4b20ea660dbc76d6,13,1091.0,11,sleeping
10640,595fbb288403a35ee6f546416968af1e,9,547.0,11,sleeping
10641,5962dbf28103553180c55629917031d1,7,580.0000000000001,11,sleeping
10642,596673b3ef023844c489aefa1e7fa20b,8,506.00000000000006,11,sleeping
10643,596f451d38c5be6ee7f1e7ea1728f503,3,462.0,11,sleeping
10644,598326197a8cda670638b5eb55142e53,15,715.0000000000001,11,sleeping
10645,598a62a278472f41d2f905cb2bbbe88b,14,1576.0,11,sleeping
10646,598ce43a64ea6fa4b823fe139ef2a2be,4,702.0,11,sleeping
10647,59ad611fec2054459976c6303dfc8a9a,5,269.0,11,sleeping
10648,59c0de324aedd16a74b270c7be111c52,9,1066.0000000000002,11,sleeping
10649,59c59ea62ed99063c21bf63279a53ef7,14,1959.0,11,sleeping
10650,59c867878545adce90689991d5036562,8,665.0,11,sleeping
10651,59df6413f6acd422be54753916a3d5e4,3,169.99999999999997,11,sleeping
10652,59eb1460e943f974143de80ab8e8fa50,9,405.0,11,sleeping
10653,59ebc373e70eed8f208a04e530c17753,2,63.0,11,sleeping
10654,59f1df0afa9e2d8ec28526f139eef9fe,12,1194.9999999999998,11,sleeping
10655,59f9ce1ff547b80fb52ba7ee5ecadc63,2,444.0,11,sleeping
10656,59faf6fce8dc76d11189caea2374d08d,1,499.0,11,sleeping
10657,5a135073d5b840f16a166951f01d6bee,7,612.0000000000001,11,sleeping
10658,5a13e585e35fbb4a0b4e7545bc380e50,10,1360.0,11,sleeping
10659,5a153bf5c9a65bbf446842b619a70ec3,8,903.0000000000001,11,sleeping
10660,5a15490795eba1a2e30a50c28bfa73b8,10,1107.0,11,sleeping
10661,5a34d4bf84893954a6d7b490288bfdda,2,139.0,11,sleeping
10662,5a4c578a6fde7519b4dc52ff50622bfc,11,1399.0,11,sleeping
10663,5a5f910c4662f7f3edb98700b1208d97,8,1313.0,11,sleeping
10664,5a6287c28c3331a2461e1685e0881a7b,4,1983.0,11,sleeping
10665,5a6c3a1ac48207e7838668bec5c54a3c,7,1884.0,11,sleeping
10666,5a6e5e67885ecc84678f11bcfd9354ac,7,829.0000000000001,11,sleeping
10667,5a7495caa65174eb7d451e4c7a66c47f,13,1874.0000000000002,11,sleeping
10668,5a787d453d1335a43ded456a44476cb4,7,489.0,11,sleeping
10669,5a7b08e4497731462d6adeea2b13e986,2,109.0,11,sleeping
10670,5a7e7036562b29063bbca3fed7a9dbb5,11,1621.9999999999998,11,sleeping
10671,5a7edd10a596066c127aae7951e7b1d8,16,1147.0,11,sleeping
10672,5a8315e27d934a565da478b8a64a395f,13,1167.0,11,sleeping
10673,5a8bd145550e0c27c0836489697d7a20,9,528.0,11,sleeping
10674,5a8e943c2b81a61a72b0be7deb49bac6,17,1378.0000000000002,11,sleeping
10675,5a907fee36fa83f1105aac89b6e95323,15,987.0000000000001,11,sleeping
10676,5a9b25313ba8ac5f51f5a27bad06a60c,15,1516.0,11,sleeping
10677,5aaadbc3637e7341dc442005d5c0f597,4,839.0,11,sleeping
10678,5ab19451e052fc7a602d2860506e5115,12,1419.0000000000002,11,sleeping
10679,5ab92063bfd067747056e0b457f8825d,12,1470.0,11,sleeping
10680,5abc1f5566a9d0c6e878940309bec7c1,11,1041.0,11,sleeping
10681,5aca63391d57930d7467b864e14d8d1f,3,101.0,11,sleeping
10682,5acafb53d5de1c2ef27f9b00cd8c6137,15,1064.0,11,sleeping
10683,5accebd9291e662a53d51fc1f4c4988e,4,210.0,11,sleeping
10684,5ad065c2d8c7afec6d4a7e4e6a1662a9,2,40.0,11,sleeping
10685,5ad59add1670acb35c0fc9b1c6bb2899,18,1713.0,11,sleeping
10686,5adce4e84551bade8914b6e62c15ba64,8,477.00000000000006,11,sleeping
10687,5aee9a511b6f42864b1a2577d6484b82,8,1458.0,11,sleeping
10688,5af8466a376b6a55883948b77816e65c,16,1398.0,11,sleeping
10689,5afafb940cb6b5356848086895ba2ac3,13,1101.0,11,sleeping
10690,5b0bc4360cd8fba91665735e1a741762,5,368.0,11,sleeping
10691,5b0d3000e8806974b1528b3c1fb24109,1,217.0,11,sleeping
10692,5b0f1694839d1e7bf210ed0af05b1937,14,1354.9999999999998,11,sleeping
10693,5b1b1bd97bf33478f4c474336981cf21,13,1612.0000000000002,11,sleeping
10694,5b1f67605880249cc512ca80f9e7854d,9,1136.0,11,sleeping
10695,5b2421aed0339e532d85a43147e95f23,14,1178.0,11,sleeping
10696,5b285cefc5743800ad9ef4faef63d023,4,421.00000000000006,11,sleeping
10697,5b3520439ecdbde6283a7b6fcbce88d6,1,484.0,11,sleeping
10698,5b36f958e1ba5abc32fc5fab489ec9d7,5,1828.0,11,sleeping
10699,5b37d759445902899dded572d1295568,11,1470.9999999999998,11,sleeping
10700,5b39d496d171a83e68d1c6131a915baa,12,1038.0,11,sleeping
10701,5b3c7a5da951fd8e20fcf276c178cd99,14,1699.0,11,sleeping
10702,5b6b1c65d617d436c18b81dfb3b38012,1,134.01,11,sleeping
10703,5b714d24e5abe8ce6eba28dacde6f79e,17,1403.0,11,sleeping
10704,5b7c9f55db5b020cf31f44ab9191f2bb,12,1349.0,11,sleeping
10705,5b7f4ac35a708da1498c0b7568c81bd2,9,530.0,11,sleeping
10706,5b8586b324bdc806056dfa1e0905191c,13,1691.0,11,sleeping
10707,5b8e83d120f881cc6af471ef1724ee9c,9,540.0,11,sleeping
10708,5b92c695e39cbec606b82fda7678da59,4,316.0,11,sleeping
10709,5b97fa0be71075305db9c436939af21c,3,1621.0,11,sleeping
10710,5ba3a59ccab329d40d15dd0f28da051e,14,1317.0,11,sleeping
10711,5baeaf17d5213e74446f56f73b27cb3e,14,1377.0000000000002,11,sleeping
10712,5bb70e6a4e6152b6da1a3a003c5e2b1e,5,226.0,11,sleeping
10713,5bbd342792d529f39a1fc4834fb85360,6,250.0,11,sleeping
10714,5bca5daab96b2872595fd0458c810dc7,4,268.0,11,sleeping
10715,5bcf35c26e318ca2796854e1b7de4a50,9,806.0,11,sleeping
10716,5bd0ed795f06330cb93e0ea493ac4580,1,487.0,11,sleeping
10717,5bd5e1e6233d59cfa6d7e46903565aeb,3,502.0,11,sleeping
10718,5bd5fe156dc3c0711f4e53e189e7d282,15,1679.0000000000002,11,sleeping
10719,5bda789fd408cf3d96d92ea7d22b26f9,16,939.0000000000001,11,sleeping
10720,5bdb97ecda0e7c7b323ef32d8d270fa5,1,39.0,11,sleeping
10721,5be64903a797a5797ed56a5dff1db074,2,157.0,11,sleeping
10722,5bebe6278c548f9dc6dc885a5c820214,4,365.0,11,sleeping
10723,5beddcfcd8356b101450165319bb0b34,4,827.0,11,sleeping
10724,5bf0cc94876c46d39c540ceefbb5bbdb,16,1523.0,11,sleeping
10725,5bf99c66e54f1572f4281957cdee1f08,12,599.0,11,sleeping
10726,5bfd330e701401e51e15c4f9aaf96651,11,1680.0,11,sleeping
10727,5c09019ec8117511b52ddc499f5025e1,11,476.0,11,sleeping
10728,5c309e92beb4ef7798c3486c82149fdb,15,1378.9999999999998,11,sleeping
10729,5c3bba5ed62b76fddaa9f79ca4833da9,16,1840.0,11,sleeping
10730,5c52a5298571ccf8224dc19428c8e9a3,3,842.0,11,sleeping
10731,5c548699a365cdb97dd7cbe2f7e7adcb,12,1017.0,11,sleeping
10732,5c55d3b989aeb009d9c9804c6cb33668,5,527.0,11,sleeping
10733,5c59d7855f5730f99f148db412f2526c,2,1146.0,11,sleeping
10734,5c67823dedd72c3e71595641fb5fd9cb,6,445.0,11,sleeping
10735,5c73bed5385e17694ea7c532b1381b1f,1,51.0,11,sleeping
10736,5c73e0b64dd87107011bce5cfef91086,8,770.0,11,sleeping
10737,5c7619875b35e48e9c40b3676bfb9bd1,12,1635.0,11,sleeping
10738,5c7d7bf47677cf3c955cf0eb4ae94b55,8,1118.0,11,sleeping
10739,5c80bd6de7f153da951bbf78b3a66692,4,861.0,11,sleeping
10740,5c828cbf35c38d17e5be6a6ff8aa2afd,11,830.0000000000001,11,sleeping
10741,5c85b907698865e0e72c356b32e5b441,2,767.0,11,sleeping
10742,5c87dcecdb9aa8472375ebf72e2bc1ed,4,567.0,11,sleeping
10743,5c8ab9fed5da22f80e0b7a6cd6b55c49,18,604.9999999999999,11,sleeping
10744,5c946ea4bd39270b72673fc126ea3a61,10,903.0,11,sleeping
10745,5c953d35c354b207513430f9649a6514,14,1495.0,11,sleeping
10746,5cbf3ebb8cd4cd02575ac2fef1e47553,8,1049.0,11,sleeping
10747,5cca604bd6c12a39710f606b86079a11,17,1761.0,11,sleeping
10748,5ccb1f967b156323383c022b9f60d357,18,1663.0,11,sleeping
10749,5ce663c118f9ddbd43b2ddb76464055b,13,520.0000000000001,11,sleeping
10750,5ceb38bc445750742c8ab1a3656412c2,12,1667.0,11,sleeping
10751,5cf5c798a8b578d2c780f5c07cdf1e27,18,1686.0000000000002,11,sleeping
10752,5d0b896d10151c1e692f2965fe0975f7,12,1023.0,11,sleeping
10753,5d138975d3ac13eef1d1f72bc8f7b7be,3,265.0,11,sleeping
10754,5d1f91aef5a5ec2ce4eef934678280ed,1,56.0,11,sleeping
10755,5d22f09c22314b2d8e41bcd66cac25ab,5,742.0000000000001,11,sleeping
10756,5d4478cc066d884c199967cef042ae0c,3,512.0,11,sleeping
10757,5d4b383a2ef51cd3b13408d129746edc,9,1039.0,11,sleeping
10758,5d4bd516906279987cb4b14b6b3734f8,1,196.0,11,sleeping
10759,5d4cccda7b34995b12c8989c10e3d546,12,785.9999999999999,11,sleeping
10760,5d5281b5025f57fa48b4634966f8d8fd,14,561.0,11,sleeping
10761,5d5ec7af4f26deacbf1644dc70c6544a,16,1333.0,11,sleeping
10762,5d662574234ac9dad591a29d07318940,11,1866.0,11,sleeping
10763,5d6f64dffe7ce481a605bdeb1ad179e8,4,494.0,11,sleeping
10764,5d742b4df33ec0faabde52cc64b4e5e4,15,1163.0,11,sleeping
10765,5d75ec22ced10fb1ec491f12870bc2b7,12,1352.9999999999995,11,sleeping
10766,5d7ed4926f3622b40e2ab1a8f8933dab,9,997.0,11,sleeping
10767,5d8156018c12e323d37948c2cf76af93,7,506.0,11,sleeping
10768,5d87d78fd4a1ff996c5a308da1b622c6,8,739.0,11,sleeping
10769,5d9579e2a08f64158032f8fd437ff2bd,2,116.0,11,sleeping
10770,5dae5a0832d98163a72fd5b5bdaa0614,17,1753.0,11,sleeping
10771,5daea7cb1148295698ff70855c1b57e6,14,1260.0,11,sleeping
10772,5dc79d1f5138f9aadf3bb829965b8e97,15,897.0,11,sleeping
10773,5dd498280f4dd5e0bed92e6956b95467,14,1352.0,11,sleeping
10774,5dd4b1b37457afa774b8a8bfaf5bd5a8,8,1222.0,11,sleeping
10775,5dd5779cca93e7c0574b74c8855abc09,15,1313.0,11,sleeping
10776,5dd5ce62d165da2f123e2767b8e8614f,4,157.0,11,sleeping
10777,5ddb6ea010e7a3a48b0315e13fab0cf5,8,411.0,11,sleeping
10778,5ddb84fa93f2a4af2e21849afef18f42,5,203.00000000000003,11,sleeping
10779,5ddbff4900dcb3d8041a8008b8b1e3ee,3,324.0,11,sleeping
10780,5ddf6da9d80fcad61a6ddacadcdae167,8,906.0,11,sleeping
10781,5de1728822a1031b1ca19e5fa2dc8055,10,446.00000000000006,11,sleeping
10782,5df58ac02758378d8938fb5ba83e8797,10,1464.0000000000002,11,sleeping
10783,5e02c4ea65461e3632680df6cf22ef23,2,125.0,11,sleeping
10784,5e0ceb2b847ae7321f0ea0744ae7196e,2,969.0,11,sleeping
10785,5e1e626f46a67b4bbf239f0f3f4563d5,3,148.0,11,sleeping
10786,5e271a9149deb50288c1182bb44020bd,3,465.0,11,sleeping
10787,5e2b7fe4082d0326a568102946330e29,3,202.0,11,sleeping
10788,5e2c13658165a572c8fb7532e005081d,7,682.0,11,sleeping
10789,5e324d9d7f9b59a86da0492918b9517e,5,461.00000000000006,11,sleeping
10790,5e37c77d60725de98101045670e3a9ee,6,322.0,11,sleeping
10791,5e47e427a2e2e5be226e384a77902756,4,1623.0,11,sleeping
10792,5e535cad0bb07b2926175156c061288c,13,1463.0,11,sleeping
10793,5e6b66845952a1b693ccec16cc9fdb10,18,1493.0,11,sleeping
10794,5e6fd47a03b86be12f0194848e2ebfe7,1,16.0,11,sleeping
10795,5e76db538cab92c0a1c48f3c392a0fe9,4,399.0,11,sleeping
10796,5e783e77d2bd1c2d80ed050b23b94bd8,3,551.0,11,sleeping
10797,5e79c1544ab1c477ec84da654840d3c1,5,1120.0,11,sleeping
10798,5e7b504614e86707656e75c7a3eb3e29,8,686.0,11,sleeping
10799,5e7d2d10a86157ea996a09082b1264eb,4,492.0,11,sleeping
10800,5e8ef6e0ca13c316ad6df832db010c4b,13,1120.0000000000002,11,sleeping
10801,5e93638209a6ca207b59cdce0b8f7caf,6,380.0,11,sleeping
10802,5e94192b2c3d2c503ae5e6a0ce7c0e27,15,1764.0,11,sleeping
10803,5e9cadc7f211a72fee8976c17a8065e6,13,419.0,11,sleeping
10804,5eaa30912035ab5824adfed4e63d7723,4,897.0,11,sleeping
10805,5eac3e21ede4e81f0aa56638b9444e36,6,1527.0,11,sleeping
10806,5eb28b672ab0876f8349d47148e7751c,6,889.0,11,sleeping
10807,5ebd64dba4e8133e1e4a585935f95a97,12,1128.0,11,sleeping
10808,5ebf41013f3f46491869c647e78c9ac2,9,574.0000000000001,11,sleeping
10809,5ec10a71e5022ed4a84214efa025912a,17,1569.0,11,sleeping
10810,5ec64c1f93a71811297d01a5a5b7289d,5,460.0,11,sleeping
10811,5ed303014add6db79537cf5e4d045b94,10,1886.0,11,sleeping
10812,5edc2710fc05e97888b7051b19e055b9,5,296.0,11,sleeping
10813,5ee8455a88e94e9cc2be5ca12414cff8,7,1270.0,11,sleeping
10814,5eeed7b4d4ead79ef417586b3d282ab5,8,718.0,11,sleeping
10815,5eefe99fdef2115904c04bff1d2c4ca1,9,1564.0,11,sleeping
10816,5ef4deb47d0633b3177b4a6bd19dd11a,6,794.0,11,sleeping
10817,5ef64a7ddaacf296bcbcf363dc5bec11,11,393.0,11,sleeping
10818,5f045a214b4cb1df29f4875764d0debb,11,525.0,11,sleeping
10819,5f1200b63e73e4b7e4ec45096e6c01ae,2,97.0,11,sleeping
10820,5f1582208af4a5ac3a7967baa22ba979,16,1990.0,11,sleeping
10821,5f1c11bc1e32a3025f8f6a850d7c57b0,11,822.0,11,sleeping
10822,5f21668041eba0c4e385a1b63579660e,7,361.99999999999994,11,sleeping
10823,5f29d3b4a4116cb17f0ab04640316a04,1,83.0,11,sleeping
10824,5f2df2130e3961dd8ebccd8e0c2650a0,8,584.0,11,sleeping
10825,5f353f4acc299313406030eac3c6482c,13,705.0,11,sleeping
10826,5f495e5406039a32c33398ced2292138,3,1426.0,11,sleeping
10827,5f5b636c98b87600ffb7d1680a8576fe,10,1312.9999999999998,11,sleeping
10828,5f673cb9df526796ec68fd711b88ad05,6,255.0,11,sleeping
10829,5f6ec04e377c18824ff6226030ffd036,11,731.0,11,sleeping
10830,5f7002b7a1fe1b03b4eee4591b27526e,16,1578.0,11,sleeping
10831,5f7852cbf8c57657290e9b6948964a09,6,1206.0,11,sleeping
10832,5f79dbcb65171474cf4b65cbce1492d3,17,984.0,11,sleeping
10833,5f7c47a7a8eb5aafadfbb699b777c9b2,11,1137.0,11,sleeping
10834,5f7ca50ec5d5dedca511f4f8ecb9f584,14,671.0000000000001,11,sleeping
10835,5f9af88a1dd3e9b46b662da086f291a1,9,802.0,11,sleeping
10836,5fabd934496b707f05c715ba15d2f614,4,119.0,11,sleeping
10837,5fb585b27e95fb3361ab5ff400b08133,2,567.0,11,sleeping
10838,5fba539340655cc8278d36dd294842da,1,24.0,11,sleeping
10839,5fc2dcc5a0e47bfcd1ce3a01bc0b25f2,6,251.0,11,sleeping
10840,5fd3f40663045522cde7d0f2170a76a0,10,508.0,11,sleeping
10841,5fdbb8a154026de0a1546083b433f184,1,439.0,11,sleeping
10842,5fec1b0295f9617372c89d99f18a094d,7,1099.0,11,sleeping
10843,5ff386c94d89d6a6f7bf3bb6e038f4a6,9,269.00000000000006,11,sleeping
10844,5ff70e42ee43502ac71e341d5d7af052,5,150.0,11,sleeping
10845,6005205ff8d543c565917ee6f8f61c9f,13,1130.0,11,sleeping
10846,60061675d25b58fa8c54e875c8262208,3,1005.0,11,sleeping
10847,600c225ca24fd6863481a08297b88e5c,4,272.99999999999994,11,sleeping
10848,6011166d0597db1769c58a7a3681467b,10,1007.9999999999999,11,sleeping
10849,6012d42d9c6385389066fd172edcd517,2,128.0,11,sleeping
10850,60162bd5f95314c065c59563163e8b5f,9,1908.0,11,sleeping
10851,6016a6a92de30608bda0da78cbd9ee3a,3,1911.0,11,sleeping
10852,601a3d84640e2d1e475182771666247a,17,1711.0000000000002,11,sleeping
10853,6026e4b1c1ba952d549cbdd49d7d7c9c,2,209.0,11,sleeping
