,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11
11874,d18756126648a7a57afa289f35268405,sleeping,big spenders,sleeping,average,average,big spenders,average,,sleeping,average,,average
11875,d188ba557b10af3098ed33cf992186a1,sleeping,,,,,sleeping,,sleeping,,,,
11876,d18ac966cf26d19f739d457961d60031,sleeping,,sleeping,sleeping,,,average,,sleeping,sleeping,,average
11877,d18e4bdc9f17214ee2fc59c54126f960,average,average,average,sleeping,sleeping,average,,,,,,
11878,d193844c309600db5bc46cb2464fcaf9,big spenders,,sleeping,sleeping,sleeping,average,sleeping,average,sleeping,average,average,
11879,d196d330893aa167726ae5d73334924b,,,average,sleeping,,,,,,,average,average
11880,d197efdf2a15541789ba4f628cf907bd,average,sleeping,,,,,,,,,,
11881,d19b3301693a6704d687f06cfa5d13a3,sleeping,,sleeping,average,sleeping,average,sleeping,average,average,,sleeping,big spenders
11882,d19f9d4e98f279be91a4085c98693fce,,average,most frequent,average,sleeping,sleeping,sleeping,,average,sleeping,,big spenders
11883,d1a11634c7dcaaa4488c676e15869dc7,,,sleeping,,,,,,,,,average
11884,d1a8d720d5557cf9b6f104f8660190f0,sleeping,sleeping,,sleeping,sleeping,,,,,,,
11885,d1b4f8800bd14b030be2cae8ec9582ed,sleeping,,,sleeping,sleeping,,sleeping,,,,,average
11886,d1b894103bd0306c53ca20168eb0caae,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,sleeping,,average
11887,d1bc7e6911a2bac3462951549c97f813,sleeping,sleeping,average,most frequent,average,big spenders,most frequent,most frequent,most frequent,average,average,most frequent
11888,d1bd7d16b43de3f1db497bc21290e4bb,sleeping,,,,,,average,,,,,
11889,d1c5e5788795603e8ff47a39b164fba0,average,sleeping,most frequent,,sleeping,sleeping,big spenders,,sleeping,average,sleeping,average
11890,d1c821ecb63a2c667a1ca8cbcca87983,sleeping,,,,,,,,,,,
11891,d1ca9d7694180b4a5d7259e0b25efe83,average,sleeping,sleeping,average,average,sleeping,sleeping,average,average,most frequent,average,big spenders
11892,d1cff4f0261269516fbd0032d393863f,average,big spenders,sleeping,average,sleeping,sleeping,sleeping,sleeping,,sleeping,average,average
11893,d1d05828747a9dcfad2d8ba98a434332,average,sleeping,,sleeping,sleeping,,,,,sleeping,sleeping,average
11894,d1d256c680d5ddaca417266ca30be582,sleeping,sleeping,sleeping,sleeping,sleeping,,average,,sleeping,most frequent,,sleeping
11895,d1eb04feada1c8efcd45822c196253de,sleeping,,,,,sleeping,,,,,,
11896,d1ef5330b61036b547bfc93ca8729412,average,average,average,,sleeping,average,sleeping,,most frequent,big spenders,average,sleeping
11897,d1efc69d1470e78b92c7ff35ea2cb2fd,sleeping,sleeping,average,sleeping,,average,average,average,sleeping,,,average
11898,d1f0d9060af1992600b02999829d4c88,sleeping,average,average,big spenders,average,,average,sleeping,sleeping,average,average,big spenders
11899,d1f3480b45f8048e8ab6b0acd340713b,big spenders,average,big spenders,sleeping,,,,,big spenders,sleeping,sleeping,average
11900,d1f3999ae97366a77dab5e91097049c9,average,sleeping,sleeping,sleeping,,average,sleeping,sleeping,sleeping,,sleeping,average
11901,d1f74847e14676f3a0980afa6b195eae,big spenders,,,big spenders,,,average,big spenders,,average,average,
11902,d1fbbf7d54478e9c56e5ace15d6a5a75,sleeping,,sleeping,average,sleeping,sleeping,most frequent,sleeping,,sleeping,,
11903,d2030035ae701f3787fecf2e78d9821a,average,sleeping,average,average,average,average,,average,average,sleeping,average,most frequent
11904,d2041c1104e3673cf63731e5ff0a62dc,sleeping,,,,,,,,,,,
11905,d209a0e4aeb3f4bdc78a6e0331b1a4e7,sleeping,sleeping,most frequent,average,average,sleeping,sleeping,sleeping,most frequent,sleeping,most frequent,big spenders
11906,d20d7709ce8b6cdf5b4bfa8cedbe3a19,average,sleeping,most frequent,average,most frequent,most frequent,,average,average,,average,average
11907,d2115b9eafce8634862e3a1c49f55c68,sleeping,sleeping,,,,,,,,most frequent,average,big spenders
11908,d2185cc271fc43f884c0f784f37bf23b,sleeping,,sleeping,,,,,,,sleeping,,average
11909,d2195ae201f805de11bd8bc378bae454,sleeping,big spenders,,big spenders,big spenders,big spenders,big spenders,big spenders,big spenders,average,,
11910,d21bc38ceed94eb360f1f2abab22f9f1,sleeping,,,sleeping,,,big spenders,,,,,
11911,d21bdbd5d90d3931028375cd88b49a7a,average,,,sleeping,sleeping,,,,,,,big spenders
11912,d21ff40a75b5517cd31540a95e801e15,sleeping,average,sleeping,sleeping,,sleeping,,sleeping,average,sleeping,average,average
11913,d223b551611d93c82df66d7296942a19,sleeping,average,sleeping,sleeping,,,,,,,,
11914,d227eae203f58650cc52afb7a1782900,sleeping,sleeping,,sleeping,,,,,,,sleeping,
11915,d22e6aaf1e445488a81612656cb773b7,average,average,average,average,most frequent,,average,average,big spenders,,average,average
11916,d2336d5d4808bfee033fd75d965b2ad8,sleeping,,,,sleeping,sleeping,,,,sleeping,,
11917,d235d89704871de0065f57cdf31950cd,sleeping,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,sleeping,
11918,d23659f22ee8ed2e700c84298c488858,sleeping,,sleeping,average,average,sleeping,,sleeping,average,sleeping,,average
11919,d239543479c6eb9d5dbfa6da9e17657a,average,average,average,average,average,average,sleeping,average,average,average,average,average
11920,d23d2c32f3ed5a51f05566f77594794d,sleeping,,,average,,,,,,,,
11921,d23e992deb0e01176ceda9061dd9273c,average,,average,most frequent,most frequent,sleeping,,,,,,average
11922,d23fdd05e2b9ee81afe47cb896afb87a,big spenders,big spenders,average,big spenders,big spenders,most frequent,average,average,big spenders,,big spenders,
11923,d245b61de5235e871f8e0a2aeefa96d3,sleeping,,,sleeping,,,sleeping,sleeping,average,,,
11924,d246a00affe06f051367d9fcc5f624ef,sleeping,,average,sleeping,sleeping,average,sleeping,sleeping,,,sleeping,big spenders
11925,d24e1d128234a92157d33a7ebec46a7b,sleeping,,,,,,,,,,sleeping,average
11926,d25036c67932ee338afcab64f44fc256,average,big spenders,,average,sleeping,average,,sleeping,sleeping,,average,average
11927,d25297ad5992d6f64ddce1a69e6514f8,most frequent,,average,average,average,most frequent,most frequent,sleeping,most frequent,average,average,average
11928,d254a6af027793022061b6592f586043,average,sleeping,average,average,average,average,average,big spenders,big spenders,sleeping,average,big spenders
11929,d25a3651c60fa3fc9a0c2bf1b30fc57c,average,sleeping,average,sleeping,sleeping,average,sleeping,most frequent,,most frequent,most frequent,
11930,d25be3b6d107d967b4bf1a689fcb9145,average,,average,average,average,,sleeping,average,,sleeping,sleeping,
11931,d25fb0d25d1822d4d0a6bd3f8b5b6f1a,sleeping,sleeping,average,,,sleeping,average,average,,big spenders,average,average
11932,d269ca2ca41804934d090ab8248d6b08,sleeping,sleeping,sleeping,average,average,,,,,,,
11933,d271e67f9517e32eb11e7a6720206ff0,sleeping,,average,average,sleeping,sleeping,sleeping,average,,sleeping,average,average
11934,d2721d7ad66c8efc2464dddcfcc86b47,average,sleeping,,average,most frequent,sleeping,average,,sleeping,sleeping,sleeping,big spenders
11935,d273847866e4cbe17048676d15911012,average,sleeping,average,sleeping,,,,,average,,,
11936,d2760660715a7cbff72eb8b16fcd820b,sleeping,,average,sleeping,sleeping,,,most frequent,sleeping,,sleeping,average
11937,d277b5ce830cd3aad86f3fa501c9f9ba,sleeping,,,sleeping,,sleeping,,,average,sleeping,sleeping,
11938,d278508b77eb2a78dcdd5c30f85d1e0d,most frequent,most frequent,most frequent,most frequent,most frequent,,,sleeping,,,,
11939,d27af04252de453946a5aa32fc4c244b,sleeping,,,,,,sleeping,,,,,
11940,d27e9613cc5c1c3d48e02d2c9cc83cfb,sleeping,sleeping,sleeping,sleeping,average,sleeping,sleeping,,sleeping,sleeping,average,big spenders
11941,d28bae30db0a559aa9973166148b7359,sleeping,,sleeping,average,sleeping,average,sleeping,,big spenders,,average,big spenders
11942,d28bc24b0317adc25059a877fae96ed5,average,sleeping,average,,,sleeping,,,,,sleeping,big spenders
11943,d28ccc216d302f91f0b9f763d4d67465,average,average,average,average,average,sleeping,sleeping,,sleeping,sleeping,sleeping,
11944,d29086a9ecbe8a8482390bd184a6c3ae,average,average,average,average,sleeping,sleeping,sleeping,average,sleeping,average,average,big spenders
11945,d291f2eb7260ff29b97c079cf17d9d40,most frequent,sleeping,sleeping,most frequent,most frequent,average,sleeping,most frequent,sleeping,most frequent,most frequent,sleeping
11946,d2992acb1131bc81b329446903cddfbc,sleeping,,,sleeping,sleeping,,,sleeping,sleeping,sleeping,average,average
11947,d29bca85e8d02e840b15f3320d05feca,sleeping,,sleeping,sleeping,,,sleeping,sleeping,sleeping,,,
11948,d2a27ff08cda7545b876ec79f31c23a6,sleeping,average,sleeping,average,average,average,most frequent,average,most frequent,sleeping,most frequent,sleeping
11949,d2a5dcb3f171d1d6162bfc5b2eb2e61d,sleeping,,,,,,sleeping,sleeping,sleeping,,,sleeping
11950,d2a7c2740660ab2c5ff515d4d6391768,sleeping,,sleeping,sleeping,,,sleeping,,,average,average,average
11951,d2a9691e8ad81fabcfe3f9d129bd5620,average,average,sleeping,average,average,,,sleeping,sleeping,,,
11952,d2c5ba7308393e0e57c59bee78220f44,sleeping,average,sleeping,sleeping,,average,,,sleeping,,,
11953,d2c70173f1a51cc8c0b58372343cc6ad,sleeping,,,,,,,,sleeping,,,
11954,d2c94ea0568a2030c338e8a5fa6e0c94,sleeping,sleeping,sleeping,average,average,sleeping,sleeping,,average,,sleeping,
11955,d2cc272a33e2f56dd9e95a21a44f4faa,sleeping,average,,average,sleeping,most frequent,most frequent,,average,average,average,
11956,d2d1286066bb2e79786e8bd8d5bc348a,sleeping,average,sleeping,big spenders,average,sleeping,sleeping,sleeping,,average,sleeping,most frequent
11957,d2d48e9e44c1c2764c4b9281dc03087a,average,average,big spenders,,big spenders,average,big spenders,,big spenders,,big spenders,most frequent
11958,d2d742d64e2380cd79f5652a6b2e8840,average,sleeping,sleeping,sleeping,sleeping,,average,,sleeping,,sleeping,
11959,d2dc27d09777d60312f9bd9d703be476,sleeping,sleeping,,sleeping,sleeping,,,,,,,average
11960,d2e1606d87895987662eb35024ae4122,sleeping,,sleeping,sleeping,sleeping,,,,sleeping,average,,
11961,d2e188bda67664b4dbd098177e49a502,sleeping,,,,,,,,,sleeping,,average
11962,d2e265a02b4767d1ae5c59e72f3547a1,average,sleeping,sleeping,sleeping,,average,average,most frequent,most frequent,most frequent,most frequent,sleeping
11963,d2e2b78c2321b8ca5caf9bd222b4794f,sleeping,average,,sleeping,sleeping,sleeping,most frequent,average,sleeping,,average,big spenders
11964,d2e449f3cfe9f55aa9bcd7cc4be43973,sleeping,sleeping,,,,sleeping,,,,,,
11965,d2ed5ccbeb5dc4f0b483acae6efb7c93,big spenders,,average,sleeping,,big spenders,,big spenders,,average,,
11966,d2eea1b6a213b60345759851f774a08f,sleeping,,sleeping,sleeping,sleeping,sleeping,average,,sleeping,average,,average
11967,d2f29ae157e684bb042492940ab8b950,sleeping,,,sleeping,sleeping,sleeping,sleeping,sleeping,,,,
11968,d2f6fac98d3a898bafdb63612b51eadf,most frequent,average,sleeping,average,sleeping,average,most frequent,average,most frequent,most frequent,average,sleeping
11969,d2f8e675428f1cf334495f94dffd2b4e,sleeping,sleeping,,,sleeping,average,average,sleeping,sleeping,sleeping,sleeping,average
11970,d2fba9ec7e7cf78b905ea70699096aac,,sleeping,average,average,,,average,sleeping,most frequent,average,average,big spenders
11971,d2ffd1ed7defffa718939565d0a2feba,average,,big spenders,,,,average,,average,,sleeping,most frequent
11972,d30a72f5d435d76e1959cecd56984f44,sleeping,sleeping,sleeping,,average,average,,sleeping,sleeping,sleeping,average,big spenders
11973,d30f1883ca2506949450a924c1ddd31b,big spenders,average,,sleeping,sleeping,average,average,average,,,,big spenders
11974,d31258dcc20991ea4a0d6de44087f0b4,sleeping,,sleeping,,,,,,,,,
11975,d315c9db625657f4e1d3870879de42f0,sleeping,average,average,sleeping,sleeping,sleeping,big spenders,,most frequent,,,
11976,d31d4b66bc9ac5da4973d69a586ff4d0,sleeping,,average,average,average,average,sleeping,,average,,,big spenders
11977,d31fe3d2f80d82dfb059d8c03bac12ef,,big spenders,big spenders,,big spenders,big spenders,big spenders,average,,big spenders,big spenders,average
11978,d324a29dbf89cf0f52dd1e121a5450c3,sleeping,sleeping,average,sleeping,sleeping,sleeping,sleeping,sleeping,average,average,,average
11979,d32bb1382df5b835fbf2a92a9d063f11,sleeping,,,,,,,,sleeping,sleeping,sleeping,big spenders
11980,d32dd9b32200a9861c66d7336ef3946e,average,sleeping,average,average,sleeping,sleeping,sleeping,average,,,sleeping,average
11981,d3351c0a1790b38ad4bcbd0fca292c1d,sleeping,,,sleeping,sleeping,sleeping,,,,,,
11982,d336372ca90d1a1603f5f9fe0699afec,average,,,,,,sleeping,,average,,,
11983,d33bf3d35f18cb6d741fd0358f4b9e68,sleeping,,,,,,sleeping,,,,,
11984,d33c320b83b5abd568e136c993f6e40a,sleeping,big spenders,average,big spenders,average,sleeping,average,average,average,average,average,most frequent
11985,d33f19a778219e2a4d0a1e74bf57ddf3,average,,,sleeping,average,,,,,,,
11986,d349c32be65b85ad99fbc786df6dc534,sleeping,average,sleeping,sleeping,sleeping,sleeping,,sleeping,average,sleeping,sleeping,average
11987,d34d29e1204679dd7c5c5b29b348a86c,sleeping,,,,,sleeping,,sleeping,,,,
11988,d35d7b7b06ec8d7afbb1af77e0422aa7,average,,sleeping,sleeping,sleeping,average,most frequent,most frequent,sleeping,average,,big spenders
11989,d3604f114c028d412041888fb7e04fb3,,most frequent,average,average,sleeping,average,sleeping,average,most frequent,sleeping,sleeping,sleeping
11990,d360f23bb02c86920066e5a3d0d17b65,sleeping,average,average,average,most frequent,average,average,,sleeping,average,average,sleeping
11991,d363050f3bffc99a91805b4116ff46d4,sleeping,,sleeping,sleeping,,,,,,sleeping,average,
11992,d3652e8f2dafdb99082a3f2fb939cf04,sleeping,,,,,,,,sleeping,,,average
11993,d3692359b823c621414db8efaa02f633,sleeping,average,average,average,sleeping,average,sleeping,average,sleeping,average,,big spenders
11994,d37c23c49fcb3c964d9a04356b3c4b75,sleeping,average,sleeping,average,average,average,,average,sleeping,big spenders,big spenders,most frequent
11995,d380a8d9dd99e0b745b6ba82832492b2,sleeping,,,,,,,,,,,
11996,d386cbac22c5f1deda02a86f42399fc5,average,average,sleeping,sleeping,sleeping,sleeping,average,sleeping,average,,,average
11997,d39164e84f8486d98404b49c56a2a735,average,big spenders,most frequent,most frequent,most frequent,average,average,most frequent,most frequent,average,sleeping,big spenders
11998,d3948a1ddabd6d59abc7296e322b4e91,,,average,most frequent,most frequent,sleeping,sleeping,sleeping,sleeping,,,
11999,d39799e3a59674f11bda9ba4710af5ce,sleeping,average,sleeping,average,sleeping,average,sleeping,sleeping,sleeping,sleeping,,average
12000,d39cb36b29db8f68b19451fd69a4f9df,sleeping,sleeping,sleeping,sleeping,average,,average,sleeping,sleeping,sleeping,average,
12001,d3a1c164c25c1933dcba05a09843c65c,sleeping,average,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,,sleeping,
12002,d3a45d023e6dd5ba054040ff91140969,sleeping,,average,average,sleeping,,sleeping,,sleeping,sleeping,sleeping,
12003,d3a4d4740034a4d212cb991656e5ed66,average,average,sleeping,average,average,average,average,most frequent,average,most frequent,,
12004,d3ae3c66e5a8fff9165a60824ca07d33,average,big spenders,most frequent,sleeping,most frequent,sleeping,,,sleeping,,,
12005,d3af2c99e24221eac48f011f56084b63,sleeping,average,average,sleeping,,sleeping,sleeping,,,average,,average
12006,d3b3bb01521c8404c0bc626957793756,sleeping,,sleeping,sleeping,sleeping,,,,,,,average
12007,d3b8ffcb81d71824caeda4d5efaa31fb,sleeping,,,,,,sleeping,sleeping,,,,
12008,d3b9c1cb2b4482cc2fd54a10407bca68,average,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,sleeping,average
12009,d3bd3da3a2d919463da784ac4a2e0303,sleeping,average,average,average,,most frequent,average,sleeping,big spenders,sleeping,sleeping,big spenders
12010,d3c3aea3233f568c07b03544cafb6a39,most frequent,average,most frequent,most frequent,average,sleeping,average,sleeping,most frequent,average,most frequent,sleeping
12011,d3c6f159aed9c3df8d501b0d75c2e952,,,average,sleeping,sleeping,average,sleeping,sleeping,average,big spenders,big spenders,
12012,d3cb406402ea680afb4dedde1705e4d9,sleeping,big spenders,average,,sleeping,average,most frequent,most frequent,average,sleeping,most frequent,sleeping
12013,d3cb8d3a9e63cd71698ec124eb3ab693,sleeping,sleeping,,,,,sleeping,sleeping,,,,average
12014,d3cc81d638c565cb46006c75b3a29df4,sleeping,sleeping,,sleeping,,sleeping,,,sleeping,,sleeping,
12015,d3cdeedb937a8664fb793260f42be7b5,average,,,,,,,,,,,
12016,d3d3fb89c640e71d26c795c6540eb7d8,sleeping,average,average,most frequent,sleeping,,average,most frequent,average,average,average,big spenders
12017,d3d5307a099ffabc8e388a6e60dd35bc,average,big spenders,big spenders,big spenders,average,big spenders,average,big spenders,,big spenders,average,average
12018,d3d625abbc1021ef85319cac4eecdded,sleeping,,,sleeping,,,,sleeping,,average,,
12019,d3dd8e8c74d5d43082c9718bb5e75656,most frequent,most frequent,average,,,most frequent,average,,,,,
12020,d3eb5651eeee1da73fe3ec3f26145543,sleeping,sleeping,average,average,sleeping,,sleeping,sleeping,average,,,average
12021,d3ebeba6f2e368a0ff8952aacb2560fe,average,sleeping,average,big spenders,average,average,average,sleeping,sleeping,sleeping,average,most frequent
12022,d3efabc8beb53290764ba9e80a3be355,average,sleeping,most frequent,big spenders,big spenders,big spenders,,,,,,
12023,d3f336e3ae0188ba2854c7b8348939c3,sleeping,sleeping,sleeping,,,average,sleeping,sleeping,sleeping,,,
12024,d3f3c6ff70d4585f24db8be04f0c4d75,sleeping,average,average,average,sleeping,,average,most frequent,most frequent,average,most frequent,sleeping
12025,d3f43f9c3b15f617b045ad31394c3dda,sleeping,sleeping,sleeping,sleeping,sleeping,average,average,sleeping,most frequent,sleeping,sleeping,big spenders
12026,d3f57de77e8642c4d9f2a545298b0915,sleeping,sleeping,average,average,sleeping,sleeping,average,sleeping,average,average,most frequent,sleeping
12027,d4087cdf1b249cb40d5b42a2e11adad1,average,sleeping,average,average,average,,,,,,,
12028,d408c8ca1dd9a19eb44e85dfba76a179,sleeping,average,,,,,,,,,sleeping,average
12029,d40b47b86758c2fb068451f3cf005a55,average,,,sleeping,sleeping,,sleeping,,,average,,
12030,d40c31ce1e979f04a48e484ef3302b85,sleeping,sleeping,sleeping,,,sleeping,sleeping,sleeping,sleeping,,average,
12031,d40eb60d251b4c9d70eac326e4871172,average,sleeping,sleeping,average,sleeping,sleeping,,sleeping,average,,average,
12032,d41468173bd00fe2f53e87997d3ed332,sleeping,sleeping,,average,sleeping,,,sleeping,,sleeping,,average
12033,d414add5e5e586c2281f0437ab819f23,big spenders,average,average,sleeping,,average,average,,,sleeping,sleeping,
12034,d416ae39b22ceb20fcaa49540f4786d1,most frequent,average,sleeping,average,average,sleeping,average,average,sleeping,average,average,sleeping
12035,d417c874ce4e9c05dc6967a7263b10e9,average,,average,,big spenders,sleeping,average,big spenders,sleeping,big spenders,big spenders,big spenders
12036,d41cb0e67151dcde120ca25aee077ddc,sleeping,,,,,,,,,,,
12037,d42ae885c01ba980616a3e229584fc8e,average,sleeping,average,,average,average,sleeping,,most frequent,sleeping,,average
12038,d42f776e61e5bb8905d7b84cf403dd01,sleeping,,average,most frequent,,average,sleeping,most frequent,most frequent,most frequent,average,sleeping
12039,d430fe36122f5ebb3815a82947d6d131,average,,sleeping,,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,
12040,d431520ea2b4888a5b3eca16fae6a50a,sleeping,sleeping,,sleeping,,,sleeping,sleeping,,average,sleeping,big spenders
12041,d4397fdff76621ae8abad88b0fd05f56,average,average,average,average,,average,sleeping,average,sleeping,most frequent,,
12042,d43bc4b4c921466a0b960f44117a43d0,average,,big spenders,average,average,sleeping,big spenders,sleeping,,average,sleeping,average
12043,d444bbbcecc9500f5a939362244b6768,sleeping,sleeping,average,,,average,,sleeping,,sleeping,average,sleeping
12044,d44f8bc1384eb548bd40460569bc052e,average,,,sleeping,sleeping,,,,,,,
12045,d454b16761557bf81102b3502604b70b,sleeping,sleeping,,,,,,,,sleeping,,
12046,d459495f12384c21da3c54acfaa3f640,sleeping,average,big spenders,average,sleeping,,,,,,average,big spenders
12047,d45b84f367121101fd8bbc56c4d33f51,sleeping,,sleeping,,,,sleeping,average,,average,,average
12048,d463d4f692f08e5c7131ab6500e61de5,sleeping,sleeping,sleeping,most frequent,sleeping,sleeping,sleeping,,sleeping,sleeping,average,
12049,d4664162f3f0b06f1ec4e74a0273b83d,average,,,,,,sleeping,,,,,
12050,d47031079b906e3c85254955dfd26d2d,average,average,,big spenders,big spenders,average,average,,average,average,,most frequent
12051,d473e8d4f6282e2976af1e5fccf6ad77,sleeping,,,sleeping,,,,,,average,sleeping,
12052,d47b2ff4034233aceb116354dc71dd5f,sleeping,,sleeping,sleeping,,,,,,,,
12053,d4860e18754fec1e6727c91aa347c642,sleeping,,,,,,,,,sleeping,,
12054,d48d6e6158726a6e12dc0714df2f1e7a,sleeping,sleeping,sleeping,average,,sleeping,average,big spenders,average,,most frequent,big spenders
12055,d48eaa95cb0e5e36661e2d40d3b7a32c,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,average
12056,d4953951f125af2f843af8b0195852b0,sleeping,,sleeping,,,,,average,,sleeping,,average
12057,d496cf13f4803d2156c763672db19c25,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,,,sleeping,
12058,d49d875cee342883298acc81250cd3fc,sleeping,sleeping,sleeping,sleeping,,sleeping,,sleeping,big spenders,average,average,most frequent
12059,d4ada12caaa008315bf907de3a0922d4,sleeping,,,,sleeping,,average,sleeping,,,average,average
12060,d4b00a9fbe269d1f5bd84fd0d5e9cd78,sleeping,,,,,,,,,,,average
12061,d4b1b5e20177b2a6c62a726a8ad598d9,sleeping,sleeping,average,,,,average,big spenders,,,sleeping,
12062,d4b4c318c48b20a086e787e27225e5ed,average,,,sleeping,sleeping,sleeping,,sleeping,,,,
12063,d4bbcd6e26c756fd6b7b3bddbf6259ac,sleeping,,,,,average,,,,,,
12064,d4be051889a617aada6c7a21d1db8f67,sleeping,,,sleeping,,,,sleeping,,,,
12065,d4d17fbf067335df548d5b00eb65d0da,most frequent,,average,most frequent,average,big spenders,most frequent,big spenders,,sleeping,average,most frequent
12066,d4de938db9c893b59bbd7d60da15669b,sleeping,average,sleeping,,,,,,,,,
12067,d4ea7ea9220b0652ddcce1deafcc1ffb,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,sleeping,average,most frequent,big spenders
12068,d4eb18abc944ecadbf2a94092659621f,sleeping,,,sleeping,,,,,,,,
12069,d4eff89c37b5bf7b2a07966b10c3e783,sleeping,,,,,,,sleeping,,,,
12070,d4f2b695a0757d80216a88df2bd920b8,sleeping,sleeping,,,,,,,,sleeping,,average
12071,d4f8944448b8c137f627491f157e7ff5,sleeping,average,,sleeping,sleeping,,most frequent,,sleeping,,,
12072,d50180eeabcf07a8fc12d136443a82bf,sleeping,,,,,sleeping,,,sleeping,,,
12073,d5043d598574c12d8d6d15eb60f21126,average,,,,,,,,,,,
12074,d5051d9049e0cd5c5a0cb21ab46aa9c6,sleeping,sleeping,average,sleeping,sleeping,sleeping,sleeping,,average,average,average,big spenders
12075,d5056b3541647a974d33c339820ab145,sleeping,sleeping,sleeping,sleeping,,,,,average,sleeping,sleeping,average
12076,d512335d0bb8ea66e0a6dec4667b9112,average,average,average,average,sleeping,sleeping,sleeping,sleeping,,average,sleeping,big spenders
12077,d513520f43e09a325cc056740e421f3b,sleeping,,,,sleeping,sleeping,,,,,,
12078,d513673d186f1f38f1d21fcab4e95a05,most frequent,average,,sleeping,,sleeping,sleeping,,,,average,sleeping
12079,d51d61734ccd54dedf6c49dc2ccee773,sleeping,sleeping,,sleeping,,,,,,,sleeping,
12080,d5290e7e8ba63d0ab9ae0115a842fa0f,average,,,,,average,sleeping,sleeping,average,,,average
12081,d52c23f4e2f5428798a7c706bec38bb5,sleeping,sleeping,sleeping,average,average,average,average,,,sleeping,,
12082,d53591143e389a979971652f5db64f69,most frequent,sleeping,average,average,sleeping,most frequent,sleeping,average,most frequent,average,most frequent,big spenders
12083,d5389808d469e0342046de0c73011162,sleeping,,sleeping,sleeping,sleeping,sleeping,,sleeping,sleeping,sleeping,average,big spenders
12084,d542f7e6294d51c6fd4c0ea20710d515,most frequent,most frequent,average,average,average,most frequent,average,most frequent,sleeping,sleeping,average,big spenders
12085,d549bf6c2172c86b3456be0cb12c3a24,sleeping,,,average,average,sleeping,big spenders,,sleeping,,,
12086,d54b520b6c502903e8e38a753c276ce6,average,average,,sleeping,average,sleeping,most frequent,average,,sleeping,sleeping,average
12087,d54bb685ab2d2edba208f394a88f1806,average,,,sleeping,,sleeping,sleeping,sleeping,average,,sleeping,
12088,d54ff5a9e073598fef36bb841dfc2ca4,average,,,sleeping,,,sleeping,average,sleeping,,sleeping,most frequent
12089,d555679ab872663dbb246bfc5da82e20,sleeping,,,sleeping,sleeping,,,,sleeping,,,
12090,d55dfef9733ed98252e268f4e3e913c1,,sleeping,average,,sleeping,,sleeping,,sleeping,sleeping,,average
12091,d55f191442f426743b2cf67dd2ee2e3a,sleeping,,,sleeping,,sleeping,sleeping,average,average,average,,
12092,d565cecdc7d2b894d2c54b8465463e94,average,big spenders,,sleeping,average,sleeping,,average,,,,
12093,d572cf60004b5353c03cd261211ae4af,average,,average,average,sleeping,sleeping,sleeping,average,big spenders,average,,
12094,d57bd0dc7745a85227b0e6cca7ff203b,sleeping,,average,average,sleeping,average,,average,,,,average
12095,d57d9c494f6c99dbe947b1480f49f02c,sleeping,sleeping,,sleeping,,average,sleeping,,,average,sleeping,average
12096,d580567b77b2d691c026be9184ee5d7f,average,average,sleeping,average,sleeping,sleeping,average,most frequent,average,sleeping,sleeping,sleeping
12097,d5874609455dd3fc7c146c30bcccd70c,sleeping,sleeping,sleeping,,,,,sleeping,,,,
12098,d588170da65a24f41d58822475cec86c,sleeping,,,,,,sleeping,,,,,
12099,d588f8489d16c684990b51b597a26d09,average,average,sleeping,sleeping,sleeping,sleeping,most frequent,,average,most frequent,average,sleeping
12100,d5899f9e4385cead7a405557dc2bd37d,sleeping,,,,sleeping,,,,,,,
12101,d598ee39f5f1746af44272b985b1b0e3,sleeping,average,,,,,sleeping,sleeping,,,sleeping,average
12102,d59c54b96add7dc5867f52217ac89b3a,sleeping,big spenders,big spenders,big spenders,average,sleeping,sleeping,sleeping,sleeping,sleeping,average,most frequent
12103,d59f56aec77b5676b3cf18b2cc19de49,sleeping,average,sleeping,most frequent,most frequent,most frequent,most frequent,most frequent,average,most frequent,average,big spenders
12104,d5a0498f95dc0d50e0ac8ca1d850f1ec,sleeping,,,sleeping,,sleeping,,,,average,,
12105,d5afcf824b782a5a3c680613fce682da,sleeping,sleeping,sleeping,average,,,,sleeping,sleeping,sleeping,,average
12106,d5b0540b5b0c623532a209b38b37b2bc,sleeping,,sleeping,sleeping,sleeping,average,,,,,,
12107,d5bebee46ded248f2c5f837fb3a5b911,sleeping,,,sleeping,sleeping,,,,sleeping,,sleeping,average
12108,d5c2302ea7a6762da64fd7d02ffeabb2,sleeping,sleeping,sleeping,sleeping,,sleeping,,sleeping,sleeping,,sleeping,big spenders
12109,d5c66e46dbc39e86f624eec15d732361,sleeping,sleeping,sleeping,,,,,most frequent,,,,sleeping
