,client_id,name0,name1,name2,name3,name4,name5,name6,name7,name8,name9,name10,name11
4171,8371a949c8938de21737940454731032,,,,,,,,,,,,average
4172,83722d4c2b21f2dcdd4ad72f4988a7d8,,,,,,,,,,,,average
4173,837796acc4de2d40a4ae5e7ffd44e937,,,,,,,,,,average,most frequent,most frequent
4174,83798bc3cbcea040a7557faa15eff950,,,,,,,,,,,,average
4175,83892150afa9443e57a4c78889513ba8,,,,,,,,,,,,average
4176,83b2330b235076b712b8326a75003ab2,,,,,,,,,,,sleeping,average
4177,83b335955f1f462e1887d0ea10abbc9a,,,,,,,,,,,,most frequent
4178,83bbb12999e88e43d9bde84beb495152,,,,,,,,,,,,average
4179,83c7d81e8e08bead5e58c19c85a79191,,,,,,,,,,,,most frequent
4180,83cca642fbb45692ac69e8029b507c7d,,,,,,,,,,,sleeping,average
4181,83d0ab17f1a7a89c1b1fba758300cb23,,,,,,,,,,,,average
4182,83d5bcc713017ac8b73f073bb2a05973,,,,,,,,,,,,most frequent
4183,83d7e7596c902429379edd293926d455,,,,,,,,,,,,average
4184,83eb06c5c45bb5c8cf65e7f9f850a700,,,,,,,,,,,,most frequent
4185,83ef977c284e2557eb57baae0ba4b718,,,,,,,,,,,,average
4186,83f4f50191040572f67cbf04920d4541,,,,,,,,,,,,average
4187,83fa66afa0058bc33e7123f6b8dba4bc,,,,,,,,,,,,most frequent
4188,84048233ad58115fcb60505ab59120f9,,,,,,,,,,,average,big spenders
4189,841968958655741bbfc3d41bfb43cf0b,,,,,,,,,,,,average
4190,8425b8b346e9771dff37878d1a34b0bb,,,,,,,,,,,sleeping,average
4191,842d416991ddad30f020e241e2f79771,,,,,,,,,,,,most frequent
4192,8437e6cd9206e6805625c1321ad2997a,,,,,,,,,,,big spenders,most frequent
4193,8439069c81ce30be689a612cc034c571,,,,,,,,,,,,most frequent
4194,843b7239bd5103e10f0daa146fc1b1ab,,,,,,,,,,,,average
4195,843c57c10111497dd41927c1abe69d20,,,,,,,,,,average,big spenders,most frequent
4196,843dbba1154fec34a96cac7d7f591a9f,,,,,,,,,,,,average
4197,84420c1963c3a7dbc0079d5260d6e184,,,,,,,,,,,,average
4198,84456a59fc8c7e3044cb917cf90de750,,,,,,,,,,,sleeping,most frequent
4199,8447a1871720f5d4435e2956179b6840,,,,,,,,,,,average,big spenders
4200,845656deea442354b03f81cba48296d1,,,,,,,,,,,,average
4201,845b067a2f48842f5e15274890b66d87,,,,,,,,,,,,most frequent
4202,845e11a7bc9fd72d901c7bfd347903ef,,,,,,,,,,,sleeping,average
4203,84865c8a559e444a869c2b03f784b045,,,,,,,,,,,,average
4204,84868800d73900c2dd43e12ba4e9c8fd,,,,,,,,,,,,average
4205,848823d617e98d643f88920cf0b854bd,,,,,,,,,,,sleeping,average
4206,849c8261e8b2231aa0ec07d1c3fb304b,,,,,,,,,,,,average
4207,84bd597ca5c6bd3f289c18f4b0cca3fb,,,,,,,,,,,,most frequent
4208,84cb757a65042acd98b2f6b1996abd34,,,,,,,,,,,,average
4209,84cfb023c62239de0417f7875c095f3d,,,,,,,,,,,,average
4210,84d518a70aee2b588e7f2412ef2634ac,,,,,,,,,,,,most frequent
4211,84eae4a0275f0ae48b207044893f34f2,,,,,,,,,,,,average
4212,84f5d8e70719ae02a79a31a2423d9ae4,,,,,,,,,,,,average
4213,84fc7fd5e03e82dfde413332cf2da11c,,,,,,,,,,,,average
4214,8511ec11678748954b0c4e9267650f86,,,,,,,,,,,,average
4215,851c7b31e9ef7e322d9f4fd5eb655693,,,,,,,,,,,sleeping,average
4216,8527c7cc42c528aeed70ac5e61824739,,,,,,,,,,,,big spenders
4217,852a449b428f38131c33ea596586f6b0,,,,,,,,,,,,big spenders
4218,852e449735116633e4ba0c881b57a8ef,,,,,,,,,,,,average
4219,853351a843fa31226be286aedf62f2dc,,,,,,,,,,,,most frequent
4220,8533fb7f023e19d9abfcedc944f84d65,,,,,,,,,,,,average
4221,8541a9eb93d54b9620abd8774d695530,,,,,,,,,,,,average
4222,8551af96e332318c13e57ffaf631fc08,,,,,,,,sleeping,sleeping,sleeping,most frequent,average
4223,855a0affb620f4e14223f00be6e8a0c8,,,,,,,,,,,,most frequent
4224,855a40ca1fea0ddd1a3bc5fa4dab1d5d,,,,,,,,,,,,most frequent
4225,855e18a4d7e8c7555427b99a3ff55020,,,,,,,,,,,,average
4226,8563ea81da2da8abc5f1b824c66b8cb1,,,,,,,,,,,,average
4227,856655884f820f856d8101015438ab98,,,,,,,,,,,,average
4228,856a03d86ceea59c85bb5c19932147b5,,,,,,,,,,,,most frequent
4229,856b5fceaece2c2e3ed89d92e43d2bc6,,,,,,,,,,,,average
4230,8570a2133da4a96c3aec03eb4acc14ad,,,,,,,,,,,,average
4231,85761c768de0db5302341dd24bd0c78c,,,,,,,,,,,,average
4232,85808ea94b443d00fd3dc6c160c20b6b,,,,,,,,,,,average,most frequent
4233,858ca5779c6e5d45775ae7396eefe5d6,,,,,,,,,,,,average
4234,85932c5e63fc2e3598350ca99601ee1b,,,,,,,,,,,,most frequent
4235,85afc74a2d6f9c48cf7a3e97295e43a1,,,,,,,,,,,,average
4236,85d51c92400055895e6ed111c5e97863,,,,,,,,,,,sleeping,most frequent
4237,85d6c36248788e44fd019bf183df9380,,,,,,,,,,,,average
4238,85e0da35be0235b8d60e8333769f6377,,,,,,,,,,,,average
4239,85ea5bafb6758f9a5d40fd8a6bf3f105,,,,,,,,,,,,most frequent
4240,85ea7aa43b4dc65de83d6e58b5f35c5a,,,,,,,,,,average,average,most frequent
4241,85eb64eeeb07f39dfbc820bf2c07e151,,,,,,,,,,,,most frequent
4242,85f570d68de63a3fcd94286ecb7cfb2a,,,,,,,,,,average,sleeping,average
4243,85f849442bf3ba3da789dd5d9d545505,,,,,,,average,sleeping,sleeping,average,sleeping,average
4244,85fcc3aa7ffcca1cf9cca33e1bce7bf8,,,,,,,,,,,,average
4245,85feaf16d10dd6f324b033516295d4f7,,,,,,,,,,average,sleeping,average
4246,861ccfdd4f496843f0f3fedf1f4b3b35,,,,,,,,,,,,average
4247,86246e8546c7c0c9d3d808fed5b24ff5,,,,,,,,,,,,most frequent
4248,862bdb51998b2dd816f29f364242a005,,,,,,,,,,,,average
4249,862ec326f82ba81509df484a27b6f217,,,,,,,,,,,,most frequent
4250,863b46e811a69d466db5f9482a5e87f0,,,,,,,,,,,,most frequent
4251,8646c14715e4b916f0b7cb2567a7ddf4,,,,,,,,,,,big spenders,big spenders
4252,86489c4ab521c258291e719fbce115e0,,,,,,,,,,,,big spenders
4253,864cb950e496d3f45e269624806d5c97,,,,,,,,,,,,average
4254,8657df660d5f2862f6d4c29617589679,,,,,,,,,,,average,most frequent
4255,8663dd5d3bda662c88881f7243b6908d,,,,,,,,,,,sleeping,average
4256,866d893c12193f497ad100d786a29d1b,,,,,,,,,,,sleeping,average
4257,8671b93cc21ec1f7cbbba37db87a738d,,,,,,,,,,,,most frequent
4258,8679bc52914e48f4ba520bc47b041a40,,,,,,,,,,,,average
4259,867e9a5f0d5455b4469682dd49eccac7,,,,,,,,,,,,average
4260,868e85fb0674d19796619d8b10b860a8,,,,,,,,,,,,average
4261,86a15cb9c363c287dabc668066a644b3,,,,,,,,,,,,big spenders
4262,86aac753ba7c2da7cebbc5185a7d39ce,,,,,,,,,,,sleeping,average
4263,86b830bb1bcd93b5290ff3add3f891ed,,,,,,,,,,,,average
4264,86bd873025d2c43b5c9784308611f6e3,,,,,,,,,,,,most frequent
4265,86cccc940c7a0e7df2c084ad0d7f49d0,,,,,,,,,,,,average
4266,86cec7b6b55370fdc82431ac71e5c7c4,,,,,,,,,,,,most frequent
4267,86df2f2df5982db17b3de30d6e167f0a,,,,,,,,,,,average,average
4268,86e320747ae1e249e00ac65874b87131,,,,,,,,,,,,big spenders
4269,86ea7e6e6e9587f32501d77a6c4b5956,,,,,,,,,,,,most frequent
4270,86ead05b8cca6160cb26412451f52412,,,,,,,,,,,,most frequent
4271,86efa27abc25bc76f2d7fa5f6c07d879,,,,,,,,,,,sleeping,most frequent
4272,86f112c821f181967cf955ecf4e7d3da,,,,,,,,,,,,average
4273,86faf7a7d72ec79a90f1f61470c56d55,,,,,,,,,most frequent,most frequent,sleeping,most frequent
4274,86febc92ee11734edccc38203a4122cb,,,,,,,,,,,sleeping,most frequent
4275,87017c642bb7af79a3c48a3a7c7cbf88,,,,,,,,,,,,average
4276,8706e800125cd0ea8111bc248b90600d,,,,,,,,,,,,average
4277,870dd7ef8c0f5ee19704c5c44ecd4919,,,,,,,,,,,,average
4278,8711a81e65b08118a9ddf303c2e813e3,,,,,,,,,,,sleeping,most frequent
4279,8715111a0e5da8dd07bf2f9d2dcddbe9,,,,,,,,,,,average,most frequent
4280,87187ffc2b38615d09a8b3c2b9cca471,,,,,,,,,,,,average
4281,871c0fd81f1ce393c04ff60dae6e279f,,,,,,,,,,,,average
4282,872c3ccf3dd8d8caeb7dda5e5d5342bb,,,,,,,,,,average,average,average
4283,872de05fcfc42d3d21619c5f7b196326,,,,,,,,,,,,average
4284,873704ffe60f91d989740a6ea66435f2,,,,,,,,,,,,average
4285,873894fa6c67a599fa0b1a189773d509,,,,,,,,,,,,average
4286,873dfbeb8f8135dbe90de275c568b7e7,,,,,,,,,,,,average
4287,8756a99226fa38ec3859d86e1efc8e76,,,,,,,,,,,,average
4288,875df901203bd54c279a1ab02f936ec1,,,,,,,,sleeping,average,big spenders,average,most frequent
4289,8766da6af0025f2b769e6a02c28aafd8,,,,,,,,,,,,most frequent
4290,876c79d7c70bad7b81ce0ddb356db6ea,,,,,,,,,,,,average
4291,87713a013dc3a95892739256c4489817,,,,,,,,,,,sleeping,average
4292,877727064df4d15cb87dc89fbf34e567,,,,,,,,,,,sleeping,most frequent
4293,8780a9464deedc55a547a34a6811152c,,,,,,,,,,,,average
4294,87886cd4a306a24391766c83dc44fd43,,,,,,,,,,,,average
4295,8792ff035f790b86953d39c949c0ef1b,,,,,,,,,,,,average
4296,8793b64b2550abb3733751323e6f5159,,,,,,,,,,,big spenders,average
4297,87a0b270c8d91868aa8da03f8e636be6,,,,,,,,,,,,average
4298,87b70b0499fe516cb0609a108e08edc1,,,,,,,,,,,sleeping,average
4299,87baabca51271ee826c8ccc57b2ae8ae,,,,,,,,sleeping,average,sleeping,average,most frequent
4300,87bf0fff09093c653378c32582378614,,,,,,,,,,,,most frequent
4301,87c742391be17c20358e48788f737db8,,,,,,,,,,,,average
4302,87c9aaae28739edecb8a9566305f4dfa,,,,,,,,,,,average,average
4303,87d76d565adaf9c1d9c93b6328023752,,,,,,,,,,,,average
4304,87da1964ab337804cf61827dddb6a1a1,,,,,,,,,,sleeping,sleeping,average
4305,87db07b1814d2b56949693995fdaf476,,,,,,,,,,,,most frequent
4306,87e6d5f43f95b8056dfc2a192f3f1694,,,,,,,,,,,,average
4307,87ede82f4c62c16ea8093ef3e0f5fca3,,,,,,,,,,,,average
4308,87f02174773609ab19d16c4936bdad77,,,,,,,,,,,,average
4309,87fcbdba48e27f393fa7062c5613a0f8,,,,,,,,,,,,most frequent
4310,88003531b9fdbf2358c484857d636130,,,,,,,,,,,,average
4311,8808e2147c7083bb6776cbfa013bd3d2,,,,,,,,,,,,most frequent
4312,880be172a8cf7f01fdf5e67d6642ce7c,,,,,,,,,,,,average
4313,88271878b980e76ad64a047f4fd4026c,,,,,,,,,,,,average
4314,882e515546088995438e398e6ff1ca7b,,,,,,,,,,sleeping,sleeping,average
4315,88320f0f54c6af2e8f8735750b0b2380,,,,,,,,,,,most frequent,average
4316,883ea4d5f06ba2841f72a4bf1f40e124,,,,,,,,,,,sleeping,most frequent
4317,8846ef170b28dd010dc70df47763f10c,,,,,,,,,,,,most frequent
4318,885c4f560152e64b950cc79c83a2fafd,,,,,,,,,,,,average
4319,886416ef44b90a286e79d56859cf26e5,,,,,,,,,,,,average
4320,8868a8fb6fe0c80bdf441638953c054a,,,,,,,,,,,sleeping,most frequent
4321,88765a8b8ace4ab1a9029dc3089a2c70,,,,,,,,,,,,big spenders
4322,88979d2077f52f2569d084ddb948c9cc,,,,,,,,,,,,average
4323,8898627893605a15c3e878a555ac4a21,,,,,,,,,,,,most frequent
4324,889e5c83d8a4394cb2159ad8ada1ccfa,,,,,,,,,,,,average
4325,88a320ebf34a9d80db29bad50234ef3b,,,,,,,,,,,,average
4326,88a9d704d46ee7bc44f7a89c0e53c34e,,,,,,,,,,,,average
4327,88ae3a685d865e1c969b8e07916a7757,,,,,,,,,,,,most frequent
4328,88af77d3ac39b6f5b124d39db781df7b,,,,,,,,,sleeping,average,most frequent,most frequent
4329,88b1547f053613cb4ab5acfbce368e98,,,,,,,,,,,,average
4330,88b7cc55c177523e3f82937e19ffd35c,,,,,,,,,,,,average
4331,88c69fccc936b0201b860aa7957370cb,,,,,,,,,,,,average
4332,88c754ba0e79104b5ea115fa781b320c,,,,,,,,,,,average,average
4333,88cce7d7a7050e8de5cab663b9721578,,,,,,,,,,,sleeping,average
4334,88d89ab2cbc8549fc0dbedfb21d74b42,,,,,,,,,,,,average
4335,88dee2023fc88b0db55c26687f1d7ba1,,,,,,,,,,,,average
4336,88e4d295d0e7b722bf994c5726f5c52c,,,,,,,,,,,,average
4337,88e5175f412da2c47708e1fef46f4474,,,,,,,,,,,,most frequent
4338,88ed72c3a25a2de1aa07f369b8fcc3df,,,,,,,,,,,,average
4339,88f6bccce1452f255f6fe8b3b147f241,,,,,,,,,,,,average
4340,88f7a0f4d48b9f66b05f1d032ca748d2,,,,,,,,,,,,average
4341,8905118be12e2e7aa4272e5793888bbf,,,,,,,,,,,,average
4342,8909210a07170a0a1a1db1d3c2e75bc9,,,,,,,,,,,,average
4343,891c835e1fbdb9850511945af7728795,,,,,,,,,,,,most frequent
4344,891e444278f8427b2c37a5dd96a40633,,,,,,,,,,,,average
4345,892cd7f18822b8d546d6ae64777068c0,,,,,,,,,,,,average
4346,8939b896c520327a8828b9d482d031e3,,,,,,,,,,,sleeping,average
4347,893f0b45eeb383737eeaa11e399cb514,,,,,,,,,,,,average
4348,89471656a75db01a4234d3823fc0aac2,,,,,,,,,,,,average
4349,89552eeeb5e8c57aa9cbb5fc6d9b0806,,,,,,,,,average,big spenders,average,average
4350,895b422c38ec76d9963e1831efed06af,,,,,,,,,,,,most frequent
4351,896301306aee179c7b8dc8b9dde7a085,,,,,,,,,,,,most frequent
4352,89662e20fdd0c55e4dd5f0f502609795,,,,,,,,,,,,average
4353,8966a26eb7dcabb4275f93e699b6f10b,big spenders,big spenders,average,average,most frequent,average,big spenders,big spenders,big spenders,big spenders,average,most frequent
4354,8969b5eac19a0f93213ed4be9bfd177b,,,most frequent,sleeping,sleeping,most frequent,average,sleeping,sleeping,sleeping,sleeping,average
4355,896bacc9e0478564424c3a3b9eb21d8f,,,,,,,,,,,sleeping,average
4356,897be3fec90b2dde965c26e5b156628d,,,,,,,,,,,,average
4357,897eb4b2e4c67731e3ba58ef31eb6cd0,,,,,,,,,,,average,average
4358,89843221f8278a18a7185527d6296f79,,,,,,,,,average,sleeping,average,most frequent
4359,8988df0f46748618ea4e304e59a39d42,,,,,,,,sleeping,sleeping,sleeping,sleeping,average
4360,8989206a97b47a80ea6644074463e2d3,,,,,,,,,,,,most frequent
4361,898d370e121a3d485e5449d7c05fe5d5,,,,,,,,,,,,average
4362,89a67cef86349ba66eda4f7b21afa8c3,,,,big spenders,most frequent,most frequent,most frequent,average,average,sleeping,sleeping,average
4363,89a9cdb0495f1635fb7aac85cdbab51b,,,,,,,,,,,,average
4364,89b4e02fcbf4925b1494df69d8a09ab4,,,,,,,,,,,,average
4365,89ba9d9a09f638d25317bcae2fbad49c,,,,,,,,,,,sleeping,average
4366,89bc2ba5b605ba4606a93841e4c53357,,,,,,,,,,,,most frequent
4367,89be6496ea4245cb1df1cb09b46a32b9,,,,,,most frequent,average,average,sleeping,most frequent,average,most frequent
4368,89ee2cb1e05b426dbfda4e0a18f07717,,,,,,,,,,,,most frequent
4369,89f232ef2c9ae5ee4bceb42c71b4f23a,,,,,,,,,,,,big spenders
4370,89feeb5e1aafcc473b7e36c04083f205,,,,,,,,,,,,average
4371,8a033e4f229f28d3c4cefd2937d1791b,,,,,,,,,,,,most frequent
4372,8a0430a4440e3281490f337fc0b9b7f7,,,,,,,,,,sleeping,average,most frequent
4373,8a12f133c8cb946ed0ab1929e13fc08a,,,,,,,,,,average,sleeping,average
4374,8a175674794eea50612503bf05ab5e83,,,,,,,,,,,,average
4375,8a19f65a2a6b2f242b296f16ad72fd24,,,,,,,,,,sleeping,average,most frequent
4376,8a1b2012e8caeac6e0705a5ec3909850,,,,,,,,,,,sleeping,average
4377,8a1fa2078532bb407cb0672bfff06fc2,,,,,,,,,,,sleeping,most frequent
4378,8a366d17edf14cd026b9bd88e5952da3,,,,,,,,,,,average,most frequent
4379,8a44dfb801ef0034cc60a51d0e525700,,,,,,,,,,,,average
4380,8a4a828e626ba06a125e03481302223f,,,,,,,,,,average,sleeping,average
4381,8a4e62706510a96b19b4e6b50ab2ecdb,,,,,,,,,,average,average,most frequent
4382,8a5ca4dd858c21eb70f3608e0a8f9f7f,,,,,,,,,,,,average
4383,8a653f68eaadeefb4bc1d414cab4924a,,,,,,,,,,,,average
4384,8a8108ec3b28162cd64acac42d8e0aae,,,,,,,,,,,,average
4385,8a853f57c503c359850283558343d156,,,,,,,,,,,sleeping,average
4386,8a8e651b46516a0bf3a7706d1216b6d7,,,,,,,,,,,,average
4387,8aa5c6f4e63cb1f3066477eecc3f4371,,,,,,,,,,,,average
4388,8aa6ca3516756a0d2e625d906ba701cf,,,,,,,,,,,,average
4389,8ab65d3bcf0e86eb70c36de89609c948,,,,,,,,,,,,big spenders
4390,8ac079c7a5de9ae8a417740425a60488,,,,,,,,,,,,average
4391,8ac294ddd18b61209b57da3c16f1b78f,,,,,,,,,,,,average
4392,8ad42d0fe1d8b42d8dc3d8c49374b0d9,,,,,,,,,,,,average
4393,8add484ca63bce3e1441d2afee490383,,,,,,,,,,,,average
4394,8af410193ab7243cbbde54b265598502,,,,,,,,,,,,average
4395,8afb276bbf15016cb98b1e1819c7d3f8,,,,,,,,,,,,average
4396,8b04a2bc3214f99377e1d71d16a49e95,,,,,,,,,,,,most frequent
4397,8b07da695c1b9a421f783d386fefb405,,,,,,,,,,,,most frequent
4398,8b0a0b54b1e769a4c225252edbe54ffd,,,,,,,,,,,,most frequent
4399,8b1183f932bb6cb279908d3563e10e61,,,,,,,,,,,,average
4400,8b1a15fc58f05fa61f7e656529c74d85,,,,,,,,,,sleeping,sleeping,average
4401,8b2202e2b95d9579c3a52683b1397e22,,,,,,,,,,,,most frequent
4402,8b274f4b8c5c90c2dd669557fecc991a,,,,,,,,,,,,average
4403,8b3f5aee530647864d6317518104bdc3,,,,,,,,,,,,big spenders
4404,8b44d374128361158e8e1331394fc710,,,,,,,,,,,,average
4405,8b4c9d0f0fbb980de680a3ae27ea01d0,,,,,,,,,,,average,average
4406,8b5ec50a8db12fd861a46d8192f8bf66,,,,,,,,,,,,most frequent
4407,8b6d7260249be8dac302bb7df95f3d0a,,,,,,,,,,,sleeping,average
4408,8b76e5e927f9eecc6e89037e75a590ca,,,,,,,,,,,,average
4409,8b77c2dba338ab40126b9e03eccbf055,,,,,,,,,,,big spenders,average
4410,8b79dadc8042c4f2221917377ab86183,,,,,,,,,,,,most frequent
4411,8b7ab8b34895e1558421d687a1ffcec9,,,,,,,,,,,,average
4412,8b9ebdc991c3a77f400c0c1bb9cbcfd7,,,,,,,,,,,average,most frequent
4413,8ba1550428a864172be79d7fd714236b,,,,,,,,,,,sleeping,average
4414,8ba2acb0caef43fce09e14021ad15693,,,,,,,,,,,,average
4415,8bab1c0e8af586dac5d5e34293dce578,,,,,,,,,,,,most frequent
4416,8bbe02d6d194db78795abc9dafc51d6e,,,,,,,,,,,,average
4417,8bbe47d926674e445df353b3121a5942,,,,,,,,,,,,most frequent
4418,8bc378515ba9b7992b374ca3d0eb9a18,,,,,,,,,,,,average
4419,8bd1acd35746f7ea783018f1eb2d0f8e,,,,,,,,,,,,big spenders
4420,8bd1e67662a6528c1434d532ed52c88d,,,,,,,,,,,,average
4421,8c024ad18db90652032300addb667139,,,,,,,,,,,,average
4422,8c0e1c4df7fdefbf160cc30f904fe3bd,,,,,,,,,,,,average
4423,8c12e940e67df7eae2f177cd8b12242d,,,,,,,,,,,,most frequent
4424,8c1e7d999e74565e7e21d0b78395e8d5,,,,,,,,,,,,average
4425,8c1f26409f2b3fa95ac8207e0a03ea97,,,,,,,,,,,,average
4426,8c20692e3c6b4fc186a14bfd6878373b,,,,,,,,,,,,most frequent
4427,8c26e3365e763a656181df3d2cd5308c,,,,,,,,,,,,average
4428,8c466f125b496bf2544a865dd68520a1,,,,,,,,,,average,average,average
4429,8c5e11920565572ae299e34024216ed4,,,,,,,,,,,,average
4430,8c5fe86036e239d279f0e318afaa2a22,,,,,,,,,,,big spenders,average
4431,8c6f2bd8ae832c17beaf80640e798660,,,,,,,sleeping,average,average,average,most frequent,most frequent
4432,8c70b2b62ed8fdcbaf2f0be27078a63f,,,,,,,,,,,,average
4433,8c757201e7c607f08dbb8a92dc3e154c,,,,,,,,,,,,average
4434,8c77bcf932cd80b476a23687198f675f,,,,,,,,,,,,average
4435,8c7b2e978f9b9dd3b1d2ea55346e87d5,,,,,,,,,,,average,big spenders
4436,8c7da6bcfb0010e050d897782a719ead,,,,,,,,,,,,most frequent
4437,8c839a5012dcca1ca13ca7408512938d,,,,,,,,,,,sleeping,average
4438,8c88ca2409033a38e045b32db2321c28,,,,,,,,,,,sleeping,average
4439,8c9df52eb2ae9a1e3acc73b1ef1bbf5a,,,,,,,,,,,,most frequent
4440,8ca819923ce293ace1a2fac36bdd9fec,,,,,,,,,,,,average
4441,8cb9ec763d10a5460980a0cfb95baebc,,,,,,,,,,,,average
4442,8cc319eb4c2795f92778a3a6b16fd610,,,,,,,,,,sleeping,average,average
4443,8cc3657a4eaf37642e8f071433522c2b,,,,,,,,,,,,most frequent
4444,8cc7d515eede67026cdd6dfa11f236a8,,,,,,,,,,,,big spenders
4445,8ce4598b988d14666cafd7d182b26347,,sleeping,average,most frequent,most frequent,most frequent,sleeping,average,average,sleeping,sleeping,average
4446,8ceb4fa63e4638fc18f747226d7b3be5,,,,,,,,,,,,average
4447,8cee46548ce17f85fc72e0606da973bb,,,,,,,,,,average,sleeping,big spenders
4448,8d079410d6c5b923c5d7a36f8c25a27c,,,,,,,,,,,,most frequent
4449,8d0ebb4b2357fc81d4e86fdde8f94868,,,,,,,,,,,,average
4450,8d12407f45ca65b356edb93dfeebd229,,,,,,,,,,,,big spenders
4451,8d19f4d8a0b1e5537d84d1350cf70190,,,,,,,,,,,sleeping,average
4452,8d1c4b8810879d27524fc37a725bb961,,,,,,,,,,,,average
4453,8d2115e155b7922774f4c58dce88fb64,,,,,,,,,,,average,average
4454,8d23bd838de6e1e9b4f56c86b109e733,,,,,,,,,,,sleeping,average
4455,8d2aafdb5bd9275928b98be39dd9bacb,,,,,,,,,,,,average
4456,8d30cc9acc66c6a57e853e1fbb506e8b,,,,,,,,,,,,average
4457,8d32e1bdf8c8ad4998c9d2cb121619f9,,,,,,,,,,,,average
4458,8d351800958e0d09e866154aa0fcdb40,,,,,,,,,,,average,big spenders
4459,8d39340a849a8cda0c857e93621c2f9a,,,,,,,,,,sleeping,sleeping,average
4460,8d3e88db5efc78b4c265eb19455e1a2e,,,,,,,,,,average,most frequent,most frequent
4461,8d403a1c7bbfbf5d00858710779d9b3b,,,,,,,,,,,average,average
4462,8d47775086f4882d93220df2b78c6fd7,,,,,,,,,,,,average
4463,8d4ba6f4ed92704a0ad8b226a280aea0,,,,,,,,,average,sleeping,sleeping,average
4464,8d539bf5e277dc7a98d883df875927d6,,,,,,,,,,,,average
4465,8d5b71eee6e7cab72c49fbd6aed3ef2c,,,,,,,,,,,,most frequent
4466,8d5dee38312504b1f36894def55878dc,,,,,,,,,,,,average
4467,8d62c888b5bf16b2d7d9e3c5e1b30f77,,,,,,,,,,,,average
4468,8d6949b57cc812d4976e53c7479158a4,,,,,,,,,,,,average
4469,8d77798b9e3feb92243fd1ec57882f4f,,,,,,,,,,,,average
4470,8d7c51d3f1401de9ab74f1b4604bf2da,,,,,,,,,,,average,average
4471,8d802b43ba91b0c586c062b97dc38396,,,,,,,,,,,,average
4472,8d861ae52c76f2f8c0c3c461342b1041,,,,,,,,,,,,average
4473,8d87b0da1e4935b87de2aeb525d5abcc,,,,,,,,,,,,average
4474,8da3ea13305d2165d5a3e30049e6aa89,,,,,,,,,,,,average
4475,8da5c42b031456b4a4f659a6ae2d6e4a,,,,,,,,,,,,most frequent
4476,8daa7d8bad1deab2f74e6a9fcbc26e9c,,,,,,,,,,,,average
4477,8db181b8de0009ae67e553684cfd4f6f,,,,,,,,,,,,average
4478,8db4c85b87e8b29d9b028d22183cc68c,,,,,,,,,,,,average
4479,8dbe2f5a9f5074aad69cd1f66b25a187,,,,,,,,,,,,most frequent
4480,8dc84b2448b583e19321ac2ee42e61a4,,,,,,,,,,,sleeping,average
4481,8dcd772e18ff2aad2e4feb6571aa3b82,,,,,,,,,,,average,average
4482,8dd336d66e845295685b2703ed8b87bf,,,,,,,,,,,,average
4483,8ddfad3731d941363be1ad290078db54,,,,,,,,,,,sleeping,average
4484,8dea60d8dec68c006c50766d644d5724,,,,,,,,,,,,most frequent
4485,8dee61caf0a1a00eb78cfe7c61192c6f,,,,,,,,,,,average,most frequent
4486,8df0caafc01bc26d3471d515cc0ba006,,,,,,,,,,,,most frequent
4487,8df16cc223c423fc2465c095350ac5c8,,,,,,,,,,,,most frequent
4488,8dfd380032d5023ee0ba501fd9faa8d5,,,,,,,,,,,,average
4489,8e0c06f306b00f886140350fc963f6f1,,,,,,,,,,,,average
4490,8e2bd3a5319c3fb53a78e7ba84ddf0d5,,,,,,,,,,,,average
4491,8e321358c88dd9068cd87e992dd823ca,,,,,,average,sleeping,sleeping,average,sleeping,most frequent,average
4492,8e45c11a81d5dc9c0d2ac382a0c6de98,,,,,,,,,,,,most frequent
4493,8e48921a5b4b97e97879363b964a0178,,,,,,,,,,,,average
4494,8e4addc7e0995a06fd2aab4c1943c7aa,,,,,,,,,,,,average
4495,8e520980ce2212275091e609c10f9ba4,,,,,,,,,,,sleeping,average
4496,8e5a656af25719a242025f9e0bf0d257,,,,,,,,,,,,average
4497,8e69e2259082d4a098119fe5b46b6e15,,,,,,,,,,,,average
4498,8e6c158cabfa084d4e66bd6b0ca1976d,,,,,,,,,,,,average
4499,8e70d16a6414298d8f5900686ca6e472,,,,,,,,,,,,average
4500,8e821bc09d0b45808243194fe01d98ac,,,,,,,,,,,,most frequent
4501,8e8596cd5ba59bd327ed33e2ce2de38e,,,,,,,,,,,,average
4502,8e8a72d62e0bfb948c28aba30d2fb042,,,,,,,,,,,,average
4503,8e911ab4890e73a6749eb8215580962e,,,,,,,,,,,,most frequent
4504,8e93338881716ab272b4575b42cfad0f,,,,,,,,,,,,most frequent
4505,8e94c34357614ca68d18faea33722a89,,,,,,,,,,,,most frequent
4506,8e9a55196d0e8d456c0c7039a982b754,,,,,,,,,,,,average
4507,8e9aa1993facf7a90da3df06b872e155,,,,,,,,,,,,average
4508,8e9b542aa3ff7a914df03367775100b2,,,,,,,,,,,,average
4509,8eaa396e9543e803359be8226246cc9f,,,,,,,,,,,,average
4510,8eaee7da07616bd4bf236aaea8cedaf6,,,,,,,,,,,average,most frequent
4511,8eb02eb39cab1e7a046c0274fb335b75,,,,,,,,,,,,average
4512,8eb722b475a37f9f68e38e19b9240aa8,,,,,,,,,,,,average
4513,8eb973db630c7c63445155b0f01c47b3,,,,,,,,,,,,average
