,client_id,Recency2,Frequency2,Monetary2
147,025035ff88b9b65005cc7c01a48474ff,15.0,3,7533.999999999997
148,02528ce3f0e74b4cbdd1825e87af632a,10.0,1,852.0
149,0257801aaf0e465b24bcdef3d794dd8d,11.0,1,613.0000000000001
150,0258b29516774c968a1df059e830dc80,29.0,1,385.0
151,02624eecf3336849aa148dce63fdb0f5,17.5,2,1140.0
152,02624f30b2bfd8f4a73f84b6972d4ecd,28.0,1,3687.9999999999995
153,02649f9811cd5ef8309b76647a407714,26.0,1,281.0
154,0265ee77596f5389ce8b0fcd91ac9818,10.5,2,12754.99999999999
155,02679a8c31308a0c794722c558b5b61a,23.666666666666668,3,5709.999999999999
156,026b589ff3839ead7c6e2ddde558a76c,26.0,1,681.0
157,026bf97a01900966ef71d8684e8dedb3,14.0,4,6312.999999999996
158,026e4f83accb9fdc13d1bca503a9ff04,16.0,2,2454.0
159,026faf79e90543991ec12b9012509a12,7.5,2,939.0
160,0274104482ba920e534053838525ae10,10.0,3,2313.999999999999
161,0278ec6fa59b09f0f0f36643a28e83c4,28.0,1,1020.0
162,027cc3bacd8cf2a505453d46f235f1d7,15.666666666666666,4,14368.999999999996
163,027f8b05dc1bab4b797205a1a02df8bb,9.0,1,2049.0000000000005
164,02839c6c0c118455bc8a66e5b083d033,22.333333333333332,3,10089.999999999996
165,0290e004d7f334291c71df59c2f49c0f,14.0,3,929.0000000000001
166,0297050c0a6d0182e2b951df6d7ee75d,6.5,2,2716.0000000000005
167,029db71d2f86a3560915e146066bec9c,30.0,1,68.0
168,02a11732037e9be9fba2e8760c8c2ea4,20.0,1,1023.0
169,02a7614938964b61579b8fe98a74dadf,22.0,1,1355.0
170,02accb14c753bf7854abad2ad821580b,18.666666666666668,3,943.0000000000001
171,02b322b60fcd8b3c13ae39b60d904379,22.5,2,641.0
172,02b3d4f2aa06d7cd0634c2b6d8f6e201,25.0,2,1011.0000000000001
173,02bd5181d96d7310e2b5b0197a09a33e,9.0,1,5153.999999999999
174,02beec9b5be9fd24537e7408ff611107,23.5,2,1776.0
175,02c017695eeb8be603a1153af96c2ec9,26.0,4,3166.999999999999
176,02c3dc9104ab5f2acdbe5ab397db187d,22.0,1,962.0
177,02c5f7b3cb2480706d17b0675629c9b1,30.0,1,4634.999999999999
178,02c7417bf421f3d9c41a83749a6fe7a9,14.5,2,2467.9999999999995
179,02cf0e7680da5ed73946ecb8bbe59dd9,26.5,3,13225.999999999996
180,02cf1f4e9360a997b580993216308fca,1.0,2,1196.0
181,02d59ffe065c2f1b25ed63623c0d03d5,19.0,2,2651.0
182,02d9155157c92c467f25abfaef97d1dd,14.8,12,19862.999999999993
183,02e114533d70857b0b425b92aac80c80,19.0,3,1966.0
184,02e581751521dbde156f1203a88a7363,18.0,1,575.0
185,02e62b440f2ce2402d6f0139a87beda8,8.0,2,2659.9999999999986
186,02ea3370769b8a1805ec122f85ac97ee,24.0,2,856.9999999999999
187,02f091d7ddc5b7aacfed1afd4d60b4c0,14.0,1,361.0000000000001
188,02f5f49e528f28e9cbb451271a953d21,5.333333333333333,3,932.0
189,02f6e6b662d5eabb7c5063f1c2b61262,30.0,1,126.0
190,02f6e919f8475f4d62337c19e5ff788e,21.25,4,3286.999999999999
191,02f8a2850588aeedb067e08ba66fb2d6,22.0,2,612.0
192,02f9284ff99429ea47f3f13a94132a71,31.0,1,3107.9999999999986
193,02fc1c89cb865816846a2a59167bd5d0,11.333333333333334,4,14126.99999999999
194,03076d0ece19f29598fa671e52484eeb,29.0,1,4901.0
195,031419657fbeb511d3fb17fbc95b9c27,28.0,2,197.0
196,0317fddbdc1041c5edba4e2ff5c105d2,19.5,3,4043.9999999999995
197,031dbd1798559e4946e16a2191a39b4c,22.0,1,3088.999999999999
198,03222d5df2cdaf54b8d06e8ea02f5ecc,19.75,6,7498.999999999995
199,03261339b5899d8f341a614f0185221d,30.0,3,7120.999999999995
200,03283083f72a38e993611fc0bd132147,12.0,4,13054.999999999987
201,0328f2758c552e185f103b12248de350,18.0,3,430.0
202,03296ddc7c40ad63e9654a3f53b5b87e,11.0,1,116.00000000000001
203,032fbf1576cde0cf574770e27591af38,26.0,1,1478.0
204,0337dff2ca9c04c1b36b074b4d38ac64,2.0,1,652.0000000000001
205,0341c894033ee99e8fce2d538c5aa3e2,14.0,1,86.0
206,034667c43a19d2f007fc0cefbf9f4803,11.0,2,1095.0
207,034a60bb26ba857afb250737623ed6cd,14.5,4,1757.0
208,034c641716792b125e9078db58f86519,20.0,1,634.0
209,0354a8d2738364f0ba692a44d26daedd,26.5,2,2843.9999999999995
210,03557984bf9a5e2baae8544428a34961,8.0,3,3309.999999999998
211,0358609aeff06fbbb02a0849ab186dcb,16.0,1,1227.0
212,035ad6e0084d1f23086a2cbe78dcc196,15.0,2,1457.0
213,035d57bb2521aabf24cd0d8830a8f934,4.0,2,3428.999999999998
214,03652f76056071aff4fffe7d97c3f6e6,10.0,1,2578.0
215,03662c4106a13c41456d2cf006c71b68,26.0,1,3863.9999999999986
216,0368775f6ec388487ddd099dffb7cddc,16.0,1,520.0
217,036dd35740306f035981ac7edebd14c8,25.0,1,720.0
218,036ed8a58de204d3211f9ae9af00999b,9.5,2,1684.0
219,036ff3d0b3db02f8b6fcf497e2d6d063,17.5,2,10123.999999999995
220,0372f8c2c1f608589c452060b134cb86,5.0,2,2090.0
221,03748a65dd16be9fe326f009f763688d,12.0,3,6730.999999999995
222,0377a2056cb9b0dac97634642c655f0e,24.0,1,1121.0
223,037955ab8c725ece2b78d29c70b9f015,3.0,1,1410.0000000000002
224,038bd6ba54222e71c4c07bb01108c18f,17.2,5,2241.0000000000005
225,0394d6683d230c891733682645f31519,20.666666666666668,3,2697.0
226,039ca3878f3f925cc1af52c1c9cccdd5,12.0,1,3809.9999999999986
227,039fcb72a70c3baafffcfa9d321b4442,16.5,4,416.00000000000006
228,03a77cb5b0ca85dfd993738823fc581a,13.0,1,5464.999999999999
229,03afc2de879dedfed99bde0a715ba027,1.0,1,1124.0
230,03b225ea30d311ae3cbdd0c90fb13b33,8.5,2,2961.9999999999995
231,03bde5ac9b02b75ddfce22c4eec7671f,24.0,2,581.0
232,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,16.5,2,1567.0
233,03c1927f544ba357b259e4d5f69ebee9,22.0,1,1019.0
234,03c449732c5040eea829141adb2e713a,8.0,3,4045.0000000000005
235,03c52e36e15da916c294c26dd60de816,16.0,2,4345.0
236,03c6fe7ee592db41a00e57b459d2fb7a,17.5,2,969.0
237,03cd62513d14e9249742a2547845a7b2,18.0,5,1126.0
238,03ce1d1e7b40f3d76b90b6fb94e16864,19.0,1,391.0
239,03d3714bb0b8d66f02b9b158550033da,14.0,1,434.0
240,03d61bcc30403e3b4ff7e3b886128d81,22.0,2,223.0
241,03daec38fc0dc01b74d441b62ae4e427,12.666666666666666,4,4733.999999999998
242,03dca6fdf620f651be49bd0320bc6ae4,7.0,1,8234.999999999998
243,03ded93262da87aabab41a474465c7cf,29.0,2,564.0
244,03df9e3254526946dd7945f1744da161,22.25,6,4185.999999999999
245,03e4b8212766aa4eb0b5187867e57966,8.0,4,20810.999999999993
246,03e8fc73db23766da13346445156b9b0,23.333333333333332,3,5774.999999999998
247,03ea37ec9cab33f24b2d4c493f3e0879,15.0,2,6523.999999999997
248,03ebcbd1909dd658e740045fcbf4246b,22.0,1,1000.0000000000001
249,03ff4a1190939ff9cb457a83b093b89b,26.5,2,1362.0000000000002
250,0400e5a1a80d514d168454f88868cadc,2.0,1,2030.0000000000005
251,0405f6a0491824cc504978cbec333368,29.5,3,976.0
252,040e5b93a1145b54597b26ce200a475b,4.0,2,3221.999999999999
253,0416d5e184d3c6106c381a7cacb47881,21.0,2,697.9999999999999
254,041852b785b1c82150cb4621281df182,16.0,1,261.0
255,043028817219a7b3544e168b290ae1c8,9.0,2,700.0
256,0431c9d8b4278728c0c5240ff986fed6,22.0,2,2438.0000000000005
257,04347d35c496d1463d376882fb45395e,6.0,1,1030.0
258,043511072bde97c1682dac30b3e47835,19.0,4,10652.999999999989
259,04365ea45ece7b57d0b484b2019d14eb,21.0,1,397.0
260,043a642680916955a983f815d867cce3,9.0,1,1781.0000000000002
261,043c1aedda9327407ca20f3784a60d4c,21.333333333333332,3,6303.999999999997
262,043ebf8b5eabd577edc5695c9979b3b2,12.0,2,6783.999999999997
263,043f5972f9a76c395f104daa55927119,22.666666666666668,3,2538.0
264,044014d8ffcf854c88dd73cc36860052,26.0,1,5896.999999999999
265,044c51e055e028efa86c84d8d3e61d3a,8.0,1,1006.0
266,044d72406023af37f4deb84306c7838e,3.0,1,466.0
267,044e353208774d76fb1b8556bef20f45,10.0,1,1190.0
268,0456d9be0a615539dce68413078b199d,27.0,1,843.0
269,045ac39b8a32fa67fe5152b47b2d6d24,8.0,3,8147.999999999996
270,045d705eb5c9f3ee1b42a7818caa9b60,12.0,3,11244.999999999996
271,0460d92bb45602d5e65064409ffb03ea,16.5,2,2251.9999999999995
272,0464cfe4e26fb9b38bd3579c417b636d,11.833333333333334,6,1737.0
273,04730d310e4b033088564e4e3fcfa5c3,24.0,1,1795.0
274,047484578d6e9dddddde7e2b65e8a519,19.0,1,2471.0
275,04764adf6ae7e0e88d9b421ea1cb0c6d,24.0,1,2020.0
276,0477012d482c1088e4be58be10cabba8,22.0,1,5101.0
277,04783acf1fff7825d73bd06e3e37143a,20.666666666666668,6,4444.999999999999
278,04783b95c1fbf3feff776f457ea7ffb7,11.0,1,1975.0
279,0484bced3c4bcfefa0fa90ae2eeea990,14.333333333333334,3,1374.0
280,0485e16918ec2fd293cce196ae7946cc,21.0,1,2136.0
281,048f90b895b19b3fde071b82f814edde,12.5,2,3370.0
282,049edfb10811ebbec2be522eed0994f2,17.0,5,17042.999999999993
283,049f0b75f8680610b2d2c9954d6be5ed,12.333333333333334,3,4744.000000000002
284,04a48b35681b14ff21a8210f8cb4e3f4,15.5,2,2157.0
285,04a5a5965020e887b8d62ad08be1da1f,8.0,1,473.0
286,04a6e2252ce7e7ddf91e5abe53af7ec1,14.0,1,1416.9999999999998
287,04ac8420c570bb6c03cb6c1e8855b46c,24.0,1,1344.0
288,04acbbe65475397d9ad40dad2109004d,26.0,3,9281.0
289,04b8d704a929191e9d2f84e6e49d1700,14.0,3,1883.0000000000002
290,04cd1a837e3a01cb288c494443cfed5e,25.0,1,2334.0
291,04ce0fc5511af18975aa1898676a249d,15.0,3,11452.99999999999
292,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,2.0,1,5186.0
293,04d9bb33fc5a76da328f7fde73ddde54,2.0,1,3066.9999999999995
294,04dad8582d7d84de6f315303a5e9fb6d,1.0,1,4991.999999999998
295,04deae685bd9103049a629f7372277c6,2.5,2,1554.0
296,04df160e377f38b42687cfb9794adcb6,26.0,1,2017.0000000000002
297,04e41184eb58a18a82fd095561b025d5,26.25,5,5905.999999999997
298,04e5bd9445cbe88315d3dda2f0ce36cf,3.0,1,398.0
299,04e87e32ab7660fc90134c5dcfa4351c,17.0,2,1912.0000000000005
300,04e95eb802af83f4df57ab4899575c65,22.5,3,2368.0
301,04eb211c262e0acf25ddf03db96f6481,7.666666666666667,3,2625.0
302,04ec3af94a9ecdaf17cb697c611e35c4,11.142857142857142,8,1576.9999999999998
303,04f3e43749cb5690a275f9859c0d1f2b,25.0,1,534.0
304,04f47583d51019a257d6054d517923a1,23.5,2,4363.999999999999
305,04f5ec535d69ab0547a068aa4c4ad10b,14.0,1,2293.9999999999995
306,04f6e28204b65444ef73b9d0fb337862,19.5,2,3752.0000000000005
307,05075d51abdffda3a44fb0d09d4835d3,1.0,1,1959.0
308,050f38a229fc74bbc3412bdfb9b65acf,2.0,1,3981.0
309,050f44ed5a64a68629832342c9f5c284,3.0,1,1371.9999999999998
310,0510950160c73f2cc7411065740f8cac,14.0,3,7793.999999999998
311,051180516901f81a1482abc1aeda7858,22.0,1,938.0
312,051448967d9b037288a3fa281e900e7e,19.0,1,2099.0
313,051d4e93558de4e0770c53565f8da03a,14.0,2,479.0
314,0523ce356641f2b5bfcb13dc9e12a1d2,21.0,1,2342.0
315,0523f49ec84d448fc518c11a86ffc4c5,9.0,1,2049.0
316,052426e5c14a8e5f52a3c8cf258001c6,26.0,1,668.0
317,052d445164d1c95e1adf7cc739d64cf0,24.666666666666668,4,1841.0000000000002
318,052dd8dc3b059ec02f2e3d8efa9e57da,6.0,1,299.0
319,05313449cfa36e2970a4f295e668899d,25.0,1,1975.0
320,0532bb4127c89c77b7618068a79d3360,13.0,1,100.0
321,053310c0201c4cbeee97433f3ee63983,24.0,2,88.0
322,053bf2f7694a633a815ff4439b9f6088,18.0,1,139.0
323,053dca2bcc413e05d761a111156b3a0e,17.0,3,1893.0
324,0540f7ab7aa4285eb98a8bd5c1664933,9.0,1,987.0
325,054259b59b416e9af172d62a8f5afb84,24.0,2,7019.999999999998
326,05447d4e8e40a12480848610617b3939,1.0,1,1243.0
327,0546b83975b4dace90dabe049d4c42ee,31.0,1,388.99999999999994
328,054a8a769fa626bcfdee39c83fb9ae1c,9.0,1,3145.0
329,054b3e87dd1fbd8f61e83d2fd3603017,27.0,1,722.0
330,055273abfce14f90fc547fcc71ed7a07,15.0,1,432.00000000000006
331,05682a37cc5cc11ce67970589ddd8811,20.2,7,4011.9999999999973
332,05696790c995b181b350b446962234ea,19.666666666666668,5,13113.999999999996
333,056a06dbfc3e8829238541905c9d676f,17.75,5,16438.999999999993
334,056c6a07b9c184181d738ac9cde0d446,31.0,1,1356.0
335,0576d85c34ab0d18ba502ba131f0ab70,12.0,2,2285.0
336,05828318c9cd58e49c401f87a9222cf2,23.666666666666668,3,5173.999999999999
337,05856c79c754016c2319f18bd3ce618a,22.0,1,1368.0
338,0585758d5b69e4a465d0e37132c07454,18.333333333333332,10,11480.999999999989
339,0586b1103511006fb32a6777de2b0c07,10.0,1,818.0
340,0594ea8d7aea4d520f9b34a7f5c5e5da,8.0,1,2863.0
341,059a226a1c6aa435d8b6e8fa7afe0d2c,14.333333333333334,8,7885.999999999996
342,059bf10840f7c277d7ce18af730cd25d,25.0,1,165.0
343,05a2af495b0659ce7b5d456b516f6f46,23.0,1,1664.0
344,05a91d72c7817099c64f9b991a9fb1a2,14.75,5,5727.999999999997
345,05a9c4556adf43cdf22070a02394b7b4,13.0,2,329.0
346,05a9ea34d47ce7a28aa7fadc8e18d9aa,22.0,1,644.0
347,05abe9b9dbd7d1589b94c48934cf5ea8,7.0,1,2674.0
348,05ac5fa268c33e7a9305499a1a7c8ab6,26.0,2,741.0
349,05b0327974a870c1ab5081c8ef839539,22.0,2,297.0
350,05b038b63ce78e3bf80c6dbd2e60dbeb,22.5,4,8512.999999999996
351,05b8008098747f2a019309d2220087e3,22.0,1,281.0
352,05c19aac73d3ee9855cb5d56b01bf04e,24.0,3,16247.999999999993
353,05c644a7af0cc7c7e4a08761864858be,15.5,2,1385.0
354,05ca54cca28e5ae38fbafc1776869603,9.0,2,149.0
355,05cd8bde5481ae9897c1cab6837039ba,15.0,1,669.0
356,05cf207381d344aa597c03cce03718bf,25.0,1,1969.0
357,05d8f3b762ea5480d246e9a8ce0ba345,22.5,3,7989.999999999996
358,05e25eed199da480118f11b52ebeda1c,4.0,1,1559.0
359,05e3513d712dda4dfcabb09e3d802604,17.0,2,5390.999999999999
360,05e3ae367b8bc2a7e55825f515091948,4.0,1,5655.999999999998
361,05faaaf4e3270f3b48adb4ce6af72f29,6.5,2,9393.999999999998
362,0601c013b435720341af010980bafb4d,21.5,2,342.0
363,060e7493572e75487edbc18c69e0a477,19.0,2,12834.999999999995
364,061014032573c9b3858b057bb0ea6a28,16.0,1,1296.0000000000002
365,0612a8931f78906ecf53cbabbb553625,16.0,1,2688.999999999999
366,06137f219779b53a5fb5871b326c3930,9.0,1,12197.999999999993
367,061ddeb341c7e8fb41869b8f4ba754dd,27.0,1,1324.0
368,061faad0e0c71ad20ce79e6d4570102c,23.0,3,4660.999999999998
369,06209b30b7bf63e580536e5f10646230,20.666666666666668,3,6088.999999999996
370,06212dce1c7b008d4776c504b11d8559,16.333333333333332,3,2794.999999999999
371,0622d0a269e195c97c06cc0a8bba2b1e,16.5,2,2976.9999999999995
372,06260b54901db71cca1d1164e1fcf627,19.0,4,1419.9999999999998
373,06264fcf610606261cd50844d9a1c6ab,17.0,1,454.0
374,062a79240fca88eeec53ab3e6be0daf9,10.6,7,5908.999999999998
375,062bc105cce04e31aa8d83f980542512,25.5,2,3462.999999999999
376,0631536ca45a3e3ddfcbd8f08a519c3b,23.0,1,1009.0
377,0631d50e4c7ca2f98fd5b30172e04949,12.0,1,1026.0
378,063215d1b01ab0418927a7eda6b216cd,20.0,1,479.00000000000006
379,0633232c460cb7fc185bbe3b3e6d0b3e,25.666666666666668,4,4536.999999999999
380,0633ac566fd0910417870cc28f8b2762,13.5,2,425.99999999999994
381,06386f8bdee7f278d86e978b90bbf3c7,16.5,6,1087.0
382,0638e057e5c02b5968344ffa65696ffc,20.0,1,925.9999999999999
383,06395625062d439dcac9df680163e8d5,17.0,1,138.0
