,client_id,Recency4,Frequency4,Monetary4
36,00c69eb63327bb5f04ece1f2a3ba72d2,27.0,1,1639.0
37,00ce53e9ddc5dc99bc7b33d460f6d9a7,15.0,1,128.0
38,00d69ece52280cfefa842b3651992151,15.333333333333334,8,5086.999999999999
39,00d801728caf81f101f42d223cc5a4bf,27.5,3,8222.999999999998
40,00dbfd7b587e2e9e15122203d952b76e,19.0,3,1915.0
41,00e1a6189f5b9ddde8041f450b0d8483,31.0,1,5802.000000000001
42,00e4edcb55575fb8d4074650754854ce,13.0,1,44.0
43,00e5e38b8db3cb439ac3707aa7aeed95,10.666666666666666,3,3970.999999999998
44,00e6f14db2ad47ffa1084f27dddd1af6,28.0,2,2152.0
45,00e7469cbfd286267003d12e136821de,14.666666666666666,3,4144.999999999999
46,00ed549c5de54a1d419986554fc44511,9.5,2,709.0
47,00eed474c14f9b22aec058bc39e5c6f3,24.0,1,6280.999999999998
48,00f3d4aced6f922e7a78dc2c9c342de9,11.0,1,725.0
49,00f8817b8a9e47c148f2c097f92df1c3,4.0,2,318.0
50,00f9287c4decdf0f9182dd15d30bb71d,23.333333333333332,3,771.0
51,0101a525b25400bc972e06655d65fc0d,21.25,5,2876.9999999999995
52,010222f02a056a054c9ee6be06b2154f,27.0,1,11.0
53,0103d6c41b2f7fb7456e55d3bdd51cb0,5.0,1,239.0
54,01052baba6a7e56c965a13198964fa7c,11.0,2,2183.0
55,01097bd0f6a39a85aea138122fa246c4,10.0,1,334.0
56,0110371e62e5060f62e80adb61f2847b,18.5,2,1717.0
57,0111eb617339a328c983c7557196cddf,8.0,2,187.0
58,01190776bec41cdf11d12c0517c40f91,12.8,5,6449.999999999996
59,011985e773ed28af623a306581150b9c,20.0,3,3472.999999999999
60,011ab0219b8e39a243fc3fdf40aa2623,5.0,1,822.0
61,01223e751f579865086607837d84ca17,20.0,1,863.0
62,01252dc0c15e483babacafa6866e05a0,27.5,2,12131.000000000002
63,012e54be30f2e628f8836b8e48e0835b,6.666666666666667,3,4717.999999999999
64,0132da6a32b9339cc9fe62d7bbf72225,15.0,1,1074.0
65,0135dd12f71f1cdfeaedbcb0ba97a940,13.25,5,6628.999999999997
66,013cb4ac6e134e39f9f5794750677b73,23.0,1,725.0000000000001
67,0145dd347c12fea121c5ae7eb9c99ee8,6.0,2,952.0
68,01487d39325bcec1a7f79e6c8eddf383,17.5,2,4569.999999999999
69,0148cd60d16150c24baf8da5c05d95eb,10.0,1,132.0
70,014961c24b58dab2aef1db8508825570,12.0,1,2437.9999999999995
71,014ae63ca75a85be364c4b9b3db0ca74,6.0,1,62.0
72,014c91db6c689bac83f07a8e35bcb6cd,1.0,1,867.9999999999999
73,014ebfe80db23a18e451e58bca0c5b32,23.25,4,3023.9999999999995
74,0152ff9cd34bc8b7f741e5f37da95c07,10.0,1,446.0
75,0155cd3c31a79022e444086432a21ac7,14.0,3,9831.999999999989
76,0156115001fcf9635709ac7bc231b497,28.0,1,173.0
77,0165859dcd2da31156079cf44d5edea0,13.0,2,1862.0
78,0165bc4c305d8968f11af483468c22c9,25.0,1,4056.0
79,0172f7e12794ed0282e316022f834fd2,3.0,1,1098.0
80,0174e5e24df681795f5ad90f2a09d44e,28.0,1,555.0
81,01789354a9205ac0e120df806b507ec8,17.0,3,3121.9999999999986
82,017a8d16ad048f04fcc1d83f40d7015f,31.0,1,534.0
83,017ab3fc59c785b5ab6ff91ce21e937b,22.0,2,250.0
84,017b9f27abbb966883fae02c4473f06a,15.0,2,798.0
85,017f4f014046a606a76cda392cf152f3,16.0,5,2392.0
86,0181521d39731c515f029a301fb3b82a,17.5,3,1825.0
87,018174bdd098dceae00a32575e987e45,21.0,1,89.0
88,018d88dd20da3ba94ff4383ab61eb7ba,24.5,8,11655.999999999998
89,018f303629026ae86ef96fed36ae2c8d,17.833333333333332,7,5121.999999999999
90,01927a19bb9f3aa1a494663bac5e6ecf,20.142857142857142,7,10112.999999999996
91,0192a8efeabe4a059853230fe4baacc6,24.0,1,1183.0
92,019360c847d05da335984e50a57f62fa,1.0,2,10575.999999999998
93,01952307c2407aea9fa2975f4f688654,19.0,1,1173.9999999999998
94,0196ccbfa2998a06d53613ce100da1cf,11.0,1,2359.9999999999995
95,019ad8bb492ff141c8bbc84c113c82b6,11.0,2,4030.999999999999
96,01a0c163402e625af3b8a29a2b14c945,30.0,1,31.0
97,01a75e6395a6e640101348794309ba78,14.0,1,5832.999999999998
98,01a769d4d03be6e5c822979f84993338,3.0,1,283.0
99,01a8610dd1478cb1ca4b4e30c7cd2bc1,14.5,2,1846.0
100,01a8a7b3d696fc1e082a0088ab8892fa,20.0,3,1621.0
101,01a92730f6583058b297cc7cb813c430,15.0,1,72.0
102,01a92aa8d74f9d8bd5a9bb47bfc465f8,12.0,1,317.0
103,01a96980ac4f5fb155c50bf30271a4bc,16.0,2,527.0
104,01ac538ca395e835bd6fdd800ff5b962,25.0,1,177.0
105,01ac66a120989d15f9a384074b52a1a0,17.0,3,14548.999999999989
106,01b4b57491812b30611845759fef3280,10.0,1,386.0
107,01b4f157043002a57e04bf4e46082cf4,20.0,1,1004.0
108,01b5ff8d2e41167fe612fc33bc67d119,22.0,1,748.0
109,01b6247069dee148bf50d5d6832155e7,21.5,2,1899.0
110,01b69012e7f17cd91be43d8fdae9df66,14.0,3,2710.0
111,01b7e8449fb03991c1861409504776cd,23.0,2,1110.9999999999998
112,01bac4aea86070a7474bdb89a22ef7b7,12.0,3,2525.9999999999995
113,01bad65061a6b011424414f3b29791f8,9.0,1,1899.0
114,01beb95647d1935c5906631089e366f6,16.666666666666668,6,15701.999999999989
115,01c085f76411fbca33b474798a2dbfe7,6.0,1,708.0
116,01c09d01f09e016f2595148376f35d04,8.0,1,6138.999999999997
117,01cd4d043fc091a95990538ec3674bd7,10.0,1,897.0
118,01d2ab4eefcee9d7a9bb3cbb4fc517d3,19.0,6,7019.999999999997
119,01dcce57dbc17da93aeaecdd3f25702b,14.5,2,7594.999999999995
120,01dcd7c1da02192ba4bacd3950e80e41,13.5,4,6714.0
121,01de443e3c33df9d44a1326ccd07f996,18.0,2,741.0
122,01e00c9dff1fbcf65b630f9b7ea2631e,2.0,3,1217.0
123,01e0cdcc43cd3ffa3db843eb8501e388,17.0,1,950.0
124,01e80cd442ab030e0a9ddee38e3946a7,23.0,2,14807.999999999995
125,01ec931c864a16997a05bea3aec7cde3,19.0,3,11894.999999999996
126,0200b979ed19bfa86d5c31b77a7a28b0,7.0,1,576.0
127,02041e8b1a6a17064bbd51ea87a8f27a,31.0,1,189.0
128,0206c03d225fc9ded09b5514d32ecfa3,22.0,1,2225.0
129,020867055fe82567fdb55d83f2df0396,19.0,2,3165.0
130,0209f90f2add8dd1e72b6c8a6cd66659,11.0,1,2753.999999999999
131,020ed5ebfb90736a161be5b87b3dba18,18.0,1,1462.0000000000002
132,02108a49eb0bb7d43430977ff108d20b,18.5,2,3181.999999999999
133,021b00d33252a044c105acd14718cc20,15.333333333333334,20,13413.999999999995
134,021d5e34f955fba3e8f741087c99c153,7.0,2,3010.999999999999
135,0223d0c02da8b9139e221af0be109357,11.666666666666666,4,7962.999999999993
136,022e13b3366b1d320c87662ee678ebcb,16.714285714285715,7,9855.0
137,02319baaf0bdabfef3c7ab318988e453,18.0,1,595.0000000000001
138,02355eb3ae8b3cd4e8d7e982b05649f8,31.0,1,2057.0
139,0238eb5988ff4bfabef1cb91012122ca,14.0,3,5267.999999999999
140,0242b5dc8863bc96b0f2c3fcf29560c1,9.0,1,1463.0000000000002
141,02432ecf70d558ef79fceeb2dce7ab69,22.5,2,1476.0
142,0246920723e86b486570ee973f5fe201,18.5,3,6767.999999999997
143,02495479abd403eb047376f02ead551d,18.5,2,8155.999999999999
144,024e3c01a5322286930499a12c156eb4,19.0,5,1503.0
145,0257801aaf0e465b24bcdef3d794dd8d,10.5,2,5151.999999999998
146,025bfdf5ae32b549b814693ea6df2819,17.0,1,1646.0
147,02624f30b2bfd8f4a73f84b6972d4ecd,18.0,4,6420.999999999998
148,02649f9811cd5ef8309b76647a407714,19.6,5,2295.9999999999995
149,0265ee77596f5389ce8b0fcd91ac9818,18.333333333333332,3,13511.999999999998
150,02679a8c31308a0c794722c558b5b61a,15.0,2,4306.999999999999
151,02688c99a6d4cb128b405e110029dfa3,15.5,5,23447.000000000025
152,026bf97a01900966ef71d8684e8dedb3,16.0,1,1628.0
153,026faf79e90543991ec12b9012509a12,16.0,1,4179.0
154,0278ec6fa59b09f0f0f36643a28e83c4,11.0,1,316.0
155,027bc6b116bdbfa00e051306b9d2f407,30.0,1,3094.999999999999
156,027cc3bacd8cf2a505453d46f235f1d7,20.25,4,6565.999999999995
157,02839c6c0c118455bc8a66e5b083d033,14.666666666666666,3,1683.0
158,02a11732037e9be9fba2e8760c8c2ea4,16.0,1,486.0
159,02a7614938964b61579b8fe98a74dadf,14.833333333333334,6,4274.999999999998
160,02accb14c753bf7854abad2ad821580b,10.75,8,961.0
161,02afe9aac7617d43c3a3afcfc977057f,29.0,3,4724.999999999999
162,02b1e3a536704024490b00a823a6470d,21.0,2,1735.0
163,02b322b60fcd8b3c13ae39b60d904379,23.5,3,1683.0
164,02bd5181d96d7310e2b5b0197a09a33e,16.666666666666668,3,13413.99999999999
165,02beec9b5be9fd24537e7408ff611107,14.0,1,290.0
166,02c017695eeb8be603a1153af96c2ec9,11.8,10,5471.0199999999995
167,02c3dc9104ab5f2acdbe5ab397db187d,1.0,1,541.0
168,02c5b22557cbcd816982f222870fc00c,16.25,12,4590.999999999998
169,02cde705814dd70b84b3ef34e2591404,27.0,1,1368.0000000000002
170,02cf0e7680da5ed73946ecb8bbe59dd9,14.0,2,2202.0
171,02cf1f4e9360a997b580993216308fca,7.5,2,4450.999999999999
172,02d70f3ea50b952cd1d79efcd32f6ce6,12.0,1,3562.9999999999986
173,02d9155157c92c467f25abfaef97d1dd,23.0,2,2861.999999999999
174,02db68c3ed607b9119aa939f8539765b,31.0,1,714.0
175,02e62b440f2ce2402d6f0139a87beda8,9.0,3,1790.0000000000002
176,02ea231fb65abaf715a909e9179d3e86,5.0,1,239.0
177,02f091d7ddc5b7aacfed1afd4d60b4c0,30.0,2,3132.0
178,02f5f49e528f28e9cbb451271a953d21,20.4,6,7870.999999999997
179,02f6e919f8475f4d62337c19e5ff788e,8.0,1,1798.0
180,02f8a2850588aeedb067e08ba66fb2d6,13.0,1,527.0
181,02f956e3f217538356888a4abc925c37,10.0,1,1463.0
182,02fc1c89cb865816846a2a59167bd5d0,15.0,1,3968.9999999999995
183,03076d0ece19f29598fa671e52484eeb,15.0,1,4534.0
184,0307bae5e309b6fdf384779b6216d3c2,18.0,2,2538.9999999999995
185,030ba8f908f913577e62c1c325666f13,9.0,1,3429.999999999999
186,030ced16c37976e538fbf8d1c96751fa,5.0,1,1168.0000000000002
187,0317fddbdc1041c5edba4e2ff5c105d2,11.0,1,1051.0
188,03222d5df2cdaf54b8d06e8ea02f5ecc,24.0,1,653.0
189,03261339b5899d8f341a614f0185221d,26.0,1,5318.999999999995
190,03283083f72a38e993611fc0bd132147,15.285714285714286,7,13975.999999999985
191,0328f2758c552e185f103b12248de350,20.0,2,278.0
192,032d809d274ff0445e30c436b0641afd,29.0,1,43.0
193,032f38022e316d2a18eb10e789e9bb0d,27.5,2,4794.999999999999
194,032fbf1576cde0cf574770e27591af38,6.0,1,1499.0
195,034667c43a19d2f007fc0cefbf9f4803,29.0,1,1728.0
196,0346fcb0296eb0fd09220d424187d50c,16.0,1,643.0
197,034d027ece46023aae6a5c0048bd4e44,13.0,1,1399.0
198,03557984bf9a5e2baae8544428a34961,8.5,2,3119.0
199,035588a45a6ff1150d8a69429a0572be,21.0,1,3808.9999999999995
200,0358609aeff06fbbb02a0849ab186dcb,12.0,1,419.0
201,03652f76056071aff4fffe7d97c3f6e6,11.0,1,1637.0000000000002
202,036ab5fe666403d6188173758ded4137,21.0,2,429.0
203,036ff3d0b3db02f8b6fcf497e2d6d063,14.0,6,13914.999999999993
204,03748a65dd16be9fe326f009f763688d,4.0,1,2620.0
205,0377a2056cb9b0dac97634642c655f0e,26.0,1,957.0
206,0378214369522392fd6105932e16f06d,6.0,1,34.0
207,037955ab8c725ece2b78d29c70b9f015,26.0,1,1725.0000000000002
208,038bd6ba54222e71c4c07bb01108c18f,24.75,4,1965.0
209,0392a1c27dbdbcba9bc95824c1876d05,12.0,3,10268.999999999998
210,039830c3f9816754b1104e8a9757efbb,11.0,1,899.0
211,039fcb72a70c3baafffcfa9d321b4442,21.0,2,422.0
212,03a77cb5b0ca85dfd993738823fc581a,18.5,2,21994.000000000004
213,03afc2de879dedfed99bde0a715ba027,20.333333333333332,4,1735.0
214,03b225ea30d311ae3cbdd0c90fb13b33,14.0,1,1434.0000000000002
215,03b2d2dddb3e2bc49dc93b03cd4656ec,21.0,3,1111.0
216,03b8a27d2978d021609b05ea6055b6ed,21.0,2,3470.0
217,03bde5ac9b02b75ddfce22c4eec7671f,10.0,1,53.0
218,03c1927f544ba357b259e4d5f69ebee9,13.5,3,3058.999999999999
219,03c52e36e15da916c294c26dd60de816,14.0,2,799.9999999999999
220,03c6fe7ee592db41a00e57b459d2fb7a,16.0,4,6382.999999999999
221,03cd0498835ddf22cc1da92b2dc91625,24.0,1,62.0
222,03cd62513d14e9249742a2547845a7b2,18.5,2,342.00000000000006
223,03ce1d1e7b40f3d76b90b6fb94e16864,11.5,2,1017.0
224,03cf1d734552b2c4e8fb8c802ab2b295,9.0,4,2924.0
225,03d129ae3df5789e4c4d9ed70bc14433,6.5,2,426.0
226,03d3714bb0b8d66f02b9b158550033da,9.666666666666666,3,2008.0000000000002
227,03daec38fc0dc01b74d441b62ae4e427,26.0,2,3250.0000000000005
228,03dca6fdf620f651be49bd0320bc6ae4,5.0,1,5707.999999999996
229,03ded93262da87aabab41a474465c7cf,21.0,1,405.0
230,03df9e3254526946dd7945f1744da161,30.0,2,2022.0000000000005
231,03e6aa73ee8c8ad47595236a9833f986,17.0,2,2073.0
232,03e8fc73db23766da13346445156b9b0,17.5,3,2806.0
233,03ea37ec9cab33f24b2d4c493f3e0879,26.0,1,2992.0000000000005
234,03eef42fd4ac2e8b41ed8cee943524fc,29.0,1,1876.0000000000002
235,03ff4a1190939ff9cb457a83b093b89b,20.0,1,593.0000000000001
236,0400e5a1a80d514d168454f88868cadc,17.0,1,344.0
237,0405f6a0491824cc504978cbec333368,7.0,1,3037.9999999999995
238,040e5b93a1145b54597b26ce200a475b,14.0,1,1585.0000000000002
239,041a788089a856dd3f2d161e13806736,23.0,1,682.9999999999999
240,043028817219a7b3544e168b290ae1c8,28.5,2,537.0
241,043511072bde97c1682dac30b3e47835,25.0,5,15675.999999999984
242,043a642680916955a983f815d867cce3,6.0,1,3111.999999999999
243,043c1aedda9327407ca20f3784a60d4c,11.0,2,3971.999999999999
244,043ebf8b5eabd577edc5695c9979b3b2,20.0,2,3753.9999999999995
245,044014d8ffcf854c88dd73cc36860052,23.0,1,1786.0
246,044728eab902b55f6eacc521147904de,14.0,1,966.0
247,0456775cdff3c98aa5dd9feab3e57e6a,8.0,1,270.0
248,04569df2d9966e0b0906e7f24faaa402,23.0,1,1415.0
249,0456d9be0a615539dce68413078b199d,7.5,4,2219.0
250,045ac39b8a32fa67fe5152b47b2d6d24,25.333333333333332,6,8295.999999999998
251,0464cfe4e26fb9b38bd3579c417b636d,19.25,5,4816.999999999998
252,046e70fca72a2a98a3368265b9498f83,11.75,4,1952.0
253,04764adf6ae7e0e88d9b421ea1cb0c6d,27.0,2,15325.999999999995
254,04783acf1fff7825d73bd06e3e37143a,20.6,5,3728.9999999999973
255,04783b95c1fbf3feff776f457ea7ffb7,14.5,4,9261.999999999996
256,0484bced3c4bcfefa0fa90ae2eeea990,12.0,2,1394.0000000000002
257,0485e16918ec2fd293cce196ae7946cc,18.5,2,2083.0000000000005
258,048d5205375c84db0337c34181cd40d9,6.5,2,90.0
259,048f90b895b19b3fde071b82f814edde,13.5,2,1590.0000000000002
260,049edfb10811ebbec2be522eed0994f2,12.0,4,26761.00000000001
261,049f0b75f8680610b2d2c9954d6be5ed,21.333333333333332,3,2700.9999999999995
262,04a04e823f789933a200b5df88236d77,28.0,1,2180.0
263,04a48b35681b14ff21a8210f8cb4e3f4,14.666666666666666,3,2403.0
264,04a69b84b7efdac353bb2ec20331842b,18.0,2,709.0
265,04a6e2252ce7e7ddf91e5abe53af7ec1,13.0,1,2308.999999999999
266,04ac8420c570bb6c03cb6c1e8855b46c,15.2,5,9631.999999999993
267,04acbbe65475397d9ad40dad2109004d,22.0,1,2041.9999999999998
268,04b8d704a929191e9d2f84e6e49d1700,18.666666666666668,9,5055.999999999997
269,04be9f3429b10d1102794a914442afe2,28.0,1,539.0000000000001
270,04ce0fc5511af18975aa1898676a249d,22.5,2,7772.999999999993
271,04dad8582d7d84de6f315303a5e9fb6d,18.0,1,4437.0
272,04e3b353c7903c1ea9244a9abfb59917,16.0,1,160.0
273,04e41184eb58a18a82fd095561b025d5,13.0,8,8740.999999999995
274,04e87e32ab7660fc90134c5dcfa4351c,7.0,2,694.0000000000001
275,04eb211c262e0acf25ddf03db96f6481,29.0,1,704.0
276,04ec3af94a9ecdaf17cb697c611e35c4,15.25,4,460.0
277,04ee33cdcf250905eec5859e2d1ce2c7,9.0,1,3372.999999999998
278,04f3e43749cb5690a275f9859c0d1f2b,21.5,2,389.0
279,04f47583d51019a257d6054d517923a1,16.0,4,4194.999999999999
280,04f5ec535d69ab0547a068aa4c4ad10b,12.0,1,624.0
281,04f6e28204b65444ef73b9d0fb337862,14.0,5,3173.9999999999986
282,04fcdc7df7b5dc195d54366c25326a26,15.5,2,3491.0
283,05075d51abdffda3a44fb0d09d4835d3,10.0,2,3204.000000000001
284,050f38a229fc74bbc3412bdfb9b65acf,20.0,3,4365.999999999999
285,050f44ed5a64a68629832342c9f5c284,18.0,1,1453.0000000000002
286,050f5fc79e2f89f4e8cf502453c543a7,16.0,1,107.0
287,0510950160c73f2cc7411065740f8cac,10.0,2,2005.0
288,05130831e5fb3ab8f5a352df3195656f,29.0,1,3931.999999999999
289,0523f49ec84d448fc518c11a86ffc4c5,15.0,2,3031.0
290,052426e5c14a8e5f52a3c8cf258001c6,18.0,1,872.0
291,0532bb4127c89c77b7618068a79d3360,10.0,4,349.0
292,053310c0201c4cbeee97433f3ee63983,31.0,6,485.99999999999994
293,0540ef09a313c69b355a571c91eae5a0,14.5,3,7337.999999999996
294,054677f3f1786e7c2ba4556df387c46c,31.0,1,2795.9999999999995
295,054f1f6210c1f891be1a00bd58428472,6.0,1,619.0
296,055273abfce14f90fc547fcc71ed7a07,11.0,3,878.0
297,0557f7aef21452c2768647ca2a9d63bb,2.0,1,2776.0
298,05665bde6e58e9c70fe52cac916b0669,25.0,1,523.0
299,05682a37cc5cc11ce67970589ddd8811,6.333333333333333,3,2638.0000000000005
300,05696790c995b181b350b446962234ea,8.0,2,5394.999999999999
301,056c6a07b9c184181d738ac9cde0d446,15.0,3,1295.0000000000002
302,056f86527f0cefb9a4cfe3e44a7762d4,17.5,2,2173.0
303,057a6eb61ef64dd02a9a6ee518c962d3,11.333333333333334,3,2448.9999999999995
304,057e9cebd933a6746f7b34be343ab9c1,13.666666666666666,5,2615.999999999998
305,05828318c9cd58e49c401f87a9222cf2,7.5,2,1563.0
306,0585758d5b69e4a465d0e37132c07454,20.5,10,10031.999999999993
307,0594ea8d7aea4d520f9b34a7f5c5e5da,3.0,1,3586.999999999999
308,05982a6605eb76372e3e2374b9c1bf3a,1.0,1,15603.999999999998
309,059a226a1c6aa435d8b6e8fa7afe0d2c,13.333333333333334,3,4924.999999999998
310,059ea6adcc71dffe43efa3656b72a0ad,21.0,1,1060.0
311,05a2af495b0659ce7b5d456b516f6f46,20.5,3,8406.999999999996
312,05a91d72c7817099c64f9b991a9fb1a2,24.5,2,4129.000000000001
313,05a9c4556adf43cdf22070a02394b7b4,11.0,4,5385.999999999998
314,05b0327974a870c1ab5081c8ef839539,20.0,1,607.0
315,05b8008098747f2a019309d2220087e3,9.0,1,464.0
316,05bce0e63c7f14bc670782e433f959c6,17.0,2,9139.999999999996
317,05ca54cca28e5ae38fbafc1776869603,15.0,2,160.0
318,05ccb94ea1cf676038efd16d05767950,17.5,4,1910.0000000000005
319,05ced75a0be051a7ce8a0da2c539d6ff,28.0,1,1385.0
320,05d8f3b762ea5480d246e9a8ce0ba345,12.2,7,11667.999999999995
321,05e25eed199da480118f11b52ebeda1c,22.5,2,1811.0000000000005
322,05e3513d712dda4dfcabb09e3d802604,19.0,3,4099.0
323,05e3ae367b8bc2a7e55825f515091948,15.5,2,4474.999999999999
324,05fb1918175af70c8bf38798aeeb9a2d,13.5,2,220.0
325,0601c013b435720341af010980bafb4d,25.0,1,139.0
326,06072900a098a8faf4a243ba41010ba0,21.0,3,2944.0
327,0612a8931f78906ecf53cbabbb553625,20.0,1,309.0
328,06137f219779b53a5fb5871b326c3930,23.0,1,14086.999999999995
329,061386952f261875b5febbd7b750e4a8,16.0,1,56.0
330,061b9ce8dcb5e1d882ec3b5bf8472072,5.0,1,253.0
331,061ddeb341c7e8fb41869b8f4ba754dd,9.0,1,1638.0000000000002
332,061ecbff690c989c1c37eccb9121ceea,9.0,1,218.0
333,061faad0e0c71ad20ce79e6d4570102c,20.0,1,739.0
334,06212dce1c7b008d4776c504b11d8559,13.75,5,5777.999999999999
335,0622d0a269e195c97c06cc0a8bba2b1e,13.0,1,671.0
336,06260b54901db71cca1d1164e1fcf627,17.75,4,1700.0
337,06264fcf610606261cd50844d9a1c6ab,28.5,2,1325.0
338,062a79240fca88eeec53ab3e6be0daf9,14.5,2,2395.999999999999
339,0631536ca45a3e3ddfcbd8f08a519c3b,21.0,3,5045.999999999997
340,0631d50e4c7ca2f98fd5b30172e04949,17.4,5,5908.9999999999945
341,0633232c460cb7fc185bbe3b3e6d0b3e,17.5,7,8118.999999999996
342,0633ac566fd0910417870cc28f8b2762,12.333333333333334,3,203.0
343,06386f8bdee7f278d86e978b90bbf3c7,22.0,3,445.0
344,0638e057e5c02b5968344ffa65696ffc,6.0,1,617.0
345,06395625062d439dcac9df680163e8d5,17.5,2,561.0
346,063d64055168251e58eb79953e8e6d27,15.0,1,1845.9999999999998
347,063ee5646dbe6280e9667aacd492ce33,19.5,2,1791.0
348,06426c3ee307c9e066e3c976cc09b6aa,1.0,1,367.0
349,064b3cd7c5b41cfa5b857371cde45a76,22.0,3,448.0
350,06567f0626f5ddda2bd9ad7dcb6092e2,9.333333333333334,3,5889.999999999997
351,0657598ab0d2893607c95b4840798143,3.0,1,85.0
352,065838e05936e3acb903ac23669515a1,4.0,1,248.00000000000003
353,065885848071b69eac5909ba4982f709,9.0,1,104.0
354,065a3df0ff3939357779609bb4a3723e,19.5,4,3006.9999999999986
355,065dc929e642241c941ea281fce6d8d1,12.0,1,4685.0
356,0665fb85eba5d561be6c92bc5752921e,21.8,5,6362.999999999998
357,06678ec57d16fa76901e48fb858572d2,16.666666666666668,3,4601.999999999999
358,066919d0b97093ffe6af4bf70e128890,11.5,2,3222.999999999999
359,066bce7b13a782c23773b96955705e96,20.0,2,2772.0
360,06749c8efffaf023c6faf1b4ce9ffc67,13.666666666666666,10,21106.000000000007
361,0674d7913755fc723336628e824143df,20.0,3,7068.999999999999
362,067af7d71e796c5fb624fd3f727f185e,10.75,5,2330.0
363,067b518b9445884d7e64c24e52332445,16.0,2,3944.999999999999
364,067f71128d07021e4a1329cd938c8c8d,18.0,3,1878.0000000000005
365,06839a93abc8119faa0e1e69c4728c48,17.0,1,1001.0
366,06935a02fee3eeb9b1bfc1058f8d456d,28.0,1,923.0
367,0694968392f19bfd2bf105d88db3f8ef,17.0,3,3839.999999999999
368,069af58f7c7cca5c8f886e04cfebf717,10.0,2,225.0
369,069cdfa3394e975fba7f964fd5133b84,26.333333333333332,4,9455.999999999998
370,069de2337dec2dd79e60012d1a21e768,16.0,1,443.00000000000006
371,069f50072077e7242fe0c1c32c591e29,12.0,1,444.0
372,06a0b8e3d71c53f86d071bf0132fcb03,15.5,2,5101.0
373,06a3d3d4a73d891c1ddb71df6bf871eb,20.0,1,2201.0000000000005
374,06b299f10bfdf4c6aaf5f59de2d27750,23.0,2,2010.0
375,06b7ab02210dccff0bb0d75fad4d597f,14.0,1,1811.0
376,06b874a5bb859664f5738b04d61240bc,21.0,1,248.0
377,06be6e93fcc689f8f9968d2227757381,13.0,2,7241.999999999995
378,06c0371a87be03da5f0eb7aea8ff06fe,14.0,1,5504.999999999999
379,06c1aa7128ccc0d950c437f24ccc01ce,10.5,7,9414.999999999998
380,06c7416db4ba543adc3dff1502c29e77,17.5,2,2077.0
381,06c9061a24a3be9d4433b4b9983d86ce,30.0,2,5592.999999999997
382,06c9ce7506967fe01ffadfb1b09273e9,6.0,1,2153.0
383,06cd2920eb1477fd59528df74e6ed082,13.0,5,3969.0
384,06d42aa72856390ac95809f46b661058,16.0,2,5588.999999999996
385,06d5300336739b6a2ac9abecb6a7fb81,17.25,6,7273.999999999994
