,client_id,Recency3,Frequency3,Monetary3
30,006d7d214b73b00e64a83f8147e8c1af,23.0,1,496.0
31,006f9c768d5710605f468c3efb37f7c1,32.333333333333336,6,1582.0
32,007237f45687169015800678e0e146db,30.0,1,700.0
33,0077d0dfb7009eec4370afe0d05d1a49,30.5,2,4418.999999999998
34,0078f950123e1995b103faf24e65f844,31.375,9,18235.99999999999
35,0080de77607ec3a65e18f4bd5bf9c55e,9.0,9,3262.9999999999977
36,0088b20c059d6f920c8398945a8bde59,40.0,2,12649.999999999996
37,008f114260f64a877e1481facda037e0,32.0,1,2584.9999999999995
38,0094003dec93609ccd0909ce07fc96c6,34.0,4,1053.0
39,009ab8148630220ae3a26dd86b89a2ca,22.333333333333332,3,2058.0000000000005
40,00a9b96ebe4561c5812016d688118591,47.0,1,235.0
41,00a9e93b3559e8efb5b7cb45d4b1beaa,23.333333333333332,3,1094.0
42,00ad0f13156684a0b18a15a7eafede66,47.0,1,695.0
43,00b0c2f6e4a2f03739d604ad3aee43bb,27.0,1,219.0
44,00b6cc3545ae4575e4121a307a4bb715,11.0,1,10609.999999999996
45,00b7bf8b29074ba9c77911695cbaac3c,4.0,1,627.0000000000001
46,00bb6a4443ba9e9353126632b311f59c,3.0,1,1078.9999999999998
47,00c0021b07265d1c658e6675b6031f5d,20.0,3,2278.9999999999995
48,00c2fa4878ff9468ae178a9e87172e79,39.5,2,17322.99999999999
49,00c3d206d1b6d82d7285c634a7bdf607,25.333333333333332,3,1864.0
50,00c52b4835ef83f8af242747a39554c1,36.0,2,2196.0
51,00c69eb63327bb5f04ece1f2a3ba72d2,25.0,1,1639.0
52,00ca4517f41ebc5cf1fe5b7f5b2c742a,50.0,1,535.0
53,00cb2d287c9055eb5766c21f144bd681,37.5,2,639.0
54,00ce53e9ddc5dc99bc7b33d460f6d9a7,13.0,1,128.0
55,00d42e2e554b0204e76c5495d287a1b8,58.0,1,420.0
56,00d69ece52280cfefa842b3651992151,31.22222222222222,11,15130.999999999998
57,00d801728caf81f101f42d223cc5a4bf,25.5,3,8222.999999999998
58,00dbfd7b587e2e9e15122203d952b76e,17.0,3,1915.0
59,00dfd1dab4ff6ae0c21da1a85c361e80,35.0,1,654.9999999999999
60,00e1a6189f5b9ddde8041f450b0d8483,29.0,1,5802.000000000001
61,00e4edcb55575fb8d4074650754854ce,32.333333333333336,4,987.0
62,00e5e38b8db3cb439ac3707aa7aeed95,33.0,6,6200.999999999995
63,00e6f14db2ad47ffa1084f27dddd1af6,39.8,8,4482.999999999997
64,00e7469cbfd286267003d12e136821de,17.5,4,6007.999999999996
65,00ed549c5de54a1d419986554fc44511,41.36842105263158,22,7025.999999999996
66,00eed474c14f9b22aec058bc39e5c6f3,34.0,3,12039.999999999996
67,00f3d4aced6f922e7a78dc2c9c342de9,37.666666666666664,3,3085.0
68,00f8817b8a9e47c148f2c097f92df1c3,28.5,3,709.0000000000001
69,00f9287c4decdf0f9182dd15d30bb71d,26.4,7,2122.0
70,0101a525b25400bc972e06655d65fc0d,26.5,7,5068.999999999999
71,010222f02a056a054c9ee6be06b2154f,25.0,1,11.0
72,0103d6c41b2f7fb7456e55d3bdd51cb0,3.0,1,239.0
73,01052baba6a7e56c965a13198964fa7c,19.0,1,1103.0000000000002
74,01097bd0f6a39a85aea138122fa246c4,8.0,1,334.0
75,010bfb6072995d7dafdc5e814aeab1d0,42.5,2,812.0
76,010d23a3f8e4071dfe829d9684d40b6e,46.0,2,676.0
77,0110371e62e5060f62e80adb61f2847b,26.666666666666668,3,1871.0
78,0111eb617339a328c983c7557196cddf,6.0,2,187.0
79,01190776bec41cdf11d12c0517c40f91,20.285714285714285,7,7305.999999999996
80,011985e773ed28af623a306581150b9c,29.0,5,4718.999999999999
81,011ab0219b8e39a243fc3fdf40aa2623,36.5,4,3274.9999999999986
82,01223e751f579865086607837d84ca17,36.25,4,4423.999999999995
83,0124870dcc0743b75843dc58a3f73660,47.0,1,1640.0
84,01252dc0c15e483babacafa6866e05a0,25.5,2,12131.000000000002
85,012b682b4ead97e70fa4997834fd11bf,54.0,1,323.0
86,012e54be30f2e628f8836b8e48e0835b,12.0,4,8624.999999999996
87,0132da6a32b9339cc9fe62d7bbf72225,13.0,1,1074.0
88,0135dd12f71f1cdfeaedbcb0ba97a940,26.8,6,6972.999999999995
89,013cb4ac6e134e39f9f5794750677b73,43.6,7,6507.9999999999945
90,0145dd347c12fea121c5ae7eb9c99ee8,20.666666666666668,3,2148.0
91,01487d39325bcec1a7f79e6c8eddf383,15.5,2,4569.999999999999
92,0148cd60d16150c24baf8da5c05d95eb,23.0,2,364.0
93,014961c24b58dab2aef1db8508825570,10.0,1,2437.9999999999995
94,014ae63ca75a85be364c4b9b3db0ca74,38.0,6,1622.0
95,014b6ca913e81a61c09a0f420258025f,49.0,1,3466.999999999999
96,014ebfe80db23a18e451e58bca0c5b32,25.714285714285715,7,4813.999999999999
97,014fa265f375c4aff5d779757c918ed8,34.0,1,518.0
98,01518165e8badd0c3cf8e84de01e9ccb,37.0,1,1052.0
99,0152ff9cd34bc8b7f741e5f37da95c07,8.0,1,446.0
100,0155cd3c31a79022e444086432a21ac7,12.0,3,9831.999999999989
101,0156115001fcf9635709ac7bc231b497,41.5,2,1224.0
102,01573ddf1fe1a45983533a2d697306e6,41.0,3,22786.00000000002
103,0159d27c0f3dd4abb798d139cbba9859,42.5,4,2550.9999999999995
104,01646d09a26f6c84c8bbce5c5f334423,45.0,1,141.0
105,0165859dcd2da31156079cf44d5edea0,11.0,2,1862.0
106,0165bc4c305d8968f11af483468c22c9,40.5,2,5543.0
107,016c7f51e01653191679532c84154cdd,55.0,1,327.0
108,0172f7e12794ed0282e316022f834fd2,19.0,2,2536.0
109,0174e5e24df681795f5ad90f2a09d44e,36.5,2,1962.0
110,01789354a9205ac0e120df806b507ec8,33.0,8,5883.999999999998
111,017a8d16ad048f04fcc1d83f40d7015f,38.0,2,2367.9999999999995
112,017ab3fc59c785b5ab6ff91ce21e937b,37.833333333333336,9,3256.999999999999
113,017b589ee09f22b74f81ced4076cdb70,35.0,1,2197.0
114,017b9f27abbb966883fae02c4473f06a,13.0,2,798.0
115,017f4f014046a606a76cda392cf152f3,28.7,10,3857.9999999999986
116,0181521d39731c515f029a301fb3b82a,15.5,3,1825.0
117,018174bdd098dceae00a32575e987e45,19.0,1,89.0
118,018d88dd20da3ba94ff4383ab61eb7ba,28.625,10,13364.999999999993
119,018f303629026ae86ef96fed36ae2c8d,25.09090909090909,14,8869.999999999996
120,01927a19bb9f3aa1a494663bac5e6ecf,24.9,10,18067.999999999993
121,0192a8efeabe4a059853230fe4baacc6,22.0,1,1183.0
122,01952307c2407aea9fa2975f4f688654,17.0,1,1173.9999999999998
123,0196ccbfa2998a06d53613ce100da1cf,9.0,1,2359.9999999999995
124,019ad8bb492ff141c8bbc84c113c82b6,26.75,4,6693.999999999999
125,01a0c163402e625af3b8a29a2b14c945,28.0,1,31.0
126,01a55107949c74db693a9e2c6c41510a,56.0,1,1893.0
127,01a75e6395a6e640101348794309ba78,12.0,1,5832.999999999998
128,01a769d4d03be6e5c822979f84993338,1.0,1,283.0
129,01a8610dd1478cb1ca4b4e30c7cd2bc1,18.333333333333332,3,2028.0
130,01a8a7b3d696fc1e082a0088ab8892fa,29.0,6,4332.999999999997
131,01a92730f6583058b297cc7cb813c430,13.0,1,72.0
132,01a92aa8d74f9d8bd5a9bb47bfc465f8,10.0,1,317.0
133,01a96980ac4f5fb155c50bf30271a4bc,14.0,2,527.0
134,01ac538ca395e835bd6fdd800ff5b962,38.0,3,3732.9999999999995
135,01ac66a120989d15f9a384074b52a1a0,26.4,5,21866.000000000015
136,01b070df4e608a3e0ad1a18c4747d175,31.0,1,1325.0
137,01b4b57491812b30611845759fef3280,30.5,2,577.0
138,01b4f157043002a57e04bf4e46082cf4,18.0,1,1004.0
139,01b5ff8d2e41167fe612fc33bc67d119,34.5,2,1625.0
140,01b6247069dee148bf50d5d6832155e7,19.5,2,1899.0
141,01b69012e7f17cd91be43d8fdae9df66,28.5,7,5535.0
142,01b7e8449fb03991c1861409504776cd,33.333333333333336,4,1751.0
143,01b8441525306c15d2ec7ea55f6e4b82,39.0,1,7725.999999999996
144,01bac4aea86070a7474bdb89a22ef7b7,19.75,4,3150.999999999999
145,01bad65061a6b011424414f3b29791f8,22.0,2,2939.0
146,01beb95647d1935c5906631089e366f6,25.666666666666668,10,21184.000000000015
147,01c085f76411fbca33b474798a2dbfe7,31.333333333333332,3,2177.0000000000005
148,01c09d01f09e016f2595148376f35d04,6.0,1,6138.999999999997
149,01c90c48765afe078f9c1f510ad18e7f,42.0,2,3772.9999999999977
150,01cd0fc7d1bf8d8137572a4600616ae6,31.0,1,165.0
151,01cd4d043fc091a95990538ec3674bd7,23.5,2,2723.999999999999
152,01d2ab4eefcee9d7a9bb3cbb4fc517d3,26.25,9,8062.9999999999945
153,01d334fbc6f04b8a9fc73965add4786c,37.333333333333336,4,6758.999999999995
154,01dcce57dbc17da93aeaecdd3f25702b,30.6,5,20820.00000000001
155,01dcd7c1da02192ba4bacd3950e80e41,29.8,7,10211.0
156,01de443e3c33df9d44a1326ccd07f996,28.666666666666668,3,4200.999999999998
157,01e00c9dff1fbcf65b630f9b7ea2631e,44.857142857142854,8,9198.999999999998
158,01e0cdcc43cd3ffa3db843eb8501e388,32.333333333333336,3,6827.999999999998
159,01e80cd442ab030e0a9ddee38e3946a7,36.333333333333336,5,19981.0
160,01ec931c864a16997a05bea3aec7cde3,29.5,5,15098.999999999995
161,01fface80f7730c705a1be19d9acc184,49.0,1,492.0
162,0200b979ed19bfa86d5c31b77a7a28b0,29.0,2,1217.0
163,02041e8b1a6a17064bbd51ea87a8f27a,29.0,1,189.0
164,02048facd3cb67eb13daee557a22c194,49.0,2,957.0000000000001
165,0206c03d225fc9ded09b5514d32ecfa3,26.0,2,3042.0
166,0207e0e89ec188c05edfcc96487d9862,51.0,1,2381.0000000000005
167,020867055fe82567fdb55d83f2df0396,32.8,5,6470.999999999996
168,0209f90f2add8dd1e72b6c8a6cd66659,9.0,1,2753.999999999999
169,020c24612987516347ae4260223dd37a,42.0,3,2550.9999999999995
170,020cb267efc9f9241e864a5f5cf543a1,47.0,1,2767.0
171,020ed5ebfb90736a161be5b87b3dba18,36.333333333333336,3,7576.999999999997
172,020f5cf333d665052eb5c65600a1e32e,41.0,1,6141.999999999999
173,02108a49eb0bb7d43430977ff108d20b,16.5,2,3181.999999999999
174,021aeff4e69c8adda4dc9fd1c3d87224,59.0,1,636.0
175,021b00d33252a044c105acd14718cc20,20.58823529411765,23,16175.999999999996
176,021d5e34f955fba3e8f741087c99c153,29.75,4,6907.999999999996
177,0223d0c02da8b9139e221af0be109357,31.428571428571427,8,18545.999999999996
178,022e13b3366b1d320c87662ee678ebcb,19.714285714285715,8,13389.999999999998
179,02319baaf0bdabfef3c7ab318988e453,16.0,1,595.0000000000001
180,0232fbab1aa7e293ff594828290418d3,37.0,2,5133.999999999998
181,02355eb3ae8b3cd4e8d7e982b05649f8,41.0,3,9209.99999999999
182,0238eb5988ff4bfabef1cb91012122ca,22.6,5,11382.999999999998
183,0242b5dc8863bc96b0f2c3fcf29560c1,7.0,1,1463.0000000000002
184,02432ecf70d558ef79fceeb2dce7ab69,31.0,3,2396.0
185,0246920723e86b486570ee973f5fe201,16.5,3,6767.999999999997
186,02495479abd403eb047376f02ead551d,35.2,5,14568.99999999999
187,024a23404b82ba58927823e191a59c57,35.0,2,107.0
188,024e3c01a5322286930499a12c156eb4,32.57142857142857,7,2035.0
189,025035ff88b9b65005cc7c01a48474ff,34.0,2,5348.0
190,0257801aaf0e465b24bcdef3d794dd8d,24.25,4,8173.999999999993
191,025bfdf5ae32b549b814693ea6df2819,15.0,1,1646.0
192,02624eecf3336849aa148dce63fdb0f5,40.0,1,1431.0
193,02624f30b2bfd8f4a73f84b6972d4ecd,37.25,9,13236.99999999999
194,02649f9811cd5ef8309b76647a407714,24.5,8,3557.0
195,0265ee77596f5389ce8b0fcd91ac9818,32.166666666666664,6,30097.000000000004
196,02679a8c31308a0c794722c558b5b61a,29.0,3,5451.999999999997
197,02688c99a6d4cb128b405e110029dfa3,22.0,4,27303.000000000062
198,026b589ff3839ead7c6e2ddde558a76c,58.0,1,99.0
199,026bf97a01900966ef71d8684e8dedb3,32.666666666666664,3,3529.999999999999
200,026faf79e90543991ec12b9012509a12,28.0,2,5887.999999999998
201,0278ec6fa59b09f0f0f36643a28e83c4,22.0,2,491.0
202,027bc6b116bdbfa00e051306b9d2f407,28.0,1,3094.999999999999
203,027cc3bacd8cf2a505453d46f235f1d7,23.6,5,7848.999999999995
204,027f8b05dc1bab4b797205a1a02df8bb,32.0,1,342.0
205,02839c6c0c118455bc8a66e5b083d033,29.6,5,3465.9999999999977
206,0297050c0a6d0182e2b951df6d7ee75d,43.5,2,969.0000000000001
207,029db71d2f86a3560915e146066bec9c,45.0,2,4969.999999999998
208,02a11732037e9be9fba2e8760c8c2ea4,14.0,1,486.0
209,02a7614938964b61579b8fe98a74dadf,22.2,5,8452.999999999993
210,02accb14c753bf7854abad2ad821580b,21.6,10,1022.0
211,02addff4293054838152499ade43086a,58.0,1,9574.999999999998
212,02afe9aac7617d43c3a3afcfc977057f,35.0,6,14544.99999999999
213,02b18edb42bf74aad5b0ae5fc8be3e35,47.0,2,1977.0000000000002
214,02b1e3a536704024490b00a823a6470d,19.0,2,1735.0
215,02b322b60fcd8b3c13ae39b60d904379,30.333333333333332,4,1982.0
216,02b335ed9f8a0e7940b56b875417906f,55.0,3,194.99999999999997
217,02bd5181d96d7310e2b5b0197a09a33e,14.666666666666666,3,13413.99999999999
218,02beec9b5be9fd24537e7408ff611107,39.0,3,646.0
219,02c017695eeb8be603a1153af96c2ec9,24.833333333333332,8,3599.0199999999986
220,02c3dc9104ab5f2acdbe5ab397db187d,47.0,1,2027.9999999999998
221,02c5b22557cbcd816982f222870fc00c,20.636363636363637,15,5433.999999999999
222,02c5f7b3cb2480706d17b0675629c9b1,46.0,1,4922.999999999999
223,02cde705814dd70b84b3ef34e2591404,25.0,1,1368.0000000000002
224,02cf0e7680da5ed73946ecb8bbe59dd9,12.0,2,2202.0
225,02cf1f4e9360a997b580993216308fca,32.8,5,8776.999999999998
226,02d59ffe065c2f1b25ed63623c0d03d5,46.0,4,8444.999999999996
227,02d70f3ea50b952cd1d79efcd32f6ce6,28.0,2,8011.999999999995
228,02d9155157c92c467f25abfaef97d1dd,39.4,5,9192.999999999996
229,02db68c3ed607b9119aa939f8539765b,29.0,1,714.0
230,02e62b440f2ce2402d6f0139a87beda8,27.428571428571427,7,5066.999999999996
231,02ea231fb65abaf715a909e9179d3e86,3.0,1,239.0
232,02ea3370769b8a1805ec122f85ac97ee,45.0,1,149.0
233,02eb41c7dbea3e5908b8befc5fc2240b,33.0,2,2234.0
234,02f091d7ddc5b7aacfed1afd4d60b4c0,35.5,3,3324.9999999999995
235,02f5f49e528f28e9cbb451271a953d21,31.0,15,14523.999999999993
236,02f6e6b662d5eabb7c5063f1c2b61262,34.5,3,275.0
237,02f6e919f8475f4d62337c19e5ff788e,39.0,5,8424.999999999998
238,02f8a2850588aeedb067e08ba66fb2d6,31.666666666666668,3,1257.0
239,02f9284ff99429ea47f3f13a94132a71,51.0,1,2888.0
240,02f956e3f217538356888a4abc925c37,8.0,1,1463.0
241,02fc1c89cb865816846a2a59167bd5d0,32.333333333333336,3,8193.999999999996
242,03076d0ece19f29598fa671e52484eeb,33.25,4,16922.99999999999
243,0307bae5e309b6fdf384779b6216d3c2,24.666666666666668,3,2619.9999999999995
244,030ba8f908f913577e62c1c325666f13,31.0,3,8255.999999999996
245,030ced16c37976e538fbf8d1c96751fa,3.0,1,1168.0000000000002
246,031419657fbeb511d3fb17fbc95b9c27,43.0,1,517.0
247,0317fddbdc1041c5edba4e2ff5c105d2,33.5,2,1597.9999999999998
248,03222d5df2cdaf54b8d06e8ea02f5ecc,35.5,5,3579.999999999998
249,03261339b5899d8f341a614f0185221d,32.0,3,13900.999999999987
250,03283083f72a38e993611fc0bd132147,25.5,13,26288.00000000003
251,0328f2758c552e185f103b12248de350,35.0,4,794.0
252,032d809d274ff0445e30c436b0641afd,27.0,1,43.0
253,032f38022e316d2a18eb10e789e9bb0d,30.75,4,7213.0
254,032fbf1576cde0cf574770e27591af38,22.0,2,2845.9999999999995
255,0341c894033ee99e8fce2d538c5aa3e2,57.0,1,442.0
256,034667c43a19d2f007fc0cefbf9f4803,43.5,5,5031.999999999999
257,0346fcb0296eb0fd09220d424187d50c,14.0,1,643.0
258,034a60bb26ba857afb250737623ed6cd,47.333333333333336,3,1275.0
259,034d027ece46023aae6a5c0048bd4e44,44.0,4,3488.0
260,0354a8d2738364f0ba692a44d26daedd,45.0,1,1255.0
261,03557984bf9a5e2baae8544428a34961,35.111111111111114,10,20709.010000000006
262,035588a45a6ff1150d8a69429a0572be,25.0,3,8322.999999999998
263,0358609aeff06fbbb02a0849ab186dcb,25.5,2,1564.0000000000002
264,035ad6e0084d1f23086a2cbe78dcc196,46.0,1,702.0
265,03652f76056071aff4fffe7d97c3f6e6,33.0,2,3983.0
266,0366a2865982d7f281b23ff9e5029426,42.0,1,1062.0
267,036ab5fe666403d6188173758ded4137,36.0,3,783.0
268,036ed8a58de204d3211f9ae9af00999b,56.0,1,724.0
269,036ff3d0b3db02f8b6fcf497e2d6d063,27.714285714285715,10,18095.0
270,03748a65dd16be9fe326f009f763688d,2.0,1,2620.0
271,0377a2056cb9b0dac97634642c655f0e,24.0,1,957.0
272,0378214369522392fd6105932e16f06d,4.0,1,34.0
273,037955ab8c725ece2b78d29c70b9f015,30.0,2,3606.9999999999995
274,037a7254ddc1a857dec2e1954d8ccf36,30.5,2,550.0
275,0382d67849a61120003096b18ba88981,31.0,2,2752.0
276,038bd6ba54222e71c4c07bb01108c18f,32.44444444444444,9,4004.9999999999986
277,0392a1c27dbdbcba9bc95824c1876d05,10.0,3,10268.999999999998
278,0394d6683d230c891733682645f31519,53.666666666666664,3,1374.0
279,039830c3f9816754b1104e8a9757efbb,37.333333333333336,3,6694.999999999999
280,039beec79a47ef021c356d8b7bff7068,42.5,3,19575.999999999985
281,039fcb72a70c3baafffcfa9d321b4442,31.5,3,536.0
282,03a77cb5b0ca85dfd993738823fc581a,25.0,4,31831.000000000044
283,03afc2de879dedfed99bde0a715ba027,25.75,5,1915.0000000000002
284,03b225ea30d311ae3cbdd0c90fb13b33,12.0,1,1434.0000000000002
285,03b2d2dddb3e2bc49dc93b03cd4656ec,19.0,3,1111.0
286,03b759f782d398b1b76317f9d05fb051,41.0,2,749.0
287,03b8a27d2978d021609b05ea6055b6ed,19.0,2,3470.0
288,03bde5ac9b02b75ddfce22c4eec7671f,8.0,1,53.0
289,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,58.0,1,1004.0
290,03c1927f544ba357b259e4d5f69ebee9,25.25,5,3806.999999999999
291,03c52e36e15da916c294c26dd60de816,33.25,4,1685.9999999999998
292,03c6fe7ee592db41a00e57b459d2fb7a,30.75,9,10497.999999999998
293,03cd0498835ddf22cc1da92b2dc91625,22.0,1,62.0
294,03cd62513d14e9249742a2547845a7b2,36.0,5,1209.9999999999998
295,03ce1d1e7b40f3d76b90b6fb94e16864,38.25,4,1269.0
296,03cf1d734552b2c4e8fb8c802ab2b295,24.0,5,4137.999999999999
297,03d129ae3df5789e4c4d9ed70bc14433,4.5,2,426.0
298,03d3714bb0b8d66f02b9b158550033da,22.8,5,6346.999999999996
299,03daec38fc0dc01b74d441b62ae4e427,31.666666666666668,3,3710.0000000000005
300,03dca6fdf620f651be49bd0320bc6ae4,31.666666666666668,5,14192.999999999993
301,03ded93262da87aabab41a474465c7cf,32.333333333333336,4,3251.999999999999
302,03df9e3254526946dd7945f1744da161,28.0,2,2022.0000000000005
303,03e3bc0a8678dde19a88ebb09c4f32ee,44.0,1,220.0
304,03e4b8212766aa4eb0b5187867e57966,50.333333333333336,3,10515.999999999993
305,03e6aa73ee8c8ad47595236a9833f986,15.0,2,2073.0
306,03e8fc73db23766da13346445156b9b0,26.0,4,3988.9999999999995
307,03ea37ec9cab33f24b2d4c493f3e0879,40.0,4,7356.999999999998
308,03eae09596539b6a98f6887cf151633c,44.333333333333336,3,2087.0
309,03eef42fd4ac2e8b41ed8cee943524fc,39.5,4,7851.9999999999945
310,03fc7b6ecba4eac529bd7349c76f779e,38.0,1,3400.9999999999986
311,03ff4a1190939ff9cb457a83b093b89b,39.0,3,1083.0100000000002
312,0400e5a1a80d514d168454f88868cadc,33.5,2,932.0
313,0405f6a0491824cc504978cbec333368,35.25,4,3828.0000000000005
314,040e5b93a1145b54597b26ce200a475b,12.0,1,1585.0000000000002
315,041852b785b1c82150cb4621281df182,46.0,2,485.0
316,041a788089a856dd3f2d161e13806736,21.0,1,682.9999999999999
317,043028817219a7b3544e168b290ae1c8,41.25,8,3914.999999999998
318,0431c9d8b4278728c0c5240ff986fed6,47.333333333333336,4,2363.9999999999995
319,043511072bde97c1682dac30b3e47835,31.25,8,18805.999999999985
320,04365ea45ece7b57d0b484b2019d14eb,32.0,1,1064.0
321,043a642680916955a983f815d867cce3,4.0,1,3111.999999999999
322,043c1aedda9327407ca20f3784a60d4c,30.75,5,9832.999999999995
323,043ebf8b5eabd577edc5695c9979b3b2,25.666666666666668,3,12302.999999999998
324,043f5972f9a76c395f104daa55927119,51.0,1,1079.0
325,044014d8ffcf854c88dd73cc36860052,21.0,1,1786.0
326,044728eab902b55f6eacc521147904de,12.0,1,966.0
327,044c51e055e028efa86c84d8d3e61d3a,42.5,4,9027.999999999995
328,0456775cdff3c98aa5dd9feab3e57e6a,6.0,1,270.0
329,04569df2d9966e0b0906e7f24faaa402,21.0,1,1415.0
330,0456d9be0a615539dce68413078b199d,16.2,5,2271.0
331,045ac39b8a32fa67fe5152b47b2d6d24,23.333333333333332,6,8295.999999999998
332,045d705eb5c9f3ee1b42a7818caa9b60,36.0,2,11422.000000000002
333,0460d92bb45602d5e65064409ffb03ea,48.0,2,874.0
334,0464cfe4e26fb9b38bd3579c417b636d,34.125,9,7159.999999999997
335,0469bd36b6726398f0577b8689cdc655,57.0,1,1201.0
336,046e70fca72a2a98a3368265b9498f83,15.6,6,4472.999999999997
337,046f2bc49d59e61dbc37dafaee3a5843,35.0,1,2547.0
338,04764adf6ae7e0e88d9b421ea1cb0c6d,32.0,3,21362.000000000004
339,04783acf1fff7825d73bd06e3e37143a,31.636363636363637,11,7032.999999999998
340,04783b95c1fbf3feff776f457ea7ffb7,28.5,6,16821.999999999993
341,0484bced3c4bcfefa0fa90ae2eeea990,33.4,5,2195.9999999999995
342,0485e16918ec2fd293cce196ae7946cc,22.333333333333332,3,2511.9999999999995
343,048d5205375c84db0337c34181cd40d9,4.5,2,90.0
344,048f90b895b19b3fde071b82f814edde,11.5,2,1590.0000000000002
345,049022c97d2ffdfa43056e440812eb4e,49.0,1,1372.0000000000002
346,049edfb10811ebbec2be522eed0994f2,28.8,6,39423.00000000003
347,049f0b75f8680610b2d2c9954d6be5ed,19.333333333333332,3,2700.9999999999995
348,04a04e823f789933a200b5df88236d77,33.0,2,8429.999999999998
349,04a48b35681b14ff21a8210f8cb4e3f4,25.0,5,6074.999999999997
350,04a69b84b7efdac353bb2ec20331842b,16.0,2,709.0
351,04a6e2252ce7e7ddf91e5abe53af7ec1,11.0,1,2308.999999999999
352,04ac8420c570bb6c03cb6c1e8855b46c,29.22222222222222,10,27821.000000000044
353,04acbbe65475397d9ad40dad2109004d,20.0,1,2041.9999999999998
354,04b3bc5e875f05efdf49fa72b4bb63b8,33.0,2,3684.9999999999995
355,04b8d704a929191e9d2f84e6e49d1700,25.11111111111111,12,8861.999999999993
356,04be9f3429b10d1102794a914442afe2,26.0,1,539.0000000000001
357,04ce0fc5511af18975aa1898676a249d,31.666666666666668,3,10817.99999999999
358,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,43.5,2,18874.0
359,04dad8582d7d84de6f315303a5e9fb6d,16.0,1,4437.0
360,04e3b353c7903c1ea9244a9abfb59917,14.0,1,160.0
361,04e41184eb58a18a82fd095561b025d5,20.5,10,10281.999999999993
362,04e5bd9445cbe88315d3dda2f0ce36cf,53.5,2,5170.999999999998
363,04e87e32ab7660fc90134c5dcfa4351c,11.0,1,491.00000000000006
364,04eb211c262e0acf25ddf03db96f6481,27.0,1,704.0
365,04ec3af94a9ecdaf17cb697c611e35c4,37.166666666666664,14,1553.0
366,04ee33cdcf250905eec5859e2d1ce2c7,7.0,1,3372.999999999998
367,04f3e43749cb5690a275f9859c0d1f2b,19.5,2,389.0
368,04f47583d51019a257d6054d517923a1,27.857142857142858,8,7944.999999999997
369,04f5ec535d69ab0547a068aa4c4ad10b,10.0,1,624.0
370,04f6e28204b65444ef73b9d0fb337862,28.77777777777778,9,8710.999999999996
371,04fcdc7df7b5dc195d54366c25326a26,24.666666666666668,3,5721.999999999998
372,05075d51abdffda3a44fb0d09d4835d3,17.333333333333332,3,3568.000000000001
373,05076644a49b1ab9a8115bdf88363b0c,39.25,4,4596.999999999998
374,050f38a229fc74bbc3412bdfb9b65acf,27.6,6,15627.999999999996
375,050f44ed5a64a68629832342c9f5c284,37.0,3,4207.999999999998
376,050f5fc79e2f89f4e8cf502453c543a7,34.0,2,533.0
377,0510950160c73f2cc7411065740f8cac,31.5,3,4842.999999999999
378,05130831e5fb3ab8f5a352df3195656f,40.5,2,11636.999999999993
379,0523f49ec84d448fc518c11a86ffc4c5,26.75,5,6707.0
