,client_id,Recency11,Frequency11,Monetary11
34,007aec8a8d529c7e7cdf56cd4f2f8263,10.5,4,6064.999999999999
35,007f1d482f613e7e5fb74c86b3349ce0,12.333333333333334,3,626.0
36,0080adf996e601e837161a1464f4425d,18.666666666666668,4,4946.000000000001
37,0088b20c059d6f920c8398945a8bde59,4.0,2,5303.0
38,0094003dec93609ccd0909ce07fc96c6,13.666666666666666,8,10126.0
39,0095bfd9c3ea5f509a40b06fdd7217ae,25.0,2,1956.0
40,009ab8148630220ae3a26dd86b89a2ca,1.0,1,1293.9999999999998
41,009d078a50c98591da51e79cae55ba2a,15.0,1,729.0
42,009f3126936875d007202aa2cb474cf3,2.0,2,10019.999999999996
43,009f6a37714e4134d4dbcfebbac530eb,6.5,3,10484.999999999998
44,00a5538a671c122db0275b451faceaa2,5.5,5,5380.999999999998
45,00a5da0a21e5006a438aa6949794ab81,9.0,2,15853.0
46,00a9e93b3559e8efb5b7cb45d4b1beaa,15.25,8,5168.999999999997
47,00aa6208fc2051cac6b8c9308bdb878a,18.0,1,494.0
48,00aad79d2ae4375af93b640d24bedbca,14.0,1,1512.0000000000002
49,00ad0f13156684a0b18a15a7eafede66,10.0,5,8595.999999999996
50,00b5868818bb3bcf4ed80c593e8b1389,13.666666666666666,4,2049.9999999999995
51,00b588bfc715047d28af89d354b517d1,16.26923076923077,31,10478.000000000002
52,00b6cc3545ae4575e4121a307a4bb715,14.5,2,2195.9999999999995
53,00bb6a4443ba9e9353126632b311f59c,10.0,1,979.0000000000001
54,00c0021b07265d1c658e6675b6031f5d,1.0,1,2728.999999999999
55,00ca4517f41ebc5cf1fe5b7f5b2c742a,21.0,2,4421.999999999999
56,00cb2d287c9055eb5766c21f144bd681,10.5,2,1434.0
57,00dbfd7b587e2e9e15122203d952b76e,13.0,3,1919.0000000000002
58,00dfd1dab4ff6ae0c21da1a85c361e80,5.0,3,11173.999999999995
59,00e1d8bd8116449e214ce71b7d900da2,17.666666666666668,3,8027.000000000002
60,00e42f511e3c450a8f3accea2007c54b,24.0,1,5832.000000000001
61,00e46dd7ee691da825485348f4b714bd,3.5,2,9642.000000000002
62,00e5e38b8db3cb439ac3707aa7aeed95,11.571428571428571,9,9835.0
63,00e7469cbfd286267003d12e136821de,14.0,2,3199.999999999999
64,00eed474c14f9b22aec058bc39e5c6f3,8.666666666666666,3,10151.999999999996
65,00f3d4aced6f922e7a78dc2c9c342de9,12.0,1,1572.0000000000002
66,00f49129999890a44d6afcc670ee96b3,10.5,2,1285.0000000000002
67,00f8817b8a9e47c148f2c097f92df1c3,21.5,3,2000.0000000000005
68,00f9287c4decdf0f9182dd15d30bb71d,24.0,1,262.0
69,00fc4b892de6e605b01753e77c07606f,31.0,2,2545.0
70,0101a525b25400bc972e06655d65fc0d,17.666666666666668,3,4315.999999999999
71,01052baba6a7e56c965a13198964fa7c,31.0,1,2957.999999999999
72,01097bd0f6a39a85aea138122fa246c4,2.0,1,1518.0000000000002
73,010d23a3f8e4071dfe829d9684d40b6e,6.5,2,8710.999999999998
74,0110371e62e5060f62e80adb61f2847b,15.0,1,667.0000000000001
75,01155e271024f1d07b712c6db5dab377,16.0,3,4069.999999999999
76,011985e773ed28af623a306581150b9c,19.0,3,2626.0
77,011ab0219b8e39a243fc3fdf40aa2623,2.0,1,649.0
78,011ae10d9db11420f54833c206f4312b,2.0,1,3726.0000000000005
79,01223e751f579865086607837d84ca17,8.428571428571429,8,13542.119999999994
80,0124870dcc0743b75843dc58a3f73660,26.0,2,1159.0
81,01252dc0c15e483babacafa6866e05a0,4.0,1,15882.0
82,0126698bf0852a3c3912153008ad3284,15.333333333333334,3,7183.999999999997
83,01272a794553888e2d686f6c4c6bfbdd,26.0,2,338.0
84,012a4902a17083e35c09ea058ef16ac6,12.0,1,38.0
85,012d4ac655574bf4a121a29080e04b9d,14.0,2,6132.999999999999
86,012e54be30f2e628f8836b8e48e0835b,15.25,4,3905.9999999999986
87,0132c6d2169585f82c568e79a66368b2,18.333333333333332,4,10610.0
88,0135dd12f71f1cdfeaedbcb0ba97a940,9.0,1,729.0
89,0141c75b42a2cb1d72742ae8eae6945c,2.5,5,8016.0
90,0145dd347c12fea121c5ae7eb9c99ee8,13.5,2,569.0
91,0148cd60d16150c24baf8da5c05d95eb,8.333333333333334,3,2865.999999999999
92,014961c24b58dab2aef1db8508825570,18.0,1,5228.999999999997
93,014a4c2df21d89632c1aea00495d8f58,4.0,1,279.0
94,014ae63ca75a85be364c4b9b3db0ca74,6.0,3,2588.0
95,014ebfe80db23a18e451e58bca0c5b32,3.0,1,749.0
96,014fa265f375c4aff5d779757c918ed8,14.25,4,5348.999999999998
97,01518165e8badd0c3cf8e84de01e9ccb,10.0,2,2968.9999999999995
98,0152ff9cd34bc8b7f741e5f37da95c07,22.0,4,2172.0
99,0155cd3c31a79022e444086432a21ac7,16.5,2,9061.999999999998
100,0156e6feeb19067eaa47d3bcac4e1515,4.0,1,1499.0
101,01573ddf1fe1a45983533a2d697306e6,4.0,2,20333.000000000007
102,0165a78a416355d163b973798251d8a4,13.0,2,577.0
103,0165bc4c305d8968f11af483468c22c9,12.142857142857142,7,21222.0
104,016b19e8ce0afa4d53c9ef471f5a75d2,8.0,2,1476.0
105,017269033cb5d7b45c979452e765c1f1,7.0,1,1283.0000000000002
106,0172f7e12794ed0282e316022f834fd2,14.0,1,1606.0
107,01789354a9205ac0e120df806b507ec8,1.0,1,3957.0000000000005
108,017ab3fc59c785b5ab6ff91ce21e937b,11.5,2,623.0
109,017f4f014046a606a76cda392cf152f3,29.0,2,758.0
110,01838bfaa16ca57a9fda8a4b52d12fc9,21.5,3,10639.999999999998
111,019360c847d05da335984e50a57f62fa,3.0,4,8184.0
112,01952307c2407aea9fa2975f4f688654,25.0,2,949.0000000000001
113,0196ccbfa2998a06d53613ce100da1cf,6.0,4,4759.999999999999
114,019ad8bb492ff141c8bbc84c113c82b6,20.5,2,3557.0
115,01a0c163402e625af3b8a29a2b14c945,20.5,3,10921.0
116,01a26eb1e03c0b9e2002c9195ca5589d,23.0,4,668.0
117,01a4a925642a0cd9e281b3f4966aacdd,9.5,4,4565.999999999997
118,01a75e6395a6e640101348794309ba78,4.0,1,2754.0
119,01a769d4d03be6e5c822979f84993338,8.5,4,7394.999999999997
120,01a8610dd1478cb1ca4b4e30c7cd2bc1,14.0,1,864.9999999999999
121,01a8a7b3d696fc1e082a0088ab8892fa,17.5,3,3708.0
122,01a92730f6583058b297cc7cb813c430,26.0,1,332.0
123,01a92aa8d74f9d8bd5a9bb47bfc465f8,17.0,1,1275.0
124,01aa77d4e2ebb256c1d8d8d4bc07b769,3.0,1,3272.0
125,01b070df4e608a3e0ad1a18c4747d175,8.0,1,1313.0
126,01b35128a2f5490f879997cdf73feb78,22.0,1,73.0
127,01b73afa071af2356a53a315500fe5a8,4.0,2,2588.0
128,01b7e8449fb03991c1861409504776cd,3.0,1,957.9999999999999
129,01bad65061a6b011424414f3b29791f8,20.0,1,799.0
130,01beb95647d1935c5906631089e366f6,22.25,4,4217.999999999999
131,01c085f76411fbca33b474798a2dbfe7,1.0,1,733.0
132,01c09d01f09e016f2595148376f35d04,18.0,1,7647.999999999995
133,01c3b26d4d07056526009da5d7597733,24.0,1,239.0
134,01c7bd0419137053d81a60d77a99829d,24.0,2,4962.0
135,01c7d7a44d95151a78b1fc8e43423fe8,18.0,1,622.0
136,01c90c48765afe078f9c1f510ad18e7f,5.0,2,3748.999999999999
137,01cd4d043fc091a95990538ec3674bd7,12.0,3,2970.0
138,01d334fbc6f04b8a9fc73965add4786c,14.0,2,2038.0
139,01dcce57dbc17da93aeaecdd3f25702b,11.5,5,19448.000000000007
140,01dcd7c1da02192ba4bacd3950e80e41,16.666666666666668,3,2251.0
141,01de443e3c33df9d44a1326ccd07f996,12.5,2,4125.0
142,01e00c9dff1fbcf65b630f9b7ea2631e,4.0,1,1985.0
143,01e0cdcc43cd3ffa3db843eb8501e388,11.0,1,921.0
144,01e3b8531c4c9cfc8d42de75279afeee,9.333333333333334,3,1492.0000000000002
145,01e80cd442ab030e0a9ddee38e3946a7,5.0,1,1919.0000000000002
146,01ec931c864a16997a05bea3aec7cde3,4.0,1,5915.999999999998
147,01f4f331643ab55f5bb5cf93c4a90210,31.0,1,552.0
148,01fee72451262fbe7a002dd18ccfaa3a,18.0,1,149.0
149,01fface80f7730c705a1be19d9acc184,8.0,1,602.0
150,01ffdc9d2ae85accae65dcbb904a52ad,6.0,1,3933.0
151,0200b979ed19bfa86d5c31b77a7a28b0,13.8,6,4493.999999999999
152,02023a48919caa6c9424427a9585feae,9.666666666666666,3,11571.999999999996
153,0206c03d225fc9ded09b5514d32ecfa3,14.5,6,11809.999999999995
154,0207e0e89ec188c05edfcc96487d9862,21.0,1,3403.9999999999986
155,020867055fe82567fdb55d83f2df0396,14.666666666666666,3,5152.0
156,0209f90f2add8dd1e72b6c8a6cd66659,20.0,1,380.0
157,020be957f8738367605e048f2c030724,20.0,1,1848.0
158,020c24612987516347ae4260223dd37a,10.0,2,1640.0
159,020cda60241ea1663043fb6bb2e21ccd,11.0,3,9377.999999999998
160,020ce470f2fce717b0fa480d61d3afdb,20.0,3,1088.0
161,020ed5ebfb90736a161be5b87b3dba18,6.0,3,2271.999999999999
162,020f42919d1c1ec1b25fb9f52b9dd450,31.0,1,339.0
163,0211e209cddd38183d780f41f74c75d4,9.0,1,650.0
164,0215a1ceff429e238438f5154444d6a8,31.0,1,64.0
165,0219ecc2f371a108202c27bac8db9273,4.75,6,14577.0
166,021d5e34f955fba3e8f741087c99c153,10.0,3,5272.0
167,0223d0c02da8b9139e221af0be109357,16.25,4,9737.999999999998
168,022e13b3366b1d320c87662ee678ebcb,21.5,4,7467.999999999996
169,0232fbab1aa7e293ff594828290418d3,3.0,2,3656.0099999999993
170,0237cf3cd26e2831221fa2be60266c77,22.142857142857142,9,5111.999999999999
171,02432ecf70d558ef79fceeb2dce7ab69,2.0,1,299.0
172,0243719fc86af9af6c114aaf48cc1442,25.0,1,59.0
173,0246920723e86b486570ee973f5fe201,13.4,5,4047.999999999998
174,02495479abd403eb047376f02ead551d,11.333333333333334,11,31710.000000000025
175,024a23404b82ba58927823e191a59c57,7.5,2,831.0
176,024bce4d4f39ad13600b353208368b01,4.5,2,6042.999999999998
177,024ea24864d8f88696b193b7807418cc,8.0,3,2848.0000000000005
178,025035ff88b9b65005cc7c01a48474ff,17.0,4,10355.999999999998
179,0257801aaf0e465b24bcdef3d794dd8d,12.0,2,6720.999999999997
180,0258b29516774c968a1df059e830dc80,17.5,5,2039.9999999999998
181,02624eecf3336849aa148dce63fdb0f5,12.0,1,728.0
182,02624f30b2bfd8f4a73f84b6972d4ecd,14.0,4,6920.999999999998
183,02649f9811cd5ef8309b76647a407714,16.0,2,3357.9999999999995
184,0265e2da8d018c7332adbcea5146a174,18.125,11,3833.999999999999
185,02679a8c31308a0c794722c558b5b61a,8.5,5,13726.999999999996
186,02688c99a6d4cb128b405e110029dfa3,11.0,2,10354.999999999998
187,026bf97a01900966ef71d8684e8dedb3,2.0,1,1974.0
188,026e4f83accb9fdc13d1bca503a9ff04,3.0,1,169.0
189,026faf79e90543991ec12b9012509a12,14.857142857142858,8,24230.000000000015
190,0270b7a98f8e5b77b188914fac3a0acc,12.0,2,23157.999999999996
191,0274104482ba920e534053838525ae10,2.0,1,2577.9999999999995
192,027478914690fa72e6238a07575ae8d1,18.0,1,2733.0
193,027867eae02110a581f0e56671af53fe,14.0,2,2058.0
194,027bc6b116bdbfa00e051306b9d2f407,22.0,2,593.0
195,027cc3bacd8cf2a505453d46f235f1d7,17.25,5,10343.999999999993
196,027e463efa2a413308421e251ad008ef,13.0,2,2565.0
197,02839c6c0c118455bc8a66e5b083d033,11.0,4,5273.999999999998
198,028a6f772ced3dad4e632f4e843ae5c4,5.0,1,1684.0000000000002
199,0290e004d7f334291c71df59c2f49c0f,14.0,3,1618.0000000000007
200,0297050c0a6d0182e2b951df6d7ee75d,4.0,3,5298.0
201,029b310ce78704173c10dd7605c54758,2.0,2,1722.0
202,029db71d2f86a3560915e146066bec9c,10.0,2,7022.999999999999
203,02a11732037e9be9fba2e8760c8c2ea4,3.0,1,2112.0
204,02ab5abe50d3226544a92518da0b4e5c,10.0,1,3581.0000000000005
205,02b18edb42bf74aad5b0ae5fc8be3e35,14.333333333333334,3,5095.999999999999
206,02b322b60fcd8b3c13ae39b60d904379,27.0,1,393.0
207,02b335ed9f8a0e7940b56b875417906f,4.0,1,209.0
208,02beec9b5be9fd24537e7408ff611107,16.0,6,2390.999999999999
209,02c017695eeb8be603a1153af96c2ec9,17.0,6,6113.999999999999
210,02c5b22557cbcd816982f222870fc00c,22.0,1,294.0
211,02c7c5d5ffc1da21c46411296f2c2de6,18.0,2,122.0
212,02cad665892eeaab274787ed561a1bd9,10.0,3,3421.0
213,02cd3f2fd1333118f343e141d016931a,11.0,5,4549.0
214,02cde705814dd70b84b3ef34e2591404,31.0,1,677.0
215,02cf0e7680da5ed73946ecb8bbe59dd9,15.0,4,9229.999999999996
216,02d59ffe065c2f1b25ed63623c0d03d5,4.0,1,2583.9999999999995
217,02d9155157c92c467f25abfaef97d1dd,24.75,4,5862.999999999997
218,02da2cf58d328fc6512c27b511560f6c,26.0,1,1462.0000000000002
219,02ddfb6a7c1c0219626ac41e76953f5a,1.0,1,3446.9999999999995
220,02e4422eb4763b952cb2098bffb563f9,5.0,1,3253.01
221,02e62b440f2ce2402d6f0139a87beda8,7.0,2,1059.0
222,02f5f49e528f28e9cbb451271a953d21,14.0,5,11887.999999999993
223,02f6e919f8475f4d62337c19e5ff788e,7.333333333333333,4,4657.0
224,02f8a2850588aeedb067e08ba66fb2d6,15.0,5,1244.9999999999998
225,02fa931b33257f44558313a0cd0ec524,13.0,1,1541.0
226,02fc1c89cb865816846a2a59167bd5d0,17.5,4,11795.999999999989
227,030ced16c37976e538fbf8d1c96751fa,28.0,1,501.0
228,031419657fbeb511d3fb17fbc95b9c27,2.0,1,2525.0
229,03156e6d7a0dfcb795e74d704298252e,31.0,1,300.0
230,0317fddbdc1041c5edba4e2ff5c105d2,25.0,1,139.0
231,03222d5df2cdaf54b8d06e8ea02f5ecc,15.0,3,1986.0000000000002
232,0324258faeddd1662f69e943d76e8d3f,3.0,1,677.0
233,0325c4e5d8558367aed8dfd7c049d4d4,20.0,1,578.0
234,03283083f72a38e993611fc0bd132147,14.0,5,9847.999999999996
235,0328f2758c552e185f103b12248de350,27.0,2,323.0
236,032fbf1576cde0cf574770e27591af38,2.0,2,4612.0
237,033310b9d8fd667f5e7ce1134b406f6a,17.0,1,243.0
238,03357efc2a7949b72605b834782b82ee,28.0,1,430.0
239,0341c894033ee99e8fce2d538c5aa3e2,9.0,1,286.0
240,034236dac6264a3684dd9f3253d0467e,14.0,2,2234.0000000000005
241,034667c43a19d2f007fc0cefbf9f4803,17.0,1,3222.0
242,034d027ece46023aae6a5c0048bd4e44,11.0,1,829.0
243,0354a8d2738364f0ba692a44d26daedd,3.0,1,4133.0
244,035540105a6bc9bdcaa30b4253df40e0,15.0,1,6663.999999999999
245,03557984bf9a5e2baae8544428a34961,16.666666666666668,4,5457.999999999998
246,035588a45a6ff1150d8a69429a0572be,19.0,3,17794.000000000004
247,0358609aeff06fbbb02a0849ab186dcb,4.0,1,1320.0
248,035ad6e0084d1f23086a2cbe78dcc196,8.0,1,327.99999999999994
249,0360224e7f9f7b62af488858b5d9a1a9,6.25,5,7855.999999999997
250,03652f76056071aff4fffe7d97c3f6e6,14.0,2,3143.0000000000005
251,03662c4106a13c41456d2cf006c71b68,13.0,1,2464.000000000001
252,0366a2865982d7f281b23ff9e5029426,7.0,3,3626.999999999999
253,036ab5fe666403d6188173758ded4137,25.0,2,1110.0
254,036ed8a58de204d3211f9ae9af00999b,16.0,1,1010.0000000000001
255,036ff3d0b3db02f8b6fcf497e2d6d063,17.0,2,5400.0
256,0372c5bbb681ae54548b4c0e4ac118b1,5.0,2,10286.999999999998
257,0372f8c2c1f608589c452060b134cb86,6.75,4,4212.0
258,03748a65dd16be9fe326f009f763688d,18.0,5,6724.999999999998
259,037546d82570cd8bf195b6caa11d49f4,18.0,1,1648.9999999999998
260,037dce21239c22808d8d99882cd165d2,3.0,1,1744.0
261,038bd6ba54222e71c4c07bb01108c18f,14.4,7,3296.0
262,0392a1c27dbdbcba9bc95824c1876d05,4.0,2,3202.0
263,039fcb72a70c3baafffcfa9d321b4442,15.5,2,2361.0000000000005
264,03a77cb5b0ca85dfd993738823fc581a,18.6,5,25533.000000000015
265,03af2e14eb3ba55d82b189b7c9bad4a7,19.0,2,2493.999999999999
266,03afc2de879dedfed99bde0a715ba027,20.0,4,1882.0
267,03b8a27d2978d021609b05ea6055b6ed,4.0,1,1316.0
268,03bde5ac9b02b75ddfce22c4eec7671f,24.0,6,4135.0
269,03c2ab2137f6e21c26c503a8b63b3aca,11.0,1,684.0000000000001
270,03c5fef5219b3636d6f1f0c9322db9f1,20.0,1,3726.9999999999986
271,03c6fe7ee592db41a00e57b459d2fb7a,4.5,2,1213.0
272,03ce1d1e7b40f3d76b90b6fb94e16864,18.0,5,1741.0000000000002
273,03cf1d734552b2c4e8fb8c802ab2b295,9.333333333333334,4,1089.0
274,03d3714bb0b8d66f02b9b158550033da,23.666666666666668,3,1087.0
275,03daec38fc0dc01b74d441b62ae4e427,28.0,1,2154.0
276,03dca6fdf620f651be49bd0320bc6ae4,20.5,2,12393.999999999996
277,03de0a8909cc0aa60b29dfd61428b639,18.0,1,1716.0
278,03ded93262da87aabab41a474465c7cf,3.6666666666666665,3,1046.0000000000002
279,03df9e2914b747a1e5f3233af5be9ecf,18.0,1,1039.0
280,03df9e3254526946dd7945f1744da161,5.0,1,2004.0000000000005
281,03e2dd8ec9e4198a842de687407f1760,6.5,2,6949.999999999999
282,03e3bc0a8678dde19a88ebb09c4f32ee,1.0,1,665.0
283,03e6aa73ee8c8ad47595236a9833f986,16.0,4,5344.999999999998
284,03e8a23b1f360fe09edafc454bcfbfea,20.75,5,3002.0
285,03e8fc73db23766da13346445156b9b0,17.0,1,532.0
286,03eef42fd4ac2e8b41ed8cee943524fc,14.0,2,5855.999999999998
287,03fc7b6ecba4eac529bd7349c76f779e,21.0,1,3277.999999999999
288,03ff4a1190939ff9cb457a83b093b89b,5.0,1,129.0
289,040e5b93a1145b54597b26ce200a475b,2.0,1,1108.0
290,041413580cb67fa2f4ddb9b2663f8a98,5.0,1,2070.0
291,041852b785b1c82150cb4621281df182,14.0,1,315.0
292,042086f604002ea406813160dad69c95,17.0,5,17596.999999999993
293,04232e847ff77c61ce9af622fa673b8d,9.0,2,3713.0
294,0431c9d8b4278728c0c5240ff986fed6,4.0,1,1669.0000000000002
295,0432270e20a4ac2446039f732d4c546a,9.666666666666666,4,1243.0
296,04347d35c496d1463d376882fb45395e,31.0,2,708.9999999999999
297,043511072bde97c1682dac30b3e47835,25.5,2,1555.0
298,043a642680916955a983f815d867cce3,25.0,2,6948.0
299,043c1aedda9327407ca20f3784a60d4c,14.0,4,4211.009999999999
300,043ca35bf9b93db4852f20dac9233aca,8.6,5,11195.999999999996
301,043f956c015d7435e7259ff649ec58ac,14.5,2,4717.000000000002
302,044014d8ffcf854c88dd73cc36860052,6.0,1,1157.0
303,0447128ff6e40f02c411186a03e92959,4.0,1,510.0
304,044728eab902b55f6eacc521147904de,11.0,1,3304.0
305,044c51e055e028efa86c84d8d3e61d3a,17.0,1,839.0
306,04569df2d9966e0b0906e7f24faaa402,15.0,1,480.0
307,0456d9be0a615539dce68413078b199d,25.5,5,4424.999999999999
308,045ac39b8a32fa67fe5152b47b2d6d24,10.0,2,13013.999999999989
309,045d705eb5c9f3ee1b42a7818caa9b60,4.0,1,10483.0
310,0460d26b89829d2c9b757837c376db72,22.5,3,4827.999999999999
311,0464cfe4e26fb9b38bd3579c417b636d,12.0,4,3752.9999999999995
312,0469bd36b6726398f0577b8689cdc655,2.0,1,1964.0
313,046c0e552eefa7ea6e35cac946b278c2,4.0,1,1168.9999999999998
314,046e70fca72a2a98a3368265b9498f83,17.0,2,1979.9999999999998
315,0472f1302bc903a10be73a82bdabfb8b,7.0,2,14039.999999999996
316,04764adf6ae7e0e88d9b421ea1cb0c6d,6.0,2,11272.999999999998
317,0476e740b63e4626069de616100c8aeb,18.5,8,19514.00000000001
318,04783acf1fff7825d73bd06e3e37143a,17.2,6,6212.999999999996
319,047a548f682f6ac58a7564bba54932d7,24.0,1,735.0
320,04835710800e0bbff2fb840e109052b2,4.0,1,4705.999999999998
321,04882f0dc158d7b582f10aeff4e24d73,7.0,3,5671.999999999997
322,0489ab71acf12e40ba73d2645ccef372,21.0,1,2743.999999999999
323,048f90b895b19b3fde071b82f814edde,4.0,4,5181.000000000001
324,049022c97d2ffdfa43056e440812eb4e,21.0,1,459.0
325,049afb0284d1fe17d2c6fc5e84dd325c,14.0,2,521.0
326,049edfb10811ebbec2be522eed0994f2,17.4,6,52352.99999999996
327,049f0b75f8680610b2d2c9954d6be5ed,2.0,1,1768.0000000000002
328,04a48b35681b14ff21a8210f8cb4e3f4,19.5,2,2228.9999999999995
329,04a5a5965020e887b8d62ad08be1da1f,6.0,2,1143.0000000000002
330,04a915d786f303c45c4daec71cfb02d5,7.0,4,1272.9999999999998
331,04ab02c4409f63b811de4d41d064b03b,4.0,2,723.0
332,04ac8420c570bb6c03cb6c1e8855b46c,20.0,4,7695.999999999998
333,04b3bc5e875f05efdf49fa72b4bb63b8,15.333333333333334,3,8490.000000000002
334,04be9f3429b10d1102794a914442afe2,19.0,1,433.0
335,04cd1a837e3a01cb288c494443cfed5e,18.0,2,2772.9999999999995
336,04cd4d40ed4dbd1e30a84f54fe9f5af7,12.428571428571429,11,4918.999999999998
337,04ce0fc5511af18975aa1898676a249d,10.0,1,3170.9999999999995
338,04d056ed32a7447d129bdd327b8092be,7.5,2,2294.0
339,04e5bd9445cbe88315d3dda2f0ce36cf,24.0,1,1028.0
340,04e87e32ab7660fc90134c5dcfa4351c,12.6,7,7141.999999999999
341,04e95eb802af83f4df57ab4899575c65,23.0,6,7069.0
342,04ec3af94a9ecdaf17cb697c611e35c4,14.333333333333334,3,966.9999999999999
343,04f3e43749cb5690a275f9859c0d1f2b,6.0,2,2669.0
344,04f47583d51019a257d6054d517923a1,2.0,1,2434.0
345,04f5ec535d69ab0547a068aa4c4ad10b,18.5,2,2524.0000000000005
346,04f6e28204b65444ef73b9d0fb337862,14.0,1,3401.9999999999995
347,04f7b29e3a665e7d3e4f5678483a5357,2.0,1,1683.0
348,04fcdc7df7b5dc195d54366c25326a26,28.0,2,1111.0
349,05075d51abdffda3a44fb0d09d4835d3,8.5,2,2913.9999999999986
350,05076644a49b1ab9a8115bdf88363b0c,13.0,2,1774.0
351,050f44ed5a64a68629832342c9f5c284,14.0,1,2289.0
352,050f5fc79e2f89f4e8cf502453c543a7,4.0,1,395.0
353,0510950160c73f2cc7411065740f8cac,7.0,1,5006.999999999997
354,051448967d9b037288a3fa281e900e7e,9.0,1,3031.999999999999
355,051c02f447d00edd4a0f3f6d2a366c45,7.0,2,5350.999999999998
356,051d4e93558de4e0770c53565f8da03a,12.0,1,3160.0
357,0523f49ec84d448fc518c11a86ffc4c5,15.0,1,2493.0
358,052426e5c14a8e5f52a3c8cf258001c6,24.0,1,3371.9999999999995
359,052651cd4c27c902ff4897f17c6b3506,26.0,3,3626.0
360,052d445164d1c95e1adf7cc739d64cf0,6.0,3,4087.0
361,052dd8dc3b059ec02f2e3d8efa9e57da,31.0,1,1060.0
362,0540f7ab7aa4285eb98a8bd5c1664933,10.0,1,7551.999999999998
363,054cf54df07358b1ddeec0657bd0ae9a,22.0,1,3905.0
364,054eba115be35a50ae515ad77cbb5cfd,7.0,2,516.0
365,0550fc5ca9d5d5778cb8159fb0c28622,13.0,1,6839.000000000001
366,055273abfce14f90fc547fcc71ed7a07,13.833333333333334,7,6032.999999999999
367,0560ac7d836f6418a1c200f1477a833c,16.333333333333332,3,2421.0
368,05665bde6e58e9c70fe52cac916b0669,6.666666666666667,3,1667.0
369,05682a37cc5cc11ce67970589ddd8811,12.666666666666666,4,5860.999999999998
370,05696790c995b181b350b446962234ea,16.0,3,4573.999999999998
371,056a06dbfc3e8829238541905c9d676f,10.0,6,24477.00000000002
372,056bb11d9341c29e18cc01abbdf2657f,13.0,2,788.0
373,056c6a07b9c184181d738ac9cde0d446,13.0,5,7605.999999999996
374,056f86527f0cefb9a4cfe3e44a7762d4,1.0,1,1257.0
375,05703f015cb5cde62cadfca5cae5e71d,8.0,1,102.0
376,05707ea96bccfe3a8dfb8e21298a1d2f,14.25,4,815.0
377,0576d85c34ab0d18ba502ba131f0ab70,14.0,2,2381.0
378,057e9cebd933a6746f7b34be343ab9c1,16.5,9,14645.999999999987
379,05828318c9cd58e49c401f87a9222cf2,13.0,4,5733.999999999998
380,05856c79c754016c2319f18bd3ce618a,1.0,1,816.0
381,0585758d5b69e4a465d0e37132c07454,7.5,4,7021.999999999998
382,0586b1103511006fb32a6777de2b0c07,12.0,1,1665.0
383,05882cb7f14247b5f67227bec51d3ab0,25.0,1,417.0
384,058b45ce4f9017012b46850b672656a4,20.5,3,3502.0
