,client_id,Recency9,Frequency9,Monetary9
65,012a4902a17083e35c09ea058ef16ac6,13.0,1,185.0
66,012b682b4ead97e70fa4997834fd11bf,26.0,1,1946.0
67,013cb4ac6e134e39f9f5794750677b73,7.0,3,7445.9999999999945
68,0145dd347c12fea121c5ae7eb9c99ee8,19.0,1,906.0
69,014a4c2df21d89632c1aea00495d8f58,27.0,1,104.0
70,014ae63ca75a85be364c4b9b3db0ca74,18.333333333333332,4,1114.0
71,014ebfe80db23a18e451e58bca0c5b32,9.6,5,4440.999999999999
72,014fa265f375c4aff5d779757c918ed8,28.0,1,1100.0
73,0152ff9cd34bc8b7f741e5f37da95c07,21.5,2,3158.0000000000005
74,0163507aaa7d9d0429552f7bdbd92af6,2.0,2,946.0
75,017b589ee09f22b74f81ced4076cdb70,10.0,3,1285.0000000000005
76,017f4f014046a606a76cda392cf152f3,20.142857142857142,7,4559.999999999998
77,0181521d39731c515f029a301fb3b82a,3.0,3,4103.999999999999
78,01854dbc9cdb1eabce8ab39b2fed3335,23.5,3,2584.0
79,018d88dd20da3ba94ff4383ab61eb7ba,19.2,5,1914.0
80,0190d53671419bf305c4d8b6b231acfd,31.0,1,125.0
81,019ad8bb492ff141c8bbc84c113c82b6,26.0,1,29.0
82,019b309274752905ead1467bf84b57e4,13.0,1,1308.0
83,01a26eb1e03c0b9e2002c9195ca5589d,4.0,1,39.0
84,01a4a925642a0cd9e281b3f4966aacdd,19.0,4,4546.999999999999
85,01a769d4d03be6e5c822979f84993338,2.0,2,654.0
86,01a8a7b3d696fc1e082a0088ab8892fa,12.0,1,1133.0
87,01a92aa8d74f9d8bd5a9bb47bfc465f8,10.0,1,3508.0
88,01aa77d4e2ebb256c1d8d8d4bc07b769,26.0,1,2728.9999999999995
89,01b070df4e608a3e0ad1a18c4747d175,9.0,1,492.0
90,01b69012e7f17cd91be43d8fdae9df66,17.5,2,404.0
91,01b7e8449fb03991c1861409504776cd,6.0,1,484.99999999999994
92,01bac4aea86070a7474bdb89a22ef7b7,3.5,3,3877.9999999999964
93,01bad65061a6b011424414f3b29791f8,22.0,2,3199.999999999999
94,01beb95647d1935c5906631089e366f6,8.0,2,6759.999999999997
95,01cd4d043fc091a95990538ec3674bd7,20.0,2,1309.0
96,01d2ab4eefcee9d7a9bb3cbb4fc517d3,8.5,2,2656.9999999999995
97,01dcce57dbc17da93aeaecdd3f25702b,22.0,1,5223.999999999999
98,01dcd7c1da02192ba4bacd3950e80e41,15.0,1,581.0
99,01de443e3c33df9d44a1326ccd07f996,1.0,1,1138.0
100,01e00c9dff1fbcf65b630f9b7ea2631e,20.666666666666668,4,1372.0
101,01e3b8531c4c9cfc8d42de75279afeee,15.2,5,6603.9999999999945
102,01ec931c864a16997a05bea3aec7cde3,28.0,1,290.0
103,01fee72451262fbe7a002dd18ccfaa3a,4.0,2,863.0
104,0200b979ed19bfa86d5c31b77a7a28b0,14.0,6,3445.0
105,02023a48919caa6c9424427a9585feae,16.0,3,1821.0
106,02041e8b1a6a17064bbd51ea87a8f27a,13.0,1,133.0
107,0207e0e89ec188c05edfcc96487d9862,3.0,1,2583.9999999999995
108,020867055fe82567fdb55d83f2df0396,10.333333333333334,4,2061.0000000000005
109,0209f90f2add8dd1e72b6c8a6cd66659,16.0,1,2499.9999999999995
110,020c24612987516347ae4260223dd37a,9.6,8,5004.999999999998
111,020cb267efc9f9241e864a5f5cf543a1,17.25,4,4720.999999999999
112,020cda60241ea1663043fb6bb2e21ccd,23.0,1,503.0
113,020ce470f2fce717b0fa480d61d3afdb,27.0,1,125.0
114,021d5e34f955fba3e8f741087c99c153,13.0,4,4353.999999999999
115,0223d0c02da8b9139e221af0be109357,15.5,2,5277.999999999998
116,022e13b3366b1d320c87662ee678ebcb,12.166666666666666,8,13286.999999999995
117,023563f6a9aaececb29e8e6740f516e5,3.0,2,10784.0
118,0237cf3cd26e2831221fa2be60266c77,27.333333333333332,4,696.0
119,0238eb5988ff4bfabef1cb91012122ca,20.0,2,7096.999999999997
120,023fa2aec987647ed189ff94fe1010ca,20.0,1,829.0
121,02432ecf70d558ef79fceeb2dce7ab69,30.0,1,1185.0000000000002
122,0246920723e86b486570ee973f5fe201,18.0,3,2673.0
123,02495479abd403eb047376f02ead551d,19.2,5,19013.0
124,024e3c01a5322286930499a12c156eb4,22.0,1,333.00000000000006
125,024ea24864d8f88696b193b7807418cc,14.0,2,2275.0000000000005
126,025035ff88b9b65005cc7c01a48474ff,17.0,3,7176.999999999998
127,0257801aaf0e465b24bcdef3d794dd8d,8.5,2,4381.999999999998
128,0258b29516774c968a1df059e830dc80,1.0,3,555.0
129,025bfdf5ae32b549b814693ea6df2819,18.0,1,792.0
130,0265e2da8d018c7332adbcea5146a174,3.0,4,975.9999999999999
131,02679a8c31308a0c794722c558b5b61a,28.0,1,743.0
132,026bf97a01900966ef71d8684e8dedb3,10.5,2,3933.999999999999
133,026faf79e90543991ec12b9012509a12,18.25,4,13946.999999999995
134,0270d8d43fd6d33a11de7c17d065e9c0,12.0,2,682.0
135,0274104482ba920e534053838525ae10,22.0,3,5750.999999999999
136,027cc3bacd8cf2a505453d46f235f1d7,14.5,4,5450.999999999999
137,029db71d2f86a3560915e146066bec9c,21.5,3,3692.999999999998
138,02a7614938964b61579b8fe98a74dadf,28.0,1,927.0000000000001
139,02a8957439129028b7c6e0ef445c890e,27.666666666666668,3,2732.9999999999995
140,02ab5abe50d3226544a92518da0b4e5c,19.0,1,29.0
141,02accb14c753bf7854abad2ad821580b,19.0,1,160.00000000000003
142,02afe9aac7617d43c3a3afcfc977057f,19.0,2,2071.0
143,02b18edb42bf74aad5b0ae5fc8be3e35,16.0,3,1629.0
144,02beec9b5be9fd24537e7408ff611107,10.333333333333334,6,3432.999999999998
145,02c017695eeb8be603a1153af96c2ec9,2.5,3,3940.9999999999995
146,02c3dc9104ab5f2acdbe5ab397db187d,31.0,1,692.0
147,02c7c5d5ffc1da21c46411296f2c2de6,3.0,1,409.99999999999994
148,02cd3f2fd1333118f343e141d016931a,9.0,3,2561.9999999999995
149,02cde705814dd70b84b3ef34e2591404,19.0,1,4590.0
150,02cf0e7680da5ed73946ecb8bbe59dd9,14.5,2,7345.999999999995
151,02cf1f4e9360a997b580993216308fca,11.5,2,3286.0000000000005
152,02d59ffe065c2f1b25ed63623c0d03d5,25.0,1,3494.0
153,02d9155157c92c467f25abfaef97d1dd,20.5,3,5808.999999999998
154,02dea560ab6a6bda6fc1c2a9fde3e62c,31.0,1,5606.999999999999
155,02e114533d70857b0b425b92aac80c80,27.0,1,6907.999999999999
156,02ea3370769b8a1805ec122f85ac97ee,10.0,2,555.0
157,02f5f49e528f28e9cbb451271a953d21,17.8,6,5777.999999999999
158,02f6e919f8475f4d62337c19e5ff788e,18.5,4,3561.9999999999986
159,02fc1c89cb865816846a2a59167bd5d0,13.666666666666666,3,5696.999999999999
160,03076d0ece19f29598fa671e52484eeb,19.5,2,7483.999999999996
161,0307bae5e309b6fdf384779b6216d3c2,6.5,2,7769.999999999996
162,030ced16c37976e538fbf8d1c96751fa,30.0,1,345.0
163,03156e6d7a0dfcb795e74d704298252e,3.5,2,1023.0
164,0317fddbdc1041c5edba4e2ff5c105d2,19.0,1,654.0
165,031a06d38dda0dfcdf487dd2f205a596,31.0,2,850.0
166,031dbd1798559e4946e16a2191a39b4c,19.0,2,1642.0000000000002
167,03222d5df2cdaf54b8d06e8ea02f5ecc,7.0,1,443.99999999999994
168,03261339b5899d8f341a614f0185221d,20.0,1,11171.999999999998
169,03283083f72a38e993611fc0bd132147,23.5,2,4393.999999999996
170,0328f2758c552e185f103b12248de350,17.333333333333332,3,971.0
171,032d809d274ff0445e30c436b0641afd,20.0,1,28.0
172,032fbf1576cde0cf574770e27591af38,17.0,2,3262.9999999999995
173,0341c894033ee99e8fce2d538c5aa3e2,10.0,1,225.0
174,034236dac6264a3684dd9f3253d0467e,5.5,3,771.0
175,034d027ece46023aae6a5c0048bd4e44,14.0,1,914.0
176,0354a8d2738364f0ba692a44d26daedd,29.0,1,1460.0
177,03557984bf9a5e2baae8544428a34961,30.0,1,2199.0
178,035588a45a6ff1150d8a69429a0572be,16.0,1,6871.999999999997
179,035ad6e0084d1f23086a2cbe78dcc196,13.333333333333334,3,2176.0
180,0360224e7f9f7b62af488858b5d9a1a9,9.8,5,4657.000000000002
181,03652f76056071aff4fffe7d97c3f6e6,14.0,1,3032.0000000000005
182,0366a2865982d7f281b23ff9e5029426,8.0,1,2839.9999999999995
183,036ff3d0b3db02f8b6fcf497e2d6d063,11.0,1,2475.0
184,0372f8c2c1f608589c452060b134cb86,28.0,1,705.0
185,0378214369522392fd6105932e16f06d,3.0,1,810.0
186,037d3088176e6eb373fba84d5cd61f6f,14.333333333333334,5,32820.000000000015
187,037dce21239c22808d8d99882cd165d2,12.0,1,2750.0000000000005
188,038bd6ba54222e71c4c07bb01108c18f,27.0,2,888.9999999999999
189,0392a1c27dbdbcba9bc95824c1876d05,7.0,1,3700.0
190,0394d6683d230c891733682645f31519,9.0,1,119.0
191,039830c3f9816754b1104e8a9757efbb,21.5,2,5365.000000000001
192,039beec79a47ef021c356d8b7bff7068,6.0,1,6977.999999999998
193,039ca3878f3f925cc1af52c1c9cccdd5,21.0,1,6055.999999999995
194,03a77cb5b0ca85dfd993738823fc581a,15.0,2,9193.999999999998
195,03b225ea30d311ae3cbdd0c90fb13b33,18.0,3,10395.0
196,03bde5ac9b02b75ddfce22c4eec7671f,27.0,1,822.0
197,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,20.0,1,628.0
198,03c449732c5040eea829141adb2e713a,6.0,1,1445.0
199,03c6fe7ee592db41a00e57b459d2fb7a,26.5,3,214.0
200,03ce1d1e7b40f3d76b90b6fb94e16864,28.0,2,1864.0000000000005
201,03cec55575bc49f10328d785ad8515bc,29.0,1,1366.0
202,03cf1d734552b2c4e8fb8c802ab2b295,14.0,2,1249.0
203,03d3714bb0b8d66f02b9b158550033da,17.5,10,5810.999999999997
204,03daec38fc0dc01b74d441b62ae4e427,24.5,3,5694.999999999998
205,03dca6fdf620f651be49bd0320bc6ae4,2.0,1,6099.999999999998
206,03ded93262da87aabab41a474465c7cf,8.5,2,320.0
207,03e6aa73ee8c8ad47595236a9833f986,20.5,2,3474.0000000000005
208,03e8a23b1f360fe09edafc454bcfbfea,14.1,11,5826.000000000001
209,03e8fc73db23766da13346445156b9b0,16.0,2,2109.0
210,03eef42fd4ac2e8b41ed8cee943524fc,15.0,3,6836.999999999998
211,03ff00ad063375e6c1e73837f32a88fe,15.333333333333334,3,7408.999999999996
212,03ff4a1190939ff9cb457a83b093b89b,20.5,2,1024.0
213,041852b785b1c82150cb4621281df182,2.0,1,300.0
214,041a788089a856dd3f2d161e13806736,19.0,1,1007.0
215,042086f604002ea406813160dad69c95,18.666666666666668,9,13891.999999999985
216,04232e847ff77c61ce9af622fa673b8d,30.0,1,2154.0
217,043028817219a7b3544e168b290ae1c8,12.0,3,1395.0
218,0431c9d8b4278728c0c5240ff986fed6,10.333333333333334,3,1645.0
219,0434df19106a5c4529ff29b817bfd99c,23.0,1,238.0
220,043511072bde97c1682dac30b3e47835,21.0,3,12065.000000000002
221,043a642680916955a983f815d867cce3,16.5,2,3239.9999999999995
222,043c1aedda9327407ca20f3784a60d4c,25.0,1,674.0000000000001
223,043ca35bf9b93db4852f20dac9233aca,17.0,1,4373.999999999999
224,043ebf8b5eabd577edc5695c9979b3b2,8.666666666666666,4,5859.999999999997
225,0447128ff6e40f02c411186a03e92959,22.0,1,4911.999999999999
226,044c51e055e028efa86c84d8d3e61d3a,6.0,1,1565.0
227,044d72406023af37f4deb84306c7838e,31.0,1,229.0
228,0452add594deae946e67138595441985,6.0,1,563.0
229,04569df2d9966e0b0906e7f24faaa402,26.0,1,1304.0
230,045d705eb5c9f3ee1b42a7818caa9b60,16.666666666666668,4,5711.999999999999
231,0464cfe4e26fb9b38bd3579c417b636d,13.0,8,3599.0000000000005
232,046e70fca72a2a98a3368265b9498f83,19.5,2,2619.999999999999
233,046f2bc49d59e61dbc37dafaee3a5843,23.0,1,1349.0
234,0472f1302bc903a10be73a82bdabfb8b,19.5,5,27939.000000000015
235,0476e740b63e4626069de616100c8aeb,20.8,5,7053.999999999999
236,04783acf1fff7825d73bd06e3e37143a,18.8,7,4426.999999999996
237,04783b95c1fbf3feff776f457ea7ffb7,13.5,4,10872.0
238,0484bced3c4bcfefa0fa90ae2eeea990,17.0,2,2450.0
239,0485e16918ec2fd293cce196ae7946cc,21.0,1,2629.0
240,0489ab71acf12e40ba73d2645ccef372,24.0,1,1727.0
241,048f90b895b19b3fde071b82f814edde,20.6,8,7074.999999999998
242,049afb0284d1fe17d2c6fc5e84dd325c,25.5,6,16531.99999999999
243,049edfb10811ebbec2be522eed0994f2,7.0,3,11658.999999999996
244,04a48b35681b14ff21a8210f8cb4e3f4,6.0,2,3367.9999999999995
245,04a915d786f303c45c4daec71cfb02d5,20.0,10,4928.0099999999975
246,04ac8420c570bb6c03cb6c1e8855b46c,11.5,4,9724.0
247,04b3bc5e875f05efdf49fa72b4bb63b8,7.0,1,2021.0
248,04b8d704a929191e9d2f84e6e49d1700,23.5,4,1863.9999999999998
249,04ba6e284eaf39fff0ed09efe6b744de,20.0,1,407.0
250,04be9f3429b10d1102794a914442afe2,20.0,1,1172.0000000000002
251,04cd4d40ed4dbd1e30a84f54fe9f5af7,16.0,4,787.0
252,04ce0fc5511af18975aa1898676a249d,18.666666666666668,4,9164.999999999995
253,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,2.0,1,3867.0
254,04dad8582d7d84de6f315303a5e9fb6d,23.0,2,6475.999999999996
255,04e41184eb58a18a82fd095561b025d5,19.0,1,1248.0000000000002
256,04e5bd9445cbe88315d3dda2f0ce36cf,22.0,2,3692.9999999999995
257,04e87e32ab7660fc90134c5dcfa4351c,18.25,7,2880.999999999999
258,04ec3af94a9ecdaf17cb697c611e35c4,12.285714285714286,8,1272.0
259,04f3e43749cb5690a275f9859c0d1f2b,10.0,2,1915.0
260,04f47583d51019a257d6054d517923a1,17.5,2,1796.0
261,04f5ec535d69ab0547a068aa4c4ad10b,19.0,1,2790.9999999999995
262,04f6e28204b65444ef73b9d0fb337862,29.0,1,2150.0
263,04fcdc7df7b5dc195d54366c25326a26,20.0,3,3115.0
264,05075d51abdffda3a44fb0d09d4835d3,4.0,2,359.0
265,05076644a49b1ab9a8115bdf88363b0c,14.0,1,988.0000000000001
266,050f5fc79e2f89f4e8cf502453c543a7,21.0,1,400.0
267,0510950160c73f2cc7411065740f8cac,11.0,2,3429.9999999999995
268,051180516901f81a1482abc1aeda7858,10.5,4,2654.9999999999986
269,05123f2aec2f8e7769f08a6ae1f902e5,31.0,1,3146.9999999999995
270,051448967d9b037288a3fa281e900e7e,8.0,1,3679.999999999999
271,052651cd4c27c902ff4897f17c6b3506,28.0,1,240.0
272,05313449cfa36e2970a4f295e668899d,12.0,1,1404.0000000000002
273,05323feb8d8730d0b007fb42bfd742a4,27.0,1,6257.999999999996
274,053310c0201c4cbeee97433f3ee63983,3.0,2,352.0
275,053dca2bcc413e05d761a111156b3a0e,9.0,1,1843.0000000000005
276,054677f3f1786e7c2ba4556df387c46c,13.0,2,3306.9999999999995
277,054778d244e840995a260338d81da9af,19.0,3,2469.0
278,054b3e87dd1fbd8f61e83d2fd3603017,19.0,1,1368.0
279,054eba115be35a50ae515ad77cbb5cfd,8.0,1,1400.0
280,05516d24669ba4ff66897397e3b09cf2,26.0,1,1422.0000000000002
281,055273abfce14f90fc547fcc71ed7a07,17.333333333333332,3,2846.0
282,05665bde6e58e9c70fe52cac916b0669,17.0,2,471.0
283,05682a37cc5cc11ce67970589ddd8811,17.666666666666668,3,3396.0000000000005
284,05696790c995b181b350b446962234ea,15.666666666666666,3,4754.0
285,056a06dbfc3e8829238541905c9d676f,10.666666666666666,3,5196.999999999999
286,056cae7e5ca259517043cc00b19de770,15.0,1,945.0
287,056cb2dfa3061457d37f84e4fff8059b,5.0,1,762.0
288,05707ea96bccfe3a8dfb8e21298a1d2f,17.0,2,238.0
289,057a6eb61ef64dd02a9a6ee518c962d3,29.0,1,555.0
290,057e9cebd933a6746f7b34be343ab9c1,2.0,1,1649.0
291,05828318c9cd58e49c401f87a9222cf2,15.0,3,1604.0
292,0586b1103511006fb32a6777de2b0c07,13.0,1,5226.999999999999
293,0594ea8d7aea4d520f9b34a7f5c5e5da,9.0,2,4276.0
294,05982a6605eb76372e3e2374b9c1bf3a,21.0,1,3776.999999999998
295,059a226a1c6aa435d8b6e8fa7afe0d2c,10.666666666666666,4,5910.999999999997
296,059faa1ab66f28421dede89e470e7799,15.5,3,436.0
297,05a0884e4ab5877baf102b9bb8c6b8e1,12.0,3,5552.999999999998
298,05a9c4556adf43cdf22070a02394b7b4,15.0,1,21.0
299,05a9ea34d47ce7a28aa7fadc8e18d9aa,14.0,1,126.0
300,05b8008098747f2a019309d2220087e3,6.0,1,3696.999999999999
301,05bce0e63c7f14bc670782e433f959c6,30.0,1,3233.9999999999995
302,05cebec20b345cc486b61603e844d7e0,13.0,12,15359.99999999999
303,05ced75a0be051a7ce8a0da2c539d6ff,6.0,1,1397.0
304,05cf207381d344aa597c03cce03718bf,9.0,1,849.0
305,05cf9ae4cb7738bd7426c1637ac87db9,1.0,1,157.0
306,05d3232836d6c63b67b50c8848ddfdef,6.0,2,232.0
307,05d8f3b762ea5480d246e9a8ce0ba345,18.0,1,970.0
308,05e3513d712dda4dfcabb09e3d802604,25.0,3,10639.999999999993
309,05e3ae367b8bc2a7e55825f515091948,15.0,3,16424.999999999985
310,05ea13935b1d65d145b3ef5912020af7,9.0,1,7443.999999999994
311,0601c013b435720341af010980bafb4d,1.0,1,103.0
312,06072900a098a8faf4a243ba41010ba0,8.0,1,435.0
313,060e7493572e75487edbc18c69e0a477,20.0,1,6542.999999999998
314,061014032573c9b3858b057bb0ea6a28,5.0,1,2246.0
315,0612a8931f78906ecf53cbabbb553625,29.0,1,2863.0000000000005
316,06137f219779b53a5fb5871b326c3930,27.0,1,17140.99999999999
317,061ef9f78f30cc8889a9f968115a81f9,15.333333333333334,4,111.0
318,06212dce1c7b008d4776c504b11d8559,22.0,3,3529.999999999997
319,0622d0a269e195c97c06cc0a8bba2b1e,22.5,2,1971.0000000000005
320,06260b54901db71cca1d1164e1fcf627,15.0,5,1924.0000000000002
321,062a79240fca88eeec53ab3e6be0daf9,31.0,1,1252.0
322,062acd63884f4542bb07c40da0a79dc8,7.0,2,2367.0000000000005
323,0631d50e4c7ca2f98fd5b30172e04949,7.5,3,1426.0
324,0633232c460cb7fc185bbe3b3e6d0b3e,15.0,1,1425.0
325,0633ac566fd0910417870cc28f8b2762,18.5,4,752.9999999999999
326,06386f8bdee7f278d86e978b90bbf3c7,17.5,3,2029.0000000000005
327,0638e057e5c02b5968344ffa65696ffc,24.0,5,3883.9999999999986
328,063d64055168251e58eb79953e8e6d27,20.5,2,5258.999999999999
329,063ee5646dbe6280e9667aacd492ce33,20.0,1,682.0
330,064439299e812399a207db1feeada675,13.0,2,736.0000000000001
331,064b6248bec6a1918176994bd24694e8,27.0,1,393.0
332,06567f0626f5ddda2bd9ad7dcb6092e2,23.0,1,2215.9999999999995
333,0657598ab0d2893607c95b4840798143,16.125,8,2701.9999999999995
334,065838e05936e3acb903ac23669515a1,24.0,2,4711.999999999999
335,065885848071b69eac5909ba4982f709,30.0,1,761.0
336,065994b00198c1f5e4cc7fdb83a4690d,17.25,4,10188.999999999998
337,065a3df0ff3939357779609bb4a3723e,11.5,2,1165.0
338,065dfb8974c5b212ba0fd79648e9f0b0,13.0,1,508.0
339,0665fb85eba5d561be6c92bc5752921e,17.4,5,15891.000000000002
340,06678ec57d16fa76901e48fb858572d2,20.0,2,2688.0
341,066919d0b97093ffe6af4bf70e128890,11.0,1,513.0
342,066bce7b13a782c23773b96955705e96,7.0,2,4475.03
343,066d030ba14c25aa0285a2e10cd3700a,6.0,1,3850.999999999998
344,06749c8efffaf023c6faf1b4ce9ffc67,26.0,1,3006.0
345,067af7d71e796c5fb624fd3f727f185e,26.5,2,263.0
346,067f71128d07021e4a1329cd938c8c8d,26.0,2,808.9999999999999
347,0682449d65bdb7ecc14b89db25bd7ed8,29.0,1,174.0
348,06835a4ed9885c663fe86f1be1de8799,30.0,1,104.0
349,06839a93abc8119faa0e1e69c4728c48,26.0,1,307.0
350,0692b167a5de391855631bb95f4b93f2,27.0,2,2835.999999999999
351,06935a02fee3eeb9b1bfc1058f8d456d,6.0,1,1857.0000000000002
352,069473e0ffa2c080d41f713233deee2a,5.5,2,5699.999999999997
353,0694968392f19bfd2bf105d88db3f8ef,15.0,2,1145.0
354,069af58f7c7cca5c8f886e04cfebf717,16.0,2,212.0
355,069c02a9b2b4a68bcdb8c0ee6482baf3,15.5,2,4381.0
356,069cdfa3394e975fba7f964fd5133b84,19.666666666666668,3,5979.000000000001
357,069f50072077e7242fe0c1c32c591e29,20.285714285714285,8,18406.0
358,06a1542cc9cfcf0e856d004938856848,10.0,1,227.0
359,06a3d3d4a73d891c1ddb71df6bf871eb,13.0,2,4596.999999999997
360,06a52c4ea08bc95627232a2d47584b66,21.0,3,3856.999999999999
361,06a6dd0317f1c7e34d718657138fada3,12.333333333333334,3,2075.0
362,06abdc749d625729492b3c340b02e5a7,8.0,1,82.01
363,06b874a5bb859664f5738b04d61240bc,3.0,2,2251.9999999999995
364,06be6e93fcc689f8f9968d2227757381,22.0,1,8043.999999999997
365,06c07be2b23f3c76773a219e815d12c4,12.5,5,4497.0
366,06c7416db4ba543adc3dff1502c29e77,23.0,1,1084.0
367,06cd2920eb1477fd59528df74e6ed082,13.5,2,1810.0
368,06d7e4e9756d3de7f50d1c54265071e5,14.0,1,460.99999999999994
369,06d7f6d488165dac5d7cc876ecb63c0d,18.0,3,13601.999999999996
370,06e2b95d7c72a22354d7ec357aa300e2,15.5,2,2971.9999999999973
371,06e73c46fc1ceb7188bbe96bed4e8a21,19.5,3,4961.999999999998
372,06e9cf9e1509431ec7b5a219a24cf9d3,24.5,2,2126.0000000000005
373,06ef1edd7c1ec0071313b5aa6cadc917,28.0,2,2380.9999999999995
374,06f411c77ca5219b8bafe8cf6bfe8028,7.0,1,400.99999999999994
375,06f73a8bc8574a9bd137e9469aa7a9c6,27.333333333333332,5,1458.0
376,06fd26ccc8c313d7090aeb93753be3c8,13.0,1,670.0
377,070615ed3d026f28aa217c2dd879ca9f,6.0,1,3506.999999999998
378,07077a021a72b6a3a50e05c8e71823f1,12.0,2,2690.9999999999995
379,07088ed3e7a674c840d87d91ac453bbb,4.0,1,507.0
380,070a3ee2babe7f81be6dede5026aa326,17.0,2,126.0
381,07149cc85f5f8555828c50e561d25484,15.5,3,4166.999999999999
382,071910851eb58b0043b8f22fa15c56dd,3.0,2,1109.0
383,071c830325bbae8e2052afcc98a85633,22.0,4,2930.0
384,0721fe504ce464bf4905c191aa508aa8,15.0,1,447.0
