,client_id,Recency10,Frequency10,Monetary10
50,00e42f511e3c450a8f3accea2007c54b,18.0,1,1404.0000000000002
51,00e46dd7ee691da825485348f4b714bd,5.0,1,6555.000000000001
52,00e5e38b8db3cb439ac3707aa7aeed95,24.666666666666668,3,1766.0000000000002
53,00e6f14db2ad47ffa1084f27dddd1af6,22.0,1,1847.0
54,00e7469cbfd286267003d12e136821de,14.75,4,6821.999999999996
55,00ed549c5de54a1d419986554fc44511,10.0,3,4413.0
56,00eed474c14f9b22aec058bc39e5c6f3,10.0,2,8042.999999999997
57,00f3d4aced6f922e7a78dc2c9c342de9,14.0,1,1492.0
58,00f8817b8a9e47c148f2c097f92df1c3,19.0,2,1646.0000000000002
59,00fc4b892de6e605b01753e77c07606f,28.0,1,447.0
60,0103d6c41b2f7fb7456e55d3bdd51cb0,14.5,2,430.0
61,01052baba6a7e56c965a13198964fa7c,1.0,2,7303.999999999996
62,0110371e62e5060f62e80adb61f2847b,28.0,1,1066.0
63,01155e271024f1d07b712c6db5dab377,27.0,1,754.0
64,011985e773ed28af623a306581150b9c,18.0,2,1458.0
65,01223e751f579865086607837d84ca17,10.666666666666666,3,2866.9999999999977
66,0126698bf0852a3c3912153008ad3284,7.5,2,2645.9999999999995
67,01272a794553888e2d686f6c4c6bfbdd,15.0,1,49.0
68,012a4902a17083e35c09ea058ef16ac6,9.666666666666666,3,1529.0
69,012b682b4ead97e70fa4997834fd11bf,21.0,1,1050.0
70,012d4ac655574bf4a121a29080e04b9d,13.0,1,5385.0
71,0130910ed4da8a6b16fd87ee835eea01,1.0,2,710.0000000000001
72,0132c6d2169585f82c568e79a66368b2,8.0,3,4801.0
73,0135dd12f71f1cdfeaedbcb0ba97a940,7.0,1,1138.0000000000002
74,0148cd60d16150c24baf8da5c05d95eb,23.0,1,1416.0
75,014961c24b58dab2aef1db8508825570,15.0,1,2878.999999999998
76,014e8416805e7a8098c4c999f0f916e6,19.0,2,2575.9999999999995
77,014ebfe80db23a18e451e58bca0c5b32,14.0,2,1116.9999999999998
78,01518165e8badd0c3cf8e84de01e9ccb,5.0,1,1161.0
79,0152ff9cd34bc8b7f741e5f37da95c07,24.333333333333332,3,2927.999999999999
80,01573ddf1fe1a45983533a2d697306e6,15.5,2,14902.999999999987
81,0165bc4c305d8968f11af483468c22c9,3.0,1,277.0
82,016c7f51e01653191679532c84154cdd,17.0,1,49.0
83,0172f7e12794ed0282e316022f834fd2,22.0,2,1101.0
84,017b589ee09f22b74f81ced4076cdb70,15.5,3,1261.0
85,017f4f014046a606a76cda392cf152f3,12.2,5,1218.9999999999998
86,01854dbc9cdb1eabce8ab39b2fed3335,24.0,1,449.0
87,018d88dd20da3ba94ff4383ab61eb7ba,27.0,1,616.0
88,0190d53671419bf305c4d8b6b231acfd,10.0,1,201.0
89,0196ccbfa2998a06d53613ce100da1cf,26.0,1,2428.0
90,019ad8bb492ff141c8bbc84c113c82b6,21.5,2,4025.0
91,01a26eb1e03c0b9e2002c9195ca5589d,16.714285714285715,8,734.0
92,01a4a925642a0cd9e281b3f4966aacdd,16.5,2,1947.0
93,01a75e6395a6e640101348794309ba78,7.0,1,4203.999999999999
94,01a8610dd1478cb1ca4b4e30c7cd2bc1,17.0,2,1494.0
95,01a8a7b3d696fc1e082a0088ab8892fa,21.0,1,1189.0
96,01a92aa8d74f9d8bd5a9bb47bfc465f8,28.0,1,2801.999999999999
97,01b4f157043002a57e04bf4e46082cf4,15.0,1,771.9999999999999
98,01b5ff8d2e41167fe612fc33bc67d119,26.0,1,180.0
99,01b73afa071af2356a53a315500fe5a8,28.0,1,241.00000000000003
100,01b7e8449fb03991c1861409504776cd,19.0,3,3286.9999999999986
101,01bac4aea86070a7474bdb89a22ef7b7,5.0,1,492.0
102,01beb95647d1935c5906631089e366f6,18.0,3,3926.9999999999977
103,01c085f76411fbca33b474798a2dbfe7,22.0,1,650.0
104,01c09d01f09e016f2595148376f35d04,29.0,1,9773.999999999998
105,01c90c48765afe078f9c1f510ad18e7f,6.0,1,2372.0
106,01cd0fc7d1bf8d8137572a4600616ae6,23.0,1,254.0
107,01cd4d043fc091a95990538ec3674bd7,21.0,1,588.0
108,01d2ab4eefcee9d7a9bb3cbb4fc517d3,15.75,4,4718.999999999995
109,01dcce57dbc17da93aeaecdd3f25702b,20.2,7,11735.999999999998
110,01dcd7c1da02192ba4bacd3950e80e41,18.666666666666668,4,4895.0
111,01e00c9dff1fbcf65b630f9b7ea2631e,21.0,1,2460.9999999999995
112,01e0cdcc43cd3ffa3db843eb8501e388,18.666666666666668,3,10351.0
113,01e80cd442ab030e0a9ddee38e3946a7,2.0,1,1149.0
114,01f9ab027493db661d09b9db72c7521f,4.0,1,1742.0
115,0200b979ed19bfa86d5c31b77a7a28b0,13.5,2,1574.9999999999998
116,02023a48919caa6c9424427a9585feae,16.0,2,4440.0
117,02041e8b1a6a17064bbd51ea87a8f27a,15.0,1,3358.999999999999
118,0206c03d225fc9ded09b5514d32ecfa3,14.0,2,3939.0000000000005
119,0207e0e89ec188c05edfcc96487d9862,11.5,2,3336.0
120,020867055fe82567fdb55d83f2df0396,18.0,1,507.00000000000006
121,020bc5b1603aabda70b9d3e00ee21b2e,30.0,1,1225.0
122,020be957f8738367605e048f2c030724,1.0,1,2009.0000000000002
123,020cb267efc9f9241e864a5f5cf543a1,5.0,1,305.0
124,020cda60241ea1663043fb6bb2e21ccd,24.25,5,2544.9999999999995
125,020ed5ebfb90736a161be5b87b3dba18,30.0,1,3108.999999999999
126,0211e209cddd38183d780f41f74c75d4,15.0,1,667.0
127,021d5cc44c492cfc77c595ae42785e4d,15.0,2,10872.999999999998
128,021d5e34f955fba3e8f741087c99c153,13.333333333333334,3,13380.999999999996
129,0223d0c02da8b9139e221af0be109357,22.333333333333332,3,7126.999999999997
130,022e13b3366b1d320c87662ee678ebcb,16.555555555555557,10,11822.999999999993
131,023563f6a9aaececb29e8e6740f516e5,22.0,1,6697.999999999998
132,0237cf3cd26e2831221fa2be60266c77,12.875,14,2002.0
133,0238eb5988ff4bfabef1cb91012122ca,19.0,2,3786.9999999999995
134,023fa2aec987647ed189ff94fe1010ca,27.0,1,566.0
135,0242b5dc8863bc96b0f2c3fcf29560c1,4.0,1,977.9999999999999
136,02432ecf70d558ef79fceeb2dce7ab69,21.0,1,1250.0
137,0246920723e86b486570ee973f5fe201,12.0,2,1062.0000000000002
138,02495479abd403eb047376f02ead551d,11.0,4,15483.999999999985
139,024a23404b82ba58927823e191a59c57,9.0,2,327.0
140,024bce4d4f39ad13600b353208368b01,1.0,1,1250.0
141,025035ff88b9b65005cc7c01a48474ff,12.75,5,12116.999999999996
142,02514fbf3f0a242f5cb5d882ffed2eda,11.0,2,1596.0
143,0257801aaf0e465b24bcdef3d794dd8d,12.0,2,2661.0000000000005
144,025938d08e182e9ad5bea2f423453852,28.0,1,4408.999999999999
145,02649f9811cd5ef8309b76647a407714,17.5,2,984.0
146,0265e2da8d018c7332adbcea5146a174,18.5,18,4961.999999999998
147,02679a8c31308a0c794722c558b5b61a,27.0,2,6783.999999999998
148,02688c99a6d4cb128b405e110029dfa3,22.0,3,19368.000000000007
149,026bf97a01900966ef71d8684e8dedb3,29.0,1,2058.0
150,026e4f83accb9fdc13d1bca503a9ff04,21.0,1,1726.0000000000002
151,026faf79e90543991ec12b9012509a12,21.0,2,1046.0
152,0274104482ba920e534053838525ae10,17.666666666666668,3,7362.999999999999
153,027867eae02110a581f0e56671af53fe,5.0,1,517.0
154,027cc3bacd8cf2a505453d46f235f1d7,1.0,1,5248.999999999997
155,027e463efa2a413308421e251ad008ef,16.0,2,455.0
156,028a6f772ced3dad4e632f4e843ae5c4,5.0,1,391.0
157,0297050c0a6d0182e2b951df6d7ee75d,11.0,1,6954.999999999997
158,029db71d2f86a3560915e146066bec9c,15.0,3,6102.999999999999
159,02a7614938964b61579b8fe98a74dadf,25.5,3,5386.999999999998
160,02ab5abe50d3226544a92518da0b4e5c,7.0,1,199.0
161,02b18edb42bf74aad5b0ae5fc8be3e35,13.5,4,3435.0
162,02b322b60fcd8b3c13ae39b60d904379,15.0,1,1767.0000000000002
163,02bab8696f36a4ee7acf4cd9837fbe0c,27.0,1,64.0
164,02beec9b5be9fd24537e7408ff611107,12.0,5,3760.0
165,02c017695eeb8be603a1153af96c2ec9,23.2,6,1793.0000000000005
166,02c3dc9104ab5f2acdbe5ab397db187d,2.0,1,1398.0000000000002
167,02c5b22557cbcd816982f222870fc00c,18.0,1,333.0
168,02c7c5d5ffc1da21c46411296f2c2de6,24.75,5,700.0
169,02cf0e7680da5ed73946ecb8bbe59dd9,18.0,4,11748.999999999989
170,02cf1f4e9360a997b580993216308fca,10.5,2,3439.999999999999
171,02d70f3ea50b952cd1d79efcd32f6ce6,15.0,1,2835.9999999999986
172,02db68c3ed607b9119aa939f8539765b,26.0,1,368.0
173,02dea560ab6a6bda6fc1c2a9fde3e62c,3.0,1,1370.0
174,02e62b440f2ce2402d6f0139a87beda8,8.5,2,2043.0
175,02e7754190bad702674094cfb2b8e71f,27.0,2,2280.9999999999995
176,02ea231fb65abaf715a909e9179d3e86,11.0,3,1152.0
177,02f5f49e528f28e9cbb451271a953d21,6.5,2,1896.9999999999998
178,02f6e6b662d5eabb7c5063f1c2b61262,4.0,1,240.0
179,02f6e919f8475f4d62337c19e5ff788e,8.0,1,2797.9999999999995
180,02f8a2850588aeedb067e08ba66fb2d6,12.5,2,1261.0
181,02fc1c89cb865816846a2a59167bd5d0,12.25,4,10600.999999999998
182,03076d0ece19f29598fa671e52484eeb,2.0,1,3037.9999999999995
183,030ba8f908f913577e62c1c325666f13,3.0,1,2572.0
184,030ced16c37976e538fbf8d1c96751fa,18.0,1,723.0
185,031419657fbeb511d3fb17fbc95b9c27,22.0,1,698.0
186,03156e6d7a0dfcb795e74d704298252e,18.5,2,194.0
187,0317fddbdc1041c5edba4e2ff5c105d2,2.0,1,324.00000000000006
188,03222d5df2cdaf54b8d06e8ea02f5ecc,19.0,5,2114.000000000001
189,03283083f72a38e993611fc0bd132147,19.333333333333332,3,10264.999999999996
190,0328f2758c552e185f103b12248de350,21.0,1,301.0
191,032f38022e316d2a18eb10e789e9bb0d,13.4,5,6525.999999999998
192,03357efc2a7949b72605b834782b82ee,9.5,5,1861.0000000000002
193,034236dac6264a3684dd9f3253d0467e,21.666666666666668,3,3080.0000000000005
194,034667c43a19d2f007fc0cefbf9f4803,8.0,1,1954.0
195,03557984bf9a5e2baae8544428a34961,20.4,5,4579.999999999997
196,035588a45a6ff1150d8a69429a0572be,17.333333333333332,3,18805.000000000004
197,0355f38c0382941854f05b2a0a0aed30,9.0,1,1157.0
198,035ad6e0084d1f23086a2cbe78dcc196,11.333333333333334,3,1397.0000000000002
199,035d57bb2521aabf24cd0d8830a8f934,27.0,1,1317.0
200,0360224e7f9f7b62af488858b5d9a1a9,11.0,1,1234.0
201,03652f76056071aff4fffe7d97c3f6e6,16.0,1,2672.999999999999
202,0366a2865982d7f281b23ff9e5029426,18.0,3,2425.0
203,036ff3d0b3db02f8b6fcf497e2d6d063,9.0,3,12156.0
204,03748a65dd16be9fe326f009f763688d,11.5,2,2032.0
205,0378214369522392fd6105932e16f06d,25.0,1,323.0
206,037d3088176e6eb373fba84d5cd61f6f,26.0,1,8620.999999999995
207,0382d67849a61120003096b18ba88981,22.5,2,2294.0
208,038bd6ba54222e71c4c07bb01108c18f,3.0,1,493.0
209,0394d6683d230c891733682645f31519,4.0,2,723.0
210,039830c3f9816754b1104e8a9757efbb,23.0,1,1156.0
211,039beec79a47ef021c356d8b7bff7068,8.0,1,10164.999999999995
212,03b225ea30d311ae3cbdd0c90fb13b33,28.0,1,3369.999999999999
213,03ba607a96703d43245d7444e63f439a,21.5,2,647.0
214,03bb05bdd97981f889590b2a8f024123,29.0,1,871.0
215,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,13.333333333333334,4,2686.9999999999995
216,03c449732c5040eea829141adb2e713a,8.0,1,1004.0
217,03c52e36e15da916c294c26dd60de816,12.0,1,320.0
218,03c6fe7ee592db41a00e57b459d2fb7a,6.666666666666667,3,897.0
219,03cd0498835ddf22cc1da92b2dc91625,6.0,1,299.0
220,03cd62513d14e9249742a2547845a7b2,5.0,1,179.0
221,03ce1d1e7b40f3d76b90b6fb94e16864,10.333333333333334,4,1844.0
222,03cf1d734552b2c4e8fb8c802ab2b295,9.0,1,699.0
223,03d3714bb0b8d66f02b9b158550033da,11.166666666666666,7,5517.999999999997
224,03dca6fdf620f651be49bd0320bc6ae4,12.0,3,12657.0
225,03ded93262da87aabab41a474465c7cf,6.5,2,595.0
226,03df9e2914b747a1e5f3233af5be9ecf,15.0,1,1439.0000000000002
227,03df9e3254526946dd7945f1744da161,18.0,1,589.0
228,03e2dd8ec9e4198a842de687407f1760,10.666666666666666,5,10067.999999999993
229,03e3bc0a8678dde19a88ebb09c4f32ee,8.0,1,351.0
230,03e4b8212766aa4eb0b5187867e57966,6.0,1,1964.0000000000002
231,03e6aa73ee8c8ad47595236a9833f986,22.0,1,262.0
232,03e8a23b1f360fe09edafc454bcfbfea,11.714285714285714,7,3514.9999999999986
233,03e8fc73db23766da13346445156b9b0,12.666666666666666,3,3940.999999999998
234,03eef42fd4ac2e8b41ed8cee943524fc,4.5,2,4655.999999999997
235,03ff4a1190939ff9cb457a83b093b89b,22.0,1,744.0000000000001
236,040d6670c14f0ff93c6cf03b95537f34,22.0,1,3429.999999999999
237,040e5b93a1145b54597b26ce200a475b,28.0,1,1616.0
238,041413580cb67fa2f4ddb9b2663f8a98,26.0,1,119.00000000000001
239,041852b785b1c82150cb4621281df182,16.0,4,1009.0
240,041a788089a856dd3f2d161e13806736,22.0,1,659.0
241,04232e847ff77c61ce9af622fa673b8d,24.0,1,3146.0
242,043028817219a7b3544e168b290ae1c8,27.0,1,1152.0
243,04387a5a888ccfbaaf9ae03b22b3faa2,14.5,2,2188.9999999999995
244,043a642680916955a983f815d867cce3,15.0,2,3171.0
245,043c1aedda9327407ca20f3784a60d4c,20.0,4,4316.0
246,043ebf8b5eabd577edc5695c9979b3b2,18.75,5,3825.9999999999977
247,043f5972f9a76c395f104daa55927119,15.0,1,629.0
248,044e353208774d76fb1b8556bef20f45,26.0,1,816.0
249,0452add594deae946e67138595441985,3.0,1,773.0
250,045ac39b8a32fa67fe5152b47b2d6d24,7.0,1,6813.0
251,045d705eb5c9f3ee1b42a7818caa9b60,17.666666666666668,16,23697.000000000033
252,0464cfe4e26fb9b38bd3579c417b636d,16.8,5,3903.999999999999
253,0472f1302bc903a10be73a82bdabfb8b,16.75,4,36632.00000000002
254,04764adf6ae7e0e88d9b421ea1cb0c6d,14.0,1,5377.999999999999
255,0476e740b63e4626069de616100c8aeb,16.25,6,10280.999999999998
256,04783acf1fff7825d73bd06e3e37143a,9.333333333333334,6,6122.0
257,04783b95c1fbf3feff776f457ea7ffb7,22.0,1,6207.999999999999
258,047fdcc0d99b156bb7abc254bca8b469,27.0,1,2015.0000000000002
259,0484bced3c4bcfefa0fa90ae2eeea990,25.5,2,498.0
260,0485e16918ec2fd293cce196ae7946cc,11.0,2,1364.0
261,0487a04ff331d57f982b61d28db042b0,4.0,1,193.0
262,0489ab71acf12e40ba73d2645ccef372,6.0,3,4185.999999999998
263,048f90b895b19b3fde071b82f814edde,17.0,1,517.0
264,049022c97d2ffdfa43056e440812eb4e,8.0,1,232.0
265,049afb0284d1fe17d2c6fc5e84dd325c,18.666666666666668,3,7257.999999999997
266,049edfb10811ebbec2be522eed0994f2,15.0,1,5552.999999999999
267,049f0b75f8680610b2d2c9954d6be5ed,18.0,1,1675.9999999999998
268,04a5a5965020e887b8d62ad08be1da1f,26.0,1,704.0
269,04ac8420c570bb6c03cb6c1e8855b46c,13.4,5,17060.999999999996
270,04be9f3429b10d1102794a914442afe2,1.0,1,1484.0
271,04cd1a837e3a01cb288c494443cfed5e,1.0,1,606.0
272,04cd4d40ed4dbd1e30a84f54fe9f5af7,3.5,3,909.0
273,04ce0fc5511af18975aa1898676a249d,11.0,3,2758.999999999999
274,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,22.666666666666668,3,18324.000000000007
275,04e87e32ab7660fc90134c5dcfa4351c,12.75,4,2863.999999999999
276,04ec3af94a9ecdaf17cb697c611e35c4,21.25,4,1045.0
277,04ee33cdcf250905eec5859e2d1ce2c7,18.0,2,9377.999999999993
278,04f3e43749cb5690a275f9859c0d1f2b,5.0,1,433.0
279,04f5ec535d69ab0547a068aa4c4ad10b,22.0,1,3444.9999999999986
280,04f6e28204b65444ef73b9d0fb337862,21.0,1,1182.0
281,04fcdc7df7b5dc195d54366c25326a26,20.5,2,2149.999999999999
282,05075d51abdffda3a44fb0d09d4835d3,20.0,2,6473.000000000001
283,05076644a49b1ab9a8115bdf88363b0c,11.0,1,236.0
284,050f38a229fc74bbc3412bdfb9b65acf,18.0,3,11819.999999999995
285,050f44ed5a64a68629832342c9f5c284,9.0,2,1621.0
286,050f5fc79e2f89f4e8cf502453c543a7,29.0,1,324.0
287,0510950160c73f2cc7411065740f8cac,27.0,1,2953.0
288,0523f49ec84d448fc518c11a86ffc4c5,7.0,1,1114.0
289,052426e5c14a8e5f52a3c8cf258001c6,18.0,2,1100.0
290,052d445164d1c95e1adf7cc739d64cf0,14.6,6,11989.999999999996
291,053310c0201c4cbeee97433f3ee63983,24.5,2,877.0
292,053e65b64e9bff7d456201b4d3e944f7,22.0,1,4872.999999999998
293,0546b83975b4dace90dabe049d4c42ee,5.0,2,1405.0000000000002
294,054778d244e840995a260338d81da9af,16.0,1,1158.0
295,0550fc5ca9d5d5778cb8159fb0c28622,11.0,1,1478.0
296,05516d24669ba4ff66897397e3b09cf2,26.0,1,744.0000000000001
297,055273abfce14f90fc547fcc71ed7a07,20.333333333333332,5,3700.9999999999995
298,0560ac7d836f6418a1c200f1477a833c,15.333333333333334,4,1394.0000000000002
299,05665bde6e58e9c70fe52cac916b0669,2.0,1,697.0
300,05682a37cc5cc11ce67970589ddd8811,13.0,2,1074.0
301,05696790c995b181b350b446962234ea,2.0,1,2169.9999999999995
302,056a06dbfc3e8829238541905c9d676f,9.0,1,2527.0
303,056c6a07b9c184181d738ac9cde0d446,19.0,2,541.0
304,056f86527f0cefb9a4cfe3e44a7762d4,22.0,1,1678.0
305,05703f015cb5cde62cadfca5cae5e71d,8.0,3,3322.0
306,05707ea96bccfe3a8dfb8e21298a1d2f,7.666666666666667,3,925.9999999999999
307,0576d85c34ab0d18ba502ba131f0ab70,11.0,2,341.0
308,057a6eb61ef64dd02a9a6ee518c962d3,21.0,1,859.0
309,057e9cebd933a6746f7b34be343ab9c1,28.0,2,3344.999999999998
310,05828318c9cd58e49c401f87a9222cf2,20.0,6,3755.0
311,0586b1103511006fb32a6777de2b0c07,21.0,2,2549.000000000001
312,05882cb7f14247b5f67227bec51d3ab0,19.0,4,4589.999999999999
313,058b45ce4f9017012b46850b672656a4,10.0,2,1869.0
314,058bc1812c765063138545190cf2138a,10.0,2,584.0
315,0594ea8d7aea4d520f9b34a7f5c5e5da,15.666666666666666,6,11700.999999999995
316,05982a6605eb76372e3e2374b9c1bf3a,1.0,1,4159.0
317,059a226a1c6aa435d8b6e8fa7afe0d2c,23.0,1,119.0
318,05a0884e4ab5877baf102b9bb8c6b8e1,23.666666666666668,3,3067.9999999999995
319,05a2af495b0659ce7b5d456b516f6f46,4.0,2,8302.999999999995
320,05a9c4556adf43cdf22070a02394b7b4,15.5,3,913.9999999999999
321,05ac5fa268c33e7a9305499a1a7c8ab6,7.0,1,2159.0
322,05ad1cf0a820ddb5579fa303a8b6f707,20.0,1,294.0
323,05b2f56507f04b35d34211b6733280d7,14.0,1,99.0
324,05b8008098747f2a019309d2220087e3,27.0,1,916.0
325,05bce0e63c7f14bc670782e433f959c6,27.0,1,1948.0
326,05cebec20b345cc486b61603e844d7e0,17.166666666666668,7,6354.999999999996
327,05ced75a0be051a7ce8a0da2c539d6ff,19.5,3,5830.999999999999
328,05d3232836d6c63b67b50c8848ddfdef,22.0,5,1736.0
329,05d68a298ebe6a2891471edf9c0a563f,16.0,1,750.0
330,05d820c0503da28d9f679fb6c3e8cdd5,20.5,2,2659.0
331,05d8f3b762ea5480d246e9a8ce0ba345,18.0,2,2556.0000000000005
332,05ddc221c225fa4e8f85f37cbb70cca5,15.0,1,789.0
333,05e3ae367b8bc2a7e55825f515091948,3.0,2,5498.999999999999
334,05f35676214f94e7c871bcabf052e8ef,4.0,1,342.0
335,0606335176d8ba9b6994b5c9fd0cc461,15.0,2,551.0000000000001
336,060e7493572e75487edbc18c69e0a477,2.0,1,3493.0
337,06113288a197f627cf943f3fb7503f81,18.0,1,22.0
338,0612a8931f78906ecf53cbabbb553625,20.0,3,8885.999999999996
339,06137f219779b53a5fb5871b326c3930,22.5,4,28466.000000000007
340,0613c0a6f8a60aba49c2dd02de2a1b6d,28.5,2,461.0
341,061ef9f78f30cc8889a9f968115a81f9,9.75,7,836.9999999999999
342,061faad0e0c71ad20ce79e6d4570102c,2.0,1,4317.999999999999
343,06212dce1c7b008d4776c504b11d8559,17.666666666666668,3,3661.9999999999995
344,0622d0a269e195c97c06cc0a8bba2b1e,17.5,2,2174.0
345,06260b54901db71cca1d1164e1fcf627,13.0,1,18.0
346,062a79240fca88eeec53ab3e6be0daf9,9.5,2,2637.9999999999986
347,062bc105cce04e31aa8d83f980542512,2.0,1,2975.9999999999995
348,0631d50e4c7ca2f98fd5b30172e04949,17.5,3,9908.0
349,063215d1b01ab0418927a7eda6b216cd,13.0,1,570.0
350,0633ac566fd0910417870cc28f8b2762,15.0,5,343.0
351,06386f8bdee7f278d86e978b90bbf3c7,11.25,5,2608.9999999999995
352,06395625062d439dcac9df680163e8d5,20.0,3,1347.0
353,063d64055168251e58eb79953e8e6d27,16.0,1,1953.0
354,063dcc46df582f6b73afc386ba7f8bf3,10.2,7,15822.999999999995
355,06426c3ee307c9e066e3c976cc09b6aa,28.0,1,3166.9999999999986
356,06473867fedd62478b51814849ec1b00,8.0,1,2199.0
357,064a91099740f2983329aca438b7def8,22.0,2,8626.000000000002
358,0655a32275f12155881ac92af92fe602,5.0,1,1200.0
359,06567f0626f5ddda2bd9ad7dcb6092e2,16.0,1,259.0
360,0657598ab0d2893607c95b4840798143,14.428571428571429,8,2233.0000000000005
361,065838e05936e3acb903ac23669515a1,23.0,1,923.0
362,065994b00198c1f5e4cc7fdb83a4690d,22.0,1,4196.0
363,065a3df0ff3939357779609bb4a3723e,26.5,3,3302.9999999999995
364,065dc929e642241c941ea281fce6d8d1,10.0,4,3621.9999999999995
365,065dfb8974c5b212ba0fd79648e9f0b0,17.6,5,4753.999999999997
366,0665fb85eba5d561be6c92bc5752921e,14.0,3,9678.999999999995
367,06678ec57d16fa76901e48fb858572d2,12.5,2,3034.0000000000005
368,066bce7b13a782c23773b96955705e96,12.0,2,1512.0
369,066d030ba14c25aa0285a2e10cd3700a,14.666666666666666,3,8194.999999999996
370,067459635b833dcb6d343ccd93a25ed5,29.0,1,718.9999999999999
371,0674d7913755fc723336628e824143df,15.5,2,1915.0
372,067af7d71e796c5fb624fd3f727f185e,22.5,2,194.0
373,067cf8d0b462be16248c8cb4422467c5,2.0,1,1111.0
374,0688e8985ac28b4f922cdf2fea04f2b2,14.0,2,4760.999999999998
375,0689acea74adc3d5e04dedd6cd600e48,26.0,1,3015.0
376,068b0c9cf2e013adad07da3fde2c6ba1,24.0,1,531.0
377,069078e05120d823875f34a16604b000,21.0,1,2715.0
378,069473e0ffa2c080d41f713233deee2a,25.0,1,518.02
379,0694968392f19bfd2bf105d88db3f8ef,22.0,1,214.0
380,069af58f7c7cca5c8f886e04cfebf717,10.5,2,182.0
381,069c02a9b2b4a68bcdb8c0ee6482baf3,2.0,2,3991.9999999999973
382,069cdfa3394e975fba7f964fd5133b84,21.5,10,37569.00000000001
383,06a1542cc9cfcf0e856d004938856848,26.0,1,110.0
384,06a52c4ea08bc95627232a2d47584b66,7.0,1,2307.0
385,06a6dd0317f1c7e34d718657138fada3,7.6,6,7621.999999999995
386,06abdc749d625729492b3c340b02e5a7,16.0,2,626.0
