,client_id,Recency6,Frequency6,Monetary6
317,05ccb94ea1cf676038efd16d05767950,30.0,2,2297.0
318,05d7c73e1b6f689f8334fdefcc8d3670,1.0,1,617.0000000000001
319,05d820c0503da28d9f679fb6c3e8cdd5,14.0,1,771.0
320,05d8f3b762ea5480d246e9a8ce0ba345,20.0,7,19131.99999999999
321,05e3513d712dda4dfcabb09e3d802604,7.0,3,5517.999999999996
322,05e3ae367b8bc2a7e55825f515091948,16.2,5,13969.999999999984
323,05fcb66027a887d072b19aa576bb25e9,12.0,4,4805.0
324,05fd72acaea2ed088461a3acf0772573,6.5,3,3534.999999999999
325,0601c013b435720341af010980bafb4d,28.0,1,99.0
326,06072900a098a8faf4a243ba41010ba0,13.666666666666666,17,8374.999999999995
327,060d5a22f857b862bc88250451b838be,26.0,2,6329.0
328,060e7493572e75487edbc18c69e0a477,26.0,1,5367.0
329,0612a8931f78906ecf53cbabbb553625,10.0,1,89.0
330,06137f219779b53a5fb5871b326c3930,15.666666666666666,3,10730.99999999999
331,061386952f261875b5febbd7b750e4a8,21.0,1,2514.0
332,0613c0a6f8a60aba49c2dd02de2a1b6d,26.0,1,420.0
333,061faad0e0c71ad20ce79e6d4570102c,19.0,1,3149.9999999999986
334,06212dce1c7b008d4776c504b11d8559,15.0,4,3854.999999999999
335,0622d0a269e195c97c06cc0a8bba2b1e,11.0,1,849.0000000000001
336,06260b54901db71cca1d1164e1fcf627,14.333333333333334,6,1298.0
337,06264fcf610606261cd50844d9a1c6ab,13.0,3,1405.0000000000002
338,062a79240fca88eeec53ab3e6be0daf9,21.0,3,4295.999999999999
339,062bc105cce04e31aa8d83f980542512,4.0,1,611.0
340,0631d50e4c7ca2f98fd5b30172e04949,14.6,6,5321.009999999999
341,0633232c460cb7fc185bbe3b3e6d0b3e,22.5,3,2741.9999999999995
342,06386f8bdee7f278d86e978b90bbf3c7,14.0,5,1457.0000000000002
343,0638e057e5c02b5968344ffa65696ffc,29.0,2,1275.0
344,06395625062d439dcac9df680163e8d5,12.857142857142858,7,2901.0000000000014
345,0643bf9a254cab0c6cb065b622c77a3d,28.0,2,4279.0
346,064439299e812399a207db1feeada675,30.0,1,984.0000000000001
347,0655a32275f12155881ac92af92fe602,13.0,2,3197.0000000000014
348,06567f0626f5ddda2bd9ad7dcb6092e2,15.0,2,1307.0
349,0657598ab0d2893607c95b4840798143,22.0,2,259.0
350,065885848071b69eac5909ba4982f709,20.0,2,92.0
351,065a3df0ff3939357779609bb4a3723e,17.0,1,568.0
352,065b895fcfb36b1796569084cc8ba9ae,21.0,2,2846.9999999999995
353,065c23b6b34567e9bdc8399bd77ec30a,26.0,1,3470.0000000000005
354,0665fb85eba5d561be6c92bc5752921e,20.333333333333332,8,5000.999999999997
355,06678ec57d16fa76901e48fb858572d2,13.333333333333334,3,4308.999999999998
356,066d030ba14c25aa0285a2e10cd3700a,7.0,2,11911.999999999998
357,06749c8efffaf023c6faf1b4ce9ffc67,13.5,2,4374.0
358,0674d7913755fc723336628e824143df,11.0,4,5721.999999999999
359,067af7d71e796c5fb624fd3f727f185e,15.833333333333334,7,2228.9999999999995
360,067b518b9445884d7e64c24e52332445,20.0,2,4032.0
361,067f71128d07021e4a1329cd938c8c8d,9.666666666666666,3,1319.0000000000002
362,0682449d65bdb7ecc14b89db25bd7ed8,7.0,2,1081.0
363,0688e8985ac28b4f922cdf2fea04f2b2,19.0,1,2712.9999999999995
364,069078e05120d823875f34a16604b000,5.0,1,1962.0
365,06935a02fee3eeb9b1bfc1058f8d456d,19.0,1,3374.999999999999
366,0694968392f19bfd2bf105d88db3f8ef,16.0,1,269.0
367,069af58f7c7cca5c8f886e04cfebf717,21.0,1,40.0
368,069cdfa3394e975fba7f964fd5133b84,22.0,3,8827.999999999998
369,06a52c4ea08bc95627232a2d47584b66,28.0,1,1061.0
370,06a6dd0317f1c7e34d718657138fada3,20.0,4,539.0
371,06b6acb16e13bc2df2784997e0db298f,23.0,2,4708.0
372,06b874a5bb859664f5738b04d61240bc,1.0,1,1639.0
373,06bc7765b2e168f9ff7dd2f7f32c09a6,21.0,1,2006.0
374,06be6e93fcc689f8f9968d2227757381,9.0,1,6113.999999999997
375,06c1aa7128ccc0d950c437f24ccc01ce,16.666666666666668,3,3715.0000000000005
376,06c9061a24a3be9d4433b4b9983d86ce,27.0,2,3206.0000000000005
377,06c9ce7506967fe01ffadfb1b09273e9,19.75,8,10094.999999999996
378,06cd2920eb1477fd59528df74e6ed082,26.0,1,636.0
379,06d5300336739b6a2ac9abecb6a7fb81,11.0,1,1416.0
380,06d5a90c31969981e5223f65708ebc60,12.0,5,5748.999999999997
381,06d7f6d488165dac5d7cc876ecb63c0d,18.125,8,13015.999999999998
382,06e8e17049a1491bce8d38b1ecba9d2f,28.0,1,1200.0
383,06ef1edd7c1ec0071313b5aa6cadc917,21.0,1,1725.0
384,06f131936a91a761d47447dee1df4115,24.0,1,2876.0
385,06f7cd8cf1146136f67d9bab56a0e90e,21.0,2,1366.0
386,070615ed3d026f28aa217c2dd879ca9f,5.0,1,2078.0
387,07077a021a72b6a3a50e05c8e71823f1,10.333333333333334,3,8935.999999999996
