,client_id,Recency7,Frequency7,Monetary7
32,009f3126936875d007202aa2cb474cf3,24.0,1,1239.0
33,00a3dc1cef873e27c2f26437442f3ca9,6.5,2,1572.0
34,00a5538a671c122db0275b451faceaa2,11.0,2,1419.0
35,00a9e93b3559e8efb5b7cb45d4b1beaa,13.5,6,2814.9999999999986
36,00aa6208fc2051cac6b8c9308bdb878a,18.0,2,3929.0
37,00ab4a218b0fb8fbb0bfe07a67b03e38,30.0,1,2176.0
38,00ad0f13156684a0b18a15a7eafede66,19.75,5,8590.999999999993
39,00b6cc3545ae4575e4121a307a4bb715,14.5,2,10388.99999999999
40,00c0021b07265d1c658e6675b6031f5d,4.0,1,419.0
41,00c2b1d47ba17bf2753b627a255654e0,26.0,1,408.0
42,00c2fa4878ff9468ae178a9e87172e79,16.166666666666668,6,4315.0
43,00cb2d287c9055eb5766c21f144bd681,16.0,1,485.00000000000006
44,00cc6aaf43cee7d13b1f7ac75f19b9fd,4.0,1,1048.0
45,00ce53e9ddc5dc99bc7b33d460f6d9a7,16.5,2,1854.0000000000002
46,00d42e2e554b0204e76c5495d287a1b8,15.0,1,1401.0
47,00d69ece52280cfefa842b3651992151,15.428571428571429,8,2992.999999999999
48,00d801728caf81f101f42d223cc5a4bf,15.5,2,1357.0
49,00dbfd7b587e2e9e15122203d952b76e,26.5,2,2132.9999999999995
50,00e42f511e3c450a8f3accea2007c54b,28.0,2,9093.999999999998
51,00e4edcb55575fb8d4074650754854ce,20.0,3,949.0
52,00e5e38b8db3cb439ac3707aa7aeed95,23.5,4,1928.0000000000002
53,00e7469cbfd286267003d12e136821de,10.0,6,7313.999999999996
54,00ed549c5de54a1d419986554fc44511,21.333333333333332,6,3228.999999999999
55,00eed474c14f9b22aec058bc39e5c6f3,24.0,1,3374.0
56,00f8817b8a9e47c148f2c097f92df1c3,6.0,1,147.0
57,00f9287c4decdf0f9182dd15d30bb71d,26.0,1,262.0
58,010222f02a056a054c9ee6be06b2154f,3.0,1,310.00000000000006
59,01097bd0f6a39a85aea138122fa246c4,21.0,1,374.0
60,0110371e62e5060f62e80adb61f2847b,13.0,2,3487.999999999999
61,011985e773ed28af623a306581150b9c,17.333333333333332,5,6055.999999999996
62,011ab0219b8e39a243fc3fdf40aa2623,16.5,6,10837.999999999995
63,01223e751f579865086607837d84ca17,15.75,5,3929.999999999998
64,012b682b4ead97e70fa4997834fd11bf,3.0,1,138.0
65,012d4ac655574bf4a121a29080e04b9d,14.0,2,573.0
66,0145dd347c12fea121c5ae7eb9c99ee8,16.5,2,2915.0
67,01487d39325bcec1a7f79e6c8eddf383,3.0,1,2164.0
68,0148cd60d16150c24baf8da5c05d95eb,1.0,2,293.0
69,014a4c2df21d89632c1aea00495d8f58,15.666666666666666,3,4713.999999999999
70,014ae63ca75a85be364c4b9b3db0ca74,18.5,2,516.0
71,014ebfe80db23a18e451e58bca0c5b32,12.0,5,2421.07
72,014fa265f375c4aff5d779757c918ed8,12.0,1,330.0
73,0152ff9cd34bc8b7f741e5f37da95c07,10.0,2,2512.0
74,0155cd3c31a79022e444086432a21ac7,18.0,5,10579.999999999995
75,0156115001fcf9635709ac7bc231b497,24.0,1,268.0
76,015bf3a15f955d23638a6f3b857c01b1,17.0,2,1506.0000000000002
77,0165a78a416355d163b973798251d8a4,12.666666666666666,4,1041.0
78,016c56937fcdf6ddfe3aa160f47f232b,24.0,3,6648.999999999996
79,017269033cb5d7b45c979452e765c1f1,4.0,1,610.0
80,0172f7e12794ed0282e316022f834fd2,14.0,4,3046.999999999998
81,01789354a9205ac0e120df806b507ec8,17.25,4,2559.999999999999
82,017b589ee09f22b74f81ced4076cdb70,26.0,3,1672.0
83,017f4f014046a606a76cda392cf152f3,20.5,6,3909.999999999999
84,01838bfaa16ca57a9fda8a4b52d12fc9,28.0,1,280.0
85,018d88dd20da3ba94ff4383ab61eb7ba,10.5,9,11309.999999999996
86,018f303629026ae86ef96fed36ae2c8d,20.25,5,2026.0000000000002
87,0190d53671419bf305c4d8b6b231acfd,17.0,3,1600.0000000000007
88,01927a19bb9f3aa1a494663bac5e6ecf,18.5,2,3864.999999999999
89,0196ccbfa2998a06d53613ce100da1cf,30.0,1,300.0
90,019ad8bb492ff141c8bbc84c113c82b6,10.75,4,4906.0
91,019b309274752905ead1467bf84b57e4,3.0,3,2696.0
92,01a0c163402e625af3b8a29a2b14c945,2.0,2,2440.0
93,01a4a925642a0cd9e281b3f4966aacdd,6.0,1,1323.0000000000002
94,01a8610dd1478cb1ca4b4e30c7cd2bc1,10.0,1,827.0000000000001
95,01a8a7b3d696fc1e082a0088ab8892fa,15.0,3,3926.9999999999986
96,01a92aa8d74f9d8bd5a9bb47bfc465f8,16.0,2,3351.9999999999995
97,01b5ff8d2e41167fe612fc33bc67d119,9.0,2,864.0000000000001
98,01b73afa071af2356a53a315500fe5a8,28.0,1,1717.0000000000002
99,01b7e8449fb03991c1861409504776cd,16.0,2,598.9999999999999
100,01bac4aea86070a7474bdb89a22ef7b7,6.5,2,899.0
101,01beb95647d1935c5906631089e366f6,10.0,5,12547.99999999999
102,01c085f76411fbca33b474798a2dbfe7,8.0,1,325.0
103,01cd0fc7d1bf8d8137572a4600616ae6,5.0,1,899.0
104,01cd4d043fc091a95990538ec3674bd7,29.0,2,2378.0
105,01dcce57dbc17da93aeaecdd3f25702b,11.0,2,9436.999999999995
106,01dcd7c1da02192ba4bacd3950e80e41,21.75,4,4655.999999999998
107,01e00c9dff1fbcf65b630f9b7ea2631e,12.5,3,5404.999999999996
108,01e0cdcc43cd3ffa3db843eb8501e388,12.666666666666666,4,6145.999999999998
109,01e80cd442ab030e0a9ddee38e3946a7,12.0,3,2309.0
110,01ef06a76935ce7d3d66bf6b71d04d25,3.0,1,2301.9999999999995
111,01fface80f7730c705a1be19d9acc184,17.0,1,129.0
112,0200b979ed19bfa86d5c31b77a7a28b0,25.0,2,1908.0000000000002
113,02023a48919caa6c9424427a9585feae,17.333333333333332,3,5045.999999999999
114,02041e8b1a6a17064bbd51ea87a8f27a,16.25,5,4026.999999999998
115,0206c03d225fc9ded09b5514d32ecfa3,8.5,5,9230.999999999987
116,0207e0e89ec188c05edfcc96487d9862,19.333333333333332,3,6397.999999999997
117,020867055fe82567fdb55d83f2df0396,13.0,1,1798.0
118,020c24612987516347ae4260223dd37a,18.666666666666668,4,5874.999999999997
119,020cb267efc9f9241e864a5f5cf543a1,21.333333333333332,7,5385.999999999999
120,020ed5ebfb90736a161be5b87b3dba18,13.5,2,3344.999999999999
121,020f42919d1c1ec1b25fb9f52b9dd450,14.0,1,7530.999999999998
122,020f5cf333d665052eb5c65600a1e32e,23.0,1,4103.0
123,021d5e34f955fba3e8f741087c99c153,22.5,3,18682.000000000007
124,0223d0c02da8b9139e221af0be109357,19.5,2,5620.999999999999
125,022e13b3366b1d320c87662ee678ebcb,10.0,1,2819.0
126,02355eb3ae8b3cd4e8d7e982b05649f8,27.5,2,3655.9999999999986
127,0238eb5988ff4bfabef1cb91012122ca,19.333333333333332,3,1440.9999999999998
128,0239497796e4c04911689ead5f65277f,16.5,2,6621.999999999999
129,02401e2bd2a6bbd0b4e12573505dfb28,23.0,2,1828.0
130,0242b5dc8863bc96b0f2c3fcf29560c1,5.0,1,1144.0
131,0246920723e86b486570ee973f5fe201,3.0,1,520.0
132,02495479abd403eb047376f02ead551d,27.0,1,2336.9999999999995
133,025035ff88b9b65005cc7c01a48474ff,19.5,3,5271.999999999999
134,0257801aaf0e465b24bcdef3d794dd8d,11.0,2,6189.999999999998
135,0258b29516774c968a1df059e830dc80,4.0,2,2480.9999999999995
136,025938d08e182e9ad5bea2f423453852,27.5,4,8834.999999999995
137,02624eecf3336849aa148dce63fdb0f5,25.0,1,1341.0
138,02624f30b2bfd8f4a73f84b6972d4ecd,15.5,2,2816.9999999999995
139,0265ee77596f5389ce8b0fcd91ac9818,21.5,2,4594.0
140,02688c99a6d4cb128b405e110029dfa3,19.0,2,14407.999999999996
141,026bf97a01900966ef71d8684e8dedb3,15.333333333333334,3,4878.999999999999
142,026faf79e90543991ec12b9012509a12,20.333333333333332,3,2528.9999999999986
143,027867eae02110a581f0e56671af53fe,26.0,3,5359.0
144,0278ec6fa59b09f0f0f36643a28e83c4,7.0,1,499.00000000000006
145,027bc6b116bdbfa00e051306b9d2f407,16.0,1,768.0
146,027cc3bacd8cf2a505453d46f235f1d7,22.0,2,615.0
147,027e463efa2a413308421e251ad008ef,27.5,2,723.0
148,02839c6c0c118455bc8a66e5b083d033,2.0,1,209.0
149,0289e785bae6cd4ddd750041e6fe0631,20.0,2,324.00000000000006
150,029db71d2f86a3560915e146066bec9c,15.0,1,499.0
151,02a0802a401adc59e7d0805c81d96aaa,7.0,1,991.0
152,02a7614938964b61579b8fe98a74dadf,10.0,1,3760.999999999998
153,02b20db43c12674baf2d3efc233e16ad,20.0,2,1568.0
154,02b322b60fcd8b3c13ae39b60d904379,21.5,2,816.0
155,02bab8696f36a4ee7acf4cd9837fbe0c,29.0,2,1160.0
156,02beec9b5be9fd24537e7408ff611107,4.0,1,772.0000000000001
157,02c017695eeb8be603a1153af96c2ec9,12.0,2,2189.9999999999995
158,02c5b22557cbcd816982f222870fc00c,20.0,5,5134.0
159,02cf0e7680da5ed73946ecb8bbe59dd9,18.22222222222222,10,12802.04999999999
160,02cf1f4e9360a997b580993216308fca,20.0,1,422.00000000000006
161,02d5057b884e6d12c2dc20ba5f2f35b7,12.666666666666666,3,1263.0
162,02d59ffe065c2f1b25ed63623c0d03d5,28.0,1,3878.0
163,02d70f3ea50b952cd1d79efcd32f6ce6,11.5,3,10410.999999999985
164,02e581751521dbde156f1203a88a7363,5.0,1,343.0
165,02e62b440f2ce2402d6f0139a87beda8,6.0,1,811.0
166,02eb41c7dbea3e5908b8befc5fc2240b,21.0,3,10066.0
167,02f5f49e528f28e9cbb451271a953d21,22.333333333333332,3,1780.0
168,02f6e6b662d5eabb7c5063f1c2b61262,18.666666666666668,3,933.0
169,02f8a2850588aeedb067e08ba66fb2d6,18.0,1,362.0
170,02f9284ff99429ea47f3f13a94132a71,3.0,1,2398.0
171,02fa931b33257f44558313a0cd0ec524,30.0,2,2859.999999999999
172,02fc1c89cb865816846a2a59167bd5d0,17.0,8,18397.99999999998
173,03076d0ece19f29598fa671e52484eeb,28.0,1,4817.999999999997
174,031419657fbeb511d3fb17fbc95b9c27,12.0,1,529.0
175,03222d5df2cdaf54b8d06e8ea02f5ecc,21.0,1,411.0
176,03261339b5899d8f341a614f0185221d,21.0,1,6558.999999999995
177,03283083f72a38e993611fc0bd132147,5.0,1,1953.0
178,0328f2758c552e185f103b12248de350,14.0,2,927.0
179,032d809d274ff0445e30c436b0641afd,1.0,1,61.0
180,032f38022e316d2a18eb10e789e9bb0d,18.5,2,4149.0
181,032fbf1576cde0cf574770e27591af38,22.666666666666668,3,1717.0
182,034667c43a19d2f007fc0cefbf9f4803,14.0,1,3301.999999999999
183,03557984bf9a5e2baae8544428a34961,4.5,3,3037.9999999999995
184,035588a45a6ff1150d8a69429a0572be,8.5,5,28377.000000000007
185,0358609aeff06fbbb02a0849ab186dcb,17.0,2,836.0
186,035ad6e0084d1f23086a2cbe78dcc196,3.0,3,2488.0000000000005
187,0360224e7f9f7b62af488858b5d9a1a9,2.0,1,3787.9999999999995
188,0368775f6ec388487ddd099dffb7cddc,16.0,1,408.00000000000006
189,036ff3d0b3db02f8b6fcf497e2d6d063,25.0,1,2933.999999999999
190,037352d84a50bbc4180e290d18b157b1,5.0,2,3210.0
191,03748a65dd16be9fe326f009f763688d,17.0,2,2943.999999999999
192,038bd6ba54222e71c4c07bb01108c18f,27.0,3,609.0000000000001
193,039830c3f9816754b1104e8a9757efbb,21.5,2,958.0000000000002
194,039beec79a47ef021c356d8b7bff7068,21.5,3,19087.009999999995
195,039ca3878f3f925cc1af52c1c9cccdd5,2.0,1,1181.0
196,03a77cb5b0ca85dfd993738823fc581a,13.333333333333334,4,11051.999999999993
197,03b225ea30d311ae3cbdd0c90fb13b33,12.0,1,1531.0000000000002
198,03b2d2dddb3e2bc49dc93b03cd4656ec,16.0,2,1970.0
199,03b453a29f4b220b4e694f6e131786f3,10.0,1,931.0
200,03bde5ac9b02b75ddfce22c4eec7671f,21.0,1,116.0
201,03c1927f544ba357b259e4d5f69ebee9,20.0,1,622.0000000000001
202,03c52e36e15da916c294c26dd60de816,13.5,2,1428.9999999999998
203,03c6679bc1dc12f7af03795dc8285dae,20.0,3,427.00000000000006
204,03c6fe7ee592db41a00e57b459d2fb7a,25.25,4,12386.000000000004
205,03cd62513d14e9249742a2547845a7b2,24.0,2,240.0
206,03ce15837f9ad1a71592bbd772877cb7,28.0,2,4112.999999999997
207,03ce1d1e7b40f3d76b90b6fb94e16864,12.25,4,1771.0
208,03cec55575bc49f10328d785ad8515bc,7.0,2,4176.999999999998
209,03d3714bb0b8d66f02b9b158550033da,12.714285714285714,8,3811.999999999998
210,03daec38fc0dc01b74d441b62ae4e427,15.5,2,3668.9999999999995
211,03dca6fdf620f651be49bd0320bc6ae4,26.0,3,8308.999999999995
212,03ded93262da87aabab41a474465c7cf,15.666666666666666,11,2126.9999999999995
213,03e2dd8ec9e4198a842de687407f1760,21.0,2,2869.0
214,03e335e7fc3db4cec4d36d8a7bee5bdc,31.0,2,4459.989999999998
215,03e4b8212766aa4eb0b5187867e57966,15.5,4,13485.999999999989
216,03e5d480005cf3b2f9249a0c3c0ae3bf,19.333333333333332,3,1261.0
217,03e6aa73ee8c8ad47595236a9833f986,5.0,1,806.0
218,03e8a23b1f360fe09edafc454bcfbfea,20.166666666666668,7,2755.0
219,03e8fc73db23766da13346445156b9b0,16.5,2,3343.0
220,03ea37ec9cab33f24b2d4c493f3e0879,16.0,2,6963.999999999998
221,03eef42fd4ac2e8b41ed8cee943524fc,13.375,9,16947.0
222,03ff4a1190939ff9cb457a83b093b89b,12.5,2,646.0
223,040d6670c14f0ff93c6cf03b95537f34,20.0,1,2735.0
224,040e5b93a1145b54597b26ce200a475b,13.0,1,1704.0
225,041852b785b1c82150cb4621281df182,8.5,2,801.0
226,042086f604002ea406813160dad69c95,10.5,3,3390.9999999999995
227,04232e847ff77c61ce9af622fa673b8d,25.0,1,2218.0
228,043028817219a7b3544e168b290ae1c8,1.5,2,1495.0000000000002
229,0431c9d8b4278728c0c5240ff986fed6,17.666666666666668,3,2888.999999999999
230,043511072bde97c1682dac30b3e47835,19.0,5,8110.999999999991
231,04365ea45ece7b57d0b484b2019d14eb,7.0,1,497.0
232,043ca35bf9b93db4852f20dac9233aca,16.5,2,2598.999999999999
233,043ebf8b5eabd577edc5695c9979b3b2,26.0,1,1011.0000000000001
234,044014d8ffcf854c88dd73cc36860052,22.0,1,441.0
235,044728eab902b55f6eacc521147904de,1.0,1,313.0
236,0456d9be0a615539dce68413078b199d,17.0,1,813.0
237,045c730db7b783fa659a1408f9fad943,6.0,1,2288.0
238,0460d26b89829d2c9b757837c376db72,21.0,1,1546.0000000000002
239,0464cfe4e26fb9b38bd3579c417b636d,10.0,3,1600.0
240,046e70fca72a2a98a3368265b9498f83,6.0,1,633.9999999999999
241,0472f1302bc903a10be73a82bdabfb8b,15.571428571428571,7,39495.99999999997
242,047484578d6e9dddddde7e2b65e8a519,16.0,1,648.0
243,0476e740b63e4626069de616100c8aeb,17.8,6,9242.999999999996
244,04783acf1fff7825d73bd06e3e37143a,16.0,2,1333.9999999999998
245,04783b95c1fbf3feff776f457ea7ffb7,10.0,1,3883.999999999999
246,047fdcc0d99b156bb7abc254bca8b469,2.0,1,531.0
247,0484bced3c4bcfefa0fa90ae2eeea990,10.0,2,2232.0
248,0485e16918ec2fd293cce196ae7946cc,21.0,2,2143.0000000000005
249,0489ab71acf12e40ba73d2645ccef372,7.0,2,3712.999999999999
250,048a2b9993baed2ccd8094180a0b2458,20.0,2,2583.999999999999
251,048d5205375c84db0337c34181cd40d9,27.0,4,257.0
252,0496f84bcebe72c1f30550e86fc20a6b,16.0,5,8262.999999999996
253,049afb0284d1fe17d2c6fc5e84dd325c,29.0,2,4771.999999999999
254,049edfb10811ebbec2be522eed0994f2,17.25,4,16871.999999999993
255,049f0b75f8680610b2d2c9954d6be5ed,30.0,1,813.0000000000001
256,04a04e823f789933a200b5df88236d77,25.0,1,548.0
257,04a48b35681b14ff21a8210f8cb4e3f4,17.5,3,3815.9999999999995
258,04a5a5965020e887b8d62ad08be1da1f,27.0,1,223.00000000000003
259,04ac8420c570bb6c03cb6c1e8855b46c,19.4,5,4378.999999999999
260,04acbbe65475397d9ad40dad2109004d,10.0,2,5366.999999999999
261,04b8d704a929191e9d2f84e6e49d1700,15.666666666666666,3,1208.0
262,04ba6e284eaf39fff0ed09efe6b744de,16.0,1,678.0
263,04cd4d40ed4dbd1e30a84f54fe9f5af7,14.0,2,300.0
264,04ce0fc5511af18975aa1898676a249d,21.0,1,4633.999999999996
265,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,22.0,1,7220.999999999998
266,04dad8582d7d84de6f315303a5e9fb6d,19.0,1,3803.9999999999995
267,04dbfe64960c4350e7d4fbe90fc2734f,4.333333333333333,3,537.04
268,04deae685bd9103049a629f7372277c6,29.0,1,415.0
269,04e5bd9445cbe88315d3dda2f0ce36cf,21.0,1,756.0
270,04e87e32ab7660fc90134c5dcfa4351c,16.6,6,6039.9999999999945
271,04eb211c262e0acf25ddf03db96f6481,9.0,1,749.0
272,04ec3af94a9ecdaf17cb697c611e35c4,1.0,2,410.0
273,04f3e43749cb5690a275f9859c0d1f2b,16.0,2,690.0000000000001
274,04f47583d51019a257d6054d517923a1,12.5,2,2320.0
275,04f5ec535d69ab0547a068aa4c4ad10b,6.0,2,2695.9999999999995
276,04fcdc7df7b5dc195d54366c25326a26,16.0,1,3693.0
277,05075d51abdffda3a44fb0d09d4835d3,20.666666666666668,4,2691.999999999999
278,05076644a49b1ab9a8115bdf88363b0c,10.5,2,657.0
279,050f38a229fc74bbc3412bdfb9b65acf,9.0,1,3810.9999999999995
280,050f44ed5a64a68629832342c9f5c284,2.0,1,1942.0
281,051d4e93558de4e0770c53565f8da03a,23.0,1,894.0
282,0523f49ec84d448fc518c11a86ffc4c5,20.5,2,3369.0
283,052426e5c14a8e5f52a3c8cf258001c6,16.5,2,1970.0000000000002
284,052d445164d1c95e1adf7cc739d64cf0,23.0,2,942.0
285,053310c0201c4cbeee97433f3ee63983,21.0,2,342.0
286,053dca2bcc413e05d761a111156b3a0e,27.0,1,644.0
287,054677f3f1786e7c2ba4556df387c46c,14.8,5,14028.999999999989
288,054778d244e840995a260338d81da9af,7.2,5,2151.0
289,054a1aaa2400a75cf7190919c14ed1c2,29.0,1,11052.999999999996
290,054c54b45a87901e896ef545a795f388,7.0,1,1988.0
291,054cf54df07358b1ddeec0657bd0ae9a,22.0,1,5327.999999999999
292,054eba115be35a50ae515ad77cbb5cfd,2.0,3,10941.999999999995
293,054f1f6210c1f891be1a00bd58428472,9.0,1,309.0
294,0550fc5ca9d5d5778cb8159fb0c28622,1.0,2,5300.999999999997
295,055273abfce14f90fc547fcc71ed7a07,20.0,4,2663.9999999999995
296,0557f7aef21452c2768647ca2a9d63bb,15.0,2,1787.0000000000005
297,0563fda3fe3e1d06e503c3b84377e3f8,6.5,2,790.0
298,05665bde6e58e9c70fe52cac916b0669,14.0,1,8942.0
299,05682a37cc5cc11ce67970589ddd8811,16.0,6,3284.999999999999
300,056a06dbfc3e8829238541905c9d676f,25.0,1,938.0
301,056bb11d9341c29e18cc01abbdf2657f,9.0,1,1367.0
302,05707ea96bccfe3a8dfb8e21298a1d2f,26.0,1,648.0
303,057a6eb61ef64dd02a9a6ee518c962d3,21.5,3,1379.0000000000002
304,057e9cebd933a6746f7b34be343ab9c1,11.0,4,2644.9999999999986
305,05828318c9cd58e49c401f87a9222cf2,3.0,1,895.0
306,0594ea8d7aea4d520f9b34a7f5c5e5da,12.5,5,7930.9999999999945
307,05982a6605eb76372e3e2374b9c1bf3a,31.0,1,2843.9999999999995
308,059a226a1c6aa435d8b6e8fa7afe0d2c,16.166666666666668,8,13261.999999999985
309,05a2af495b0659ce7b5d456b516f6f46,8.0,1,848.0000000000001
310,05a91d72c7817099c64f9b991a9fb1a2,23.0,1,1458.0
311,05a9c4556adf43cdf22070a02394b7b4,15.0,4,819.01
312,05ac5fa268c33e7a9305499a1a7c8ab6,26.5,2,2449.9999999999995
313,05af951af8d9d9135fd12f0e8a27b356,13.0,2,1217.0
314,05bce0e63c7f14bc670782e433f959c6,18.0,1,2739.0
315,05c644a7af0cc7c7e4a08761864858be,16.5,2,2679.0
316,05cebec20b345cc486b61603e844d7e0,13.333333333333334,4,5107.999999999996
317,05ced75a0be051a7ce8a0da2c539d6ff,19.5,2,2227.0
318,05d7c73e1b6f689f8334fdefcc8d3670,15.0,1,2677.999999999999
319,05d820c0503da28d9f679fb6c3e8cdd5,23.0,2,2894.9999999999986
320,05d8f3b762ea5480d246e9a8ce0ba345,18.0,3,18772.999999999993
321,05e3513d712dda4dfcabb09e3d802604,20.0,2,3081.999999999999
322,05e3ae367b8bc2a7e55825f515091948,10.857142857142858,7,18933.000000000007
323,05fd72acaea2ed088461a3acf0772573,1.0,2,3135.9999999999986
324,0606335176d8ba9b6994b5c9fd0cc461,10.666666666666666,3,772.0
325,06072900a098a8faf4a243ba41010ba0,13.666666666666666,3,7503.999999999994
326,060d5a22f857b862bc88250451b838be,22.0,1,3307.999999999999
327,060e7493572e75487edbc18c69e0a477,5.0,2,4901.999999999998
328,061014032573c9b3858b057bb0ea6a28,15.5,2,8220.999999999998
329,0612a8931f78906ecf53cbabbb553625,12.0,3,7942.999999999997
330,06137f219779b53a5fb5871b326c3930,1.0,2,18748.999999999993
331,061386952f261875b5febbd7b750e4a8,13.0,1,800.0
332,061ddeb341c7e8fb41869b8f4ba754dd,9.0,3,3275.999999999999
333,061faad0e0c71ad20ce79e6d4570102c,21.0,1,6438.999999999994
334,06209b30b7bf63e580536e5f10646230,4.0,1,3485.9999999999986
335,06212dce1c7b008d4776c504b11d8559,14.5,2,2042.0
336,0622d0a269e195c97c06cc0a8bba2b1e,11.0,4,2881.0
337,06260b54901db71cca1d1164e1fcf627,15.1,10,1943.0
338,062a79240fca88eeec53ab3e6be0daf9,17.0,1,1540.0000000000005
339,062acd63884f4542bb07c40da0a79dc8,10.5,4,2860.9999999999995
340,0631d50e4c7ca2f98fd5b30172e04949,14.8,5,8960.999999999995
341,063215d1b01ab0418927a7eda6b216cd,23.0,1,118.0
342,0633232c460cb7fc185bbe3b3e6d0b3e,15.0,1,1294.0
343,0633ac566fd0910417870cc28f8b2762,8.714285714285714,9,1606.0
344,06386f8bdee7f278d86e978b90bbf3c7,13.0,4,908.0
345,06395625062d439dcac9df680163e8d5,13.75,4,1271.0
346,06426c3ee307c9e066e3c976cc09b6aa,25.0,1,1769.0000000000002
347,064a91099740f2983329aca438b7def8,22.0,1,4571.0
348,06567f0626f5ddda2bd9ad7dcb6092e2,22.5,2,4247.0
349,0657598ab0d2893607c95b4840798143,9.0,4,3691.9999999999995
350,065885848071b69eac5909ba4982f709,13.75,4,555.0000000000001
351,0658ac44675c8bd8ce6c9927badb420e,20.0,1,466.0
352,065a3df0ff3939357779609bb4a3723e,21.0,1,1153.0
353,06749c8efffaf023c6faf1b4ce9ffc67,20.0,5,13796.99999999999
354,0674d7913755fc723336628e824143df,17.75,5,8268.999999999996
355,067af7d71e796c5fb624fd3f727f185e,15.0,5,1813.0000000000002
356,067f71128d07021e4a1329cd938c8c8d,21.5,2,1562.0000000000002
357,0682449d65bdb7ecc14b89db25bd7ed8,20.428571428571427,8,4026.999999999998
358,06839a93abc8119faa0e1e69c4728c48,2.0,2,894.0000000000002
359,0688e8985ac28b4f922cdf2fea04f2b2,13.5,3,9191.999999999998
360,0689acea74adc3d5e04dedd6cd600e48,26.0,1,3103.999999999999
361,069078e05120d823875f34a16604b000,29.0,1,1463.0000000000002
362,06935a02fee3eeb9b1bfc1058f8d456d,11.5,2,4270.999999999999
363,0694968392f19bfd2bf105d88db3f8ef,11.0,1,521.0
364,069af58f7c7cca5c8f886e04cfebf717,16.5,3,306.0
365,069cdfa3394e975fba7f964fd5133b84,17.0,3,6954.0
366,069f50072077e7242fe0c1c32c591e29,10.0,2,2151.0
367,06a3d3d4a73d891c1ddb71df6bf871eb,5.0,1,197.0
368,06a52c4ea08bc95627232a2d47584b66,16.5,2,2613.0
369,06a6dd0317f1c7e34d718657138fada3,20.666666666666668,3,2313.0
370,06b7ab02210dccff0bb0d75fad4d597f,9.0,1,5390.0
371,06b874a5bb859664f5738b04d61240bc,13.0,2,1661.0000000000002
372,06bc7765b2e168f9ff7dd2f7f32c09a6,31.0,1,540.0
373,06be6e93fcc689f8f9968d2227757381,22.0,4,23782.000000000022
374,06c07be2b23f3c76773a219e815d12c4,5.5,2,6237.999999999998
375,06c1aa7128ccc0d950c437f24ccc01ce,18.5,2,2023.0
376,06c7416db4ba543adc3dff1502c29e77,17.333333333333332,3,1320.0
377,06c9ce7506967fe01ffadfb1b09273e9,9.5,2,6142.999999999999
378,06cd2920eb1477fd59528df74e6ed082,15.666666666666666,6,6747.999999999994
379,06d08861b87bf1b44a1e0ca72abd1933,11.0,2,795.0000000000001
380,06d5300336739b6a2ac9abecb6a7fb81,25.0,2,3178.9999999999986
