,client_id,Discount0,Frequency0,Monetary0
33,00c0021b07265d1c658e6675b6031f5d,25.86285317162396,2,3578.0
34,00ca4517f41ebc5cf1fe5b7f5b2c742a,14.57408119732839,1,938.0
35,00cb2d287c9055eb5766c21f144bd681,35.88648153799207,1,416.0
36,00cc6aaf43cee7d13b1f7ac75f19b9fd,22.140164980749926,3,4232.36
37,00d4a9c6c0ef5248da37156c862acede,36.722566080390095,3,3111.63
38,00d801728caf81f101f42d223cc5a4bf,29.05369007003053,1,192.03
39,00dfd1dab4ff6ae0c21da1a85c361e80,30.18790810846774,1,1469.0
40,00e1a6189f5b9ddde8041f450b0d8483,10.471303886012173,1,4927.0
41,00e4edcb55575fb8d4074650754854ce,24.197150085574638,4,1214.18
42,00e6f14db2ad47ffa1084f27dddd1af6,10.762366582277188,3,2764.0
43,00e7469cbfd286267003d12e136821de,8.12717957965211,4,3391.06
44,00eed474c14f9b22aec058bc39e5c6f3,4.817928672305912,3,4016.0
45,00f8817b8a9e47c148f2c097f92df1c3,12.138649318555897,4,1457.94
46,00fbc22b589ec35ccdfd431672ccf7da,14.847538983658652,3,5340.0
47,00ff79b174aeedd629f99c23fc13dc5d,12.057309573230684,1,2434.0
48,0101a525b25400bc972e06655d65fc0d,11.912680204532856,5,5074.0
49,010222f02a056a054c9ee6be06b2154f,8.793310501267625,2,364.0
50,01052baba6a7e56c965a13198964fa7c,14.520240054609035,3,2836.0
51,010bfb6072995d7dafdc5e814aeab1d0,21.3641957222385,1,1316.82
52,010d23a3f8e4071dfe829d9684d40b6e,20.47293407481615,3,4259.0
53,0110371e62e5060f62e80adb61f2847b,12.26154636852064,2,959.28
54,01190776bec41cdf11d12c0517c40f91,10.072911394161311,4,4650.0
55,011985e773ed28af623a306581150b9c,1.026845288643178,4,3015.51
56,011ab0219b8e39a243fc3fdf40aa2623,13.029232535547115,2,1187.0
57,0123b6aea8ff4d0d9eace3cb04809d01,16.24071164633846,5,3950.0099999999998
58,0126698bf0852a3c3912153008ad3284,17.205735030952724,1,3722.0
59,012b682b4ead97e70fa4997834fd11bf,13.516942703923453,3,6061.0
60,012d4ac655574bf4a121a29080e04b9d,23.42787940595321,1,1752.0
61,0135dd12f71f1cdfeaedbcb0ba97a940,2.8469181243151467,3,1677.0
62,013cb4ac6e134e39f9f5794750677b73,23.281123535304413,3,3212.93
63,0141c75b42a2cb1d72742ae8eae6945c,20.915666575647784,2,2096.0
64,0148cd60d16150c24baf8da5c05d95eb,21.468478579096324,1,538.8199999999999
65,014ae63ca75a85be364c4b9b3db0ca74,14.939144045049954,4,1962.99
66,014b6ca913e81a61c09a0f420258025f,13.41838693097907,1,2537.0
67,014ebfe80db23a18e451e58bca0c5b32,12.915420697244105,2,1499.0
68,014fa265f375c4aff5d779757c918ed8,8.418681239143023,2,2007.0
69,0155cd3c31a79022e444086432a21ac7,16.82785611805068,2,5823.0
70,01573ddf1fe1a45983533a2d697306e6,15.980151919496555,1,9629.0
71,0163b01c3c7b7aee4d4d0aea056d5d0b,28.20707667862064,2,719.0
72,01646d09a26f6c84c8bbce5c5f334423,13.111826724143734,10,2902.87
73,0165a78a416355d163b973798251d8a4,17.200219325994347,1,381.0
74,017269033cb5d7b45c979452e765c1f1,6.359039315609728,2,4572.39
75,0172f7e12794ed0282e316022f834fd2,13.435987334315833,3,3032.65
76,01789354a9205ac0e120df806b507ec8,38.81342262417196,1,659.0
77,017a8d16ad048f04fcc1d83f40d7015f,15.810312736017273,4,6156.0
78,017b9f27abbb966883fae02c4473f06a,15.633209666098466,1,758.0
79,0190d53671419bf305c4d8b6b231acfd,22.39690436705362,1,343.0
80,019360c847d05da335984e50a57f62fa,38.87535124692659,1,555.0
81,01952307c2407aea9fa2975f4f688654,3.731976251060221,1,2168.0
82,01a55107949c74db693a9e2c6c41510a,4.727561581778715,2,1654.0
83,01a769d4d03be6e5c822979f84993338,4.614059552128619,1,443.0
84,01a8610dd1478cb1ca4b4e30c7cd2bc1,8.904444459834009,4,4454.0
85,01a8a7b3d696fc1e082a0088ab8892fa,27.136244952848518,6,4596.39
86,01a92730f6583058b297cc7cb813c430,43.2261686114314,3,1863.0
87,01a96980ac4f5fb155c50bf30271a4bc,29.097431051275212,2,1267.0
88,01ac538ca395e835bd6fdd800ff5b962,0.0,1,3.49
89,01b579f782d84106c716e01cabbbb8bb,7.662528895785174,4,700.22
90,01b5ff8d2e41167fe612fc33bc67d119,17.93380777173767,4,3146.02
91,01b69012e7f17cd91be43d8fdae9df66,7.828525273075076,2,1680.29
92,01bad65061a6b011424414f3b29791f8,43.31000173540811,1,490.0
93,01c085f76411fbca33b474798a2dbfe7,32.39152371342078,1,488.0
94,01c09d01f09e016f2595148376f35d04,23.286592187216453,2,5274.2
95,01c90c48765afe078f9c1f510ad18e7f,18.14760789889803,1,1311.0
96,01cd0fc7d1bf8d8137572a4600616ae6,8.348300405773964,2,209.0
97,01d2ab4eefcee9d7a9bb3cbb4fc517d3,15.612651143143777,1,2564.0
98,01d334fbc6f04b8a9fc73965add4786c,18.884007515920047,2,5064.0
99,01dcce57dbc17da93aeaecdd3f25702b,2.264535082732324,1,3130.0
100,01dcd7c1da02192ba4bacd3950e80e41,13.498499136274832,3,3224.0
101,01de443e3c33df9d44a1326ccd07f996,13.966833679813764,1,1231.0
102,01e00c9dff1fbcf65b630f9b7ea2631e,3.2399116834401895,4,3071.0
103,01f9665f14096ceae0cceb8595d194ef,15.84206766673161,1,2606.0
104,0200b979ed19bfa86d5c31b77a7a28b0,1.5604795193139724,2,1473.0
105,0206c03d225fc9ded09b5514d32ecfa3,9.429136922632152,1,390.0
106,020867055fe82567fdb55d83f2df0396,2.149401728107205,2,2441.0
107,020ba4bfc3ea5503014fcb9ac71381e9,23.811088061734814,5,6584.13
108,020c24612987516347ae4260223dd37a,22.531081518451156,3,1154.0
109,020cb267efc9f9241e864a5f5cf543a1,24.546427163691646,1,1295.0
110,020ed5ebfb90736a161be5b87b3dba18,35.25189789029907,2,3634.0
111,0219ecc2f371a108202c27bac8db9273,13.047356812722137,1,4779.0
112,021aeff4e69c8adda4dc9fd1c3d87224,0.0,1,967.0
113,021bc8377fec705bb7a2c94ce51f7be1,12.475736721369332,1,434.0
114,0223d0c02da8b9139e221af0be109357,15.940295957515902,3,4198.02
115,0242b5dc8863bc96b0f2c3fcf29560c1,12.546493510974411,2,3401.0
116,02432ecf70d558ef79fceeb2dce7ab69,2.9750615465857453,1,1247.0
117,025035ff88b9b65005cc7c01a48474ff,15.47826838308926,2,5562.0
118,0257801aaf0e465b24bcdef3d794dd8d,11.82617603371479,6,6894.96
119,0258b29516774c968a1df059e830dc80,5.784773724837294,1,696.0
120,025938d08e182e9ad5bea2f423453852,0.8957124542177071,1,6576.0
121,025bfdf5ae32b549b814693ea6df2819,19.664961649758723,3,3537.33
122,02611b14fb39d00d546737164ce32697,12.574112936983804,6,586.17
123,02624f30b2bfd8f4a73f84b6972d4ecd,4.338427069998061,5,2969.0
124,02649f9811cd5ef8309b76647a407714,22.380020249746877,2,721.0
125,0265ee77596f5389ce8b0fcd91ac9818,14.525356998695445,1,2766.7
126,02679a8c31308a0c794722c558b5b61a,15.827417821306918,1,885.0
127,026bf97a01900966ef71d8684e8dedb3,26.44523314528389,4,4029.88
128,026e4f83accb9fdc13d1bca503a9ff04,35.977337110481585,1,80.0
129,026faf79e90543991ec12b9012509a12,17.309500793300405,2,2168.62
130,0274104482ba920e534053838525ae10,9.110537529873511,3,2678.0
131,0278ec6fa59b09f0f0f36643a28e83c4,19.39658747193939,2,1560.81
132,027cc3bacd8cf2a505453d46f235f1d7,10.710454089330927,2,9201.0
133,0290e004d7f334291c71df59c2f49c0f,15.477345043319012,3,428.0
134,029db71d2f86a3560915e146066bec9c,12.219043176201215,4,13767.65
135,02ab5abe50d3226544a92518da0b4e5c,30.64791943758313,1,219.0
136,02accb14c753bf7854abad2ad821580b,13.059500873585051,9,1847.01
137,02b18edb42bf74aad5b0ae5fc8be3e35,28.10691746936349,1,2013.0
138,02b1e3a536704024490b00a823a6470d,29.06759431776434,2,2083.0
139,02b322b60fcd8b3c13ae39b60d904379,10.549925622908145,2,610.0
140,02bc92465a039120780cfd1bf4807aaa,34.83078007864345,2,1506.0
141,02c017695eeb8be603a1153af96c2ec9,6.106615883600313,3,2439.08
142,02cd3f2fd1333118f343e141d016931a,22.694192204981405,3,1711.0
143,02cf0e7680da5ed73946ecb8bbe59dd9,3.906911788781643,4,13201.42
144,02d59ffe065c2f1b25ed63623c0d03d5,29.7035645597228,4,6736.67
145,02d70f3ea50b952cd1d79efcd32f6ce6,25.07930842124655,2,11241.0
146,02d9155157c92c467f25abfaef97d1dd,10.315489583028278,7,7814.4800000000005
147,02db68c3ed607b9119aa939f8539765b,35.72892523991037,1,1333.0
148,02dea560ab6a6bda6fc1c2a9fde3e62c,21.962423662510904,2,2518.0
149,02e62b440f2ce2402d6f0139a87beda8,27.954810177238446,4,3098.23
150,02f091d7ddc5b7aacfed1afd4d60b4c0,34.403686443987404,1,1245.0
151,02f956e3f217538356888a4abc925c37,53.14027534867035,1,391.0
152,0307bae5e309b6fdf384779b6216d3c2,30.324623911322245,1,44.0
153,031419657fbeb511d3fb17fbc95b9c27,12.179277504354905,1,1106.05
154,03156e6d7a0dfcb795e74d704298252e,2.73715078920032,1,2022.0
155,0317fddbdc1041c5edba4e2ff5c105d2,48.309632256643845,1,1338.0
156,031dbd1798559e4946e16a2191a39b4c,27.895476588198076,1,955.27
157,03222d5df2cdaf54b8d06e8ea02f5ecc,13.946653965275445,5,2219.29
158,03296ddc7c40ad63e9654a3f53b5b87e,17.530576051898887,1,748.4300000000001
159,032d809d274ff0445e30c436b0641afd,0.0,1,178.0
160,032fbf1576cde0cf574770e27591af38,16.778874287694656,1,1436.0
161,0341c894033ee99e8fce2d538c5aa3e2,0.0,1,73.0
162,034667c43a19d2f007fc0cefbf9f4803,18.12475095582064,7,4796.0
163,034a60bb26ba857afb250737623ed6cd,8.22761566743319,4,2780.0
164,034c641716792b125e9078db58f86519,12.198865924591344,3,1493.0
165,0354a8d2738364f0ba692a44d26daedd,18.109525252981275,1,986.0
166,035ad6e0084d1f23086a2cbe78dcc196,14.120331730241357,4,1575.0
167,03652f76056071aff4fffe7d97c3f6e6,38.24411484782239,2,4626.860000000001
168,03662c4106a13c41456d2cf006c71b68,0.0,1,203.0
169,0366a2865982d7f281b23ff9e5029426,17.502095222891807,1,2819.0
170,0368775f6ec388487ddd099dffb7cddc,17.534473883026713,2,1879.0
171,036dd35740306f035981ac7edebd14c8,7.295632503915088,1,1086.0
172,036ff3d0b3db02f8b6fcf497e2d6d063,20.565223313280825,2,7782.1
173,0372c5bbb681ae54548b4c0e4ac118b1,31.30968544560131,2,4456.4400000000005
174,03748a65dd16be9fe326f009f763688d,21.964875978044628,1,1990.0
175,0377a2056cb9b0dac97634642c655f0e,4.563269640855339,2,5161.84
176,037a7254ddc1a857dec2e1954d8ccf36,0.0,1,50.0
177,0394d6683d230c891733682645f31519,46.593298438688315,1,373.0
178,039830c3f9816754b1104e8a9757efbb,10.155762088653205,1,2287.42
179,039ca3878f3f925cc1af52c1c9cccdd5,12.884368050596052,2,2666.82
180,039fcb72a70c3baafffcfa9d321b4442,17.120389085396667,1,252.0
181,03ab319ff3a3f5ff1b53e370baf0d0ea,29.70639441924367,1,5271.0
182,03afc2de879dedfed99bde0a715ba027,27.040102274256494,1,883.0
183,03b225ea30d311ae3cbdd0c90fb13b33,24.808732852324496,2,5525.0
184,03bde5ac9b02b75ddfce22c4eec7671f,29.20732347077956,1,265.13
185,03c0a0bcb8ad9e6cd1a5fa7a5c911cef,29.486508185848425,1,404.0
186,03c1927f544ba357b259e4d5f69ebee9,0.0,1,529.0
187,03c2ab2137f6e21c26c503a8b63b3aca,10.492831109230316,2,3568.0
188,03c52e36e15da916c294c26dd60de816,4.985163744184373,2,698.0
189,03c5fef5219b3636d6f1f0c9322db9f1,42.811538910733056,1,289.0
190,03c6fe7ee592db41a00e57b459d2fb7a,2.770006371014653,1,479.0
191,03cd0498835ddf22cc1da92b2dc91625,50.06648755732856,1,368.0
192,03cd62513d14e9249742a2547845a7b2,9.961158124642438,6,3050.0
193,03ce1d1e7b40f3d76b90b6fb94e16864,18.726155076642016,4,1357.0
194,03daec38fc0dc01b74d441b62ae4e427,0.0,1,427.0
195,03dca6fdf620f651be49bd0320bc6ae4,14.961862435115167,1,4773.0
196,03eae09596539b6a98f6887cf151633c,0.0,1,185.0
197,03eef42fd4ac2e8b41ed8cee943524fc,28.650234943802822,1,807.0
198,03ff00ad063375e6c1e73837f32a88fe,3.7329901128552914,2,2244.0
199,0405f6a0491824cc504978cbec333368,20.240156556340228,2,345.0
200,040e5b93a1145b54597b26ce200a475b,11.793522516070984,2,3440.0
201,041852b785b1c82150cb4621281df182,28.486830156319257,3,1015.0
202,04261ad88ceea09c4361b8f98f6402fd,17.035859367979537,2,3102.0
203,043028817219a7b3544e168b290ae1c8,0.0,3,1214.0
204,0431c9d8b4278728c0c5240ff986fed6,1.6617775311186873,1,589.0
205,043511072bde97c1682dac30b3e47835,34.896283408312726,2,6409.02
206,04387a5a888ccfbaaf9ae03b22b3faa2,23.770031794570396,1,6728.0
207,043a642680916955a983f815d867cce3,18.06597374352694,1,1501.0
208,043c1aedda9327407ca20f3784a60d4c,17.376968098260654,1,192.0
209,043ca35bf9b93db4852f20dac9233aca,33.85122229745435,1,3188.0
210,0447128ff6e40f02c411186a03e92959,2.7540323804815,1,2133.56
211,044728eab902b55f6eacc521147904de,17.031673142588012,2,150.0
212,044c51e055e028efa86c84d8d3e61d3a,7.01554536105888,2,2442.0
213,044e353208774d76fb1b8556bef20f45,40.313139797364684,1,450.0
214,0456775cdff3c98aa5dd9feab3e57e6a,10.370874328379038,2,1319.0
215,04569df2d9966e0b0906e7f24faaa402,8.514845461182768,3,2043.0
216,0456d9be0a615539dce68413078b199d,4.413245329455196,1,652.0
217,045ac39b8a32fa67fe5152b47b2d6d24,11.671050268825724,2,3557.0
218,0469bd36b6726398f0577b8689cdc655,46.87042036775721,1,1890.0
219,046e70fca72a2a98a3368265b9498f83,17.56576770172299,3,4715.0
220,04783b95c1fbf3feff776f457ea7ffb7,8.217576373318384,1,4021.27
221,047fdcc0d99b156bb7abc254bca8b469,16.644626948775056,1,463.0
222,0484bced3c4bcfefa0fa90ae2eeea990,14.219558217940516,3,886.21
223,0485e16918ec2fd293cce196ae7946cc,7.192548726499166,2,391.0
224,0487a04ff331d57f982b61d28db042b0,14.884963922159322,1,1381.0
225,048f90b895b19b3fde071b82f814edde,14.966642511212308,3,2317.0
226,049f0b75f8680610b2d2c9954d6be5ed,24.296237192747757,2,2064.0
227,04a48b35681b14ff21a8210f8cb4e3f4,31.630865747507166,1,1781.0
228,04b8d704a929191e9d2f84e6e49d1700,16.29878439425232,7,8726.9
229,04be9f3429b10d1102794a914442afe2,8.902946562343931,1,1311.0
230,04cd1a837e3a01cb288c494443cfed5e,20.883152260388627,1,5978.0
231,04ce0fc5511af18975aa1898676a249d,19.382660477006972,1,4002.0
232,04ce8c2c4e6e3d0dfc9eb8960ee0fad1,20.995310984231494,2,20372.22
233,04d9bb33fc5a76da328f7fde73ddde54,7.821836603482787,2,3580.06
234,04dad8582d7d84de6f315303a5e9fb6d,9.150400129464932,5,12054.82
235,04e17e18e130822fce3da285b61bf44a,15.346504626887697,4,2278.0
236,04e41184eb58a18a82fd095561b025d5,29.473757686801253,3,3359.0
237,04e5bd9445cbe88315d3dda2f0ce36cf,10.175401280755995,1,2259.0
238,04eb211c262e0acf25ddf03db96f6481,19.339366616081616,1,693.0
239,04f3e43749cb5690a275f9859c0d1f2b,6.567066789406661,4,2089.0
240,04f47583d51019a257d6054d517923a1,17.853050432557772,2,4831.0
241,04f5ec535d69ab0547a068aa4c4ad10b,12.038391173219859,3,5295.0
242,04f6e28204b65444ef73b9d0fb337862,16.93956174264174,3,4113.0
243,05075d51abdffda3a44fb0d09d4835d3,10.447723617736571,2,6274.07
244,05076644a49b1ab9a8115bdf88363b0c,23.567098006000315,4,3635.0
245,050f44ed5a64a68629832342c9f5c284,35.13993323141244,1,2054.0
246,050f5fc79e2f89f4e8cf502453c543a7,26.573373812100357,2,790.01
247,0510950160c73f2cc7411065740f8cac,27.68936408625729,3,7568.25
248,05130831e5fb3ab8f5a352df3195656f,9.438765625363269,1,2253.71
249,05188fe3d0b86e0b21f2989e1c550a0b,8.57267909197779,1,2879.0
250,0521208a00b84bdbea091287257d3fcf,60.031192512443646,2,2793.9100000000003
251,0523ce356641f2b5bfcb13dc9e12a1d2,14.277364850903549,1,1404.0
252,0523f49ec84d448fc518c11a86ffc4c5,12.105896751696156,3,7269.0
253,052d445164d1c95e1adf7cc739d64cf0,19.457766743779267,1,1109.0
254,0532bb4127c89c77b7618068a79d3360,0.0,3,813.0
255,053310c0201c4cbeee97433f3ee63983,20.953180768423266,1,224.0
256,054677f3f1786e7c2ba4556df387c46c,1.0213359073668358,1,2350.0
257,0546b83975b4dace90dabe049d4c42ee,15.152905198776761,2,594.0
258,054b3e87dd1fbd8f61e83d2fd3603017,9.069040236307643,1,3321.0
259,0550fc5ca9d5d5778cb8159fb0c28622,38.246830026521025,1,1873.0
260,055273abfce14f90fc547fcc71ed7a07,30.362906749780255,2,2444.0
261,05665bde6e58e9c70fe52cac916b0669,1.0302677960364128,1,1279.02
262,05696790c995b181b350b446962234ea,23.182169820376863,1,1338.0
263,056c6a07b9c184181d738ac9cde0d446,20.464528811950665,3,1370.0
264,056cb2dfa3061457d37f84e4fff8059b,37.69204506657562,1,1835.0
265,057a6eb61ef64dd02a9a6ee518c962d3,1.499532078834512,4,2419.54
266,05828318c9cd58e49c401f87a9222cf2,20.41599565486543,2,1303.0
267,0594ea8d7aea4d520f9b34a7f5c5e5da,21.66539250198533,1,5187.67
268,059ea6adcc71dffe43efa3656b72a0ad,0.0,1,338.0
269,05a91d72c7817099c64f9b991a9fb1a2,1.0697993621573614,2,3214.0
270,05a9c4556adf43cdf22070a02394b7b4,32.09584896512095,2,752.0
271,05ac5fa268c33e7a9305499a1a7c8ab6,4.535848667594453,1,683.0
272,05ad1cf0a820ddb5579fa303a8b6f707,23.5615265214366,1,696.0
273,05b0327974a870c1ab5081c8ef839539,3.000476809246714,2,3880.0
274,05b038b63ce78e3bf80c6dbd2e60dbeb,20.616965354461094,1,5531.02
275,05b2f56507f04b35d34211b6733280d7,22.770168900934035,1,468.0
276,05b62ea9df05a1956068e20015dd206b,0.0,1,130.0
277,05b8008098747f2a019309d2220087e3,12.75440400901619,5,10185.0
278,05bce0e63c7f14bc670782e433f959c6,20.426823323314913,3,15028.26
279,05c19aac73d3ee9855cb5d56b01bf04e,14.925684932453539,4,17243.54
280,05ca54cca28e5ae38fbafc1776869603,31.41289437585734,1,65.0
281,05ccad7e2b099b35e577e3010066a8ed,0.0,1,153.0
282,05cebec20b345cc486b61603e844d7e0,19.076369739391104,2,2501.04
283,05cf207381d344aa597c03cce03718bf,1.9726774259112438,5,3859.0
284,05d3232836d6c63b67b50c8848ddfdef,39.90497083623585,1,508.0
285,05d8f3b762ea5480d246e9a8ce0ba345,22.12468927570593,5,22385.18
286,05e3513d712dda4dfcabb09e3d802604,15.681362984043565,3,5467.2699999999995
287,05e3ae367b8bc2a7e55825f515091948,18.09955061497728,2,11337.74
288,0601c013b435720341af010980bafb4d,0.0,1,369.0
289,060e7493572e75487edbc18c69e0a477,17.37071265185476,1,12984.0
290,061014032573c9b3858b057bb0ea6a28,28.61881449234449,1,1876.32
291,06113288a197f627cf943f3fb7503f81,20.852672285510742,2,1710.91
292,0612a8931f78906ecf53cbabbb553625,13.672008631351806,1,1395.0
293,06137f219779b53a5fb5871b326c3930,15.579382631700792,2,14583.01
294,0619d15118a7784cceff173a895a752a,9.784643084777146,8,560.27
295,061b0a11b1f6bb8665b41421282c8f15,15.121164204356843,1,2290.0
296,061ecbff690c989c1c37eccb9121ceea,35.58888460595017,1,182.0
297,061faad0e0c71ad20ce79e6d4570102c,21.689425749382366,2,4060.0
298,06209b30b7bf63e580536e5f10646230,1.6041524836715946,1,3152.0
299,062a79240fca88eeec53ab3e6be0daf9,20.0283364536197,2,3539.0
300,062acd63884f4542bb07c40da0a79dc8,23.591107171873848,1,409.0
301,062bc105cce04e31aa8d83f980542512,13.812990511505044,3,2766.88
302,0631536ca45a3e3ddfcbd8f08a519c3b,0.0,1,786.0
303,0638e057e5c02b5968344ffa65696ffc,7.1688942891859035,1,219.0
304,064439299e812399a207db1feeada675,7.385240121433659,2,1886.0
305,06567f0626f5ddda2bd9ad7dcb6092e2,36.90576675001195,1,1577.0
306,065838e05936e3acb903ac23669515a1,28.374565698555674,2,1825.0
307,065885848071b69eac5909ba4982f709,24.067971163748712,2,250.01999999999998
308,065a3df0ff3939357779609bb4a3723e,21.90656797460535,6,6597.0
309,065c23b6b34567e9bdc8399bd77ec30a,23.74701175950364,1,1075.15
310,065dc929e642241c941ea281fce6d8d1,33.83494444027186,4,6959.0
311,06678ec57d16fa76901e48fb858572d2,17.175297729899164,2,1870.1
312,066919d0b97093ffe6af4bf70e128890,5.71609756097561,1,927.0
313,067028d78424caeda26549b1d48f54f3,29.413799823286674,2,1072.0
314,0674d7913755fc723336628e824143df,15.283404973502726,12,9694.0
315,067f71128d07021e4a1329cd938c8c8d,26.863520988828224,3,1432.43
316,0689acea74adc3d5e04dedd6cd600e48,15.290760800949421,1,4843.530000000001
317,069078e05120d823875f34a16604b000,11.722826256756335,2,1800.0
318,0692b167a5de391855631bb95f4b93f2,34.80258165040263,1,1932.0
319,0694968392f19bfd2bf105d88db3f8ef,26.197967145000078,3,1236.9299999999998
320,069af58f7c7cca5c8f886e04cfebf717,9.026816902563848,3,472.0
321,069c02a9b2b4a68bcdb8c0ee6482baf3,25.382731877735253,2,2408.0
322,069f50072077e7242fe0c1c32c591e29,6.6668752153685205,4,3253.7200000000003
323,06a3d3d4a73d891c1ddb71df6bf871eb,7.598747088047908,3,3873.25
324,06a52c4ea08bc95627232a2d47584b66,10.357523495785292,1,534.0
325,06abdc749d625729492b3c340b02e5a7,0.0,1,523.0
326,06b7997856949a2bb34afc3bc5fe5469,32.97701306256991,2,2250.59
327,06b7ab02210dccff0bb0d75fad4d597f,32.20177901954147,2,3518.45
328,06b874a5bb859664f5738b04d61240bc,3.1039849364024126,2,1166.0
329,06c1aa7128ccc0d950c437f24ccc01ce,8.64349185981234,8,7338.38
330,06c9061a24a3be9d4433b4b9983d86ce,16.529907122375057,1,10294.49
331,06d5300336739b6a2ac9abecb6a7fb81,13.625477894438108,2,4234.0
332,06d7f6d488165dac5d7cc876ecb63c0d,19.37192636436467,2,7554.22
333,06df55d6b83a28f2bd2d81a8b7af8586,26.396584474775004,1,2347.0
334,06e3bef4c3ba432a5bdeb8337710f54e,2.1951488945350106,1,2207.0
335,06e73c46fc1ceb7188bbe96bed4e8a21,28.81769745655567,1,2926.0
336,06f131936a91a761d47447dee1df4115,0.8081880483600642,1,3087.7799999999997
337,06f411c77ca5219b8bafe8cf6bfe8028,8.771963708879156,1,1711.02
338,06f73a8bc8574a9bd137e9469aa7a9c6,8.689175133600791,2,1064.0
339,06fd26ccc8c313d7090aeb93753be3c8,0.0,1,173.0
340,070615ed3d026f28aa217c2dd879ca9f,14.791920696874788,3,6626.0
341,07077a021a72b6a3a50e05c8e71823f1,0.0,1,998.0
342,07088ed3e7a674c840d87d91ac453bbb,23.428571428571427,1,177.0
343,070cb3d2b6139bd7fbebbe9e1a9f04c8,0.0,2,407.0
344,070e3ccca70b53fb95741a05d2318236,18.60920109233695,3,3221.31
345,07149cc85f5f8555828c50e561d25484,22.081836848224587,4,7368.0
346,071c830325bbae8e2052afcc98a85633,0.0,1,179.0
347,0728c129f5804142b7f6443a816a75ba,2.9876200494202148,1,1485.0
348,0728ef4cc85d023a5fbecfede9e5fd6e,9.151144999557427,1,693.0
349,07297ce927f2cc6a3bc47ec625120906,0.0,1,294.0
350,072f0bdcba7bc512734a34d90e5161a2,0.0,1,476.0
351,072fe7c945b08271178030d4f19e2c42,21.139610662639495,4,13306.04
352,073252277ef60aa46b9e175f710a74da,24.431121406186133,1,2051.0
353,07325b5566fc7c367da310e06dd58caf,59.65250781762362,1,849.0
354,073817c3c6b216b49fe344c9e57aeb5d,14.555277098543693,3,2872.49
355,073c9850b44b54466911f78cfaad0c85,20.53127953508013,1,387.0
356,07413a383d825d9966706cc3ae59b297,19.524847548356835,1,1426.0
357,07420d038383d8e36257badb6ca23ae9,12.444809776942348,1,2402.13
358,07564a2286662d89393f3f4492ffb2c2,16.12490149261625,4,3823.0
359,07588bea2a4caedc56ee943bd23ade50,24.618173981484954,1,1589.23
360,075ca8fcae422e9b2a37d64163e30dd5,27.03039202529955,2,2853.0
361,0762b113cab087a06117c5698014e88b,19.37429690833624,1,357.44
362,0767446b70da0afd050851a4a2a6551d,18.4524954363091,1,2345.0
363,076846709a45a7ae3d78158a6a031279,19.49953384928279,5,8436.45
364,076ae3713e80d4746fec2ee31651c9de,30.83346014257784,2,658.0
365,07753ec6b8df731e7d98e5c2a4decffb,59.65831218704627,1,871.0
